"","Year1","Species","NDVI","Time","DecDay","ClearDays"
"1",1985,"AgFesMol",0.584991284496463,1985.5275,0.527499999999918,3
"2",1985,"Cliff",0.528559215697836,1985.545,0.545000000000073,3
"3",1985,"DryHeath",0.569222334660486,1985.555,0.555000000000064,3
"4",1985,"Eriophorum",0.569831467464424,1985.5375,0.537499999999909,3
"5",1985,"FestucaRubra",0.606242658302421,1985.545,0.545000000000073,3
"6",1985,"Hirta",0.510207261868035,1985.52,0.519999999999982,6
"7",1985,"Holcus",0.589490034249116,1985.5275,0.527499999999918,3
"8",1985,"HolcusAgrostis",0.634438589622707,1985.5275,0.527499999999918,3
"9",1985,"HolcusAgrostisSphagnum",0.604535404362337,1985.55,0.549999999999955,3
"10",1985,"HolcusPoa",0.591290012254162,1985.525,0.525000000000091,3
"11",1985,"Lair",0.610654246928193,1985.52,0.519999999999982,4
"12",1985,"Luzula",0.599720124283267,1985.5275,0.527499999999918,3
"13",1985,"Molinia",0.579488840196057,1985.545,0.545000000000073,3
"14",1985,"NardusJuncus",0.525739194212286,1985.5425,0.542500000000018,2
"15",1985,"NardusRacomitrium",0.510349757519933,1985.5625,0.5625,3
"16",1985,"Plantago",0.60352396834139,1985.5225,0.522500000000036,3
"17",1985,"PoorAgrostisFestuca",0.584803637433165,1985.535,0.535000000000082,3
"18",1985,"RichAgrostisFestuca",0.58415393962129,1985.545,0.545000000000073,3
"19",1985,"Rumex",0.518330761435622,1985.5125,0.512500000000045,3
"20",1985,"Sphagnum",0.589983787167799,1985.5275,0.527499999999918,3
"21",1985,"WetHeath",0.538496599814843,1985.56,0.559999999999945,3
"22",1986,"AgFesMol",0.561062839113183,1986.5225,0.522500000000036,6
"23",1986,"Cliff",0.523096067580751,1986.545,0.545000000000073,6
"24",1986,"DryHeath",0.578122207405887,1986.5525,0.552500000000009,6
"25",1986,"Eriophorum",0.597926994081838,1986.5325,0.532500000000027,5
"26",1986,"FestucaRubra",0.586098582673615,1986.5475,0.5474999999999,6
"27",1986,"Hirta",0.580128391804554,1986.52,0.519999999999982,6
"28",1986,"Holcus",0.598248155430396,1986.5225,0.522500000000036,5
"29",1986,"HolcusAgrostis",0.622333108036422,1986.525,0.525000000000091,6
"30",1986,"HolcusAgrostisSphagnum",0.599928466825913,1986.5475,0.5474999999999,5
"31",1986,"HolcusPoa",0.594231203315257,1986.525,0.525000000000091,6
"32",1986,"Lair",0.665743498521342,1986.54,0.539999999999964,5
"33",1986,"Luzula",0.610302535387005,1986.5275,0.527499999999918,6
"34",1986,"Molinia",0.582951700173251,1986.545,0.545000000000073,6
"35",1986,"NardusJuncus",0.527779127947094,1986.5425,0.542500000000018,4
"36",1986,"NardusRacomitrium",0.51588233620885,1986.555,0.555000000000064,6
"37",1986,"Plantago",0.584533756494598,1986.5325,0.532500000000027,6
"38",1986,"PoorAgrostisFestuca",0.590019977565584,1986.5325,0.532500000000027,6
"39",1986,"RichAgrostisFestuca",0.579262331678698,1986.5425,0.542500000000018,6
"40",1986,"Rumex",0.532341930044391,1986.5125,0.512500000000045,5
"41",1986,"Sphagnum",0.595334598254601,1986.5275,0.527499999999918,6
"42",1986,"WetHeath",0.550381346851611,1986.5625,0.5625,6
"43",1987,"AgFesMol",0.542596510297221,1987.5325,0.532500000000027,5
"44",1987,"Cliff",0.495712631398834,1987.545,0.545000000000073,5
"45",1987,"DryHeath",0.544206205008607,1987.5625,0.5625,4
"46",1987,"Eriophorum",0.530988477009228,1987.545,0.545000000000073,5
"47",1987,"FestucaRubra",0.579273318109752,1987.545,0.545000000000073,5
"48",1987,"Hirta",0.508615165943328,1987.52,0.519999999999982,9
"49",1987,"Holcus",0.503768396086185,1987.545,0.545000000000073,6
"50",1987,"HolcusAgrostis",0.597213989469636,1987.53,0.529999999999973,5
"51",1987,"HolcusAgrostisSphagnum",0.563174746056685,1987.55,0.549999999999955,5
"52",1987,"HolcusPoa",0.53711688282229,1987.5225,0.522500000000036,5
"53",1987,"Lair",0.642873668354339,1987.5325,0.532500000000027,4
"54",1987,"Luzula",0.564455673389753,1987.53,0.529999999999973,5
"55",1987,"Molinia",0.542461770907406,1987.55,0.549999999999955,4
"56",1987,"NardusJuncus",0.526174262667198,1987.5425,0.542500000000018,2
"57",1987,"NardusRacomitrium",0.451383704106198,1987.5725,0.572499999999991,5
"58",1987,"Plantago",0.548314323098285,1987.525,0.525000000000091,5
"59",1987,"PoorAgrostisFestuca",0.546454113427628,1987.54,0.539999999999964,5
"60",1987,"RichAgrostisFestuca",0.526940725499785,1987.5525,0.552500000000009,5
"61",1987,"Rumex",0.52086899472091,1987.5125,0.512500000000045,5
"62",1987,"Sphagnum",0.557064378455974,1987.53,0.529999999999973,5
"63",1987,"WetHeath",0.482536582254307,1987.56,0.559999999999945,4
"64",1988,"AgFesMol",0.525498102042941,1988.5275,0.527499999999918,6
"65",1988,"Cliff",0.492689721560368,1988.545,0.545000000000073,7
"66",1988,"DryHeath",0.559945683693673,1988.5475,0.5474999999999,6
"67",1988,"Eriophorum",0.552582623847867,1988.53,0.529999999999973,5
"68",1988,"FestucaRubra",0.575870577947736,1988.535,0.535000000000082,7
"69",1988,"Hirta",0.544253926224626,1988.52,0.519999999999982,7
"70",1988,"Holcus",0.559425973644,1988.52,0.519999999999982,7
"71",1988,"HolcusAgrostis",0.630679053264104,1988.5275,0.527499999999918,6
"72",1988,"HolcusAgrostisSphagnum",0.569837943375352,1988.5475,0.5474999999999,6
"73",1988,"HolcusPoa",0.553774873109115,1988.5225,0.522500000000036,7
"74",1988,"Lair",0.588268955836879,1988.5225,0.522500000000036,7
"75",1988,"Luzula",0.559358373918643,1988.5175,0.517499999999927,6
"76",1988,"Molinia",0.552342399970602,1988.5425,0.542500000000018,6
"77",1988,"NardusJuncus",0.495010830266402,1988.5425,0.542500000000018,5
"78",1988,"NardusRacomitrium",0.4855742732658,1988.545,0.545000000000073,6
"79",1988,"Plantago",0.537361143396747,1988.5075,0.507499999999936,7
"80",1988,"PoorAgrostisFestuca",0.555726118096089,1988.53,0.529999999999973,6
"81",1988,"RichAgrostisFestuca",0.575953545131652,1988.5425,0.542500000000018,6
"82",1988,"Rumex",0.478319804440959,1988.5125,0.512500000000045,6
"83",1988,"Sphagnum",0.564859769151878,1988.5225,0.522500000000036,6
"84",1988,"WetHeath",0.513569331429365,1988.56,0.559999999999945,6
"85",1989,"AgFesMol",0.561055955027514,1989.5275,0.527499999999918,6
"86",1989,"Cliff",0.501029209869714,1989.545,0.545000000000073,6
"87",1989,"DryHeath",0.532359087916838,1989.56,0.559999999999945,5
"88",1989,"Eriophorum",0.589389836168485,1989.5325,0.532500000000027,4
"89",1989,"FestucaRubra",0.551378693302994,1989.555,0.555000000000064,6
"90",1989,"Hirta",0.477279906009686,1989.52,0.519999999999982,10
"91",1989,"Holcus",0.537748673559822,1989.5325,0.532500000000027,6
"92",1989,"HolcusAgrostis",0.606716433876199,1989.5275,0.527499999999918,6
"93",1989,"HolcusAgrostisSphagnum",0.546871074909607,1989.55,0.549999999999955,5
"94",1989,"HolcusPoa",0.482394511160314,1989.5225,0.522500000000036,8
"95",1989,"Lair",0.625273920725756,1989.54,0.539999999999964,6
"96",1989,"Luzula",0.58478424200062,1989.535,0.535000000000082,5
"97",1989,"Molinia",0.5676522039776,1989.5475,0.5474999999999,5
"98",1989,"NardusJuncus",0.501716658419422,1989.5425,0.542500000000018,3
"99",1989,"NardusRacomitrium",0.49203248728373,1989.5625,0.5625,4
"100",1989,"Plantago",0.586112449973324,1989.53,0.529999999999973,6
"101",1989,"PoorAgrostisFestuca",0.559910103694155,1989.5325,0.532500000000027,6
"102",1989,"RichAgrostisFestuca",0.561234305086753,1989.5475,0.5474999999999,6
"103",1989,"Rumex",0.504833687452242,1989.5125,0.512500000000045,7
"104",1989,"Sphagnum",0.579256423339849,1989.525,0.525000000000091,5
"105",1989,"WetHeath",0.51805367142001,1989.56,0.559999999999945,5
"106",1990,"AgFesMol",0.584877179921399,1990.5275,0.527499999999918,3
"107",1990,"Cliff",0.52578559896696,1990.545,0.545000000000073,4
"108",1990,"DryHeath",0.565207034782057,1990.5625,0.5625,4
"109",1990,"Eriophorum",0.569937009674498,1990.535,0.535000000000082,3
"110",1990,"FestucaRubra",0.600629476518527,1990.55,0.549999999999955,4
"111",1990,"Hirta",0.525450929452182,1990.52,0.519999999999982,7
"112",1990,"Holcus",0.590649561576835,1990.53,0.529999999999973,4
"113",1990,"HolcusAgrostis",0.628523297562163,1990.5275,0.527499999999918,4
"114",1990,"HolcusAgrostisSphagnum",0.579660018730334,1990.55,0.549999999999955,4
"115",1990,"HolcusPoa",0.570095479336073,1990.525,0.525000000000091,4
"116",1990,"Lair",0.631109800885064,1990.535,0.535000000000082,4
"117",1990,"Luzula",0.605047768204537,1990.5325,0.532500000000027,4
"118",1990,"Molinia",0.566058575436333,1990.545,0.545000000000073,4
"119",1990,"NardusJuncus",0.527015505805565,1990.5425,0.542500000000018,2
"120",1990,"NardusRacomitrium",0.495709323405766,1990.56,0.559999999999945,4
"121",1990,"Plantago",0.587688606841955,1990.5275,0.527499999999918,4
"122",1990,"PoorAgrostisFestuca",0.580957289208654,1990.535,0.535000000000082,4
"123",1990,"RichAgrostisFestuca",0.585325123142093,1990.55,0.549999999999955,3
"124",1990,"Rumex",0.537863076227745,1990.515,0.5150000000001,4
"125",1990,"Sphagnum",0.594413483335095,1990.5275,0.527499999999918,4
"126",1990,"WetHeath",0.532451505063574,1990.56,0.559999999999945,3
"127",1991,"AgFesMol",0.603148751540259,1991.525,0.525000000000091,2
"128",1991,"Cliff",0.524089335755862,1991.545,0.545000000000073,3
"129",1991,"DryHeath",0.56857605440704,1991.5525,0.552500000000009,3
"130",1991,"Eriophorum",0.578652017458265,1991.535,0.535000000000082,3
"131",1991,"FestucaRubra",0.60425295173712,1991.545,0.545000000000073,3
"132",1991,"Hirta",0.558519191065479,1991.52,0.519999999999982,4
"133",1991,"Holcus",0.602187673394339,1991.5275,0.527499999999918,3
"134",1991,"HolcusAgrostis",0.646842335740028,1991.5275,0.527499999999918,3
"135",1991,"HolcusAgrostisSphagnum",0.59693202197803,1991.55,0.549999999999955,3
"136",1991,"HolcusPoa",0.584009507511995,1991.525,0.525000000000091,3
"137",1991,"Lair",0.639604576242059,1991.535,0.535000000000082,3
"138",1991,"Luzula",0.602607765712893,1991.53,0.529999999999973,3
"139",1991,"Molinia",0.578181764260888,1991.545,0.545000000000073,3
"140",1991,"NardusJuncus",0.534284515352806,1991.5425,0.542500000000018,2
"141",1991,"NardusRacomitrium",0.517080397812675,1991.5575,0.557499999999891,3
"142",1991,"Plantago",0.586469861523415,1991.525,0.525000000000091,3
"143",1991,"PoorAgrostisFestuca",0.598313753637218,1991.5325,0.532500000000027,3
"144",1991,"RichAgrostisFestuca",0.584257646352497,1991.545,0.545000000000073,3
"145",1991,"Rumex",0.565712241878705,1991.515,0.5150000000001,3
"146",1991,"Sphagnum",0.599055442340137,1991.5275,0.527499999999918,3
"147",1991,"WetHeath",0.537131961284422,1991.56,0.559999999999945,3
"148",1992,"AgFesMol",0.495544693709492,1992.5275,0.527499999999918,5
"149",1992,"Cliff",0.427174289273147,1992.5425,0.542500000000018,6
"150",1992,"DryHeath",0.467498331665698,1992.5475,0.5474999999999,6
"151",1992,"Eriophorum",0.482993705698297,1992.535,0.535000000000082,5
"152",1992,"FestucaRubra",0.481572877275187,1992.53,0.529999999999973,6
"153",1992,"Hirta",0.442080946829652,1992.52,0.519999999999982,7
"154",1992,"Holcus",0.436554196574672,1992.525,0.525000000000091,7
"155",1992,"HolcusAgrostis",0.565075802159594,1992.5275,0.527499999999918,5
"156",1992,"HolcusAgrostisSphagnum",0.519977348097145,1992.5475,0.5474999999999,5
"157",1992,"HolcusPoa",0.437994474090353,1992.5225,0.522500000000036,7
"158",1992,"Lair",0.548861084815756,1992.52,0.519999999999982,5
"159",1992,"Luzula",0.473997434256577,1992.5175,0.517499999999927,7
"160",1992,"Molinia",0.490498993674719,1992.5425,0.542500000000018,6
"161",1992,"NardusJuncus",0.420071784658496,1992.545,0.545000000000073,4
"162",1992,"NardusRacomitrium",0.400939218144734,1992.575,0.575000000000045,5
"163",1992,"Plantago",0.510779550849644,1992.5125,0.512500000000045,5
"164",1992,"PoorAgrostisFestuca",0.48111935775987,1992.5325,0.532500000000027,6
"165",1992,"RichAgrostisFestuca",0.469519556689792,1992.54,0.539999999999964,6
"166",1992,"Rumex",0.423797762034314,1992.5125,0.512500000000045,5
"167",1992,"Sphagnum",0.510030912674778,1992.525,0.525000000000091,6
"168",1992,"WetHeath",0.426286069849968,1992.56,0.559999999999945,5
"169",1993,"AgFesMol",0.568893377806215,1993.5275,0.527499999999918,5
"170",1993,"Cliff",0.496689410088782,1993.545,0.545000000000073,6
"171",1993,"DryHeath",0.523518118422647,1993.56,0.559999999999945,6
"172",1993,"Eriophorum",0.540928194742525,1993.5375,0.537499999999909,6
"173",1993,"FestucaRubra",0.570477483098429,1993.5475,0.5474999999999,6
"174",1993,"Hirta",0.532394940892396,1993.52,0.519999999999982,7
"175",1993,"Holcus",0.559031482109585,1993.525,0.525000000000091,6
"176",1993,"HolcusAgrostis",0.632419289109114,1993.5275,0.527499999999918,4
"177",1993,"HolcusAgrostisSphagnum",0.578979789191002,1993.55,0.549999999999955,5
"178",1993,"HolcusPoa",0.568028582634585,1993.525,0.525000000000091,6
"179",1993,"Lair",0.605516380968793,1993.5375,0.537499999999909,6
"180",1993,"Luzula",0.571649398125989,1993.5325,0.532500000000027,6
"181",1993,"Molinia",0.532908854802647,1993.545,0.545000000000073,6
"182",1993,"NardusJuncus",0.464931171920405,1993.545,0.545000000000073,3
"183",1993,"NardusRacomitrium",0.449701192023385,1993.5625,0.5625,6
"184",1993,"Plantago",0.55788145976818,1993.5325,0.532500000000027,6
"185",1993,"PoorAgrostisFestuca",0.554565819212176,1993.5375,0.537499999999909,6
"186",1993,"RichAgrostisFestuca",0.556862249258156,1993.55,0.549999999999955,5
"187",1993,"Rumex",0.503297752616638,1993.5125,0.512500000000045,5
"188",1993,"Sphagnum",0.560227986379912,1993.53,0.529999999999973,6
"189",1993,"WetHeath",0.481076189276057,1993.56,0.559999999999945,6
"190",1994,"AgFesMol",0.546499692525928,1994.525,0.525000000000091,2
"191",1994,"Cliff",0.499587378689779,1994.545,0.545000000000073,2
"192",1994,"DryHeath",0.551355263359931,1994.5525,0.552500000000009,2
"193",1994,"Eriophorum",0.53994029275093,1994.53,0.529999999999973,2
"194",1994,"FestucaRubra",0.5851506761054,1994.545,0.545000000000073,2
"195",1994,"Hirta",0.541424477112763,1994.52,0.519999999999982,2
"196",1994,"Holcus",0.567353361208978,1994.5275,0.527499999999918,2
"197",1994,"HolcusAgrostis",0.62165873107779,1994.5275,0.527499999999918,2
"198",1994,"HolcusAgrostisSphagnum",0.580704347377758,1994.55,0.549999999999955,2
"199",1994,"HolcusPoa",0.553250494886104,1994.5225,0.522500000000036,2
"200",1994,"Lair",0.628145249486518,1994.5325,0.532500000000027,2
"201",1994,"Luzula",0.569156642389965,1994.52,0.519999999999982,1
"202",1994,"Molinia",0.558668615509536,1994.5425,0.542500000000018,2
"203",1994,"NardusJuncus",0.469295747748387,1994.5425,0.542500000000018,2
"204",1994,"NardusRacomitrium",0.473586260267621,1994.555,0.555000000000064,2
"205",1994,"Plantago",0.552297091608519,1994.515,0.5150000000001,2
"206",1994,"PoorAgrostisFestuca",0.555934305279273,1994.5325,0.532500000000027,2
"207",1994,"RichAgrostisFestuca",0.557618066486513,1994.5375,0.537499999999909,2
"208",1994,"Rumex",0.524057233562692,1994.5125,0.512500000000045,2
"209",1994,"Sphagnum",0.557929542885279,1994.525,0.525000000000091,2
"210",1994,"WetHeath",0.505295674318343,1994.56,0.559999999999945,2
"211",1995,"AgFesMol",0.645366068011349,1995.525,0.525000000000091,7
"212",1995,"Cliff",0.560682270297483,1995.545,0.545000000000073,9
"213",1995,"DryHeath",0.602827204489839,1995.555,0.555000000000064,8
"214",1995,"Eriophorum",0.616610452755559,1995.535,0.535000000000082,8
"215",1995,"FestucaRubra",0.640000371000985,1995.545,0.545000000000073,8
"216",1995,"Hirta",0.58074491596188,1995.52,0.519999999999982,10
"217",1995,"Holcus",0.618188389623017,1995.525,0.525000000000091,9
"218",1995,"HolcusAgrostis",0.671919359136069,1995.5275,0.527499999999918,8
"219",1995,"HolcusAgrostisSphagnum",0.641103371992367,1995.55,0.549999999999955,8
"220",1995,"HolcusPoa",0.624630669383969,1995.525,0.525000000000091,9
"221",1995,"Lair",0.693851408334237,1995.5325,0.532500000000027,8
"222",1995,"Luzula",0.637951146094681,1995.5225,0.522500000000036,8
"223",1995,"Molinia",0.60836709261131,1995.545,0.545000000000073,8
"224",1995,"NardusJuncus",0.545191265445419,1995.5425,0.542500000000018,6
"225",1995,"NardusRacomitrium",0.547356357207279,1995.56,0.559999999999945,8
"226",1995,"Plantago",0.639736393817369,1995.5225,0.522500000000036,8
"227",1995,"PoorAgrostisFestuca",0.619927733625434,1995.5325,0.532500000000027,9
"228",1995,"RichAgrostisFestuca",0.610793118290788,1995.5475,0.5474999999999,9
"229",1995,"Rumex",0.583675862221724,1995.515,0.5150000000001,9
"230",1995,"Sphagnum",0.624150376446332,1995.5275,0.527499999999918,8
"231",1995,"WetHeath",0.572295810015093,1995.5625,0.5625,9
"232",1996,"AgFesMol",0.537510472226488,1996.53,0.529999999999973,8
"233",1996,"Cliff",0.510594519929578,1996.545,0.545000000000073,8
"234",1996,"DryHeath",0.585840261534654,1996.5625,0.5625,7
"235",1996,"Eriophorum",0.591037501712155,1996.5325,0.532500000000027,6
"236",1996,"FestucaRubra",0.591480009114692,1996.565,0.565000000000055,8
"237",1996,"Hirta",0.561988026342499,1996.52,0.519999999999982,9
"238",1996,"Holcus",0.563986357931798,1996.55,0.549999999999955,9
"239",1996,"HolcusAgrostis",0.623761686088292,1996.53,0.529999999999973,8
"240",1996,"HolcusAgrostisSphagnum",0.596094370769045,1996.55,0.549999999999955,8
"241",1996,"HolcusPoa",0.578606812988245,1996.525,0.525000000000091,9
"242",1996,"Lair",0.653772704501473,1996.5525,0.552500000000009,8
"243",1996,"Luzula",0.624246439445138,1996.545,0.545000000000073,6
"244",1996,"Molinia",0.590716441155167,1996.5425,0.542500000000018,7
"245",1996,"NardusJuncus",0.552448807608147,1996.54,0.539999999999964,4
"246",1996,"NardusRacomitrium",0.508050145825143,1996.55,0.549999999999955,7
"247",1996,"Plantago",0.57658049137295,1996.545,0.545000000000073,8
"248",1996,"PoorAgrostisFestuca",0.578739528690863,1996.5325,0.532500000000027,8
"249",1996,"RichAgrostisFestuca",0.600033333576439,1996.5625,0.5625,7
"250",1996,"Rumex",0.551548967280677,1996.515,0.5150000000001,8
"251",1996,"Sphagnum",0.590219438521301,1996.5325,0.532500000000027,7
"252",1996,"WetHeath",0.549172583486723,1996.56,0.559999999999945,7
"253",1997,"AgFesMol",0.563576494262139,1997.525,0.525000000000091,6
"254",1997,"Cliff",0.52258497150109,1997.545,0.545000000000073,6
"255",1997,"DryHeath",0.545912509568537,1997.5475,0.5474999999999,7
"256",1997,"Eriophorum",0.576620928693733,1997.5325,0.532500000000027,5
"257",1997,"FestucaRubra",0.566531569721394,1997.5425,0.542500000000018,7
"258",1997,"Hirta",0.552091021191005,1997.52,0.519999999999982,7
"259",1997,"Holcus",0.562530611356771,1997.5275,0.527499999999918,7
"260",1997,"HolcusAgrostis",0.616758288326503,1997.5275,0.527499999999918,6
"261",1997,"HolcusAgrostisSphagnum",0.598589727985751,1997.5475,0.5474999999999,5
"262",1997,"HolcusPoa",0.575318331029616,1997.525,0.525000000000091,6
"263",1997,"Lair",0.629332539752517,1997.5375,0.537499999999909,6
"264",1997,"Luzula",0.600817104566355,1997.53,0.529999999999973,6
"265",1997,"Molinia",0.566803991949936,1997.5425,0.542500000000018,7
"266",1997,"NardusJuncus",0.548746397263473,1997.5425,0.542500000000018,2
"267",1997,"NardusRacomitrium",0.486222491367706,1997.5525,0.552500000000009,6
