Year,Month,BrAvTG,BrAvWD,BrGDDadj,BrTtRRadj,QuAvTG,QuAvWD,QuGDDadj,QuTtRRadj,SgAvTG,SgAvWD,SgGDDadj,SgTtRRadj,STAvWD,STAvTG,STTtRRadj,STGDDadj,STNSWD,STEWWD,Time
2000,9,13.21666667,3.371,246.5,118.4780145,12.02033333,3.030333333,210.61,200.2,13.02433333,3.204,240.73,203.292,11.07777778,12.665,189.7,229.95,-2.798088762,0.778887699,20.70833333
2000,10,9.840322581,4.896129032,150.05,221.8549158,9.46516129,4.472580645,138.42,230.4,10.57612903,4.749677419,172.86,230.876,15.35775862,9.556451613,363.1,141.25,-4.5071833,-1.624110435,20.79166667
2000,11,7.336,3.433,70.08,110.159,6.71,3.838,51.3,126.4,7.712,4.009666667,81.36,136.919,10.08189655,6.086666667,216.3,34.7,0.497384095,-0.77804144,20.875
2000,12,6.58516129,4.611612903,66.83,109.352,6.073225806,4.323225806,55.14,131.8,7.211612903,4.729032258,80.77,127.248,11.00972222,5.346774194,323.662963,50.2,-1.821976338,0.151796653,20.95833333
2001,1,5.933225806,3.789354839,32.97,94.467,5.427741935,3.693225806,21.29,110,6.588064516,4.123225806,50.35,110.919,9.141129032,3.95,99.4,8,-2.930150539,0.093917066,21.04166667
2001,2,5.437857143,5.091071429,39.49,68.346,4.909642857,4.915714286,31.62,94.2,5.953928571,5.004642857,47.96,74.462,14.41964286,3.973214286,153.72,21.45,-0.729483356,-0.371788406,21.125
2001,3,5.286451613,4.637741935,25.94,60.909,4.72483871,4.024516129,18.73,72.4,5.81483871,4.166774194,36.24,77.811,10.81884058,4.558064516,103.2185185,23.8,-1.839098823,0.527214639,21.20833333
2001,4,7.219333333,3.362666667,67.27,61.516,6.446333333,3.288,44.83,71,7.452333333,3.449333333,73.93,69.341,7.677083333,6.31,118.862069,43.3,0.20395774,-0.31488717,21.29166667
2001,5,10.49677419,2.576129032,170.4,40.607,9.819677419,2.689032258,149.41,51.8,10.61290323,2.76,174,47.481,8.071428572,10.2983871,62.10333333,164.25,-0.408591736,-0.898053512,21.375
2001,6,10.09233333,3.185666667,152.77,79.199,9.590666667,3.335333333,137.72,91.2,10.57633333,3.246666667,167.29,84.519,8.612745098,10.74166667,116.1,172.25,1.186108703,0.217110549,21.45833333
2001,7,10.60064516,3.059032258,173.62,69.543,11.54354839,2.728064516,202.85,85.2,12.44548387,2.87,230.81,75.844,8.699074074,12.52741935,141.67,233.35,0.493227658,0.935769398,21.54166667
2001,8,12.35,3.707096774,227.85,95.681,13.01935484,3.268064516,248.6,116,13.89677419,3.14516129,275.8,98.302,8.458333333,13.90645161,150.9,276.1,-1.905791086,-1.113561965,21.625
2001,9,11.96166667,3.033333333,208.85,82.012,11.707,3.448666667,201.21,120.2,12.41466667,3.406666667,222.44,109.145,7.147058823,11.58666667,188.8,197.6,0.844539573,1.237544573,21.70833333
2001,10,11.58064516,4.690967742,204,175.685,11.32903226,4.326451613,196.2,246,12.16774194,4.416451613,222.2,218.086,NA,11.24032258,361.6,193.45,NA,NA,21.79166667
2001,11,8.533666667,4.026333333,108.03,114.379,8.194666667,4.081333333,98.66,174.8,9.143333333,4.506,125.17,146.365,NA,7.296666667,204.4615385,72.8,NA,NA,21.875
2001,12,6.949032258,3.889032258,72.47,114.367,6.625686564,3.98483871,63.21548705,167.8,7.488387097,4.256774194,84.84,121.143,NA,4.6,207.8409091,25.15,NA,NA,21.95833333
2002,1,7.899032258,6.196774194,92.22,161.203,7.626934796,5.146774194,86.0724202,207.6,8.536129032,5.297096774,111.3,181.828,NA,6.669354839,373.9241379,60.05,NA,NA,22.04166667
2002,2,6.269642857,5.116071429,43.16,149.339,5.994231118,4.886428571,35.83915036,312.8,6.905357143,5.43,58.62,198.19,NA,4.696428571,344.4,15.65,NA,NA,22.125
2002,3,6.836451613,5.119354839,60.38,99.895,6.536393541,4.567096774,53.04933688,146.2,7.421935484,4.659032258,76.27,129.632,NA,6.15,195.3,44.3,NA,NA,22.20833333
2002,4,8.245,3.915333333,97.35,113.977,7.895908508,3.84,88.85810499,130.2,8.729666667,4.085,111.89,122.523,NA,8.278333333,149,99.1,NA,NA,22.29166667
2002,5,9.766774194,3.36483871,147.77,61.508,9.421685733,3.311935484,138.9087853,83.4,10.25451613,3.344516129,162.89,78.802,NA,10.08064516,114.8,157.5,NA,NA,22.375
2002,6,11.36133333,3.793,190.84,126.834,11.03978993,3.621666667,181.7909787,160.4,11.89033333,3.569333333,206.71,147.738,NA,12.50666667,212.2,225.2,NA,NA,22.45833333
2002,7,12.1516129,2.847741935,221.7,96.887,11.5697722,2.522258065,202.5422487,119.6,12.62935484,2.650645161,236.51,110.524,8.705576559,12.49677419,201.6,232.4,-0.770200557,-1.779905206,22.54166667
2002,8,13.14,3.468387097,252.34,50.051,13.01419833,3.176451613,245.8880167,62.2,13.73064516,3.134193548,270.65,56.731,7.981175173,13.8,87.2,272.8,-1.496559332,-1.435414335,22.625
2002,9,12.83366667,3.38,235.01,86.236,12.54766667,3.044666667,226.43,107.4,13.468,2.933666667,254.04,71.61927495,9.46,12.77833333,92.45454545,233.35,-1.082618199,-1.527372296,22.70833333
2002,10,9.621290323,3.709354839,143.26,84.619,9.285806452,3.762580645,132.86,106.8,10.22193548,4.10483871,161.88,114.3061971,10.79252588,8.675806452,175.8733333,117.25,-0.338584999,0.076613486,22.79166667
2002,11,9.081666667,5.381666667,122.45,146.736,8.703666667,5.05,111.11,158.8,9.773,5.663333333,143.19,164.1,14.18388105,8.275,184,99.4,-2.985088089,2.624548236,22.875
2002,12,7.105483871,3.712580645,68.79,50.853,6.997419355,3.333225806,63.48,57.2,7.994193548,3.734516129,92.82,57.526,10.16725294,5.553225806,57.6,35.4,-2.374456719,1.924733867,22.95833333
2003,1,6.64483871,5.084193548,58.59,145.725,6.260322581,4.551290323,49.16,274.6,7.218709677,5.037419355,72.82,177.099,15.54166667,4.817741935,303.6,35.25,-0.441534907,-2.573207749,23.04166667
2003,2,6.889642857,5.578928571,56.44,82.206,6.2,5.51,44.14,84.8,7.283571429,6.176071429,69.22,79.979,15.02678571,5.482142857,110.8,34.05,-5.013059712,-1.366825207,23.125
2003,3,8.447096774,4.640322581,106.86,88.844,7.524193548,3.863548387,78.25,99.4,8.524193548,3.892903226,109.25,99.672,13.08924071,6.953225806,140.6,62.55,-4.300185166,-2.956598949,23.20833333
2003,4,9.331,3.142333333,129.93,40.804,8.506333333,3.071,105.19,44.8,9.882666667,3.089,146.48,52.988,9.289855073,9.53,75.8,135.9,-1.10320768,0.365322271,23.29166667
2003,5,9.332903226,3.489032258,134.32,92.871,7.762903226,3.36,85.65,119.2,9.629677419,3.275806452,143.52,115.835,11.30387931,9.290322581,215.9,133,-2.047326498,-0.87304924,23.375
2003,6,12.14566667,4.017666667,214.37,67.934,11.50433333,3.658,195.13,85.2,12.35166667,3.544,220.55,85.098,10.67638889,13.28666667,133.6,248.6,-2.974445334,-0.850077202,23.45833333
2003,7,14.31354839,3.208709677,288.72,96.675,13.95032258,2.942580645,277.46,113,14.53483871,2.85483871,295.58,111.693,9.424404762,14.97333333,107.7,309.1733333,-2.055997156,-0.843177274,23.54166667
2003,8,14.37225806,3.151935484,290.54,51.262,13.40290323,2.847741935,260.49,58.4,14.59258065,2.949354839,297.37,52.598,8.670138889,14.63548387,101.2,298.7,-0.994039177,-1.247299168,23.625
2003,9,12.58833333,3.903666667,227.65,144.725,11.94933333,3.552,208.48,161.2,12.81966667,3.481666667,234.59,132.5571429,NA,11.98166667,97,209.45,NA,NA,23.70833333
2003,10,9.660967742,3.530322581,144.49,65.525,8.580645161,4.107096774,112.22,91.2,9.939032258,4.441935484,153.11,151.8846377,8.308333334,8.224193548,282.4,100.6,-0.509813192,0.063613921,23.79166667
2003,11,9.193,4.446,125.79,182.735,7.966,4.218,89.64,181,9.381333333,4.650666667,131.44,188.129,13.13793103,8.03,206.4,92.85,-4.3656544,-1.548519169,23.875
2003,12,7.311290323,4.02516129,77.95,149.352,6.764193548,4.034193548,64.63,161.6,7.796129032,4.260322581,90.01,152.086,12.03833333,5.085483871,109.616,34.8,-1.63014559,-2.954087284,23.95833333
2004,1,6.859354839,3.885483871,64.32,207.833,6.332903226,3.993548387,51.07,249.6,7.631612903,4.154193548,84.44,240.735,12.31503527,4.909677419,478.2,31.75,-1.644939606,-3.776552842,24.04166667
2004,2,6.584137931,4.186551724,64.73,99.699,6.035517241,3.977241379,53.2,184.4,7.136206897,4.096896552,74.72,113.474,12.39703425,4.718965517,212.3214286,28.2,-1.402505221,-3.646909635,24.125
2004,3,7.386451613,4.619032258,74.96,96.891,6.806129032,4.619354839,58.77,107.6,7.860967742,4.842580645,88.69,98.689,13.27512077,6.321666667,116.8,44.33,-3.36360214,-1.693765099,24.20833333
2004,4,8.469,4.117666667,104.07,112.561,7.859333333,4.044666667,85.78,114.8,8.840333333,4.005666667,115.21,122.318,12.98717949,8.181666667,155.2,95.8,-1.835246362,-1.257667171,24.29166667
2004,5,8.833548387,3.037096774,118.84,48.436,9.173870968,3.05483871,129.39,64,10.03419355,3.396129032,156.06,80.973,10.96327485,10.10666667,76.30769231,158.3066667,-0.34741657,-1.818880792,24.375
2004,6,10.83,3.168333333,174.9,75.368,11.11233333,3.130666667,183.37,88.8,12.14066667,3.299,214.22,87.861,11.807041,12.23333333,157.6,217,0.336134564,-2.986769133,24.45833333
2004,7,11.9816129,2.888387097,216.43,60.506,12.27806452,2.826129032,225.62,72,13.29709677,2.737741935,257.21,61.721,9.334722222,13.19193548,118.8,253.95,-1.56901287,-1.209274154,24.54166667
2004,8,13.53580645,3.449354839,264.61,107.338,13.92032258,3.279354839,276.53,133.4,14.52096774,3.133225806,295.15,119.376,11.72557471,14.47903226,193.6,293.85,1.353955718,1.661088272,24.625
2004,9,11.56233333,3.949333333,196.87,165.223,11.942,3.906,208.26,199.8,12.386,3.874666667,221.58,174.755,12.97701149,12.03,262,210.9,-2.673482721,-3.350605472,24.70833333
2004,10,8.639032258,3.895806452,112.9,174.686,9.005806452,3.711290323,124.18,224.4,9.779677419,4.039032258,148.17,207.628,11.73706897,8.830645161,287.2,118.75,-0.133951484,0.320655113,24.79166667
2004,11,7.705,4.036333333,88.61,151.955,8.111333333,4.099666667,99.71,218.4,9.184333333,4.309666667,128.35,181.631,13.10277778,7.558333333,235.4,88.15,-1.624448867,-4.40339592,24.875
2004,12,6.841935484,5.295806452,65.95,155.372,7.280322581,5.113870968,76.83,233.8,8.342903226,5.012258065,105.05,168.228,15.67269921,6.09516129,267.2,55.75,-3.59883104,-5.287341695,24.95833333
2005,1,6.026451613,4.866774194,40.71,274.54,6.493548387,5.455483871,52.24,345.96,7.553225806,5.604516129,80.79,263.369,16.4389881,5.637096774,325.4,39.5,-1.890433309,-5.839599246,25.04166667
2005,2,4.958214286,4.127857143,15.7,76.182,5.393571429,4.121785714,22.43,125.2363636,6.473571429,4.327142857,43.54,75.446,13.57371795,4.355357143,169.8,12.55,1.151301202,-2.539039363,25.125
2005,3,6.417419355,3.579032258,58.14,79.002,6.860322581,3.727419355,69.08,96.4,7.813225806,3.732580645,92.7,91.604,11.94033816,6.598387097,196.6,67.85,0.635375977,-0.543947897,25.20833333
2005,4,6.834666667,3.952333333,60.11,63.32,7.254,3.741666667,71.9,101.4,8.277,3.932333333,100.43,95.742,13.92893112,7.483333333,219.3,82.25,-1.131189719,0.257605471,25.29166667
2005,5,7.611935484,3.322580645,80.97,70.953,7.963548387,3.346129032,91.87,107.2,8.938387097,3.481290323,122.09,102.64,10.32537879,8.403225806,107.9259259,105.9,1.392801034,-0.720640806,25.375
2005,6,10.327,3.28,159.81,95.083,10.69,2.907333333,170.7,126.8,11.61733333,2.906333333,198.52,124.114,11.17528736,11.83833333,178,205.15,-1.159255847,-0.095069081,25.45833333
2005,7,11.51354839,2.949677419,201.92,49.448,11.77612903,2.849354839,210.06,75.2,12.77741935,2.988387097,241.1,65.206,11.575,13.06451613,120.8,250,-0.644743723,-0.397766513,25.54166667
2005,8,12.35516129,3.395483871,228.01,161.811,12.61741935,3.210322581,236.14,192.6,13.66645161,3.17,268.66,167.05,11.0309265,13.49354839,240.9,263.3,-2.658349361,-2.88805563,25.625
2005,9,11.28533333,4.278333333,188.56,200.21,11.57133333,3.976,197.14,230.6,12.61933333,3.944333333,228.58,206.074,13.52232143,12.01833333,329,210.55,-4.175931808,-3.154051305,25.70833333
2005,10,10.34645161,5.498387097,165.74,126.433,10.75419355,4.612258065,178.38,151.6,11.72258065,4.263548387,208.4,136.12,14.04938272,10.67096774,232.4,175.8,-3.771653475,0.114390797,25.79166667
2005,11,7.305666667,4.566666667,76.11,139.296,7.756333333,4.429,86.62,230.8,8.831333333,4.883,115.65,167.831,14.10683761,7.088333333,259,73.25,-1.263415129,-1.951822249,25.875
2005,12,6.945882353,3.723529412,61.28882353,114.7237059,7.620645161,4.076774194,82.18,125.4,8.627741935,4.451290323,112.46,107.561,12.97030651,6.361290323,148.8,53.2,-1.890820921,-1.938980963,25.95833333
2006,1,6.746470588,4.932941176,54.97941176,194.9991176,7.132903226,4.862258065,66.12,218,8.241612903,4.940967742,100.49,144.981,15.06178161,6.3,198,49.2,-5.890495254,-2.626732449,26.04166667
2006,2,5.6685,4.405,26.306,93.4206,6.497857143,3.665,47.85,90.8,7.592857143,3.954285714,76.14,86.281,12.47916667,5.571428571,121.6,30.25,-1.790040554,-0.740314709,26.125
2006,3,4.696774194,4.465483871,19.96,125.828,5.14516129,3.777741935,28.09,159,6.20516129,4.12483871,50.43,152.869,14.15044317,4.456896552,208,17.74482759,-0.405073459,3.844829445,26.20833333
2006,4,6.007,3.396,38.55,139.699,6.496666667,4.028333333,50.34,180,7.520666667,4.159333333,77.16,161.928,13.8764881,6.731666667,233.6,60,-1.17710203,-4.415108707,26.29166667
2006,5,9.519354839,3.929354839,140.1,96.03515106,8.536774194,3.731612903,109.64,106.2,9.368709677,3.686129032,135.43,101.651,11.73232323,9.125806452,207.2,127.9,0.35609751,0.413444417,26.375
2006,6,12.538,3.080333333,226.14,67.60678886,11.23533333,2.849,187.06,103.4,11.94166667,2.742666667,208.25,85.888,10.22273074,12.53166667,115.2,225.95,-1.361233548,-1.721661449,26.45833333
2006,7,14.67451613,3.39516129,299.91,78.4728947,13.38483871,2.973870968,259.93,91.6,13.70032258,2.631612903,269.71,87.666,10.25018116,15.23709677,104.4,317.35,-3.211138886,-0.489648255,26.54166667
2006,8,13.77290323,3.041935484,271.96,42.16,12.38935484,3.089032258,229.07,86.8,12.29225806,2.815483871,226.06,75.845,10.51149425,13.79677419,122,272.7,0.391648627,-1.396091526,26.625
2006,9,14.48766667,4.003666667,284.63,92.266,13.14366667,3.647,244.31,111.6,12.99966667,3.355,239.99,108.539,10.1875,14.36333333,184,280.9,-3.428062802,-0.187751383,26.70833333
2006,10,12.32290323,4.986774194,227.01,124.215,10.92096774,4.2,183.55,180,10.94903226,3.999354839,184.42,160.95,14.13793103,11.30806452,336.8,195.55,0.145016167,1.465682595,26.79166667
2006,11,9.437666667,5.187333333,133.13,266.125,8.013666667,4.730333333,90.52,217.4,8.079,4.794333333,92.37,193.625,15.27536232,7.508333333,251.1111111,77.45,-4.693782008,-4.075646908,26.875
2006,12,8.211935484,5.302258065,99.57,242.629,7.643225806,4.816774194,81.94,280,7.702903226,5.009677419,83.79,245.661,15.01791101,7.108064516,372,71.2,-5.078114876,-3.430061512,26.95833333
2007,1,7.08483871,4.605806452,65.84,288.087,6.59516129,4.671443369,52.89,340.4,6.524193548,5.02,50.3,225.358,14.96417069,6.1,390.7,46.3,-1.803024503,-6.103549117,27.04166667
2007,2,6.765357143,4.709285714,53.43,156.175,6.217857143,4.616644916,42.63,182,5.784285714,4.827857143,29.81,152.098,13.90277778,5.9625,188.8,42.25,-3.065237162,1.129682711,27.125
2007,3,7.150322581,4.84483871,71.36,162.815,6.65,4.345509316,57.54,233.6,6.306,4.808387097,47.25433333,137.308,14.20811594,6.329032258,243.6,51.05,-1.78172836,-2.563749867,27.20833333
2007,4,9.193666667,3.467,125.81,47.839,8.95,3.255333333,118.5,54.8,9.22,3.071666667,126.6,44.722,11.05803571,9.596666667,107.6,137.9,-2.031475172,-2.029144795,27.29166667
2007,5,8.983870968,3.412580645,123.5,104.924,8.597096774,3.225483871,111.51,125.6,8.67483871,3.122903226,113.92,112.877,12.46759259,9.038709677,286.4,125.2,0.367190924,-1.091202338,27.375
2007,6,10.92666667,3.605333333,177.8,48.046,11.07966667,3.253333333,182.39,53,10.836,3.356666667,175.08,48.073,12.25529101,11.72333333,70.4,201.7,3.519912024,3.419872841,27.45833333
2007,7,11.94225806,2.787741935,215.21,99.092,11.94516129,2.824193548,215.3,135.8,12.17612903,2.889032258,222.46,125.291,10.5933908,13.45967742,170.8,262.25,1.336853746,0.22172561,27.54166667
2007,8,11.88619048,3.052258065,213.4719048,125.234,12.23586049,3.8275,222.9505393,140.6,12.25193548,3.572580645,224.81,115.244,11.69827586,13.01896552,267.2,248.587931,0.144155066,-2.311908194,27.625
2007,9,11.46850523,3.330333333,195.07226,86.223,11.07160133,3.635116444,181.8521093,109.2,11.43466667,3.537666667,193.04,81.56,11.67534722,11.19333333,215.6,185.8,-1.190556856,-3.739426609,27.70833333
2007,10,11.51271234,4.987741935,197.8890833,186.132,11.02010077,4.296878316,183.1818208,172.2,10.95516129,3.527419355,184.61,159.564,13.06547619,10.91935484,165.8,183.5,-4.691388915,-3.119220316,27.79166667
2007,11,8.787656311,4.066333333,112.8483187,143.112,8.553567919,4.586071429,103.9968711,175.5,8.631333333,4.410666667,109.61,145.773,13.15104167,7.618333333,237.8,80.05,1.053355183,-2.920212763,27.875
2007,12,7.839677419,5.924193548,88.03,195.367,6.871122572,5.149914652,60.76076732,208.2875557,7.630645161,5.120645161,81.55,141.058,15.65555556,5.869354839,253.8,39.25,-5.274852921,-3.652976499,27.95833333
2008,1,6.531612903,4.948387097,49.4,217.087,6.102028518,4.690888429,41.39687219,424.5368421,6.268064516,5.126129032,42.49,210.978,14.11132155,5.058064516,300.2,23.95,-3.031289731,-2.953346737,28.04166667
2008,2,7.070689655,5.01137931,65.68,214.691,6.290939028,4.668421053,44.48892442,248.4,6.800344828,4.688965517,58.19,158.184,15.12202381,5.606896552,247.6,34.4,-4.757134174,-5.057087904,28.125
2008,3,5.918709677,4.039032258,35.57,118.001,5.377297723,4.418387097,22.30955761,144,5.675483871,4.533870968,30.11,134.943,14.0314093,4.761290323,239.8,16.15,0.960540668,-2.431883365,28.20833333
2008,4,7.144642857,3.876,67.62857143,49.245,6.704601101,3.771333333,57.27962775,53.8,6.916333333,3.748,61.48,56.342,12.62253086,6.785,126.2,62.2,0.518492774,1.204792479,28.29166667
2008,5,10.62836544,3.481290323,174.6303187,8.04,10.29865941,3.102580645,165.5169544,10.6,10.97225806,2.815483871,185.14,10.244,10.24568965,11.24193548,25.6,193.5,0.884042638,3.833491052,28.375
2008,6,10.88512108,3.512,179.8277519,86.627,10.47890668,3.460333333,167.4882301,117,10.845,3.382333333,175.35,94.954,11.41833333,11.51166667,169.4,195.35,-0.652680106,-0.403539241,28.45833333
2008,7,13.07474147,3.349354839,250.6513684,80.405,12.82098535,3.340333333,242.9931401,86.59333333,12.52419355,3.2,233.25,72.302,11.04444444,14.02741935,117.2,279.85,0.883031642,0.810385698,28.54166667
2008,8,13.84384615,3.663225806,274.1592308,91.861,13.2325,3.247142857,255.2075,81.70714286,13.38322581,3.082580645,259.88,98.302,11.42943948,14.10322581,225.4,282.2,-0.153120294,1.890671196,28.625
2008,9,12.61133333,3.680666667,228.34,85.031,12.036,3.463,211.08,98,12.42466667,3.268333333,222.74,91.4,10.42297336,11.67666667,115,200.3,-2.367416809,-1.304690731,28.70833333
2008,10,9.339354839,4.966451613,135.9,240.392,8.784516129,4.94,119.16,276.4,9.473870968,4.951935484,139.68,204.087,16.01785714,8.051612903,389.6,97.3,-1.641209016,-4.64677357,28.79166667
2008,11,8.172666667,3.971,98.16,142.306,7.650333333,4.677333333,84.61,212.6,8.426896552,4.929655172,105.2689655,140.6193103,14.03234633,6.810344828,291.6,66.36206897,-0.165814505,-4.023607271,28.875
2008,12,7.053225806,4.216451613,63.68,146.726,6.474193548,4.15,47.99,194.4,7.32,4.473666667,71.99233333,122.7465667,11.87797619,4.835483871,183.4,23.3,-2.330693754,-4.077321344,28.95833333
2009,1,7.000645161,5.80483871,62.89,223.519,6.386129032,5.205806452,46.69,312.6,7.242258065,5.51483871,70.07,224.778,15.81561147,5.509677419,336.4,30.25,-6.544418365,-1.498429684,29.04166667
2009,2,6.761785714,4.03,61.4,71.968,6.229285714,3.953571429,52.85,92.8,6.978571429,4.013571429,65.53,76.639,12.75,5.301785714,135.6,41.7,-0.852571641,-1.4506842,29.125
2009,3,7.255483871,3.997096774,74,135.279,6.692580645,4.518064516,59.62,170.6,7.42,4.723225806,78.56,144.399,14.1394463,6.211290323,259.6,47.35,-1.833541499,-4.384728543,29.20833333
2009,4,8.901,4.256,117.03,73.368,8.306333333,3.741666667,99.19,70,8.996333333,3.634,119.89,73.483,11.06791304,8.288461538,137.2,98.65384615,-2.875260624,0.226026606,29.29166667
2009,5,9.953548387,3.875483871,153.56,90.85,9.437741935,3.632580645,137.57,111.8,10.02290323,3.563548387,155.71,97.315,12.86962366,10.16935484,204,160.25,-3.275723987,-1.001476352,29.375
2009,6,12.19366667,2.878666667,215.81,43.018,11.87933333,2.892,206.38,44.6,12.268,2.709,218.04,40.578,10.1861715,12.425,71.6,222.75,1.322278496,1.430759884,29.45833333
2009,7,13.63064516,3.416774194,267.55,149.347,13.08516129,3.138709677,250.64,166.6,13.64451613,3.123870968,267.98,147.158,10.20833333,14.34516129,264.2,289.7,-0.353184494,0.917591281,29.54166667
2009,8,13.41892857,3.682857143,260.9867857,125.7448571,12.87419355,3.819032258,244.1,140.4,13.47645161,3.750645161,262.77,129.231,11.71111111,13.98064516,242.4,278.4,-3.58833823,-1.427322027,29.625
2009,9,12.55433333,3.938666667,226.63,79.607,11.99933333,3.564333333,209.98,108.4,12.63133333,3.690333333,228.94,78.69315789,12.40694444,12.46166667,182.8,223.85,-3.101237597,-4.110020907,29.70833333
2009,10,11.00290323,4.11,186.09,135.88,10.44032258,4.128709677,168.65,161,11.0816129,4.160967742,188.53,172.6330385,12.1438172,9.79516129,262.8,148.65,-1.732460602,-0.764392899,29.79166667
2009,11,8.791666667,4.215333333,114.17,216.501,8.203,4.210333333,97.62,213.2,8.974,4.225333333,119.32,203.094,12.85,7.211666667,356.8,69.55,-3.053157759,-1.275383964,29.875
2009,12,6.582258065,4.671935484,58.47,131.259,5.956774194,4.279354839,45.89,111.6,6.880322581,4.547741935,64.83,122.543,12.53763441,4.488709677,221.2,30.35,0.277433741,0.073347102,29.95833333
2010,1,5.662258065,4.343870968,37.08,101.714,5.039677419,4.665483871,27.55,92.6,5.886774194,4.98,41.26,99.482,13.46908602,3.674193548,182,12.2,-1.10372619,0.71812938,30.04166667
2010,2,4.803571429,4.280357143,17,69.951,4.1825,3.991785714,11.26,86.4,5.003928571,3.651071429,18.75,87.665,10.8185051,3.119642857,105.4,5,1.493429991,2.373584194,30.125
2010,3,7.076774194,3.97483871,67.46,65.532,6.487741935,4.155483871,52.45,74.2,7.241935484,4.109354839,72.45,69.938,12.73431599,5.793548387,117.2,41.25,-0.756572812,-2.315013993,30.20833333
2010,4,7.801,3.592,85.29,98.903,7.284333333,3.421,71.84,102.4,7.803,3.238,84.88,97.897,11.39444444,7.02,138.2,68.6,-1.542662046,-2.39519116,30.29166667
