Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/09/1980,0.72827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,15.2,11.6,-147.2635085,-2.570233092,NA,9.041666667
24/09/1980,0.73101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14,8.4,-120.1251286,-2.096579009,20,6.083333333
25/09/1980,0.73374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.2,9,-171.6747074,-2.996288887,46,19.25
26/09/1980,0.73648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,13.7,9.9,-168.4129269,-2.939360077,41,17.58333333
27/09/1980,0.73922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.2,7.2,-166.695827,-2.90939103,29,10.375
28/09/1980,0.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.3,7.6,-145.0905848,-2.532308418,35,11.91666667
29/09/1980,0.74470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,14.3,8.9,-137.7578437,-2.404327943,49,21.91666667
30/09/1980,0.74743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13,8.2,-124.476752,-2.172529165,44,12.83333333
01/10/1980,0.75017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,12.6,6.4,-123.0387278,-2.147430908,56,26.41666667
02/10/1980,0.75291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.7,8.8,-120.301297,-2.099653727,37,11.20833333
03/10/1980,0.75565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,13.4,7,-149.9223965,-2.616639442,44,17.16666667
04/10/1980,0.75838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,11.1,5.4,-127.4787423,-2.224923779,29,9.833333333
05/10/1980,0.76112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,13.1,7.9,-135.9156039,-2.372174794,32,13.54166667
06/10/1980,0.76386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,9.8,7,-149.3883125,-2.607317917,29,9.416666667
07/10/1980,0.76660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,10.3,6.5,-67.90505739,-1.18516683,38,15.41666667
08/10/1980,0.76934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,8.9,4.9,-61.66196101,-1.076204243,48,22.125
09/10/1980,0.77207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,8.5,5.5,-64.99364573,-1.134353111,37,17.625
10/10/1980,0.77481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,9.6,4,-70.41180886,-1.228917897,19,6.541666667
11/10/1980,0.77755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,8.7,5.7,-14.58959897,-0.254636539,28,13.95833333
12/10/1980,0.78029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,8.9,3.4,3.252641935,0.056769311,27,7.166666667
13/10/1980,0.78303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,10.3,2.7,123.8218279,2.161098583,18,7.583333333
14/10/1980,0.78576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,7.7,66.88533364,1.167369293,24,12.625
15/10/1980,0.78850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9.6,4.3,-2.450389723,-0.042767369,36,13.95833333
16/10/1980,0.79124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8,3.8,12.51750128,0.218471611,44,21.45833333
17/10/1980,0.79398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,7.6,3.5,-2.09147874,-0.03650319,36,14.04166667
18/10/1980,0.79671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.3,1,-40.36171924,-0.704444893,25,6.083333333
19/10/1980,0.79945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.3,0.2,-49.77589592,-0.868753272,23,5.208333333
20/10/1980,0.80219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.1,-0.4,60.48176847,1.055605997,12,3.916666667
21/10/1980,0.80493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,9.7,6,93.4163075,1.630422141,22,8.916666667
22/10/1980,0.80767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11,9.1,88.32929399,1.541637006,22,9.375
23/10/1980,0.81040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,10.8,8.3,60.83646293,1.061796583,NA,13.58333333
24/10/1980,0.81314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9.6,6.1,44.58066262,0.778079345,27,14.625
25/10/1980,0.81588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.7,2.9,70.1027975,1.223524631,21,8.125
26/10/1980,0.81862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,12.9,6.3,164.1141174,2.864331697,NA,13.625
27/10/1980,0.82136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,13.1,9.8,-166.7854729,-2.910955647,24,9.708333333
28/10/1980,0.82409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,11.6,7.5,-133.5692999,-2.331224063,30,12.70833333
29/10/1980,0.82683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,8.5,0.7,-44.08275249,-0.769389174,40,12.375
30/10/1980,0.82957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,-0.2,-166.3193635,-2.902820502,30,11.41666667
31/10/1980,0.83231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,9.3,167.0803007,2.916101362,52,26.16666667
01/11/1980,0.83504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,12.3,8.4,169.1667297,2.952516419,48,25.95833333
02/11/1980,0.83778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,10.9,6.7,-79.51990869,-1.387884228,29,4.333333333
03/11/1980,0.84052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.1,5.1,-46.40649422,-0.809946119,4,1.666666667
04/11/1980,0.84326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,3.3,-123.6985588,-2.158947132,8,2.666666667
05/11/1980,0.84600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,3.5,82.8853206,1.446621746,21,7.791666667
06/11/1980,0.84873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,6.6,63.73587414,1.112400855,27,13.79166667
07/11/1980,0.85147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.6,45.42785767,0.792865689,27,15.70833333
08/11/1980,0.85421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.6,5.1,20.26567169,0.353702696,26,14.25
09/11/1980,0.85695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.5,3.5,-25.89246827,-0.451908823,25,8.208333333
10/11/1980,0.85969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8,3.1,-96.70899984,-1.687890463,22,7.083333333
11/11/1980,0.86242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.5,2.9,-21.70405741,-0.378807263,37,13.91666667
12/11/1980,0.86516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,8.4,1,-105.2854221,-1.83757727,21,7.958333333
13/11/1980,0.86790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,7,1.2,-79.23576357,-1.38292496,27,9.75
14/11/1980,0.87064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.4,1.3,96.44685273,1.683315133,27,10.25
15/11/1980,0.87337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,10.5,5.1,-75.87720987,-1.324307139,26,12.5
16/11/1980,0.87611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,6.2,1.6,59.1349018,1.032098739,26,9.75
17/11/1980,0.87885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.4,3.6,-76.61040022,-1.337103725,9,3.083333333
18/11/1980,0.88159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.4,3.1,17.10650266,0.298564795,34,12.54166667
19/11/1980,0.88433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,12,2.7,124.0227884,2.164606006,36,14.75
20/11/1980,0.88706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,12.2,8.6,-162.0741785,-2.828728048,29,11.875
21/11/1980,0.88980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,11,7.5,-147.0377698,-2.566293207,31,14.33333333
22/11/1980,0.89254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,11.3,9.1,-151.2184107,-2.639259156,38,18.75
23/11/1980,0.89528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11.3,7.2,-122.8558237,-2.144238629,33,14.75
24/11/1980,0.89802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7,8.8,3.9,59.64600045,1.041019093,44,16.83333333
25/11/1980,0.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.6,-1.1,-10.9509661,-0.191130415,38,14.125
26/11/1980,0.90349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,5.8,-1.3,-110.2306485,-1.923887753,28,6.666666667
27/11/1980,0.90623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.1,0.5,-42.48676203,-0.741533886,40,16.75
