Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/11/1980,0.90897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4.4,-1.5,-12.40819589,-0.216563872,34,14.20833333
29/11/1980,0.91170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,-3.2,-90.16730018,-1.573716266,16,3.458333333
30/11/1980,0.91444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,-1.1,-163.7659975,-2.85825586,47,23.16666667
01/12/1980,0.91718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.4,4.8,-109.1883707,-1.905696574,45,19.58333333
02/12/1980,0.91992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,6.1,2.5,-19.61274619,-0.342306996,33,15.625
03/12/1980,0.92266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.5,1.8,-38.65635945,-0.674680749,28,12.625
04/12/1980,0.92539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.7,4.9,-49.12089196,-0.857321296,26,11.16666667
05/12/1980,0.92813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,8.7,2.8,-45.34516837,-0.791422488,50,24.70833333
06/12/1980,0.93087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,6.6,0.1,-8.721074847,-0.15221147,31,10.54166667
07/12/1980,0.93361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.5,-0.5,-91.19091479,-1.591581711,16,4.541666667
08/12/1980,0.93634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9,2.4,-148.7509991,-2.5961947,37,12.41666667
09/12/1980,0.93908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,10.1,8.3,-141.2585844,-2.465427394,39,19.79166667
10/12/1980,0.94182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,11,9.2,-148.8274084,-2.597528295,34,13.54166667
11/12/1980,0.94456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,9.8,6.5,-135.7719673,-2.369667862,26,9.5
12/12/1980,0.94730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.7,7.9,-157.8446361,-2.754908606,36,15
13/12/1980,0.95003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.3,5.2,-131.8271043,-2.300817014,36,7.75
14/12/1980,0.95277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,6.6,3.4,-45.42861456,-0.792878899,35,9.25
15/12/1980,0.95551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,5.3,2.2,-33.20267124,-0.579495934,24,8.916666667
16/12/1980,0.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.9,0.3,-151.729218,-2.648174425,39,13.79166667
17/12/1980,0.96099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,10.6,0.3,-121.0443673,-2.11262275,36,15.125
18/12/1980,0.96372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,5,0.1,-69.45860134,-1.212281287,39,13
19/12/1980,0.96646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.7,-1.4,172.0931099,3.003591387,40,15.25
20/12/1980,0.96920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.4,1.3,39.1360573,0.683053056,18,4.666666667
21/12/1980,0.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.5,2.3,-171.6489577,-2.99583947,27,7.208333333
22/12/1980,0.97467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.3,3.1,-123.8579237,-2.161728573,34,10.45833333
23/12/1980,0.97741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,9.7,2.8,-123.511221,-2.155677469,46,12.54166667
24/12/1980,0.98015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.2,1.9,-126.7217454,-2.21171169,33,9.875
25/12/1980,0.98289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5.2,0.5,-101.8284868,-1.777242367,34,13.04166667
26/12/1980,0.98563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3.4,-0.1,-63.22875686,-1.103549989,34,11.70833333
27/12/1980,0.98836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.3,1.2,-118.9556921,-2.076168491,37,12.33333333
28/12/1980,0.99110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,10.2,5.1,-114.6060977,-2.000253748,47,19.54166667
29/12/1980,0.99384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,10.4,4.3,-115.9718254,-2.024090193,54,20.29166667
30/12/1980,0.99658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,10.6,4.8,-125.0480971,-2.182501018,38,15.54166667
31/12/1980,0.99932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.6,-1,-90.28238968,-1.575724957,61,24.54166667
01/01/1981,1.00205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4.6,-1.3,-83.94397475,-1.465098747,55,18.625
02/01/1981,1.00479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,9.8,4.2,-94.16248368,-1.643445372,34,18.16666667
03/01/1981,1.00753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.6,0.9,-54.41691224,-0.949754287,36,14.54166667
04/01/1981,1.01027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,4.2,-1.3,-23.97662012,-0.418470965,45,17.375
05/01/1981,1.01300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,4.5,-3.7,-84.80639122,-1.480150754,45,10.33333333
06/01/1981,1.01574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.8,0,-92.04367679,-1.606465216,8,2.708333333
07/01/1981,1.01848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8.7,-0.3,-126.1563812,-2.201844225,28,12.29166667
08/01/1981,1.02122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,11,6.9,-119.0325963,-2.077510723,50,19.41666667
09/01/1981,1.02396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7,0.4,-50.21936517,-0.876493271,39,14.79166667
10/01/1981,1.02669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.6,0.2,-27.63846544,-0.482382222,37,11.54166667
11/01/1981,1.02943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,7.4,2.6,-102.0105684,-1.780420291,48,16.91666667
12/01/1981,1.03217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,3.4,-2.6,-24.69604367,-0.431027274,48,23.91666667
13/01/1981,1.03491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.6,-0.8,-91.34567859,-1.594282849,34,13.70833333
14/01/1981,1.03765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,7.3,-1.2,-62.53163264,-1.091382876,59,20.625
15/01/1981,1.04038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,1.4,-3.8,-30.0247516,-0.524030773,32,13.375
16/01/1981,1.04312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.2,-6.6,99.94503716,1.74436997,35,13.95833333
17/01/1981,1.04586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,3.8,-1.8,70.7286727,1.234448214,41,14.70833333
18/01/1981,1.04860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,6.8,-2.6,-163.192425,-2.84824513,50,20.625
19/01/1981,1.05133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,5.3,0.1,-86.28164792,-1.50589884,50,21.70833333
20/01/1981,1.05407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,0.7,-138.4306188,-2.416070084,27,11.54166667
21/01/1981,1.05681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,9.8,6.2,-123.958098,-2.163476944,29,11.04166667
22/01/1981,1.05955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.4,4.6,-148.563322,-2.592919117,26,11.91666667
23/01/1981,1.06229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.4,7.8,-160.8867973,-2.808004335,50,22.875
24/01/1981,1.06502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,8.9,2,-105.0319005,-1.833152484,41,17.70833333
25/01/1981,1.06776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,6,0.9,-85.27170409,-1.488271995,30,6.208333333
26/01/1981,1.07050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,10.2,1.5,-147.328652,-2.571370059,28,14.58333333
27/01/1981,1.07324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.8,7.1,-156.2768604,-2.727545759,36,19.95833333
28/01/1981,1.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,6.9,-158.7525849,-2.770755303,39,21.41666667
29/01/1981,1.07871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,11.2,5.4,-136.4239329,-2.381046808,46,20.5
30/01/1981,1.08145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.4,5.2,-146.1905488,-2.551506412,32,15.83333333
31/01/1981,1.08419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,8.5,-142.9000305,-2.494076033,41,22.54166667
01/02/1981,1.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.8,7.9,-147.4919372,-2.574219924,41,23.75
02/02/1981,1.08966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.2,3.6,-125.8328058,-2.196196768,51,16.95833333
