Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/02/1981,1.09240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,4.7,1.3,-97.47006693,-1.70117359,42,15.375
04/02/1981,1.09514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,3.3,0,-63.90091156,-1.115281302,25,8.458333333
05/02/1981,1.09788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,8.6,0.6,-112.2495376,-1.959124016,35,12.375
06/02/1981,1.10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,10,3.9,-106.2416966,-1.854267409,52,26.08333333
07/02/1981,1.10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,10.5,3.6,-131.7763594,-2.299931348,59,18.125
08/02/1981,1.10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,7.7,-0.2,-103.3166696,-1.803216057,57,13.33333333
09/02/1981,1.10883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4.3,-0.5,-103.2475323,-1.802009384,22,6
10/02/1981,1.11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.5,-2,-73.07995823,-1.275485888,32,7.75
11/02/1981,1.11431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,6.4,-2.7,-166.3488499,-2.903335137,45,21.08333333
12/02/1981,1.11704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,8,3.6,-152.7010298,-2.665135742,39,14.875
13/02/1981,1.11978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.1,2.3,-152.4829746,-2.661329959,35,12.95833333
14/02/1981,1.12252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.8,0.8,-153.2650533,-2.674979808,35,16.08333333
15/02/1981,1.12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7.2,-0.1,-115.7673837,-2.020522012,34,9.166666667
16/02/1981,1.12799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,-0.1,-161.6684622,-2.821646961,31,12
17/02/1981,1.13073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.6,3.6,-177.5047687,-3.098042652,45,26.95833333
18/02/1981,1.13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,3.2,-178.3422769,-3.112659927,43,19.91666667
19/02/1981,1.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7,2.5,178.3401607,3.112622992,25,13.25
20/02/1981,1.13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,2.8,177.0877136,3.090763666,31,17.95833333
21/02/1981,1.14168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,4.8,2.2,165.447425,2.887602306,37,19.08333333
22/02/1981,1.14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,1.4,127.9802283,2.233676362,17,5.833333333
23/02/1981,1.14716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,1,139.9357068,2.442338826,20,10.20833333
24/02/1981,1.14990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,2.2,165.4060565,2.886880289,43,19.58333333
25/02/1981,1.15264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,3.2,167.4824008,2.923119333,47,26.25
26/02/1981,1.15537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,3,149.7769504,2.614100928,38,19.29166667
27/02/1981,1.15811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,3.8,111.659741,1.948830123,33,16.91666667
28/02/1981,1.16085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.5,2.7,96.25139117,1.679903686,41,20.66666667
01/03/1981,1.16359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,3.4,88.34016065,1.541826665,37,21.83333333
02/03/1981,1.16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,3.2,72.50476872,1.265446938,34,17.08333333
03/03/1981,1.16906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,2.9,38.80338015,0.677246744,16,4.625
04/03/1981,1.17180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,5.2,0,-84.65317668,-1.477476655,21,5.75
05/03/1981,1.17454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,-2.7,145.8887684,2.546239351,25,8
06/03/1981,1.17728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,1.3,-157.4544153,-2.748097969,22,10.5
07/03/1981,1.18001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,10.5,2.5,161.7201745,2.822549512,36,16.41666667
08/03/1981,1.18275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.8,5.2,-131.399738,-2.293358065,43,19.54166667
09/03/1981,1.18549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6.5,2.8,45.12818949,0.787635492,38,13.75
10/03/1981,1.18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,9.5,3.9,143.7994552,2.509773956,30,16.91666667
11/03/1981,1.19097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.8,8,-147.1008258,-2.567393742,34,14.20833333
12/03/1981,1.19370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.5,5.1,-153.3538704,-2.67652996,18,7.625
13/03/1981,1.19644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,1.8,1.314200633,0.022937128,19,6.958333333
14/03/1981,1.19918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.2,3.6,-24.28127806,-0.423788249,24,11.08333333
15/03/1981,1.20192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6.3,1.5,-58.27666423,-1.017119668,35,12.16666667
16/03/1981,1.20465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,6.2,1.5,-17.90569415,-0.312513318,33,14.375
17/03/1981,1.20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7.2,-1.8,-111.0162338,-1.937598803,40,12.66666667
18/03/1981,1.21013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,5.6,0.2,-84.98727534,-1.483307777,49,24.83333333
19/03/1981,1.21287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,6.7,2.3,14.85644206,0.259293829,24,10.91666667
20/03/1981,1.21561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6.7,2.2,117.8082101,2.056141151,22,9.708333333
21/03/1981,1.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,3.6,-0.2,-23.54958948,-0.411017874,39,15.20833333
22/03/1981,1.22108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5,-1.8,-79.10187549,-1.380588172,37,16.625
23/03/1981,1.22382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,4.9,0.3,118.2170315,2.063276432,21,9.25
24/03/1981,1.22656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6.1,2.1,78.89955077,1.377056939,25,10.83333333
25/03/1981,1.22930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.6,5.1,133.1000624,2.323034324,26,12.41666667
26/03/1981,1.23203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.6,4.2,-131.3480124,-2.292455282,25,12.08333333
27/03/1981,1.23477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,10.4,5,150.2887884,2.623034186,29,15.08333333
28/03/1981,1.23751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,11.1,7.5,152.8372361,2.667512989,41,17.79166667
29/03/1981,1.24025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,5.8,-168.6046976,-2.942707107,32,12.56521739
30/03/1981,1.24298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.4,4,-149.3751483,-2.607088158,27,9.25
31/03/1981,1.24572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,2.8,171.0654998,2.985656209,25,8.791666667
01/04/1981,1.24846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,1.4,-147.83284,-2.5801698,23,7.833333333
02/04/1981,1.25120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,4.4,-99.38529865,-1.73460069,26,11.375
03/04/1981,1.25394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,0,8.244774519,0.143898461,11,4.041666667
04/04/1981,1.25667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,1.3,-80.73533538,-1.409097425,19,6.458333333
05/04/1981,1.25941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,4.9,22.05326612,0.384902105,13,5.916666667
06/04/1981,1.26215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,2,27.06615023,0.472393437,12,5
07/04/1981,1.26489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,8.1,3.7,113.124428,1.974393732,24,8.125
08/04/1981,1.26762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,10.4,4.7,-160.0382704,-2.793194747,30,17.45833333
09/04/1981,1.27036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,8,-164.1698981,-2.865305255,34,19.70833333
10/04/1981,1.27310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,5.9,-165.4070003,-2.886896761,34,14.79166667
