Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/04/1981,1.27584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,11.1,2.8,45.86725206,0.800534567,26,7.208333333
12/04/1981,1.27858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10,4.1,-32.14100129,-0.560966297,25,11.04166667
13/04/1981,1.28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,1.2,30.17475574,0.526648839,21,7.791666667
14/04/1981,1.28405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,2.3,56.8376553,0.992004224,15,5.791666667
15/04/1981,1.28679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,5.5,20.73618285,0.361914665,11,3.875
16/04/1981,1.28953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,2.3,178.0461786,3.107492036,19,5.916666667
17/04/1981,1.29227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,4.1,14.13928805,0.24677713,18,7.333333333
18/04/1981,1.29500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,6.1,26.37701543,0.460365766,28,15.83333333
19/04/1981,1.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,5,17.74608883,0.309727679,27,13.16666667
20/04/1981,1.30048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,1.4,-20.99065071,-0.366355967,15,7.25
21/04/1981,1.30322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,1.7,-6.415110675,-0.111964803,20,7.166666667
22/04/1981,1.30595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,0.5,-5.933912353,-0.103566308,27,11.58333333
23/04/1981,1.30869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,3.9,-4.6,16.44744509,0.28706207,30,8.541666667
24/04/1981,1.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,0.7,33.74040525,0.588881163,32,15.20833333
25/04/1981,1.31417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,5.7,-1.2,-3.670272189,-0.064058334,24,8.5
26/04/1981,1.31691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.7,-2.4,-22.24574593,-0.388261511,24,7.625
27/04/1981,1.31964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,7.4,-0.8,-76.73665359,-1.339307262,26,10.375
28/04/1981,1.32238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,10.2,4,-76.073195,-1.327727725,30,15.16666667
29/04/1981,1.32512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11.4,8.2,-85.8204014,-1.49784857,35,17.29166667
30/04/1981,1.32786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9,2.7,-24.62283889,-0.42974961,26,12.33333333
01/05/1981,1.33060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,6.6,0.3,-12.01946416,-0.209779224,28,10.625
02/05/1981,1.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7,-0.3,108.2712387,1.8896896,15,5.5
03/05/1981,1.33607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,8.9,3.6,92.27768509,1.610549431,34,13.375
04/05/1981,1.33881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.3,2.9,38.93681674,0.679575652,28,12.08333333
05/05/1981,1.34155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,1.5,85.08319381,1.48498187,22,9.125
06/05/1981,1.34428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,11,4.2,152.5237171,2.66204105,33,17.5
07/05/1981,1.34702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.7,6.4,136.6836261,2.385579308,27,10.45833333
08/05/1981,1.34976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.9,7.4,11.37625681,0.198553138,20,5.833333333
09/05/1981,1.35250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,6,16.34025528,0.285191255,29,10.91666667
10/05/1981,1.35524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7,50,0.872664626,29,17.41666667
11/05/1981,1.35797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,7.8,47.39064309,0.827122757,17,7.541666667
12/05/1981,1.36071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.9,8.9,52.71771085,0.920097628,11,5.291666667
13/05/1981,1.36345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,17.3,10.4,107.3749904,1.874047117,15,5.708333333
14/05/1981,1.36619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,9.4,136.6354351,2.384738217,28,14.20833333
15/05/1981,1.36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,6.7,89.03555561,1.553963597,18,7.583333333
16/05/1981,1.37166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,8.7,85.62450219,1.494429484,29,14.29166667
17/05/1981,1.37440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,17.3,6.5,105.299714,1.837826711,31,11.25
18/05/1981,1.37714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,8.4,133.1636731,2.32414454,25,12.5
19/05/1981,1.37988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.9,9.6,168.6642853,2.943747109,33,13.70833333
20/05/1981,1.38261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,7.4,103.9876767,1.81492734,17,7.541666667
21/05/1981,1.38535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,9.6,175.1745284,3.057372286,25,10.125
22/05/1981,1.38809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.4,8.8,71.97063845,1.256124606,16,7.791666667
23/05/1981,1.39083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,14.1,6.2,129.5216715,2.26057962,22,8.666666667
24/05/1981,1.39357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,9.4,142.2381227,2.482523562,27,11.875
25/05/1981,1.39630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.5,7.9,8.831518641,0.154139078,17,5.416666667
26/05/1981,1.39904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14,8.9,119.2110676,2.080625634,16,6.625
27/05/1981,1.40178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,7.9,52.58700626,0.917816403,12,4.791666667
28/05/1981,1.40452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,5,-60.37831587,-1.053800409,15,5.541666667
29/05/1981,1.40726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.9,6,126.748343,2.212175907,13,4.875
30/05/1981,1.40999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.1,9.9,-178.5656395,-3.11655834,21,10.25
31/05/1981,1.41273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,14.2,9.5,102.951855,1.796848841,18,7.041666667
01/06/1981,1.41547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,8.1,170.3335145,2.972880654,18,7.916666667
02/06/1981,1.41821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,14.5,10.1,76.05977803,1.327493555,37,12.95833333
03/06/1981,1.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.2,10,144.4071528,2.520380279,21,9.5
04/06/1981,1.42368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.1,8.9,169.8928621,2.96518982,25,12.41666667
05/06/1981,1.42642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15,9.7,-122.1759556,-2.132372692,36,10.875
06/06/1981,1.42916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,12.4,9,-135.7526287,-2.369330338,20,9.416666667
07/06/1981,1.43190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.6,5.2,-94.45312756,-1.648518065,24,9.916666667
08/06/1981,1.43463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,11.5,4.6,27.68305433,0.483160445,35,15.45833333
09/06/1981,1.43737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,10.7,8,-9.101704815,-0.158854717,30,14.25
10/06/1981,1.44011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,10,5.2,-32.87485337,-0.573774432,24,7.583333333
11/06/1981,1.44285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.9,7.3,34.93037199,0.60965,25,14.875
12/06/1981,1.44559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,2.1,56.11842104,0.979451218,25,8.708333333
13/06/1981,1.44832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,14.7,9.7,-177.6508187,-3.100591706,33,14.83333333
14/06/1981,1.45106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.2,11.2,-133.2345961,-2.325382379,26,13.95833333
15/06/1981,1.45380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,13.6,9.3,-104.9953181,-1.832514,40,16.79166667
16/06/1981,1.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,12.3,8.1,-72.47608538,-1.264946319,35,15.33333333
17/06/1981,1.45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,12.4,8.5,-28.32316559,-0.494332494,25,11.66666667
