Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/06/1981,1.46201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11.1,4.5,-157.8725076,-2.755395055,25,9.833333333
19/06/1981,1.46475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.1,10.1,-45.98429726,-0.802577391,16,8
20/06/1981,1.46749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,9.3,1.058133468,0.018467913,20,9.916666667
21/06/1981,1.47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,6,-149.0564877,-2.601526481,23,8.625
22/06/1981,1.47296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,11,-128.6041482,-2.244565818,24,11.45833333
23/06/1981,1.47570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.7,10.8,-115.0236399,-2.007541233,21,8.875
24/06/1981,1.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9,-11.2895083,-0.197039091,19,9.333333333
25/06/1981,1.48118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,8.2,16.82690585,0.29368491,21,11.41666667
26/06/1981,1.48392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,8.4,7.511151273,0.13109432,27,13.375
27/06/1981,1.48665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.2,6.1,0.625634881,0.010919389,21,9.083333333
28/06/1981,1.48939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,4.4,53.05361817,0.925960317,12,4.791666667
29/06/1981,1.49213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.7,9.8,-124.8393619,-2.1788579,27,11.08333333
30/06/1981,1.49487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,14.4,9.6,-90.67121557,-1.582511249,28,13.83333333
01/07/1981,1.49760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,14.1,9.5,-122.7675552,-2.142698053,23,10.33333333
02/07/1981,1.50034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,13.2,6.4,-170.7864673,-2.980786173,14,4.833333333
03/07/1981,1.50308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,14.6,5.1,-93.88455896,-1.638594671,12,3.958333333
04/07/1981,1.50582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.5,10.6,-166.2607224,-2.901797022,24,12.29166667
05/07/1981,1.50856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,14.5,11.3,174.2887293,3.041912175,32,15.45833333
06/07/1981,1.51129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,15.4,11,-154.2064292,-2.691409918,37,19.66666667
07/07/1981,1.51403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,13.9,10.7,-172.0669761,-3.003135267,28,12.20833333
08/07/1981,1.51677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.4,11.7,176.64037,3.082956048,29,13.83333333
09/07/1981,1.51951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,10.3,-155.5207683,-2.714349463,NA,8.666666667
10/07/1981,1.52225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,14.3,6.3,-178.5901216,-3.116985634,NA,7.5
11/07/1981,1.52498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,14.4,9.8,68.14389764,1.189335379,20,10.41666667
12/07/1981,1.52772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.5,11,64.00010882,1.11701262,15,6.75
13/07/1981,1.53046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.7,10.8,175.8345238,3.068891379,21,8
14/07/1981,1.53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.5,10.4,-97.82778354,-1.707416923,25,11.04166667
15/07/1981,1.53593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16.1,10.3,-112.5551943,-1.96445873,25,12.41666667
16/07/1981,1.53867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.9,9.2,-100.4481845,-1.753151547,23,9.541666667
17/07/1981,1.54141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.8,9.4,-16.38010089,-0.285886692,26,10.58333333
18/07/1981,1.54415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,10.1,-107.9736881,-1.884496362,25,9.708333333
19/07/1981,1.54689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,14.8,11.1,-110.4490568,-1.927699698,27,13.66666667
20/07/1981,1.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,10.2,-111.2297028,-1.94132454,21,10.33333333
21/07/1981,1.55236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,14.8,10.1,-112.6485961,-1.9660889,18,8.125
22/07/1981,1.55510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14,9.8,-2.865729232,-0.050016411,26,13.54166667
23/07/1981,1.55784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.4,9.2,0.407343082,0.007109478,26,14.41666667
24/07/1981,1.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.8,8.8,-99.58610862,-1.738105485,17,7.375
25/07/1981,1.56331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,15.4,11.1,-149.340773,-2.606488196,23,11.66666667
26/07/1981,1.56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,11.5,-122.0741785,-2.130596347,26,13.95833333
27/07/1981,1.56879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,17.4,11.3,-123.5588955,-2.156509547,32,16.625
28/07/1981,1.57153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,15.6,11.8,-139.2206107,-2.429858043,28,16.16666667
29/07/1981,1.57426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.7,10.4,-68.82428984,-1.201210463,23,9.458333333
30/07/1981,1.57700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.2,10.8,-125.7406538,-2.194588413,22,10.75
31/07/1981,1.57974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,9.7,-56.50605581,-0.986216721,18,9.125
01/08/1981,1.58248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,4.4,-87.86328129,-1.53350355,21,8.708333333
02/08/1981,1.58522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,6.4,-160.8279015,-2.806976411,32,12.125
03/08/1981,1.58795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.8,12.2,-158.7878087,-2.771370074,34,16
04/08/1981,1.59069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.5,11.8,-163.431393,-2.852415908,40,18.45833333
05/08/1981,1.59343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.2,9.6,-125.1700212,-2.184628995,22,10.16666667
06/08/1981,1.59617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15,10.9,-158.2019983,-2.761145753,15,7.083333333
07/08/1981,1.59890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,9.1,-170.4205509,-2.974399726,18,6.75
08/08/1981,1.60164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,15.9,11.4,-142.0460064,-2.479170501,26,11.45833333
09/08/1981,1.60438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.6,9.6,-111.4924558,-1.945910445,20,8.041666667
10/08/1981,1.60712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,14.1,9.7,-171.2490009,-2.988858906,42,20.875
11/08/1981,1.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,17.9,13.8,-157.9207295,-2.756236687,35,16.08333333
12/08/1981,1.61259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,14,12.6,-172.1189686,-3.004042707,26,12.66666667
13/08/1981,1.61533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.6,10.1,0.325496977,0.005680994,16,7.458333333
14/08/1981,1.61807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16.4,9.9,-106.9315951,-1.866308409,26,10.33333333
15/08/1981,1.62081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,15.1,10,-71.82780618,-1.253631712,24,9.958333333
16/08/1981,1.62355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,7.3,-57.92286932,-1.010944782,19,8.208333333
17/08/1981,1.62628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,16.8,8.1,-139.5702232,-2.435959932,29,13.83333333
18/08/1981,1.62902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.2,11.1,-104.557287,-1.824868914,32,14.875
19/08/1981,1.63176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,14.7,10,-107.2346467,-1.871597658,22,9.5
20/08/1981,1.63450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.7,9,-47.71858681,-0.832846454,23,10.20833333
21/08/1981,1.63723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.6,10.4,-99.42947894,-1.735371781,27,13.33333333
22/08/1981,1.63997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.5,9.8,-50.18612238,-0.875913074,25,8.875
