Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/08/1981,1.64271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,10.4,158.7424625,2.770578634,30,11
24/08/1981,1.64545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,16.2,12.4,-127.9518196,-2.233180537,23,10.41666667
25/08/1981,1.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.2,11.7,-116.9590927,-2.041321259,23,9.416666667
26/08/1981,1.65092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,11.5,-125.6993489,-2.193867506,21,9.208333333
27/08/1981,1.65366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,12.1,163.7475677,2.857934199,17,6.458333333
28/08/1981,1.65640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,9.3,155.6921684,2.717340959,NA,3.708333333
29/08/1981,1.65914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,11,-1.650696943,-0.028810097,14,4.916666667
30/08/1981,1.66188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,12.1,29.73890448,0.519041799,18,10.79166667
31/08/1981,1.66461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,9.6,50.64437902,0.883911161,13,6.333333333
01/09/1981,1.66735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.6,8.3,4.133674442,0.072146229,11,4.041666667
02/09/1981,1.67009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.8,8,133.3723518,2.32778667,10,4
03/09/1981,1.67283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,8.1,-176.386951,-3.078533052,23,9.458333333
04/09/1981,1.67556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,17,14.3,-169.5532264,-2.959262059,41,20.83333333
05/09/1981,1.67830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,14.8,8.3,-120.681031,-2.106281336,NA,16.08333333
06/09/1981,1.68104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.9,8,-137.8639381,-2.40617964,NA,7.416666667
07/09/1981,1.68378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.6,9.9,-161.2249909,-2.813906927,24,11.16666667
08/09/1981,1.68652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,11,-128.7999328,-2.247982903,28,13.95833333
09/09/1981,1.68925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14,10.3,175.2635423,3.058925871,25,11.75
10/09/1981,1.69199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,16.4,12.6,171.6385636,2.995658059,33,18.04166667
11/09/1981,1.69473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.2,11.6,178.8234948,3.121058764,31,15.04166667
12/09/1981,1.69747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.7,7.8,171.2539348,2.988945019,21,7.833333333
13/09/1981,1.70021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,5,-54.65809531,-0.953963726,13,3.958333333
14/09/1981,1.70294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,14.4,5.5,164.0380934,2.863004829,21,6.916666667
15/09/1981,1.70568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.4,11.3,-139.7953542,-2.43988921,22,10.04166667
16/09/1981,1.70842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.9,9.1,-169.8296239,-2.964086104,19,9.375
17/09/1981,1.71116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,15.7,11,-179.4575157,-3.132124517,24,11.79166667
18/09/1981,1.71389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14.5,10.6,-133.6238052,-2.33217536,23,9.083333333
19/09/1981,1.71663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.9,10.8,-179.7465386,-3.137168917,29,15.33333333
20/09/1981,1.71937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,12.2,10,-6.804237101,-0.11875634,36,16
21/09/1981,1.72211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,13.4,10.4,-57.19821061,-0.998297101,27,13.95833333
22/09/1981,1.72485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.5,9.5,-55.5327774,-0.969229808,23,11.66666667
23/09/1981,1.72758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,14.3,7.5,-153.6505884,-2.681708665,43,14.375
24/09/1981,1.73032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,13.2,9.1,-155.0892948,-2.706818829,31,14.25
25/09/1981,1.73306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,12.1,8.7,-153.9169523,-2.686357593,23,11.33333333
26/09/1981,1.73580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,12.5,5,61.62826967,1.075616218,51,14.5
27/09/1981,1.73854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,12.9,9.9,76.03159937,1.327001745,53,17.25
28/09/1981,1.74127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,13.1,9.5,-62.9673643,-1.098987828,30,16
29/09/1981,1.74401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,12.8,9.9,-31.72541036,-0.553712867,19,8.958333333
30/09/1981,1.74675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1,13.7,8.2,82.34133254,1.437127363,29,10.70833333
01/10/1981,1.74949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.7,5.9,15.96986415,0.27872671,24,13
02/10/1981,1.75222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.9,4.9,21.65561223,0.377961735,45,24.08333333
03/10/1981,1.75496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,10.1,5.2,31.24741509,0.545370276,55,35.79166667
04/10/1981,1.75770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,9.2,4.5,19.59316301,0.341965205,53,24
05/10/1981,1.76044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.2,2.4,26.67083453,0.465493877,22,7.708333333
06/10/1981,1.76318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,7.7,2.5,131.4817687,2.29478977,28,9.875
07/10/1981,1.76591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.9,2.3,-39.87188309,-0.695895639,35,14.20833333
08/10/1981,1.76865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,1.5,30.51007426,0.532501251,25,9.333333333
09/10/1981,1.77139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10.5,5.9,48.12833903,0.83999798,30,14.08333333
10/10/1981,1.77413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,9.1,5.5,-60.3762391,-1.053764162,47,22.16666667
11/10/1981,1.77687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,8.4,3.2,-47.99084008,-0.83759817,48,20.875
12/10/1981,1.77960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6.2,1.1,-38.03070458,-0.663761012,46,18.79166667
13/10/1981,1.78234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6.4,0.8,-51.25409151,-0.894552652,24,8.416666667
14/10/1981,1.78508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,6.3,-0.4,-65.54478852,-1.143972367,26,8.75
15/10/1981,1.78782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.5,3,-86.87886463,-1.516322238,26,8.208333333
16/10/1981,1.79055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.5,1.5,-83.50713302,-1.45747442,28,8.625
17/10/1981,1.79329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,0.3,-119.339022,-2.08285886,25,8.583333333
18/10/1981,1.79603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,10.9,7.5,-145.8247943,-2.545122792,48,23.20833333
19/10/1981,1.79877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.6,4.9,-84.92267059,-1.482180211,46,17.375
20/10/1981,1.80151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6.5,3,-30.4074351,-0.53070986,36,16.33333333
21/10/1981,1.80424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,8.4,3.2,-4.157192288,-0.072556693,33,16.79166667
22/10/1981,1.80698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.2,3.1,-50.04922241,-0.873523719,17,5.5
23/10/1981,1.80972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.6,6.5,-113.5450975,-1.9817358,20,8.916666667
24/10/1981,1.81246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9,4,-116.623313,-2.035460796,25,8.458333333
25/10/1981,1.81520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,0,-81.44575494,-1.421496586,NA,6.25
26/10/1981,1.81793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.7,0.4,-136.2793631,-2.378523588,41,13.125
27/10/1981,1.82067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,8,3.6,-149.176259,-2.603616886,31,14.75
28/10/1981,1.82341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,8.4,3.7,-153.6904551,-2.682404471,39,14.41666667
29/10/1981,1.82615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,8.1,3.1,-122.9391013,-2.145692098,27,11.08333333
