Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
30/10/1981,1.82888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,9.2,2.9,-119.2789748,-2.08181084,26,9.208333333
31/10/1981,1.83162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.1,4.4,-116.301497,-2.029844047,45,17.16666667
01/11/1981,1.83436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.1,2.7,-138.3969922,-2.41548319,32,8.375
02/11/1981,1.83710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,10.7,4.3,-123.4696723,-2.154952307,31,13.45833333
03/11/1981,1.83984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,12.6,7,-147.7241864,-2.578273437,49,22.5
04/11/1981,1.84257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.6,6.1,-79.45827255,-1.386808474,48,18.41666667
05/11/1981,1.84531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.4,2.5,-34.29618364,-0.598581325,19,4.958333333
06/11/1981,1.84805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,3.6,158.256517,2.762097285,17,8.291666667
07/11/1981,1.85079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.5,8.2,-173.3423419,-3.025394599,21,10.375
08/11/1981,1.85352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.3,8.2,-165.447425,-2.887602306,29,16.125
09/11/1981,1.85626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,11.3,6.8,-132.6336763,-2.31489435,35,16.25
10/11/1981,1.85900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,11.6,10.4,-112.0587507,-1.955794155,32,16.66666667
11/11/1981,1.86174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.1,4.5,-57.09589279,-0.996511319,29,10.875
12/11/1981,1.86448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.3,3.3,-88.42798963,-1.54335957,NA,14.75
13/11/1981,1.86721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.9,2.7,-74.73437959,-1.304360988,38,12.66666667
14/11/1981,1.86995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.7,5.4,-149.5830776,-2.610717209,36,13.79166667
15/11/1981,1.87269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,9.8,4.3,-155.6331015,-2.716310047,53,28.08333333
16/11/1981,1.87543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.8,1.8,-146.8835042,-2.563600766,53,19.20833333
17/11/1981,1.87817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,7.8,3.1,-133.7518292,-2.3344098,34,13.70833333
18/11/1981,1.88090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.9,0.9,-126.6661882,-2.210742035,29,10.91666667
19/11/1981,1.88364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.3,0.7,-124.8505619,-2.179053378,34,10.875
20/11/1981,1.88638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,8.2,3.3,-88.81036213,-1.550033229,41,17
21/11/1981,1.88912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,11,2.5,-147.0115079,-2.565834851,NA,11.70833333
22/11/1981,1.89185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,11.9,8.7,-121.8349591,-2.12642118,37,18.54166667
23/11/1981,1.89459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,9.2,-0.6,-65.85545299,-1.149394485,61,27.75
24/11/1981,1.89733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,4.4,-1,-39.61175573,-0.69135556,58,23.41666667
25/11/1981,1.90007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,4.4,-1.4,-10.33979668,-0.180463496,NA,6.875
26/11/1981,1.90281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,10.7,1.8,-128.3472054,-2.24008132,26,13.04166667
27/11/1981,1.90554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,8.9,2.6,-83.63679195,-1.459737395,48,19.58333333
28/11/1981,1.90828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,6.6,0.9,-27.86924589,-0.486410101,39,16.375
29/11/1981,1.91102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,6.1,0.9,-126.0704748,-2.200344875,24,8.958333333
30/11/1981,1.91376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,10.6,3,126.4099864,2.206270471,28,12.20833333
01/12/1981,1.91650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.5,2,-110.114099,-1.92185358,11,5.5
02/12/1981,1.91923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,6,-117.3579615,-2.048282832,27,12.125
03/12/1981,1.92197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10.9,7.3,-90.40142012,-1.577802429,29,15.41666667
04/12/1981,1.92471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,7.8,3,-26.03405836,-0.454380036,23,8
05/12/1981,1.92745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4.7,1.2,-90.08698617,-1.572314522,22,5.708333333
06/12/1981,1.93018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.4,1,-44.2120702,-0.771646194,22,7.916666667
07/12/1981,1.93292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,2.6,-2.7,-11.67515648,-0.203769921,28,8.458333333
08/12/1981,1.93566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,1.8,-3.3,-18.66015265,-0.325681103,32,8.833333333
09/12/1981,1.93840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,2,-2.7,37.31307447,0.651236004,35,8.291666667
10/12/1981,1.94114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.9,-4.1,-70.07059853,-1.222962653,33,6.833333333
11/12/1981,1.94387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,2.7,-4.1,74.61408245,1.302261407,24,6.375
12/12/1981,1.94661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,2.2,-4.3,-102.5823912,-1.790400481,38,12
13/12/1981,1.94935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.9,-1.7,139.2160325,2.429778138,35,17.95833333
14/12/1981,1.95209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4.3,0.5,116.2096723,2.028241405,38,18.41666667
15/12/1981,1.95483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.3,-2.7,-49.53618301,-0.864569492,17,4.625
16/12/1981,1.95756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,4.1,-1.6,-148.0084272,-2.583234374,29,13.29166667
17/12/1981,1.96030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3.5,0.3,-38.84550894,-0.677982031,19,8.083333333
18/12/1981,1.96304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,2.6,-3.7,-30.35906728,-0.529865682,20,6.25
19/12/1981,1.96578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.1,0.9,-177.4824008,-3.097652258,50,29.375
20/12/1981,1.96851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.7,5.6,-179.6162161,-3.134894362,54,27.08333333
21/12/1981,1.97125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.1,3.6,-161.4724642,-2.818226152,21,7.541666667
22/12/1981,1.97399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,4.2,0.1,-153.471708,-2.678586613,27,13.58333333
23/12/1981,1.97673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,3.3,-3.3,-113.3993295,-1.979191669,18,6.291666667
24/12/1981,1.97947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,-3.8,-52.97138032,-0.924524996,5,2
25/12/1981,1.98220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.8,-4.6,168.5791954,2.942262011,22,7.166666667
26/12/1981,1.98494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,6.2,1.9,126.260922,2.203668806,29,12.625
27/12/1981,1.98768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,3.2,115.4267675,2.014577137,33,15.08333333
28/12/1981,1.99042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,-0.3,95.00637042,1.658173974,29,12.33333333
29/12/1981,1.99316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,3.5,-0.4,84.16566822,1.468968028,19,7.916666667
30/12/1981,1.99589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,6.1,2.9,81.21337072,1.417440716,31,16.625
31/12/1981,1.99863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.1,5,130.6345943,2.280003788,27,11.08333333
01/01/1982,2.00137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,6.8,1.6,-143.4416704,-2.503529434,17,8.25
02/01/1982,2.00411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,6.9,5,102.9954132,1.797609075,33,12.125
03/01/1982,2.00684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.4,1,76.67043694,1.338151564,43,26.625
04/01/1982,2.00958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,2.9,0.7,83.32956306,1.45437524,43,25.66666667
