Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/01/1982,2.01232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,2.5,-0.9,77.54306384,1.353381776,33,17.625
06/01/1982,2.01506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,2.1,-4.8,-91.91189575,-1.604165203,20,5.916666667
07/01/1982,2.01780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,0.9,-3.3,-132.7207991,-2.31641493,26,13.20833333
08/01/1982,2.02053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.6,-5.8,163.0129522,2.84511274,15,5.75
09/01/1982,2.02327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.3,-7.5,-81.53199379,-1.423001737,11,4.375
10/01/1982,2.02601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,-5.8,-119.1924512,-2.080300717,18,9.875
11/01/1982,2.02875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,3.2,-1.1,-59.21991712,-1.033582536,14,4.666666667
12/01/1982,2.03149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,-0.9,-134.2172815,-2.342533476,27,9.5
13/01/1982,2.03422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,2.9,-157.0840118,-2.741633208,57,30.08333333
14/01/1982,2.03696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,7.2,3.1,-160.8301019,-2.807014814,51,27.29166667
15/01/1982,2.03970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,2.5,-162.5015815,-2.836187637,36,18.75
16/01/1982,2.04244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,9.1,4.1,179.0900585,3.125711178,46,21.54166667
17/01/1982,2.04517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.9,5.5,-166.3226503,-2.902877868,39,21.91666667
18/01/1982,2.04791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.6,6.9,175.8194733,3.068628698,39,22.54166667
19/01/1982,2.05065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.3,6.8,172.5122083,3.010906035,21,9.333333333
20/01/1982,2.05339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,8,6.1,136.7486833,2.386714771,19,7.333333333
21/01/1982,2.05613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,3.5,-176.2925747,-3.076885876,17,7.833333333
22/01/1982,2.05886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,6.9,4.8,-3.516627137,-0.061376722,19,8.416666667
23/01/1982,2.06160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.9,1.9,-129.2798516,-2.256359067,16,6.708333333
24/01/1982,2.06434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.5,6.2,-153.0309313,-2.670893608,25,9.916666667
25/01/1982,2.06708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.8,4.6,-126.0445174,-2.199891833,29,12.08333333
26/01/1982,2.06982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,7.4,3,-31.67397549,-0.552815159,41,15.79166667
27/01/1982,2.07255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.4,-0.2,-81.555263,-1.423407862,33,11
28/01/1982,2.07529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,9.6,2.9,-78.03589993,-1.361983388,43,21.54166667
29/01/1982,2.07803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.4,4.6,-102.8346212,-1.794802725,44,22.04166667
30/01/1982,2.08077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,10,5.1,-75.69346248,-1.321100142,39,17.08333333
31/01/1982,2.08350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.7,4.4,-159.0121448,-2.775285478,29,12.70833333
01/02/1982,2.08624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,3,-145.8627055,-2.545784467,46,17.875
02/02/1982,2.08898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8,2.7,160.1850611,2.795756729,25,10.91666667
03/02/1982,2.09172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,4.1,151.613523,2.646155166,25,11.75
04/02/1982,2.09446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6,130.4195773,2.276251033,23,10.29166667
05/02/1982,2.09719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,10.1,6,-171.2229247,-2.98840379,40,16.08333333
06/02/1982,2.09993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,7.7,3.2,-150.4576575,-2.625981509,46,21.95833333
07/02/1982,2.10267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,5,0.1,-126.8090387,-2.213235247,38,12.54166667
08/02/1982,2.10541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,8.4,-0.7,-156.661961,-2.734267032,55,21.25
09/02/1982,2.10815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,6.5,1.9,-144.2063137,-2.516874976,41,14.20833333
10/02/1982,2.11088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7.8,3.9,-178.2996369,-3.11191572,37,17
11/02/1982,2.11362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9,1,-151.1884321,-2.638735931,51,21.91666667
12/02/1982,2.11636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,9.5,0.9,-176.0915103,-3.073376639,53,23.79166667
13/02/1982,2.11910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9.4,4,-150.8461904,-2.632762686,65,27.125
14/02/1982,2.12183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,6,-0.1,-135.1343479,-2.358539303,23,6.708333333
15/02/1982,2.12457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-1.2,-166.9560965,-2.913933591,31,13.41666667
16/02/1982,2.12731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,1.3,-151.3563172,-2.641666079,31,11.04166667
17/02/1982,2.13005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,-1.8,98.73280751,1.723212571,24,6.125
18/02/1982,2.13279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,1.9,137.3044016,2.396413886,24,11.83333333
19/02/1982,2.13552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,4,159.592641,2.785417048,26,14.08333333
20/02/1982,2.13826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.2,4.9,165.0064996,2.879906705,26,13.375
21/02/1982,2.14100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,6.3,3.5,173.0580132,3.020432128,38,20.375
22/02/1982,2.14374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.9,2.6,-159.5704184,-2.78502919,23,11.625
23/02/1982,2.14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9,2.4,-142.488816,-2.486898986,28,12.83333333
24/02/1982,2.14921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,7.2,5.2,-166.8341201,-2.9118047,39,22.04166667
25/02/1982,2.15195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,7.5,2.5,-149.5727194,-2.610536425,34,12.54166667
26/02/1982,2.15469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,8.3,3.9,-147.4620285,-2.573697919,45,20.79166667
27/02/1982,2.15743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,8,3.6,-148.3608598,-2.589385485,41,14.58333333
28/02/1982,2.16016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,9.4,4.7,-133.5961711,-2.331693054,47,16.70833333
01/03/1982,2.16290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8,2.4,-111.2259314,-1.941258717,30,10.95833333
02/03/1982,2.16564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,8.6,2.5,-138.4881014,-2.417073345,33,14.58333333
03/03/1982,2.16838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,7.2,2.7,-21.04475901,-0.367300335,34,14.54166667
04/03/1982,2.17112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.7,1.4,-36.88962745,-0.643845459,31,10.875
05/03/1982,2.17385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8,1,-162.2319904,-2.831482384,NA,17.45833333
06/03/1982,2.17659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,7.6,2.4,-130.3168945,-2.274458881,NA,13.70833333
07/03/1982,2.17933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.6,1.5,-162.5176156,-2.836467485,43,18.83333333
08/03/1982,2.18207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6.2,-0.1,-152.3010083,-2.658154049,47,18.66666667
09/03/1982,2.18480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6,0.4,-153.3423095,-2.676328184,39,14.16666667
10/03/1982,2.18754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,6.1,0.3,-92.05191265,-1.606608958,42,14.58333333
11/03/1982,2.19028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,3.7,-1.6,-112.1509305,-1.957402996,40,17.29166667
12/03/1982,2.19302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5,-0.1,-87.19883066,-1.521906699,38,11.625
