Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
13/03/1982,2.19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,8.3,1,-119.2462187,-2.081239136,43,14.79166667
14/03/1982,2.19849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,7.4,0.4,-157.7820007,-2.753815412,40,16.58333333
15/03/1982,2.20123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,6.4,0.3,-170.5487004,-2.976636357,49,22.625
16/03/1982,2.20397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.2,2.5,25.91038381,0.452221508,34,13.125
17/03/1982,2.20671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,7.4,0.8,-14.53039446,-0.253603225,42,17.20833333
18/03/1982,2.20945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,1.1,-20.01245451,-0.349283223,25,9.5
19/03/1982,2.21218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,-1.1,83.1269662,1.450839257,21,7.125
20/03/1982,2.21492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,2.8,84.75661888,1.479282062,23,7.291666667
21/03/1982,2.21766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,10.7,2.1,-152.6771237,-2.664718501,41,15.375
22/03/1982,2.22040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8.8,2.2,-116.6007517,-2.035067028,33,10.33333333
23/03/1982,2.22313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,9.3,3.1,-163.3253251,-2.850564675,38,20.70833333
24/03/1982,2.22587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,11.1,7.8,-156.6918438,-2.734788586,38,19.625
25/03/1982,2.22861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,7.5,-158.7525849,-2.770755303,40,19.79166667
26/03/1982,2.23135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,7.5,-157.9258215,-2.756325558,33,16.45833333
27/03/1982,2.23409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,9.7,5.8,41.49792367,0.724275401,17,5
28/03/1982,2.23682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.1,3.4,-15.88007395,-0.277159576,35,7.565217391
29/03/1982,2.23956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.4,1.4,-16.00909824,-0.279411475,33,12.79166667
30/03/1982,2.24230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,3.4,-122.3558592,-2.135512602,22,8.791666667
31/03/1982,2.24504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,6.4,-167.502633,-2.923472452,11,4.958333333
01/04/1982,2.24778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.1,4.6,119.2586575,2.081456234,32,10.41666667
02/04/1982,2.25051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9,4,-157.7086001,-2.75253433,38,18.625
03/04/1982,2.25325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.5,4.1,-164.5566889,-2.872056027,27,12.25
04/04/1982,2.25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,5.9,122.2730838,2.134067899,15,6.583333333
05/04/1982,2.25873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,2.1,20.51573692,0.358067158,17,7.583333333
06/04/1982,2.26146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.8,5.9,75.27112278,1.313728924,NA,4.416666667
07/04/1982,2.26420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.8,2.9,31.3388191,0.546965577,39,16
08/04/1982,2.26694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,5.2,-0.6,-19.4414993,-0.339318174,33,15.70833333
09/04/1982,2.26968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.2,1.5,-67.45674749,-1.177342346,32,12.20833333
10/04/1982,2.27242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.4,0.5,-20.19736911,-0.352510591,NA,13.41666667
11/04/1982,2.27515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,2.2,-15.00635427,-0.261910291,24,12.83333333
12/04/1982,2.27789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,0.9,-79.10322523,-1.380611729,19,7.708333333
13/04/1982,2.28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.6,4.4,-144.9193793,-2.529320319,18,9.5
14/04/1982,2.28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.1,6.9,-138.7103102,-2.420951619,22,11.5
15/04/1982,2.28611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.4,7.8,-140.0565418,-2.444447794,35,18.08333333
16/04/1982,2.28884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,4.7,-53.84282873,-0.93973464,22,9.125
17/04/1982,2.29158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,0,124.3983454,2.171160712,11,4.375
18/04/1982,2.29432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,3.8,-162.2342637,-2.831522061,14,7.333333333
19/04/1982,2.29706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,2.1,175.3573658,3.0605634,22,7.916666667
20/04/1982,2.29979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,12.1,4.4,-128.3355837,-2.239878483,34,16.33333333
21/04/1982,2.30253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.4,7.1,-159.1677885,-2.778001973,30,17.41666667
22/04/1982,2.30527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10.8,4.8,-120.1524415,-2.097055708,30,13.04166667
23/04/1982,2.30801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.2,2.4,-103.9209043,-1.813761941,30,13.375
24/04/1982,2.31075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.2,8,-121.7822803,-2.125501761,29,13
25/04/1982,2.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,7.9,-102.7484402,-1.793298583,34,15.16666667
26/04/1982,2.31622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,8.2,-89.59533411,-1.563733575,22,10.625
27/04/1982,2.31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.2,-110.5194198,-1.928927763,30,14.08333333
28/04/1982,2.32170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,10.4,5.5,-84.18649159,-1.469331464,46,17.79166667
29/04/1982,2.32444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,7.5,2.6,-65.6502843,-1.145813616,35,10.95833333
30/04/1982,2.32717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10,3.5,-79.40476729,-1.385874631,43,21.20833333
01/05/1982,2.32991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,5.7,-0.5,-44.93647452,-0.784289435,39,11.625
02/05/1982,2.33265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,9.3,-2,-160.0148019,-2.792785145,34,11.45833333
03/05/1982,2.33539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,7.4,0.2,-19.43271808,-0.339164913,61,24.91666667
04/05/1982,2.33812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,6.1,1.9,-23.76285016,-0.414739975,50,22.5
05/05/1982,2.34086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,7,1.8,1.717290946,0.029972381,37,18.45833333
06/05/1982,2.34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,-1.6,-143.6603648,-2.50734637,19,6.25
07/05/1982,2.34634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,4,179.4649384,3.132254066,20,10.41666667
08/05/1982,2.34908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,-0.4,-118.8326932,-2.074021755,15,4.666666667
09/05/1982,2.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,1,164.1162265,2.864368509,16,6.375
10/05/1982,2.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,6.5,76.50435063,1.335252811,12,4.833333333
11/05/1982,2.35729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,2.3,17.93044723,0.312945341,14,6.333333333
12/05/1982,2.36003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,2.4,23.85069796,0.416273208,15,5
13/05/1982,2.36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,7.8,39.59213364,0.69101309,12,4.333333333
14/05/1982,2.36550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,9.8,-19.68349333,-0.343541767,17,3.791666667
15/05/1982,2.36824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.6,9.9,65.72218746,1.147068563,15,3.708333333
16/05/1982,2.37098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,14,9.8,-176.7428177,-3.084744099,23,7.166666667
17/05/1982,2.37372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.5,8,172.5060306,3.010798213,17,7.833333333
18/05/1982,2.37645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.4,8.2,-170.1564138,-2.969789665,14,4.166666667
