Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
19/05/1982,2.37919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,13.2,5.5,-148.0243511,-2.5835123,19,6.458333333
20/05/1982,2.38193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.1,6.5,-135.9575031,-2.372906071,24,10.79166667
21/05/1982,2.38467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.1,5.7,164.0327693,2.862911906,14,6.875
22/05/1982,2.38741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,13,8.6,-178.095099,-3.108345859,19,6.583333333
23/05/1982,2.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.6,7.5,-80.68844727,-1.408279073,19,6.916666667
24/05/1982,2.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13.2,7.3,-137.8328282,-2.40563667,25,10.5
25/05/1982,2.39562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,14.1,7,-152.0341652,-2.653496759,33,13.58333333
26/05/1982,2.39836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.3,6.8,-147.49528,-2.574278267,33,16.20833333
27/05/1982,2.40110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.5,8,-151.526475,-2.644635893,26,11.45833333
28/05/1982,2.40383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,3.9,-140.1979021,-2.446914995,28,10.91666667
29/05/1982,2.40657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.9,8.8,-157.0489278,-2.741020876,43,20.83333333
30/05/1982,2.40931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,10.1,-157.7802465,-2.753784796,32,15.875
31/05/1982,2.41205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,7,-168.4834001,-2.940590066,19,6.125
01/06/1982,2.41478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,10.6,163.9220061,2.860978723,16,6.625
02/06/1982,2.41752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.2,10.2,-168.2555086,-2.93661261,22,7.458333333
03/06/1982,2.42026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,11.1,138.627559,2.419507339,13,5.75
04/06/1982,2.42300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,10.3,50.1423788,0.875149605,14,5.416666667
05/06/1982,2.42574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,11,96.22694054,1.679476942,19,6.541666667
06/06/1982,2.42847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,10.9,60.58938485,1.057484257,26,12.70833333
07/06/1982,2.43121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,16.9,11.1,102.6208464,1.79107165,15,6.541666667
08/06/1982,2.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,7.7,40.32326923,0.703773813,19,8.583333333
09/06/1982,2.43669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,11.2,75.52871744,1.318224799,18,8.375
10/06/1982,2.43943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,10,89.40467474,1.560405941,23,11.625
11/06/1982,2.44216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,9.4,70.80342855,1.23575295,30,15.91666667
12/06/1982,2.44490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.4,8.4,56.42071039,0.984727163,31,18.33333333
13/06/1982,2.44764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.6,6.1,15.39444909,0.268683823,27,11
14/06/1982,2.45038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,11.4,6.3,39.03807963,0.681343023,16,8.041666667
15/06/1982,2.45311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,7.6,89.61117293,1.564010014,15,7.958333333
16/06/1982,2.45585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,8.5,58.70940038,1.024672339,24,11.66666667
17/06/1982,2.45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,8.6,78.03588438,1.361983117,25,10.79166667
18/06/1982,2.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,9.4,99.58466404,1.738080272,32,17.04166667
19/06/1982,2.46407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,8.2,76.19981147,1.3299376,23,12.58333333
20/06/1982,2.46680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,8.7,74.85187187,1.306411615,17,9.541666667
21/06/1982,2.46954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,8.6,65.73785434,1.147342001,24,10.70833333
22/06/1982,2.47228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,8.1,75.78906203,1.322768669,32,16.70833333
23/06/1982,2.47502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,8.2,67.06257569,1.170462751,27,15.41666667
24/06/1982,2.47775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,9.1,72.02107637,1.257004914,25,12.375
25/06/1982,2.48049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,8.7,101.2505907,1.767156177,22,12
26/06/1982,2.48323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,9.3,67.79933493,1.183321625,23,12.66666667
27/06/1982,2.48597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,12.9,10,-176.3252645,-3.077456419,12,4.666666667
28/06/1982,2.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,16,10.5,155.5337918,2.714576765,11,3.625
29/06/1982,2.49144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16.2,10.2,-74.43815012,-1.299190809,22,9.583333333
30/06/1982,2.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.2,8.1,-172.8714391,-3.017175795,17,7.916666667
01/07/1982,2.49692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.5,10.5,179.3332949,3.129956455,25,11.79166667
02/07/1982,2.49966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,14,10.9,-157.1861932,-2.74341661,25,13.22222222
03/07/1982,2.50240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,15.5,9.9,NA,NA,NA,NA
04/07/1982,2.50513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,15,9.6,-96.6038637,-1.686055492,31,15.25
05/07/1982,2.50787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,14.6,9,-108.5186249,-1.894007304,24,10.29166667
06/07/1982,2.51061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14.9,10.2,176.0534954,3.072713155,13,6.75
07/07/1982,2.51335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.4,11.1,-141.8612769,-2.475946364,31,13.45833333
08/07/1982,2.51608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.4,10.7,-148.3560498,-2.589301534,21,8.791666667
09/07/1982,2.51882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,17.7,10.7,160.3845736,2.799238879,31,9.916666667
10/07/1982,2.52156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.9,9.9,-54.1395365,-0.944913167,13,5.5
11/07/1982,2.52430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,16.9,8,-98.97157018,-1.727379765,21,7.25
12/07/1982,2.52704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,5.1,46.13860393,0.805270551,12,4.75
13/07/1982,2.52977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.5,12.4,178.0911771,3.108277409,12,4.583333333
14/07/1982,2.53251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,12.7,-38.65222355,-0.674608564,10,4.25
15/07/1982,2.53525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,10.4,-1.971177111,-0.034403531,15,5.583333333
16/07/1982,2.53799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,8,-63.60707741,-1.110152928,21,7.666666667
17/07/1982,2.54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.5,11.5,-91.27172526,-1.59299212,24,11.29166667
18/07/1982,2.54346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,11.2,-135.7409254,-2.369126079,25,10.29166667
19/07/1982,2.54620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21,12.6,-134.280097,-2.343629812,19,9.791666667
20/07/1982,2.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,11.4,-62.89061025,-1.097648218,16,6.708333333
21/07/1982,2.55168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,10.8,-28.46923997,-0.496881973,14,5.541666667
22/07/1982,2.55441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.7,10.9,-17.59822297,-0.307146933,18,6.458333333
23/07/1982,2.55715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,10.4,-93.5984516,-1.633601155,10,4.166666667
24/07/1982,2.55989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.1,11.5,-140.148521,-2.446053134,16,6.916666667
25/07/1982,2.56263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,12.2,-76.87932683,-1.34179738,20,8.541666667
