Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/07/1982,2.56537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,8.5,-81.83341421,-1.428262516,15,5.375
27/07/1982,2.56810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,11.1,-108.4407352,-1.892647872,15,5.5
28/07/1982,2.57084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.3,8.3,-158.9847841,-2.774807944,14,4.625
29/07/1982,2.57358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.7,11.2,-167.5274416,-2.923905444,23,10.04166667
30/07/1982,2.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,13.7,167.7775786,2.928271157,17,7.25
31/07/1982,2.57906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,10.7,40.26535584,0.702763034,11,4.25
01/08/1982,2.58179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,13.1,46.45725205,0.81083201,11,3.5
02/08/1982,2.58453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,18.8,15,-15.70193214,-0.274050415,NA,3.958333333
03/08/1982,2.58727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,14,39.08321718,0.682130822,NA,5.375
04/08/1982,2.59001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.2,12.8,32.32432353,0.564165874,NA,4.083333333
05/08/1982,2.59274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,17.4,12.5,-15.91587419,-0.277784408,21,9.291666667
06/08/1982,2.59548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8,15.6,13.2,29.66573637,0.517764775,22,9.958333333
07/08/1982,2.59822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,16.8,13.2,-85.24499144,-1.487805771,17,6.833333333
08/08/1982,2.60096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,18.7,12.4,-125.7030913,-2.193932824,34,15.54166667
09/08/1982,2.60370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,17.3,10.9,-119.9478457,-2.093484838,37,13.95833333
10/08/1982,2.60643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15.1,9.8,-109.164604,-1.905281767,30,13.5
11/08/1982,2.60917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,15.3,7.9,-166.2057276,-2.900837182,59,14.91666667
12/08/1982,2.61191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,14.1,9.1,-114.3885629,-1.99645705,61,24
13/08/1982,2.61465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.5,8.1,-79.73733569,-1.391679044,22,8.875
14/08/1982,2.61739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15.5,7.6,-114.8058784,-2.003740578,19,7.25
15/08/1982,2.62012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.2,6.2,-166.0503454,-2.898125251,32,12.70833333
16/08/1982,2.62286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,15,8.1,-149.7212874,-2.613129425,49,19.58333333
17/08/1982,2.62560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,15.8,8,-138.7572679,-2.421771187,24,10.79166667
18/08/1982,2.62834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,9.5,-104.0881582,-1.816681073,27,9.166666667
19/08/1982,2.63107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,14.1,6.4,-98.74919729,-1.723498626,22,8.708333333
20/08/1982,2.63381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,12.5,9.5,-42.9144098,-0.748997748,41,22.66666667
21/08/1982,2.63655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,13.2,10.6,-125.9957153,-2.199040076,25,10.79166667
22/08/1982,2.63929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,15,9.9,-139.5212032,-2.435104373,18,7.833333333
23/08/1982,2.64203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,15.2,9.6,-50.82156212,-0.88700359,15,4.791666667
24/08/1982,2.64476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,15.3,10,-150.8200655,-2.63230672,47,19.125
25/08/1982,2.64750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,14.2,9,-102.8412399,-1.794918243,42,14.91666667
26/08/1982,2.65024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13.1,5.6,-89.66100581,-1.564879762,23,9.958333333
27/08/1982,2.65298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,14,6,-60.71674185,-1.059707056,24,12.04166667
28/08/1982,2.65572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,15.6,5.9,-141.0965925,-2.462600102,31,12.66666667
29/08/1982,2.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,14.2,11.8,-159.9540502,-2.791724828,35,16
30/08/1982,2.66119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12.6,8.2,-32.74162341,-0.571449131,41,18.58333333
31/08/1982,2.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.7,6.5,-109.4333829,-1.909972842,24,9.666666667
01/09/1982,2.66667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14,7.4,-104.9226706,-1.831246062,33,12.95833333
02/09/1982,2.66940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.6,8.8,-97.47295324,-1.701223966,39,19.04166667
03/09/1982,2.67214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14.3,9.6,-119.1215496,-2.07906325,32,14.20833333
04/09/1982,2.67488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.4,6,23.35769962,0.407668764,24,6.625
05/09/1982,2.67762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.6,8.3,65.4177202,1.141754607,29,16.33333333
06/09/1982,2.68036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,11.2,6.5,148.7060423,2.595410057,30,13.45833333
07/09/1982,2.68309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14,9.5,-115.7719065,-2.02060095,34,16.20833333
08/09/1982,2.68583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14,7.6,-86.37246446,-1.507483888,39,15.5
09/09/1982,2.68857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,15.2,6.7,-166.8599067,-2.912254762,45,18.20833333
10/09/1982,2.69131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,14.7,8.4,-129.0748714,-2.252781487,43,19.58333333
11/09/1982,2.69405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,14.4,8,-119.9508256,-2.093536847,37,13.25
12/09/1982,2.69678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,14.4,8.8,-144.5376321,-2.522657573,42,16.25
13/09/1982,2.69952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.7,9.7,-145.9704066,-2.547664206,44,13.25
14/09/1982,2.70226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,16.4,12.8,-152.4984024,-2.661599225,40,22.625
15/09/1982,2.70500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,15.3,10,-128.0363807,-2.234656406,28,11.91666667
16/09/1982,2.70773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,8.8,-148.7510154,-2.596194984,26,13.58333333
17/09/1982,2.71047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,15.9,10.9,-136.1747031,-2.376696927,27,12.41666667
18/09/1982,2.71321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,12.4,6.3,-83.58914104,-1.45890573,15,4.125
19/09/1982,2.71595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,5.3,-161.6246762,-2.820882753,12,4.791666667
20/09/1982,2.71869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,11.4,6.9,-111.9390505,-1.953704993,41,9.916666667
21/09/1982,2.72142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9.4,5.5,-58.73702084,-1.025154406,43,20.91666667
22/09/1982,2.72416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.8,2.4,-141.6861843,-2.472890421,18,7.75
23/09/1982,2.72690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,12.8,6.5,-171.1701482,-2.987482666,17,8.125
24/09/1982,2.72964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,12.6,6.4,144.5650891,2.523136789,34,13.58333333
25/09/1982,2.73238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.5,4.7,128.7690095,2.24744319,17,6.625
26/09/1982,2.73511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,9,94.54473872,1.650116981,20,7.416666667
27/09/1982,2.73785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,13.4,8.8,-141.354711,-2.467105121,19,7.083333333
28/09/1982,2.74059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,12.7,7.6,-170.7212273,-2.97964752,51,19.54166667
29/09/1982,2.74333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,12.6,6,-145.916035,-2.546715242,35,12.875
