Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
30/09/1982,2.74606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12.8,6.3,176.9871647,3.089008757,42,22.41666667
01/10/1982,2.74880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,13.8,10.5,-179.7080959,-3.136497966,53,17.08333333
02/10/1982,2.75154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.5,9,-162.5079641,-2.836299034,37,20
03/10/1982,2.75428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.7,9.8,175.7281964,3.067035615,19,9.75
04/10/1982,2.75702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,13.3,8.4,85.28003505,1.488417398,39,10.875
05/10/1982,2.75975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.2,8.1,60.66574731,1.058817034,36,12.125
06/10/1982,2.76249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.9,7.5,27.42432688,0.478644799,28,17.625
07/10/1982,2.76523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,10,5.3,25.46704088,0.444483714,38,23.45833333
08/10/1982,2.76797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10,8.5,36.24821958,0.63265078,29,18.45833333
09/10/1982,2.77070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.6,7.6,45.85514395,0.800323241,21,9.458333333
10/10/1982,2.77344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,6.1,90.5315184,1.580073073,17,5.833333333
11/10/1982,2.77618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.1,9.9,89.98717744,1.570572531,23,12.04166667
12/10/1982,2.77892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,9.5,95.01911125,1.658396344,38,18.125
13/10/1982,2.78166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10.6,7.9,61.40831972,1.071777367,41,22.08333333
14/10/1982,2.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,10.6,6,7.199702114,0.125658507,39,15.41666667
15/10/1982,2.78713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.3,2.8,-149.0101046,-2.600716944,18,5.708333333
16/10/1982,2.78987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,12.6,7.4,124.5684955,2.174130391,34,15.58333333
17/10/1982,2.79261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.6,10.2,138.4439128,2.416302107,33,15.58333333
18/10/1982,2.79535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,12.6,8.5,-154.7651953,-2.701162225,34,15.66666667
19/10/1982,2.79808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,12.9,7.6,-138.7864648,-2.422280768,47,19.75
20/10/1982,2.80082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,10.8,6.8,-121.2425194,-2.116081156,41,15.58333333
21/10/1982,2.80356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,10,5.7,-136.7429714,-2.386615081,33,11.125
22/10/1982,2.80630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.6,4.8,-152.5682167,-2.662817716,23,9.166666667
23/10/1982,2.80903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,11,3.5,-140.7926311,-2.457294974,30,9.875
24/10/1982,2.81177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,10.4,4,-126.7746644,-2.212635301,46,16
25/10/1982,2.81451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.2,1.2,-149.0378684,-2.601201514,27,8.5
26/10/1982,2.81725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,13.6,4.7,179.1296519,3.126402213,71,24.75
27/10/1982,2.81999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,12.2,4.7,-147.0691103,-2.566840203,50,27.54166667
28/10/1982,2.82272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,11.8,8.8,-160.0386155,-2.79320077,60,27.25
29/10/1982,2.82546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,13.4,7.4,-157.4059719,-2.747252472,57,23.29166667
30/10/1982,2.82820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.8,5,88.31103367,1.541318303,25,7.791666667
31/10/1982,2.83094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.5,8.8,-176.3779282,-3.078375575,24,11.25
01/11/1982,2.83368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,11.3,5.2,-137.4864308,-2.399590894,35,9.125
02/11/1982,2.83641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.4,5.5,-126.1923637,-2.202472237,28,10.04166667
03/11/1982,2.83915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,4.2,-130.9354564,-2.285254822,14,6.125
04/11/1982,2.84189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,1.9,120.1540979,2.097084618,20,6.083333333
05/11/1982,2.84463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,12.7,7.2,-173.9163919,-3.035413662,31,11.25
06/11/1982,2.84736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.9,6.4,-23.95202226,-0.418041651,NA,3.125
07/11/1982,2.85010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.2,6.5,96.99338808,1.692853975,20,7.083333333
08/11/1982,2.85284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.5,7.6,-179.1328697,-3.126458376,26,7.083333333
09/11/1982,2.85558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.7,6,-111.8610866,-1.952344265,49,14.5
10/11/1982,2.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,10.6,4.4,-134.1409617,-2.341201443,62,28.66666667
11/11/1982,2.86105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11.4,5.4,-143.5217787,-2.504927587,47,17.41666667
12/11/1982,2.86379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,11.5,4,-123.9032392,-2.162519477,43,17.20833333
13/11/1982,2.86653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.1,0.9,-126.5126216,-2.208061792,38,10.79166667
14/11/1982,2.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.3,0.2,-78.64944635,-1.372691794,25,8.083333333
15/11/1982,2.87201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,9.6,1,-117.7719486,-2.055508269,31,12.5
16/11/1982,2.87474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10,-2.1,-82.03612241,-1.431800442,60,23.83333333
17/11/1982,2.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,5.6,-1,-80.90531414,-1.412064114,52,16.70833333
18/11/1982,2.88022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10.4,3.6,-125.9464709,-2.198180598,49,18.04166667
19/11/1982,2.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,6.2,3,-87.79693684,-1.532345621,53,19.33333333
20/11/1982,2.88569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.2,0.2,-127.5336443,-2.225882,30,9.458333333
21/11/1982,2.88843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,8.6,2.3,-132.362129,-2.310154956,41,13.83333333
22/11/1982,2.89117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,5.4,2.1,-129.7659247,-2.264842643,32,10.04166667
23/11/1982,2.89391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.5,1.5,-39.01110766,-0.680872274,21,8.416666667
24/11/1982,2.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,-3.1,50.30481906,0.877984722,24,5.875
25/11/1982,2.89938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,6.8,2.8,43.99652171,0.767884163,24,11.66666667
26/11/1982,2.90212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,6.8,1.4,-1.657625783,-0.028931028,38,21.70833333
27/11/1982,2.90486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6.8,0.7,-18.17727791,-0.317253349,31,11.125
28/11/1982,2.90760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.6,0.9,-75.85907555,-1.323990636,30,7.75
29/11/1982,2.91034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,0.4,-153.3804165,-2.676993275,45,20.83333333
30/11/1982,2.91307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,9.5,7.6,-155.7656674,-2.718623757,43,26.70833333
01/12/1982,2.91581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,9.4,6.4,-151.4917111,-2.644029149,34,13.45833333
02/12/1982,2.91855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,4.5,-165.835396,-2.894373676,30,18.16666667
03/12/1982,2.92129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,4.5,-164.164604,-2.865212855,38,20.41666667
04/12/1982,2.92402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.9,2.4,-150.685304,-2.62995469,51,21.66666667
05/12/1982,2.92676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.6,1.7,-120.7393151,-2.107298585,42,13.5
06/12/1982,2.92950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,5.1,-0.8,-78.50720669,-1.370209243,25,5.5
