Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
07/12/1982,2.93224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.7,2.5,131.6001311,2.296855584,38,14.91666667
08/12/1982,2.93498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,7,4,-136.5325556,-2.382942631,34,12.54166667
09/12/1982,2.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6.4,2,-176.0653658,-3.072920331,25,11.625
10/12/1982,2.94045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,5.3,0.6,-35.75500405,-0.624042545,NA,5
11/12/1982,2.94319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.1,0.6,-25.96062649,-0.453098408,19,5.833333333
12/12/1982,2.94593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.7,1,83.88394378,1.464051009,19,7.208333333
13/12/1982,2.94867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,5.9,0.2,-84.79859289,-1.480014647,18,5.75
14/12/1982,2.95140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.1,1.1,-130.3536534,-2.275100444,31,12
15/12/1982,2.95414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,7.7,2,-79.17505798,-1.381865447,38,17.91666667
16/12/1982,2.95688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,4,-1,-48.30766084,-0.843127736,36,8.041666667
17/12/1982,2.95962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,2.9,-1.7,-54.09491673,-0.944134405,46,11.16666667
18/12/1982,2.96235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.6,-3,-72.61007443,-1.267284869,50,14.66666667
19/12/1982,2.96509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,7.8,0.8,-157.9915296,-2.757472383,60,23.16666667
20/12/1982,2.96783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,6.6,2.9,-67.13641126,-1.171751425,39,12.91666667
21/12/1982,2.97057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.5,-1.2,-15.78091755,-0.27542897,43,22
22/12/1982,2.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,1.5,-2.2,-31.38174119,-0.547714709,29,10.16666667
23/12/1982,2.97604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,9,-2.5,-143.6421528,-2.507028511,39,14.58333333
24/12/1982,2.97878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.6,3.1,-104.2638763,-1.819747933,39,15.16666667
25/12/1982,2.98152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.3,5.8,-134.1305622,-2.341019939,47,21.625
26/12/1982,2.98426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,6.5,2.6,-125.8259318,-2.196076795,38,12.95833333
27/12/1982,2.98700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,5.7,0,-95.12635655,-1.660268127,52,18.33333333
28/12/1982,2.98973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.1,2.1,-131.9361913,-2.30272094,28,9.416666667
29/12/1982,2.99247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.6,6.8,-164.5537164,-2.872004148,43,18.25
30/12/1982,2.99521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.1,1.6,-131.8141444,-2.30059082,48,13.70833333
31/12/1982,2.99795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,8,3,-155.0063543,-2.705371243,49,24.04166667
01/01/1983,3.00068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,9.3,0.7,-123.3159644,-2.152269599,50,16.625
02/01/1983,3.00342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,5.3,1,-138.3277904,-2.414275389,42,14.95833333
03/01/1983,3.00616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9,3.6,-132.6796999,-2.315697614,66,24.125
04/01/1983,3.00890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,6.1,1.1,-126.7842644,-2.212802854,44,16.20833333
05/01/1983,3.01164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,10.8,1.7,-136.3691895,-2.380091355,48,16.41666667
06/01/1983,3.01437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,5,-0.5,-117.8956285,-2.05766689,59,25.95833333
07/01/1983,3.01711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,4,1,-108.8552785,-1.899883017,39,14.79166667
08/01/1983,3.01985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,9,1.1,-125.7381843,-2.194545311,61,21.95833333
09/01/1983,3.02259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9.2,2,-100.4169224,-1.752605921,60,27.125
10/01/1983,3.02533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.2,5.5,-143.3509492,-2.501946049,46,21.875
11/01/1983,3.02806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,10.5,5.2,-143.5465149,-2.505359315,67,23.125
12/01/1983,3.03080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,5.4,1.6,-123.2471519,-2.151068594,34,11.25
13/01/1983,3.03354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,3.6,0.3,-61.20295664,-1.068193105,37,13
14/01/1983,3.03628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,7.6,0.9,-63.02745685,-1.100036641,49,24
15/01/1983,3.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.2,4.8,-66.67043694,-1.163618638,50,21.91666667
16/01/1983,3.04175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,9.8,4.3,-87.52752276,-1.527643458,46,24.375
17/01/1983,3.04449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,10,0.3,-102.8199803,-1.794547194,73,27.91666667
18/01/1983,3.04723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.4,-1.5,-49.37043855,-0.861676706,52,23.41666667
19/01/1983,3.04997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,4.2,0.2,-85.27770889,-1.488376799,22,7.041666667
20/01/1983,3.05270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.4,2.5,-111.2521846,-1.941716921,43,19.625
21/01/1983,3.05544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.6,6.7,-108.7605831,-1.898230272,42,21.04166667
22/01/1983,3.05818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.6,6.1,-151.7578043,-2.64867335,40,21.20833333
23/01/1983,3.06092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6,-168.3337794,-2.937978692,50,24.45833333
24/01/1983,3.06366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,10,3.9,-149.078754,-2.601915101,55,21.29166667
25/01/1983,3.06639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,7.2,2.5,-125.7615214,-2.19495262,53,22.70833333
26/01/1983,3.06913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.1,5.4,-129.9236585,-2.267595617,44,23.25
27/01/1983,3.07187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.5,3.4,-99.00637716,-1.727987262,53,21.08333333
28/01/1983,3.07461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7.3,3.4,-130.0696937,-2.270144412,47,13.29166667
29/01/1983,3.07734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,5.5,0,-99.17835775,-1.730988889,60,23.95833333
30/01/1983,3.08008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,3.5,-0.4,-72.32501626,-1.262309665,23,6.583333333
31/01/1983,3.08282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,4.6,-0.6,152.4539567,2.660823501,38,15.41666667
01/02/1983,3.08556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,4.7,0.8,8.579722203,0.149744401,58,23
02/02/1983,3.08830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,2.9,-2.7,-27.22040443,-0.475085681,27,6.416666667
03/02/1983,3.09103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1.9,-3.9,-62.394604,-1.088991275,24,6.333333333
04/02/1983,3.09377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,6,-3.5,-146.458053,-2.55617524,57,23.66666667
05/02/1983,3.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,6.3,0.3,-51.65261718,-0.901508237,54,28.20833333
06/02/1983,3.09925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,6.1,-1.4,3.739077976,0.065259222,52,24.375
07/02/1983,3.10198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,3.5,-0.6,10.28516336,0.179509965,38,17.75
08/02/1983,3.10472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4.4,0.9,-47.35445787,-0.826491205,26,7.5
09/02/1983,3.10746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.6,2.8,-102.3695798,-1.786686222,30,9.5
10/02/1983,3.11020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,5.3,-2.5,2.495134068,0.043548305,42,21.66666667
11/02/1983,3.11294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,4.5,-1.9,-65.01730597,-1.13476606,31,8.25
