Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
12/02/1983,3.11567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.1,3,-53.32218807,-0.930647746,15,4.583333333
13/02/1983,3.11841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7,3.5,-71.79857926,-1.253121606,11,4.625
14/02/1983,3.12115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,1.7,-102.4564685,-1.788202716,10,3.541666667
15/02/1983,3.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,3,77.63932037,1.355061769,16,5.75
16/02/1983,3.12663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,0.1,31.74163022,0.553995957,NA,3.458333333
17/02/1983,3.12936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,1.5,-118.2422013,-2.063715728,16,4.916666667
18/02/1983,3.13210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-2.8,-62.88950358,-1.097628902,NA,2.375
19/02/1983,3.13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-2.5,-122.41936,-2.1366209,29,5.5
20/02/1983,3.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,0.2,83.83235356,1.463150589,28,12.16666667
21/02/1983,3.14031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,-3,178.2549723,3.111136175,25,6.25
22/02/1983,3.14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.2,177.5015815,3.097987024,26,13.79166667
23/02/1983,3.14579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,0.5,-149.7699744,-2.613979175,31,11.04166667
24/02/1983,3.14853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,-0.1,-138.0124256,-2.408771235,13,4.791666667
25/02/1983,3.15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,0.6,167.4127488,2.921903676,16,6.166666667
26/02/1983,3.15400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,7.7,4.4,168.3277688,2.937873788,16,8.375
27/02/1983,3.15674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7,2.4,-137.0901027,-2.392673664,64,21.70833333
28/02/1983,3.15948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.1,0.7,-56.24018233,-0.981576354,41,15.33333333
01/03/1983,3.16222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,0.7,-161.7356726,-2.822820005,33,16.33333333
02/03/1983,3.16496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.2,5.9,-151.231459,-2.639486892,39,14.16666667
03/03/1983,3.16769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,7.1,2.2,-134.9087318,-2.35460156,33,14.58333333
04/03/1983,3.17043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,8.4,1.5,-122.0571373,-2.130298921,42,21.75
05/03/1983,3.17317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,9.9,5.6,-101.2490009,-1.76712843,46,27.54166667
06/03/1983,3.17591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,9.9,7.9,-97.10367917,-1.694778917,45,25.20833333
07/03/1983,3.17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.8,7.2,-117.078134,-2.043398921,33,16.125
08/03/1983,3.18138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.9,7.4,-128.7700848,-2.247461958,30,16.95833333
09/03/1983,3.18412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.7,8.6,-103.3466899,-1.80374001,33,16.41666667
10/03/1983,3.18686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,10.4,1.4,-75.21156258,-1.312689403,38,18.75
11/03/1983,3.18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.9,0.5,141.8939512,2.476516638,28,12.20833333
12/03/1983,3.19233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.3,6.4,-172.0815498,-3.003389625,35,20.75
13/03/1983,3.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.9,6.9,-174.5673974,-3.046775851,34,14.04166667
14/03/1983,3.19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.3,6.1,-138.213456,-2.412279878,21,10.45833333
15/03/1983,3.20055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.7,4.9,-88.00147065,-1.535915409,21,9.166666667
16/03/1983,3.20329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,10.9,5.9,-147.2894871,-2.570686504,30,15
17/03/1983,3.20602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.5,6.6,-112.3100515,-1.960180182,25,13.79166667
18/03/1983,3.20876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8,4,-75.9403951,-1.32540993,19,6.875
19/03/1983,3.21150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.2,3.4,152.1378204,2.655305882,NA,NA
20/03/1983,3.21424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8,0.2,-119.4362782,-2.0845563,NA,NA
21/03/1983,3.21697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,5,-1,-110.6783843,-1.931702218,NA,NA
22/03/1983,3.21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.7,0.7,-19.32828361,-0.337342188,52,14.95833333
23/03/1983,3.22245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6.5,2,69.19048898,1.207601844,37,15
24/03/1983,3.22519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,4,-0.2,-26.17291457,-0.456803534,46,20.54166667
25/03/1983,3.22793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.8,1,-34.71697172,-0.605925463,42,17.79166667
26/03/1983,3.23066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,4.2,0,21.60828566,0.37713573,28,5.541666667
27/03/1983,3.23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.7,1,13.97843653,0.243969742,23,10.17391304
28/03/1983,3.23614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.4,0.9,-77.49750777,-1.352586673,19,7.833333333
29/03/1983,3.23888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,9.1,2,-119.2217208,-2.080811568,40,16.83333333
30/03/1983,3.24162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.1,1.1,-131.9807588,-2.30349879,29,12.20833333
31/03/1983,3.24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,7.7,4,54.90423343,0.958259647,27,13.08333333
01/04/1983,3.24709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.2,0.6,1.589367277,0.027739692,28,11.25
02/04/1983,3.24983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,4.4,-0.9,-11.3466074,-0.198035658,36,14.54166667
03/04/1983,3.25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.8,-0.9,-168.0802492,-2.933553757,22,8.833333333
04/04/1983,3.25530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.6,0.9,60.23190256,1.051245014,18,6.833333333
05/04/1983,3.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7,-1.6,142.8881154,2.493868076,10,3.625
06/04/1983,3.26078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,-0.5,-97.21222998,-1.696673486,11,3.916666667
07/04/1983,3.26352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,-2,-104.6282891,-1.826108136,12,3.75
08/04/1983,3.26626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.5,-1.3,-77.50724629,-1.352756642,23,7.041666667
09/04/1983,3.26899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,8,1.7,-33.88678307,-0.591435938,27,12.16666667
10/04/1983,3.27173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.4,1.2,20.83325391,0.363608875,33,17.5
11/04/1983,3.27447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.8,1.3,-10.64150754,-0.185729344,34,11.83333333
12/04/1983,3.27721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,10,-1,-110.1855166,-1.923100052,21,8.416666667
13/04/1983,3.27995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.6,4.4,-113.7549179,-1.985397858,32,13.91666667
14/04/1983,3.28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.7,6,-108.7461848,-1.897978973,34,16.08333333
15/04/1983,3.28542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.3,4.9,-144.5870574,-2.523520207,37,15.66666667
16/04/1983,3.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,8,0.6,-138.8034061,-2.42257645,31,11.375
17/04/1983,3.29090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,5.7,-1.4,-100.8903626,-1.760869011,17,5.708333333
18/04/1983,3.29363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,7.5,-0.1,-1.078180772,-0.018817804,17,5.208333333
19/04/1983,3.29637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6.9,2.1,12.45322929,0.217349854,28,15.25
20/04/1983,3.29911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,0.3,-82.45239661,-1.439065797,21,8.625
