Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
21/04/1983,3.30185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,-0.9,-64.74403906,-1.129996653,17,6.25
22/04/1983,3.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,-0.4,44.91540291,0.783921666,33,11
23/04/1983,3.30732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.8,5.1,67.91361608,1.185316208,35,19.83333333
24/04/1983,3.31006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,6,61.44044781,1.072338108,25,11.08333333
25/04/1983,3.31280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,2.7,63.00063453,1.099568503,21,8.25
26/04/1983,3.31554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,8.1,5.2,54.98727534,0.959709001,21,13.33333333
27/04/1983,3.31828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,6.2,50.57012064,0.882615108,18,9.958333333
28/04/1983,3.32101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,6.3,45.41189576,0.792587101,21,13.125
29/04/1983,3.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,3.9,24.40576432,0.425960944,20,9.125
30/04/1983,3.32649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,1.3,107.4082247,1.874627165,13,5.166666667
01/05/1983,3.32923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,2.4,48.26853862,0.842444924,24,12.41666667
02/05/1983,3.33196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,4.2,35.65117037,0.622230305,21,13.70833333
03/05/1983,3.33470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.4,2.7,47.71824712,0.832840526,22,12.08333333
04/05/1983,3.33744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,6.4,83.56984081,1.458568878,19,9.791666667
05/05/1983,3.34018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.1,6.3,128.3316901,2.239810527,20,9.833333333
06/05/1983,3.34292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,12.8,8.5,156.1884499,2.726002705,19,7.166666667
07/05/1983,3.34565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.9,8,20.4507925,0.356933664,18,8.833333333
08/05/1983,3.34839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,7.4,73.92784063,1.290284228,15,7.75
09/05/1983,3.35113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,10.4,5,-176.4827594,-3.080205225,28,12.375
10/05/1983,3.35387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.6,3.1,120.4792735,2.102760004,34,12.875
11/05/1983,3.35661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,6.5,101.6640881,1.774373068,34,17.04166667
12/05/1983,3.35934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.6,6.6,91.31239538,1.593701947,27,15.33333333
13/05/1983,3.36208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13,6.7,72.25197377,1.261034833,19,10.125
14/05/1983,3.36482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,11.1,6.9,-141.7398988,-2.473827916,23,8.791666667
15/05/1983,3.36756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,7.2,143.6813085,2.507711906,15,6.5
16/05/1983,3.37029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,3.4,23.97887897,0.418510389,21,7.5
17/05/1983,3.37303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,7.3,38.51407102,0.672197348,23,13.625
18/05/1983,3.37577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.3,7.7,15.11971292,0.263888772,16,9.25
19/05/1983,3.37851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,9.4,6.7,18.5502918,0.323763669,25,8.625
20/05/1983,3.38125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.7,6.1,2.045173042,0.035695003,18,9.625
21/05/1983,3.38398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,7.8,5.9,-4.303658974,-0.075113019,16,6.666666667
22/05/1983,3.38672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.8,2.8,-52.92024807,-0.92363257,13,4.916666667
23/05/1983,3.38946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.6,2.2,-173.3570106,-3.025650616,12,4.666666667
24/05/1983,3.39220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,3.5,107.3788554,1.874114573,13,3.958333333
25/05/1983,3.39493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12.1,9.5,-165.9125834,-2.89572085,18,6.791666667
26/05/1983,3.39767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,7,31.23477855,0.545149727,21,12.5
27/05/1983,3.40041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,6.3,16.67043694,0.290954012,28,16
28/05/1983,3.40315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6.1,29.16778854,0.509073946,31,18.95833333
29/05/1983,3.40589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6,35.902576,0.626618161,24,12.66666667
30/05/1983,3.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,3.9,29.80186686,0.5201407,22,10.75
31/05/1983,3.41136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,6.8,44.16460401,0.770817753,22,13.29166667
01/06/1983,3.41410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,8.2,42.08372972,0.734499645,29,15.25
02/06/1983,3.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,6.5,49.5693217,0.865147872,27,18.29166667
03/06/1983,3.41958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,4.5,79.56309986,1.388638056,18,9.208333333
04/06/1983,3.42231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,9.8,6.8,54.17843885,0.945592142,20,11.125
05/06/1983,3.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,5.4,37.37983303,0.65240116,16,9.333333333
06/06/1983,3.42779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,3.8,57.1573578,0.997584085,14,5.458333333
07/06/1983,3.43053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.1,4.4,47.412301,0.827500758,15,4.916666667
08/06/1983,3.43326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.6,10.3,-83.20128352,-1.452136339,12,4.208333333
09/06/1983,3.43600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.3,9.8,-92.90374963,-1.621476319,27,13.125
10/06/1983,3.43874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12.8,8.2,-159.1187046,-2.777145297,47,18.29166667
11/06/1983,3.44148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.5,9.2,-149.2679557,-2.605217295,47,20.125
12/06/1983,3.44422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,13,8.4,-147.9109551,-2.581533167,40,21.16666667
13/06/1983,3.44695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,11.4,7.1,-170.2537795,-2.971489016,30,12.91666667
14/06/1983,3.44969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,12.8,7.6,-56.5797182,-0.987502373,32,16.29166667
15/06/1983,3.45243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.5,7,-64.83404955,-1.131567632,29,11.04166667
16/06/1983,3.45517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,11.8,6.7,-168.5682477,-2.942070937,19,8.5
17/06/1983,3.45791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.5,9.7,-156.1950125,-2.726117243,24,12.16666667
18/06/1983,3.46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,10.7,-170.6671362,-2.978703451,23,12.70833333
19/06/1983,3.46338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.9,9.4,166.5206645,2.906333868,13,5.958333333
20/06/1983,3.46612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,9.3,34.5210393,0.602505797,NA,4.375
21/06/1983,3.46886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,12.9,67.58875454,1.179646304,NA,3.458333333
22/06/1983,3.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,9.8,-30.84718418,-0.538384929,16,7
23/06/1983,3.47433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,4.7,17.21377742,0.300437093,14,5.625
24/06/1983,3.47707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,4.3,-103.1513396,-1.800330504,16,5.416666667
25/06/1983,3.47981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,8.5,-137.6157792,-2.40184845,30,15.29166667
26/06/1983,3.48255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,13.8,9,-72.89614635,-1.272277766,26,12.04545455
