Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
27/06/1983,3.48528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,7.2,-67.09996952,-1.171115396,26,11.79166667
28/06/1983,3.48802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.9,10.5,-94.17943531,-1.643741234,24,12.04166667
29/06/1983,3.49076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.4,8.4,-50.78925222,-0.886439676,23,10.29166667
30/06/1983,3.49350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.5,9.5,-24.40042846,-0.425867815,17,5.708333333
01/07/1983,3.49624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,12.4,9,-161.4397637,-2.817655419,30,12.04166667
02/07/1983,3.49897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,13.4,9.2,-106.3011465,-1.855305005,32,16.375
03/07/1983,3.50171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,13.2,9,-111.7663691,-1.950691133,29,12.95833333
04/07/1983,3.50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,15.6,10.9,-111.4096846,-1.944465815,24,11.08333333
05/07/1983,3.50719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.4,8.9,-178.5461295,-3.116217826,24,9.375
06/07/1983,3.50992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,19.7,11.3,174.0772626,3.038221385,15,7.666666667
07/07/1983,3.51266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.6,11.1,15.60602644,0.272376544,NA,3.333333333
08/07/1983,3.51540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,12.2,19.63068243,0.342620043,11,3.958333333
09/07/1983,3.51814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.6,10.8,41.47038118,0.723794694,12,3.916666667
10/07/1983,3.52088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,12.5,28.25786029,0.493192702,13,5
11/07/1983,3.52361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.8,12.2,-19.60627564,-0.342194064,NA,3.916666667
12/07/1983,3.52635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,11.5,14.02738485,0.244824051,15,6.166666667
13/07/1983,3.52909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,8,-134.8215108,-2.353079266,15,5.333333333
14/07/1983,3.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,12.5,-105.1114466,-1.834540824,23,11.83333333
15/07/1983,3.53457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,14.6,10.5,-57.78592344,-1.008554625,27,13.08333333
16/07/1983,3.53730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.6,30.40313297,0.530634773,16,4.5
17/07/1983,3.54004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.4,7.5,-130.275689,-2.273739709,27,10.79166667
18/07/1983,3.54278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.6,9.1,-39.26416732,-0.685288998,17,7.125
19/07/1983,3.54552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.6,7,87.52191045,1.527545505,NA,4.125
20/07/1983,3.54825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,6,-120.5372775,-2.103772364,21,7.208333333
21/07/1983,3.55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,10.2,-157.4856207,-2.748642606,25,12.375
22/07/1983,3.55373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,11.7,172.7208665,3.014547807,19,9.375
23/07/1983,3.55647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,18.9,11.1,38.90000664,0.678933195,NA,3.5
24/07/1983,3.55921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,23.2,14.5,53.48850794,0.933550576,15,4.166666667
25/07/1983,3.56194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,12.4,89.97093176,1.57028899,9,3.25
26/07/1983,3.56468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,16.1,13.4,-162.3237599,-2.833084065,NA,7.708333333
27/07/1983,3.56742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,16.4,11.2,-73.05950874,-1.275128977,20,9.5
28/07/1983,3.57016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,17.7,11.8,-107.726103,-1.880175188,33,15.04166667
29/07/1983,3.57290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15,12,-95.04547004,-1.658856391,34,16.41666667
30/07/1983,3.57563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,15,11,-138.197656,-2.412004116,26,10.25
31/07/1983,3.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.3,9.5,-117.2154046,-2.045794744,25,10.33333333
01/08/1983,3.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,14,7,-49.31278567,-0.860670473,19,6
02/08/1983,3.58385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14,4.9,-65.01904829,-1.134796469,18,7.125
03/08/1983,3.58658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.9,10.3,-126.1026005,-2.200905574,37,15.79166667
04/08/1983,3.58932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15,10.6,-105.8269255,-1.847028288,25,9.875
05/08/1983,3.59206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.6,12,-127.2574111,-2.221060821,21,9.791666667
06/08/1983,3.59480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.5,12.4,-164.6952006,-2.874473514,18,8.333333333
07/08/1983,3.59754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,14.2,-167.6853906,-2.926662174,14,6.291666667
08/08/1983,3.60027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,12.6,-30.71011597,-0.535992637,NA,4.125
09/08/1983,3.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,9.1,20.78167409,0.362708637,11,3.541666667
10/08/1983,3.60575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.1,8.9,-123.8293611,-2.161230062,NA,7.208333333
11/08/1983,3.60849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.7,12.9,-100.299295,-1.750552935,22,10.04166667
12/08/1983,3.61123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.8,10.4,-58.50225598,-1.021056987,26,12.20833333
13/08/1983,3.61396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,11.3,-110.926207,-1.936027538,23,9.458333333
14/08/1983,3.61670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,16.9,12,-157.0840118,-2.741633208,33,15.875
15/08/1983,3.61944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,15.1,11.2,-112.2882058,-1.959798903,22,10.66666667
16/08/1983,3.62218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,14,9.2,-42.61239397,-0.743726577,20,8.166666667
17/08/1983,3.62491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,8.1,104.9701944,1.832075509,10,4.416666667
18/08/1983,3.62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,17.2,12.7,174.1909312,3.040205277,14,6.125
19/08/1983,3.63039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,19.4,14,159.1626757,2.777912737,NA,4.166666667
20/08/1983,3.63313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.4,11.4,13.81161967,0.241058238,10,3
21/08/1983,3.63587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,21.2,12.7,-48.28066732,-0.84265661,20,5.208333333
22/08/1983,3.63860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,11.1,59.72728401,1.042437759,11,4.916666667
23/08/1983,3.64134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,16.5,12.4,106.1063416,1.851905019,13,6.333333333
24/08/1983,3.64408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.3,13.7,137.2088724,2.394746586,NA,3.208333333
25/08/1983,3.64682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,18.3,13.1,-156.1491887,-2.725317467,16,6.25
26/08/1983,3.64956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17.8,13.5,-158.8811232,-2.772998719,29,12.83333333
27/08/1983,3.65229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.5,10.6,-55.45204995,-0.967820849,23,8.166666667
28/08/1983,3.65503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,9,-130.4426058,-2.276652956,13,5.708333333
29/08/1983,3.65777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,10.2,-157.1141819,-2.742159775,33,14.75
30/08/1983,3.66051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,15.7,12.9,-155.4198463,-2.71258804,35,19.25
31/08/1983,3.66324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17.7,13.9,-178.7606316,-3.119961594,35,12.58333333
01/09/1983,3.66598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,12.6,-169.261326,-2.954167434,30,14.25
02/09/1983,3.66872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,15.7,12.3,109.6386348,1.913555165,25,8.75
