Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
03/09/1983,3.67146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.7,8.6,-51.57073214,-0.900079074,32,12.875
04/09/1983,3.67420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,13,7,159.6996783,2.787285201,22,7.875
05/09/1983,3.67693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,13,7.3,-75.97170097,-1.32595632,47,16.125
06/09/1983,3.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,13.4,6.6,-62.10570602,-1.083949054,34,12.5
07/09/1983,3.68241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,5.3,108.5183196,1.894001975,15,4.875
08/09/1983,3.68515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,13.9,10,114.1816969,1.992846556,21,9.166666667
09/09/1983,3.68789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,12.6,10,69.88648487,1.219749264,28,14.125
10/09/1983,3.69062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,12,7,5.417720197,0.094557055,37,19.29166667
11/09/1983,3.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.4,7.9,-1.250590687,-0.021826925,31,15.625
12/09/1983,3.69610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,7.1,-14.18586134,-0.247589988,20,9.041666667
13/09/1983,3.69884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.8,8.6,-14.87667437,-0.25964695,NA,2.875
14/09/1983,3.70157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13.6,8.1,133.3114135,2.326723096,NA,4.875
15/09/1983,3.70431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.7,10.4,73.51977541,1.283162146,10,4.083333333
16/09/1983,3.70705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.2,10.2,-4.21648101,-0.073591476,22,10.25
17/09/1983,3.70979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.2,9.9,-76.21283231,-1.330164856,32,8.166666667
18/09/1983,3.71253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,12.4,7.7,-163.2999309,-2.850121462,56,26.04166667
19/09/1983,3.71526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,12.6,9,-111.1562403,-1.940042377,46,18.79166667
20/09/1983,3.71800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,11.6,7.5,-117.0813923,-2.043455788,32,12.41666667
21/09/1983,3.72074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13.1,5.6,-134.9814309,-2.355870398,24,8.5
22/09/1983,3.72348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.3,5.1,-146.0921809,-2.549789569,NA,6.333333333
23/09/1983,3.72621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5,15.2,8.9,171.7662691,2.997886939,33,14.66666667
24/09/1983,3.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.2,4,16.43153792,0.286784438,NA,10.79166667
25/09/1983,3.73169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,3.2,-136.4074119,-2.380758462,26,10.83333333
26/09/1983,3.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,15.2,12.4,-149.8868164,-2.616018452,32,15.25
27/09/1983,3.73717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14,9.3,-26.48025333,-0.462167607,22,10.25
28/09/1983,3.73990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.6,8.5,75.4053537,1.316071696,33,18.58333333
29/09/1983,3.74264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.5,8.2,97.08401181,1.694435657,35,19.91666667
30/09/1983,3.74538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,12.6,8.6,117.0930084,2.043658528,29,14
01/10/1983,3.74812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,15,10.8,157.908163,2.75601736,24,12.95833333
02/10/1983,3.75086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,14.9,12.4,-172.005834,-3.002068136,27,15.375
03/10/1983,3.75359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,15,12.4,-161.1542299,-2.812671916,30,16.04166667
04/10/1983,3.75633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,13.4,11.5,167.713784,2.927157732,37,9.041666667
05/10/1983,3.75907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,11.9,9.4,-76.05707351,-1.327446352,31,12.75
06/10/1983,3.76181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,13.8,7.2,-160.3503354,-2.79864131,NA,12.16666667
07/10/1983,3.76454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11,5,-130.426634,-2.276374196,28,9.708333333
08/10/1983,3.76728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11.2,4.9,-86.3848777,-1.50770054,26,7.458333333
09/10/1983,3.77002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.4,3.1,-134.026992,-2.339212298,33,10.20833333
10/10/1983,3.77276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.9,5.7,-115.711053,-2.019538856,26,10.66666667
11/10/1983,3.77550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,10.3,5.4,-79.47124299,-1.387034851,25,9.125
12/10/1983,3.77823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,12.3,5.6,178.8316007,3.121200239,34,10.20833333
13/10/1983,3.78097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,13.6,4.9,-153.7825157,-2.684011232,63,29.5
14/10/1983,3.78371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,10.5,6.4,-125,-2.181661565,33,13.125
15/10/1983,3.78645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,10.5,6.6,170.1797177,2.970196394,47,18.75
16/10/1983,3.78919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.7,2.8,-67.60802842,-1.179982697,40,10.45833333
17/10/1983,3.79192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,10,5.6,-82.52833229,-1.440391125,36,12.29166667
18/10/1983,3.79466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,12.4,7,-133.1308397,-2.323571488,52,21.25
19/10/1983,3.79740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,9.1,4.3,-74.87995194,-1.306901705,50,12.58333333
20/10/1983,3.80014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.8,1.1,-37.63582324,-0.656869032,28,5.875
21/10/1983,3.80287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.9,0.1,-126.348399,-2.205195568,22,7.208333333
22/10/1983,3.80561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.4,7.3,-151.6640719,-2.647037412,59,19.33333333
23/10/1983,3.80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.6,3.8,-91.91337608,-1.604191039,54,16.125
24/10/1983,3.81109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9,2.7,-132.1531636,-2.306507821,43,10.875
25/10/1983,3.81383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,12.4,7.2,-125.7221725,-2.194265854,57,27.91666667
26/10/1983,3.81656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.5,8,-132.6681872,-2.315496679,39,19.83333333
27/10/1983,3.81930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9,5,-75.92585446,-1.325156148,31,12.91666667
28/10/1983,3.82204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.1,2,-44.25229607,-0.772348268,32,8.208333333
29/10/1983,3.82478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.7,2.2,-136.2561627,-2.378118664,43,16.25
30/10/1983,3.82752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,11.6,7,-103.7906455,-1.811488497,56,28.79166667
31/10/1983,3.83025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.8,6.1,-126.5779866,-2.209202626,29,11.91666667
01/11/1983,3.83299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,11.9,4.8,-105.7156209,-1.845085656,31,12.5
02/11/1983,3.83573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,11.1,2.8,-154.5026104,-2.696579254,31,7.958333333
03/11/1983,3.83847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.5,2.8,-130.3457418,-2.27496236,32,8.416666667
04/11/1983,3.84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.3,2.1,-146.3398087,-2.554111489,26,12
05/11/1983,3.84394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.4,6.9,-130.4465999,-2.276722666,27,13.125
06/11/1983,3.84668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.6,9.1,-157.9337676,-2.756464245,45,24.79166667
07/11/1983,3.84942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,11,-170.8332703,-2.981603038,39,22
08/11/1983,3.85216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,12.9,9.9,170.9578882,2.983778031,28,11
