Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/11/1983,3.85489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,12.7,5.2,92.14650642,1.608259931,29,6.875
10/11/1983,3.85763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,4.6,65.94795883,1.151009017,17,4.666666667
11/11/1983,3.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,7.2,123.9878265,2.163995804,19,7.416666667
12/11/1983,3.86311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,6.6,131.4489545,2.294217055,8,3
13/11/1983,3.86585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,5.2,57.78110718,1.008470566,10,3.25
14/11/1983,3.86858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,6,-68.80028465,-1.200791493,21,6.958333333
15/11/1983,3.87132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.2,4.1,-14.83176759,-0.258863178,22,10.08333333
16/11/1983,3.87406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.1,6,-48.19644823,-0.841186709,16,5.75
17/11/1983,3.87680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.6,6.8,-47.44074812,-0.827997254,16,5.5
18/11/1983,3.87953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.1,3.5,-97.08813295,-1.694507585,16,5.458333333
19/11/1983,3.88227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.4,5.5,-98.61186565,-1.721101737,31,15.16666667
20/11/1983,3.88501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.8,2,-17.32049675,-0.302299696,29,9.916666667
21/11/1983,3.88775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.8,-0.3,-25.28810417,-0.441360679,28,7.75
22/11/1983,3.89049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.2,-2,-111.2979577,-1.942515813,17,6.541666667
23/11/1983,3.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.5,2,-135.9164815,-2.372190109,27,7.541666667
24/11/1983,3.89596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.6,6,-166.704296,-2.909538842,31,15.875
25/11/1983,3.89870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,11.5,9.1,-152.6684176,-2.664566552,29,11.91666667
26/11/1983,3.90144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.9,6.3,-155.7888097,-2.719027668,NA,4.125
27/11/1983,3.90418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,9.1,7.8,65.71896744,1.147012363,25,10.125
28/11/1983,3.90691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9.1,3.2,-80.79899368,-1.410208472,29,10.25
29/11/1983,3.90965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.5,-0.7,-22.49907334,-0.392682908,22,5.458333333
30/11/1983,3.91239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,2.3,149.3352654,2.606392071,32,14.20833333
01/12/1983,3.91513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12,9.3,-172.0784415,-3.003335376,45,26.04166667
02/12/1983,3.91786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,11.4,9.5,-157.0871807,-2.741688516,44,22.875
03/12/1983,3.92060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,11.2,7.3,-143.5729449,-2.505820606,39,12.33333333
04/12/1983,3.92334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,11.9,8.6,-140.8008567,-2.45743854,42,23.04166667
05/12/1983,3.92608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,9.4,3.5,-74.7783936,-1.305129178,41,12.625
06/12/1983,3.92882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6.6,1,-95.67611234,-1.669863176,20,3.791666667
07/12/1983,3.93155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.7,1.2,-155.4974693,-2.713942818,37,17.375
08/12/1983,3.93429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,10.9,6.4,-102.2987983,-1.785450851,29,9.416666667
09/12/1983,3.93703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,8.3,1.1,14.097424,0.246046465,45,20.66666667
10/12/1983,3.93977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3,0.4,-24.45136675,-0.426756856,26,7.291666667
11/12/1983,3.94251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,6.8,1.6,-154.5762603,-2.697864687,50,18.5
12/12/1983,3.94524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.8,1,-129.304956,-2.256797222,43,9.5
13/12/1983,3.94798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,10.2,6.2,-157.5939545,-2.750533388,49,19.33333333
14/12/1983,3.95072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,9.1,4.4,-151.7188209,-2.647992962,31,12.54166667
15/12/1983,3.95346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,7.2,3.7,-167.4257627,-2.922130811,31,12.75
16/12/1983,3.95619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,4.4,107.8710887,1.882705665,31,10.45833333
17/12/1983,3.95893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.6,4.9,101.6683099,1.774446752,30,15.54166667
18/12/1983,3.96167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,6.9,4.3,111.6576905,1.948794334,28,11
19/12/1983,3.96441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,5.5,85.82689309,1.497961871,29,16.125
20/12/1983,3.96715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.1,5.7,70.817282,1.235994738,39,20.33333333
21/12/1983,3.96988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,8.8,7,55.8077126,0.974028333,32,13.16666667
22/12/1983,3.97262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.6,6.1,40.43690014,0.705757047,34,15.54166667
23/12/1983,3.97536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.4,-0.1,7.855099549,0.13709735,32,12
24/12/1983,3.97810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,9.6,1.5,120.2505936,2.098768787,39,15.25
25/12/1983,3.98084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.9,2.2,-103.518639,-1.806741088,41,12.625
26/12/1983,3.98357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.7,0.4,-113.6646551,-1.983822475,42,10.70833333
27/12/1983,3.98631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,12,7.6,-120.3015496,-2.099658135,45,19.5
28/12/1983,3.98905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.1,4,-116.0693133,-2.025791678,29,10.54166667
29/12/1983,3.99179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,9,3.2,-139.4848173,-2.434469319,42,13.08333333
30/12/1983,3.99452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,6.5,0.5,-99.34505942,-1.733898382,44,16.04166667
31/12/1983,3.99726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7,11.1,5.4,-117.2506943,-2.046410666,61,30.25
01/01/1984,4.00000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,8.4,-0.5,-96.65770686,-1.686995232,50,20.83333333
02/01/1984,4.00274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,5.7,-1,-133.2127028,-2.32500027,53,20.33333333
03/01/1984,4.00548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,4.6,0.5,-49.62915874,-0.866192225,70,32.04166667
04/01/1984,4.00821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,5.8,0.5,-86.43234411,-1.508528985,35,11.875
05/01/1984,4.01095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,8,4,-99.57374157,-1.737889639,37,16.16666667
06/01/1984,4.01369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.4,3,-118.3533903,-2.065656341,34,9.666666667
07/01/1984,4.01643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,5.2,0.5,-55.19807999,-0.963388237,49,19.83333333
08/01/1984,4.01916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,4.6,-0.5,-32.03333161,-0.559087107,44,13.83333333
09/01/1984,4.02190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,8.8,-0.5,-145.7896872,-2.544510057,42,14.25
10/01/1984,4.02464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,11.2,5.2,-138.9977828,-2.425968963,43,23.875
11/01/1984,4.02738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6,1.5,-163.9938912,-2.862233355,42,10.25
12/01/1984,4.03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,4.5,-0.5,-94.78275113,-1.654271081,46,15.625
13/01/1984,4.03285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,2.4,-1.7,-57.18360546,-0.998042193,48,18.45833333
14/01/1984,4.03559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,1,-2.5,-109.7109519,-1.914817336,29,8.291666667
15/01/1984,4.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,2.9,-2.7,-106.4992222,-1.858762078,41,13.29166667
