Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
16/01/1984,4.04107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,3.1,-2.4,118.930098,2.075721789,37,10.25
17/01/1984,4.04381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.4,-2,-79.04110697,-1.379527561,24,4.375
18/01/1984,4.04654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,3.5,-2,-62.35801027,-1.088352594,50,16.08333333
19/01/1984,4.04928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.8,-5,-39.99902444,-0.698114674,NA,5.625
20/01/1984,4.05202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,-6,170.8247943,2.981455105,41,18.70833333
21/01/1984,4.05476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,2.5,162.981388,2.84456184,52,30.29166667
22/01/1984,4.05749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,4.4,0.5,-171.444943,-2.99227874,60,18.91666667
23/01/1984,4.06023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,3.1,0.2,123.3851232,2.153476647,24,10.125
24/01/1984,4.06297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,3,-0.2,178.4855382,3.115160308,19,6.833333333
25/01/1984,4.06571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,3.1,-2.8,-134.6106273,-2.349398654,19,6.5
26/01/1984,4.06845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,-5.8,46.77395613,0.816359539,21,5.416666667
27/01/1984,4.07118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.6,-0.2,53.66837864,0.936689911,19,5.958333333
28/01/1984,4.07392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,7.3,-1.5,170.4146942,2.974297507,NA,18.70833333
29/01/1984,4.07666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,6.8,3,-176.2833487,-3.076724851,35,16.5
30/01/1984,4.07940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,6,2.1,-166.8187018,-2.9115356,37,15.95833333
31/01/1984,4.08214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.3,-1.6,-152.2197535,-2.656735885,27,7.583333333
01/02/1984,4.08487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,6,1.6,-175.5167923,-3.063345919,38,16.70833333
02/02/1984,4.08761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,7.3,1.6,-75.6182122,-1.319786777,39,14.375
03/02/1984,4.09035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7,3.4,-109.6846289,-1.914357914,43,13.41666667
04/02/1984,4.09309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,9,2,-141.675189,-2.472698516,50,18.45833333
05/02/1984,4.09582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.3,-1,-123.6327145,-2.157797932,46,16.08333333
06/02/1984,4.09856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,4.7,-1.5,-94.3337332,-1.64643424,53,22.41666667
07/02/1984,4.10130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.3,-0.5,-70.71490979,-1.234208006,49,20.79166667
08/02/1984,4.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,6.2,0.7,-46.35721235,-0.809085988,47,16.83333333
09/02/1984,4.10678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.1,0.7,-122.1290665,-2.131554322,25,9.791666667
10/02/1984,4.10951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.4,6.8,-136.1438022,-2.376157605,21,8.208333333
11/02/1984,4.11225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,7.2,-165.4150524,-2.887037297,18,9.916666667
12/02/1984,4.11499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.6,6.6,-170,-2.967059728,44,21.625
13/02/1984,4.11773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,8.3,4.7,-146.6703029,-2.559879701,46,17.375
14/02/1984,4.12047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,2,-151.2778478,-2.64029653,14,5.875
15/02/1984,4.12320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,4,-172.9148505,-3.017933466,31,15.375
16/02/1984,4.12594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.8,4.4,-163.4020962,-2.851904583,37,17.25
17/02/1984,4.12868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,5,-157.5015976,-2.748921456,38,21.33333333
18/02/1984,4.13142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,6,179.592641,3.134482898,41,22.33333333
19/02/1984,4.13415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.7,2.5,167.0229872,2.915101054,33,16.75
20/02/1984,4.13689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.1,0.9,150.5897712,2.628287328,28,11
21/02/1984,4.13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,2.1,106.2497871,1.854408615,37,17.375
22/02/1984,4.14237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,4.6,89.15609068,1.556067331,22,10.54166667
23/02/1984,4.14511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,6.7,2,-170.1165802,-2.969094437,33,15.5
24/02/1984,4.14784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.7,5.7,-142.51079,-2.487282505,34,8.416666667
25/02/1984,4.15058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,6.7,174.6043153,3.04742019,NA,2.833333333
26/02/1984,4.15332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4.7,-123.6783246,-2.158593977,NA,5.166666667
27/02/1984,4.15606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.4,3.7,-142.2615396,-2.482932265,14,5.791666667
28/02/1984,4.15880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.5,3.9,-139.3271254,-2.431717076,32,14.70833333
29/02/1984,4.16153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.4,4.6,-109.5786909,-1.912508947,34,11.29166667
01/03/1984,4.16427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6,0.2,-114.6193479,-2.000485008,21,6.166666667
02/03/1984,4.16701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,2.9,-0.8,-21.54641061,-0.376055807,59,23.29166667
03/03/1984,4.16975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,9,-1,-120.1779691,-2.09750125,31,11.75
04/03/1984,4.17248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.8,5.6,-101.1532556,-1.765457359,23,10.66666667
05/03/1984,4.17522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,4.9,-131.0731847,-2.287658634,27,9.916666667
06/03/1984,4.17796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.9,4.9,-81.79348963,-1.427565701,24,9.791666667
07/03/1984,4.18070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.4,4,-88.71758511,-1.548413965,NA,2.416666667
08/03/1984,4.18344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.4,3.9,-158.8776931,-2.772938852,9,3.333333333
09/03/1984,4.18617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,5.8,-109.4561035,-1.910369392,8,3.416666667
10/03/1984,4.18891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.6,5.3,-51.5331184,-0.89942259,11,4.333333333
11/03/1984,4.19165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,7.3,0.7,-93.0731639,-1.624433155,35,11.45833333
12/03/1984,4.19439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,6.6,-1.2,-5.625545472,-0.098184291,32,10.66666667
13/03/1984,4.19713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7,2.2,69.49904859,1.212987225,19,8.833333333
14/03/1984,4.19986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,2.5,65.42568279,1.14189358,25,13
15/03/1984,4.20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6.2,2.1,61.21250234,1.068359709,26,9.75
16/03/1984,4.20534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,4.6,0.1,102.9815125,1.797366463,25,7.625
17/03/1984,4.20808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.7,1.2,-147.0449308,-2.566418192,20,6.875
18/03/1984,4.21081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.1,0.2,-137.5739557,-2.401118492,18,7.541666667
19/03/1984,4.21355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.3,1.6,-156.6746749,-2.734488931,26,13.16666667
20/03/1984,4.21629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,3.4,-175.8141387,-3.068535591,28,16.58333333
21/03/1984,4.21903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,5.2,3,169.9357241,2.965937902,33,19.91666667
22/03/1984,4.22177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8,4.3,160.0770316,2.793871258,24,14.125
