Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/03/1984,4.22450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,3.3,112.1232687,1.956920207,39,18.125
24/03/1984,4.22724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,3.8,89.59316301,1.563695682,52,25.83333333
25/03/1984,4.22998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7.3,2.8,100.9349851,1.761647821,39,15.73913043
26/03/1984,4.23272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5.8,2.8,80.37709798,1.402845003,29,14.70833333
27/03/1984,4.23546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,5.5,2.9,77.04815607,1.344744006,30,16.20833333
28/03/1984,4.23819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,6,3.6,56.30873573,0.982772836,26,15.25
29/03/1984,4.24093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,6.5,0.2,39.52445583,0.689831889,21,9.208333333
30/03/1984,4.24367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,5.7,-0.7,35.56442841,0.620716372,26,12.875
31/03/1984,4.24641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.3,77.52963828,1.353147456,23,10.875
01/04/1984,4.24914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,1.4,115.0384674,2.007800023,21,10.125
02/04/1984,4.25188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,1.2,157.6934751,2.752270349,22,9.208333333
03/04/1984,4.25462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,3,135.4581938,2.36419148,14,8.125
04/04/1984,4.25736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,3.3,134.397305,2.345675479,19,7.5
05/04/1984,4.26010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.3,5.1,-174.6335392,-3.047930243,15,5.958333333
06/04/1984,4.26283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.6,5.1,18.04900694,0.315014598,18,8.666666667
07/04/1984,4.26557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,7.6,5.3,2.592140136,0.04524138,21,9.75
08/04/1984,4.26831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.6,4.6,-51.79662878,-0.904021714,19,6.958333333
09/04/1984,4.27105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.2,5.1,-104.3315295,-1.820928703,19,6.5
10/04/1984,4.27379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,9.4,2.7,-141.3072212,-2.466276266,34,15.45833333
11/04/1984,4.27652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,6.7,0.4,-104.6071607,-1.825739375,47,15.45833333
12/04/1984,4.27926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9.1,1.3,-133.2778543,-2.326137378,43,16.41666667
13/04/1984,4.28200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,8.1,3.7,-120.8385724,-2.109030951,40,13.625
14/04/1984,4.28474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6.8,1,-117.737017,-2.054898599,25,5.291666667
15/04/1984,4.28747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,8.2,1.6,-85.5500656,-1.49313032,25,10.25
16/04/1984,4.29021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.1,1.7,-70.46123348,-1.229780519,27,8.833333333
17/04/1984,4.29295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9,1.4,-170.6874291,-2.979057629,19,8.041666667
18/04/1984,4.29569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9.6,5.1,175.3307542,3.060098941,36,15.70833333
19/04/1984,4.29843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,11.7,6.6,-142.8140311,-2.492575061,38,14.375
20/04/1984,4.30116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,10.6,6.7,-164.9681325,-2.879237073,46,22.45833333
21/04/1984,4.30390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,10.9,5.6,-112.5556456,-1.964466608,47,17.29166667
22/04/1984,4.30664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,1.8,-143.5199611,-2.504895863,17,6.625
23/04/1984,4.30938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,2.3,-173.6007292,-3.029904308,NA,4.916666667
24/04/1984,4.31211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,4.8,-160.5483665,-2.802097604,24,7
25/04/1984,4.31485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,5.7,44.23183464,0.771991149,18,8.166666667
26/04/1984,4.31759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,6.8,31.73783348,0.553929692,NA,3.708333333
27/04/1984,4.32033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,4.6,2.809916826,0.0490423,NA,3.583333333
28/04/1984,4.32307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.3,6.4,-112.9799207,-1.971871606,NA,4
29/04/1984,4.32580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,7.1,-169.7918423,-2.96342669,21,7.75
30/04/1984,4.32854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,8.5,163.4155727,2.852139793,19,7.375
01/05/1984,4.33128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,4.1,-27.8728329,-0.486472706,NA,4.333333333
02/05/1984,4.33402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,3.6,10.82789891,0.188982487,17,6.916666667
03/05/1984,4.33676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.2,8,41.97301918,0.732567382,16,6.916666667
04/05/1984,4.33949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,3.7,5.341225291,0.093221967,11,3.833333333
05/05/1984,4.34223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,5.5,-9.46219897,-0.165146526,23,9.375
06/05/1984,4.34497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,5.2,20.40579704,0.356148345,25,14.58333333
07/05/1984,4.34771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,4.2,30.38252667,0.530275125,19,10.91666667
08/05/1984,4.35044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.4,2,110.6501397,1.931209255,15,5.083333333
09/05/1984,4.35318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,2.4,-76.28219267,-1.331375423,16,7.333333333
10/05/1984,4.35592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.2,4.4,28.04474601,0.489473156,24,12.75
11/05/1984,4.35866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,5.1,175.8687893,3.069489426,23,10.79166667
12/05/1984,4.36140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,6,-167.9109551,-2.930599017,30,14.91666667
13/05/1984,4.36413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.2,8.6,-167.0877136,-2.916230741,23,13.25
14/05/1984,4.36687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,10,7.4,-134.8474454,-2.35353191,25,8.041666667
15/05/1984,4.36961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,3.4,-160.8827849,-2.807934306,12,4.208333333
16/05/1984,4.37235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,2.6,-10.11366498,-0.176516753,NA,4.291666667
17/05/1984,4.37509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,4,42.26022988,0.737580154,25,7.541666667
18/05/1984,4.37782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,7,41.06138378,0.716656342,23,9.5
19/05/1984,4.38056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.1,5.8,-130.9294611,-2.285150184,24,11.04166667
20/05/1984,4.38330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.6,2.5,157.3469575,2.746222476,NA,6.125
21/05/1984,4.38604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,7.8,30.32570269,0.52928336,19,9.541666667
22/05/1984,4.38877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,8.9,25.88217153,0.451729111,24,11.75
23/05/1984,4.39151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,7.6,18.85598345,0.329098995,22,10.29166667
24/05/1984,4.39425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.5,-32.56939958,-0.568443258,20,9.25
25/05/1984,4.39699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.1,6,-12.04837637,-0.210283837,23,6.958333333
26/05/1984,4.39973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,9.7,2.9,14.52502964,0.253509591,25,9.666666667
27/05/1984,4.40246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,4.1,23.30638326,0.406773125,18,7.833333333
28/05/1984,4.40520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,4.4,43.40747779,0.757603407,16,7.208333333
29/05/1984,4.40794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,3,-126.9288362,-2.215326108,15,6
30/05/1984,4.41068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.4,8.7,172.8679049,3.017114111,21,8
