Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
31/05/1984,4.41342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,9.5,150.5555288,2.627689685,25,9.625
01/06/1984,4.41615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,13.8,10,44.23751951,0.772090368,17,4.291666667
02/06/1984,4.41889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,10.8,8.3,158.1488441,2.760218038,31,10.33333333
03/06/1984,4.42163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.2,6,89.08040827,1.554746423,37,11.83333333
04/06/1984,4.42437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,14.3,8.9,63.46275583,1.107634042,19,6.041666667
05/06/1984,4.42710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,9.4,37.108779,0.647670375,NA,13.33333333
06/06/1984,4.42984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,9.8,39.16989811,0.68364369,31,14.79166667
07/06/1984,4.43258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,8.4,34.18734783,0.596681782,24,10.58333333
08/06/1984,4.43532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,7.8,28.33803899,0.494592084,20,11.04166667
09/06/1984,4.43806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,7,25.40217484,0.443351588,19,9.583333333
10/06/1984,4.44079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,8.9,82.21662544,1.434950814,9,2.958333333
11/06/1984,4.44353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,8.3,-175.4358967,-3.061934024,24,11.58333333
12/06/1984,4.44627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,14.4,10.4,-150.8541007,-2.632900748,29,13.875
13/06/1984,4.44901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.6,8.2,-99.53732957,-1.73725413,24,11.25
14/06/1984,4.45175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.7,9.3,-81.26821589,-1.418397945,19,8.208333333
15/06/1984,4.45448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.5,9.8,-121.1042747,-2.113668332,19,8.791666667
16/06/1984,4.45722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,9.3,-166.600933,-2.907734819,16,6.333333333
17/06/1984,4.45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,10.8,-163.3761587,-2.851451889,25,11.125
18/06/1984,4.46270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,11.2,-145.6061133,-2.541306087,22,11.08333333
19/06/1984,4.46543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,16.2,11.2,-130.3330539,-2.274740914,22,10.625
20/06/1984,4.46817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.4,10.2,-138.5696658,-2.418496912,32,12.75
21/06/1984,4.47091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,13,8.2,-112.2992311,-1.959991331,30,12.5
22/06/1984,4.47365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,11.9,4.5,-53.41470754,-0.932262515,42,12.83333333
23/06/1984,4.47639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,7.2,-66.89355439,-1.167512772,16,7
24/06/1984,4.47912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,13.1,6.4,-105.1770291,-1.835685455,29,9.791666667
25/06/1984,4.48186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,14.9,9.9,-72.60716782,-1.267234139,30,15.33333333
26/06/1984,4.48460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.2,10.6,-94.11494035,-1.642615584,28,13.58333333
27/06/1984,4.48734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.8,9,-39.16285517,-0.683520767,31,15.625
28/06/1984,4.49008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.1,7,-46.13287983,-0.805170646,22,11
29/06/1984,4.49281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,9.2,-21.81291913,-0.380707258,24,9.333333333
30/06/1984,4.49555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,7.4,-54.80217898,-0.95647846,16,5.541666667
01/07/1984,4.49829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.6,8.7,-35.69958473,-0.623075295,23,8.875
02/07/1984,4.50103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.1,7.5,13.9419388,0.243332736,17,7.708333333
03/07/1984,4.50376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,7.6,11.21682783,0.195770577,13,4.833333333
04/07/1984,4.50650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,4,84.51803867,1.475118052,12,3.916666667
05/07/1984,4.50924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,9,157.0818669,2.741595772,17,7
06/07/1984,4.51198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.7,12.2,175.026032,3.054780536,27,9.458333333
07/07/1984,4.51472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,14.5,11.5,-172.4760838,-3.010275543,34,13.45833333
08/07/1984,4.51745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,20.7,12.1,158.9277567,2.773812628,18,6.583333333
09/07/1984,4.52019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,24.2,13.6,105.1264406,1.834802519,15,4.375
10/07/1984,4.52293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,19.5,12.5,122.8288531,2.143767904,12,4.291666667
11/07/1984,4.52567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17.7,12.9,-177.8691331,-3.104402011,24,11.875
12/07/1984,4.52841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.7,12.5,-130.0089235,-2.269083773,18,9.333333333
13/07/1984,4.53114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.2,10.8,-109.591406,-1.912730866,28,8.625
14/07/1984,4.53388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,14.9,9.6,-94.57718088,-1.650683204,21,6.083333333
15/07/1984,4.53662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.5,7.9,-42.61029738,-0.743689985,24,7.5
16/07/1984,4.53936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,11.3,-109.6485792,-1.913728727,14,6.291666667
17/07/1984,4.54209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.8,12.5,-98.43217548,-1.717965552,19,8.625
18/07/1984,4.54483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.7,10.2,-59.56601977,-1.039623167,12,4.208333333
19/07/1984,4.54757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,11.5,-42.71669215,-0.745546923,15,5.291666667
20/07/1984,4.55031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.2,11.3,-49.28120216,-0.860119237,16,7.416666667
21/07/1984,4.55305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.1,10.4,-34.96101116,-0.610184754,19,6.208333333
22/07/1984,4.55578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,16.9,8.2,-51.54799436,-0.899682224,15,4.833333333
23/07/1984,4.55852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.8,11.8,-60.37669564,-1.05377213,14,5.75
24/07/1984,4.56126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,17,12.5,-52.91268427,-0.923500557,14,4.5
25/07/1984,4.56400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,11.5,-32.46637515,-0.566645142,19,7.583333333
26/07/1984,4.56674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.8,12.3,-72.97096337,-1.273583569,18,7.5
27/07/1984,4.56947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,15.5,12.3,-126.43795,-2.206758527,24,10.95833333
28/07/1984,4.57221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.1,13.4,-101.1980812,-1.766239713,23,11.33333333
29/07/1984,4.57495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16.9,11.5,-166.0807425,-2.89865578,17,7.958333333
30/07/1984,4.57769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,14.7,12,85.67429976,1.495298615,11,3.666666667
31/07/1984,4.58042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.6,12.2,-82.27475405,-1.435965349,20,8.541666667
01/08/1984,4.58316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17.5,8.1,-159.1752554,-2.778132295,21,7.5
02/08/1984,4.58590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.7,12.9,55.40449263,0.966990817,26,10.83333333
03/08/1984,4.58864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.9,11.8,40.10296942,0.699928856,25,13.625
04/08/1984,4.59138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,9.7,-16.94468475,-0.29574054,21,8.708333333
