Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/08/1984,4.59411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.6,8.1,-127.1780232,-2.21967524,14,5.208333333
06/08/1984,4.59685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.3,11.1,-86.40362032,-1.50802766,24,7.875
07/08/1984,4.59959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,7.8,16.88591319,0.294714782,10,3.958333333
08/08/1984,4.60233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.6,9.5,-124.1560784,-2.166932355,24,8.583333333
09/08/1984,4.60507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,7.6,-103.4248736,-1.805104573,14,4.541666667
10/08/1984,4.60780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,7.6,-151.5219775,-2.644557397,26,10.54166667
11/08/1984,4.61054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.7,12.6,-69.05762508,-1.205282931,24,9.5
12/08/1984,4.61328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,10.7,21.41686513,0.373794812,11,3.5
13/08/1984,4.61602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,11.8,-169.1875807,-2.952880336,26,10.33333333
14/08/1984,4.61875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,9.3,-118.7972165,-2.073402569,22,7.375
15/08/1984,4.62149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,10,-95.48667251,-1.666556827,12,3.583333333
16/08/1984,4.62423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,6,-83.6960237,-1.460771184,12,3.708333333
17/08/1984,4.62697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,7.1,-157.4567009,-2.748137861,18,5.708333333
18/08/1984,4.62971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,18,13.5,-179.1848163,-3.127365013,20,10
19/08/1984,4.63244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,14.7,-163.6457703,-2.856157499,17,7.083333333
20/08/1984,4.63518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.5,10,130.1548754,2.271631113,11,3.458333333
21/08/1984,4.63792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.9,12.8,-63.31799337,-1.10510746,9,2.958333333
22/08/1984,4.64066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.7,12.7,11.83876198,0.206625376,18,5.666666667
23/08/1984,4.64339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.7,13.8,42.66909099,0.744716127,16,7.291666667
24/08/1984,4.64613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.4,13.8,88.38080869,1.542536107,24,9.541666667
25/08/1984,4.64887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.9,11.6,97.68110405,1.704856883,16,5.916666667
26/08/1984,4.65161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,11.9,163.3534296,2.851055191,22,6.166666667
27/08/1984,4.65435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,12.9,-128.3105549,-2.239441649,27,9.291666667
28/08/1984,4.65708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,16.9,12.2,-136.6193272,-2.384457081,39,16.25
29/08/1984,4.65982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,16.1,11.4,-131.1804583,-2.289530912,36,16.625
30/08/1984,4.66256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,15.5,11.4,-106.8738073,-1.865299821,38,13.58333333
31/08/1984,4.66530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.5,8.4,-29.17822033,-0.509256015,17,4.833333333
01/09/1984,4.66804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,6.9,66.37529023,1.158467357,15,6.333333333
02/09/1984,4.67077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,15,11.6,159.9071067,2.790905509,20,5.916666667
03/09/1984,4.67351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.2,8.2,23.88207118,0.416820774,31,15.91666667
04/09/1984,4.67625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,7.1,-21.66829361,-0.378183067,31,12.75
05/09/1984,4.67899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,7.1,-62.58935641,-1.092390346,13,4.166666667
06/09/1984,4.68172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.1,9.2,-153.3295631,-2.676105716,22,10.16666667
07/09/1984,4.68446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,13.7,12,-143.1061857,-2.497674121,23,8.625
08/09/1984,4.68720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,13.1,9.4,-144.1228136,-2.515417624,18,6.583333333
09/09/1984,4.68994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,12.4,8.9,-50.9932244,-0.889999662,33,13.125
10/09/1984,4.69268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,12,8.5,-83.39233834,-1.455470875,32,11.375
11/09/1984,4.69541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12.9,6.4,-69.35639562,-1.210497461,29,11.875
12/09/1984,4.69815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,12.8,4.9,171.6195716,2.995326585,19,6.166666667
13/09/1984,4.70089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,15.7,10.6,-173.3126767,-3.024876844,26,9.916666667
14/09/1984,4.70363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,15.1,11.8,-41.42588142,-0.723018026,24,9.583333333
15/09/1984,4.70637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,8.6,-145.5940546,-2.541095624,20,6.541666667
16/09/1984,4.70910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,13.3,9.7,-102.5331228,-1.789540586,23,9.166666667
17/09/1984,4.71184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11.2,8,13.90386476,0.242668219,26,7.833333333
18/09/1984,4.71458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.1,8.5,-115.3951896,-2.014026,38,11.5
19/09/1984,4.71732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.6,8.3,-100.5532423,-1.754985152,40,19.54166667
20/09/1984,4.72005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,12.6,4.3,-118.0745767,-2.060790127,31,12.58333333
21/09/1984,4.72279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12,2.8,166.0368602,2.89788989,19,4.625
22/09/1984,4.72553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,12.4,6.6,23.86429654,0.416510548,32,12.5
23/09/1984,4.72827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,11,7.6,-10.41745393,-0.181818871,38,19.41666667
24/09/1984,4.73101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,12.4,8.3,-5.025580191,-0.087712921,32,15.875
25/09/1984,4.73374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12.7,8,-13.70881389,-0.239263939,27,8.666666667
26/09/1984,4.73648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,8.4,57.69929621,1.007042695,15,5.916666667
27/09/1984,4.73922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.2,9.7,142.7662656,2.491741396,22,6.75
28/09/1984,4.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,12.3,7.9,-124.1304962,-2.166485861,11,3
29/09/1984,4.74470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,3.6,-173.1127785,-3.021387963,21,6.958333333
30/09/1984,4.74743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,12.6,6.5,-94.66325678,-1.652185511,37,15.83333333
01/10/1984,4.75017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,11.5,4.9,-142.9525939,-2.494993437,24,5.25
02/10/1984,4.75291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.3,3.8,99.58997497,1.738172965,19,6.291666667
03/10/1984,4.75565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12,6.2,175.8096489,3.068457231,21,7.5
04/10/1984,4.75838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.5,2.5,-50.10080105,-0.874423936,17,4.916666667
05/10/1984,4.76112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.3,4.5,-93.12608815,-1.625356858,25,7.625
06/10/1984,4.76386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.7,6.3,-79.78638768,-1.392535163,32,10.54166667
07/10/1984,4.76660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.8,7.1,-109.314973,-1.907906201,40,14.875
08/10/1984,4.76934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,13,7.7,-124.7083133,-2.176570671,36,17
09/10/1984,4.77207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12.2,7,-118.6892877,-2.071518858,38,17.83333333
10/10/1984,4.77481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,12,6.8,-127.813149,-2.230760277,39,17.95833333
11/10/1984,4.77755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10.2,5.5,-96.65769049,-1.686994946,31,10.875
