Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
12/10/1984,4.78029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,12.6,2.8,179.657029,3.135606681,34,12.875
13/10/1984,4.78303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.2,9.6,-143.4126621,-2.503023142,40,17.45833333
14/10/1984,4.78576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.9,8,-141.6880471,-2.472922932,20,8.708333333
15/10/1984,4.78850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.6,10.7,-167.1913707,-2.918039899,36,12
16/10/1984,4.79124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,12.5,9.1,-154.6284238,-2.698775113,31,14.08333333
17/10/1984,4.79398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.9,5.1,-153.6289661,-2.681331286,21,8.416666667
18/10/1984,4.79671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,10.6,8.1,69.14781712,1.206857079,35,15.25
19/10/1984,4.79945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,10.5,5.4,-131.5847352,-2.296586875,20,5.541666667
20/10/1984,4.80219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.5,4.5,-37.80749482,-0.659865267,31,9.625
21/10/1984,4.80493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,9.1,3.6,-148.3354566,-2.588942116,31,8.041666667
22/10/1984,4.80767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,11.6,6.3,-120.4152209,-2.101642075,25,8.416666667
23/10/1984,4.81040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,9.9,4.5,-112.0960749,-1.956445586,31,12.29166667
24/10/1984,4.81314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.5,2.7,-141.3520629,-2.467058901,22,5.916666667
25/10/1984,4.81588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9.4,7.4,6.857940542,0.119693642,31,17.625
26/10/1984,4.81862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,9.3,4.3,-82.05322441,-1.432098928,32,12.33333333
27/10/1984,4.82136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,3.3,-151.1311344,-2.637735897,27,10.125
28/10/1984,4.82409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,12,7.6,-157.1009059,-2.741928066,34,14.83333333
29/10/1984,4.82683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,12.4,3.9,168.1277007,2.934381941,43,13.58333333
30/10/1984,4.82957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,12,6.2,-150.7442575,-2.630983622,42,18.20833333
31/10/1984,4.83231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,11.2,7.1,-159.6908843,-2.787131716,51,27.08333333
01/11/1984,4.83504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,11.7,6.4,-129.4879873,-2.25999172,39,12.83333333
02/11/1984,4.83778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,11.3,3.7,-35.73183924,-0.623638243,15,3.958333333
03/11/1984,4.84052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8,3.9,7.942943659,0.138630519,29,13.29166667
04/11/1984,4.84326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.8,4.1,-0.012724661,-0.000222087,27,12.70833333
05/11/1984,4.84600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,5.2,0.2,-25.46453304,-0.444439944,26,6.291666667
06/11/1984,4.84873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.4,-2.4,-56.04662394,-0.978198122,13,2.666666667
07/11/1984,4.85147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,-1.3,63.32309996,1.105196587,18,6.333333333
08/11/1984,4.85421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.4,4.4,74.98055404,1.308657543,28,8.625
09/11/1984,4.85695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,12.2,9.6,148.2337122,2.58716634,29,14.16666667
10/11/1984,4.85969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,11.3,6.8,-167.1489022,-2.917298684,22,7.458333333
11/11/1984,4.86242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,11.7,9.2,156.2269276,2.726674266,42,16.41666667
12/11/1984,4.86516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,10.8,6.7,-168.7110095,-2.944562601,30,11.83333333
13/11/1984,4.86790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.6,5,165.4116195,2.886977382,29,14.45833333
14/11/1984,4.87064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.6,7.2,136.9090053,2.389512919,27,10.75
15/11/1984,4.87337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.6,4.2,115.2168871,2.010914034,24,6.041666667
16/11/1984,4.87611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.2,7,103.3422605,1.803662703,26,12.66666667
17/11/1984,4.87885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.6,6.2,111.6233946,1.948195758,22,9.541666667
18/11/1984,4.88159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8,6.2,93.73420087,1.635970427,22,10.04166667
19/11/1984,4.88433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,4.4,68.28057391,1.19172083,16,5.041666667
20/11/1984,4.88706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,3.6,71.03990676,1.239880273,22,8.5
21/11/1984,4.88980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8,5.8,87.58300182,1.528611751,28,13.25
22/11/1984,4.89254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9.5,6.5,-176.3058324,-3.077117266,38,17.625
23/11/1984,4.89528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.7,3.9,-168.9176738,-2.948169573,30,12.54166667
24/11/1984,4.89802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,8.5,4.2,-112.8113344,-1.968929218,28,10
25/11/1984,4.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.2,1.6,-85.19115599,-1.486866166,32,3
26/11/1984,4.90349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.8,1,-140.6337764,-2.454522437,56,17.33333333
27/11/1984,4.90623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,11.2,7.1,-157.4855215,-2.748640874,68,31.5
28/11/1984,4.90897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.6,3.9,-141.6535726,-2.472321239,47,17.79166667
29/11/1984,4.91170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,11.7,3.9,-162.6211877,-2.83827516,49,24.91666667
30/11/1984,4.91444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,12.2,8.3,176.5469867,3.081326202,50,20.33333333
01/12/1984,4.91718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,9.1,4.4,-151.5065267,-2.644287729,35,11.54166667
02/12/1984,4.91992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,0.2,-158.050268,-2.75849756,18,5.375
03/12/1984,4.92266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.4,6.4,151.678868,2.647295652,27,14.04166667
04/12/1984,4.92539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9.6,3.2,-162.7226112,-2.840045333,39,13.79166667
05/12/1984,4.92813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,1.2,-103.625363,-1.808603772,12,2.5
06/12/1984,4.93087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8.9,1.1,-150.0383688,-2.618663539,42,12.79166667
07/12/1984,4.93361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,11.2,7,-143.7647932,-2.50916899,49,21
08/12/1984,4.93634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.6,5,-112.8742333,-1.970027011,25,9.333333333
09/12/1984,4.93908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,10,3.2,-115.5680027,-2.017042156,35,14.79166667
10/12/1984,4.94182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,10.3,9.1,-112.4345495,-1.962353083,31,12.5
11/12/1984,4.94456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.8,6.9,-152.5111513,-2.661821736,25,10.29166667
12/12/1984,4.94730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7,173.380112,3.026053812,27,13.25
13/12/1984,4.95003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,5.1,167.8019761,2.928696974,22,5.916666667
14/12/1984,4.95277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.8,4.1,55.4103597,0.967093216,17,4.125
15/12/1984,4.95551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,5.3,110.7490896,1.932936258,23,10.5
16/12/1984,4.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,4.8,130.394018,2.275804939,29,12.04166667
17/12/1984,4.96099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,7.9,1.7,-130.616169,-2.279682206,39,17.375
