Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/12/1984,4.96372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,5.8,-0.7,-130.7513344,-2.282041287,31,8.25
19/12/1984,4.96646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,7.5,1.9,-148.0982972,-2.584802903,30,11.70833333
20/12/1984,4.96920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,5.6,1.8,-110.5516002,-1.929489416,34,12
21/12/1984,4.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.1,0.9,-106.853617,-1.864947433,41,13.20833333
22/12/1984,4.97467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.4,5.3,-158.2996369,-2.762849869,40,17.16666667
23/12/1984,4.97741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10.9,4.5,-149.0181064,-2.600856602,53,15.04166667
24/12/1984,4.98015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,5.4,1.6,-120.955298,-2.111068198,29,9.541666667
25/12/1984,4.98289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,8.1,1.4,-164.9400667,-2.878747232,44,19.95833333
26/12/1984,4.98563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,3.4,-0.1,-128.3706372,-2.240490282,27,6.166666667
27/12/1984,4.98836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,0,-171.0528369,-2.985435198,44,17.95833333
28/12/1984,4.99110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.3,0.7,-173.6281814,-3.03038344,42,14.16666667
29/12/1984,4.99384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.6,0.8,-102.8064147,-1.794310428,36,12.25
30/12/1984,4.99658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9.8,-0.2,159.3272896,2.780785792,49,12.75
31/12/1984,4.99932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.6,3.8,-47.10582372,-0.822151721,38,17.33333333
01/01/1985,5.00205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7.5,1.2,15.81069106,0.275948616,22,7.541666667
02/01/1985,5.00479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,0.2,20.12894432,0.351316353,15,4.25
03/01/1985,5.00753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,4.5,-1.4,-42.37944232,-0.739660804,19,3.208333333
04/01/1985,5.01027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6.7,3.2,42.09435096,0.734685021,22,9.291666667
05/01/1985,5.01300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.9,3.3,33.93008217,0.592191649,24,10.41666667
06/01/1985,5.01574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7,2.9,1.628210154,0.028417628,29,12.25
07/01/1985,5.01848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,5.7,-0.2,-35.81160905,-0.625030488,14,5.083333333
08/01/1985,5.02122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,4.7,-0.5,-51.49292529,-0.898721088,19,5.416666667
09/01/1985,5.02396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,6.2,1.2,8.389939744,0.146432073,24,8.041666667
10/01/1985,5.02669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,1.8,-89.32117066,-1.55894852,12,3.458333333
11/01/1985,5.02943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,2.8,-146.2096723,-2.55184018,23,8.541666667
12/01/1985,5.03217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,3.6,-168.3550551,-2.938350024,21,10.95833333
13/01/1985,5.03491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.8,100.5255548,1.754501913,17,4.375
14/01/1985,5.03765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,0.3,153.1337477,2.672688093,20,6.875
15/01/1985,5.04038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.6,0.6,106.7964852,1.863950296,19,5.666666667
16/01/1985,5.04312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,4.5,1.4,89.28730374,1.558357431,27,10.54166667
17/01/1985,5.04586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,5.4,3.4,83.74064153,1.461549912,38,17.83333333
18/01/1985,5.04860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,4,79.16672973,1.381720092,32,13.54166667
19/01/1985,5.05133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.5,0.9,26.50081525,0.462526481,19,6.041666667
20/01/1985,5.05407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,-2,9.301433136,0.162340633,18,4.291666667
21/01/1985,5.05681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,3.4,0.8,84.85036653,1.480918267,35,14.20833333
22/01/1985,5.05955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,3.8,-0.3,15.26482339,0.266421428,48,27.33333333
23/01/1985,5.06229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,2.1,-2,-33.36359633,-0.582304606,44,17.875
24/01/1985,5.06502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,2.2,-3.3,-69.555212,-1.213967461,27,5.958333333
25/01/1985,5.06776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,3.1,-5.1,-28.06124291,-0.489761081,28,4.583333333
26/01/1985,5.07050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,2.4,-4.9,-45.36169896,-0.791711001,24,5.625
27/01/1985,5.07324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,-4.8,150.9544269,2.634651771,25,10.5
28/01/1985,5.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.5,1.4,-161.4208296,-2.817324958,NA,7.083333333
29/01/1985,5.07871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8.6,1.7,-127.7256902,-2.229233834,27,10.5
30/01/1985,5.08145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1,9.4,2.5,-154.7508846,-2.700912456,46,15.375
31/01/1985,5.08419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,9,4.2,-104.239472,-1.819321997,36,14.875
01/02/1985,5.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.6,4,-117.4230164,-2.049418253,48,18.25
02/02/1985,5.08966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,7.7,1.2,-50.66384224,-0.884250859,41,9.208333333
03/02/1985,5.09240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.2,1,172.5627125,3.011787499,29,12.70833333
04/02/1985,5.09514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.1,7.5,-146.6492643,-2.559512507,25,9.375
05/02/1985,5.09788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,4.9,87.49465051,1.527069729,13,4.75
06/02/1985,5.10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,3.8,87.49838611,1.527134928,28,13.66666667
07/02/1985,5.10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,3,114.1709975,1.992659816,29,12.75
08/02/1985,5.10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,0.8,100.4163923,1.752596668,39,21
09/02/1985,5.10883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.1,-0.7,114.9872104,2.006905419,38,17.5
10/02/1985,5.11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.8,-1,126.2577829,2.203614018,25,12.04166667
11/02/1985,5.11431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.4,-5.1,172.7500979,3.015057991,17,6
12/02/1985,5.11704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.4,-6,-20.13150054,-0.351360968,11,2.5
13/02/1985,5.11978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.2,-5.8,86.18751727,1.504255951,21,7.958333333
14/02/1985,5.12252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-0.3,95.8621849,1.673110755,22,9.541666667
15/02/1985,5.12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,-6.2,-95.50195722,-1.666823596,10,3.041666667
16/02/1985,5.12799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-5.4,-122.3856361,-2.136032306,30,8.041666667
17/02/1985,5.13073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,4.8,1.7,-164.3048018,-2.867659768,48,21.45833333
18/02/1985,5.13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6.5,0.2,-159.9807742,-2.792191249,50,19.58333333
19/02/1985,5.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,7.7,2.4,-136.4770825,-2.381974444,48,16.5
20/02/1985,5.13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,2.3,-153.7889786,-2.68412403,26,10.5
21/02/1985,5.14168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.5,3.1,-157.4707497,-2.748383058,33,15.5
22/02/1985,5.14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,7.1,1.1,-171.3268472,-2.990217581,49,21.20833333
23/02/1985,5.14716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,11.3,6.2,-141.8865005,-2.476386598,41,22.625
