Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
24/02/1985,5.14990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8.9,5.7,-166.6883711,-2.909260901,21,7.625
25/02/1985,5.15264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,4.4,166.6145092,2.907971768,27,9.208333333
26/02/1985,5.15537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.6,6.1,-176.6577069,-3.083258634,29,15.08333333
27/02/1985,5.15811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.2,4.6,-176.8960347,-3.08741824,22,7.666666667
28/02/1985,5.16085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,3.3,111.5919434,1.947646831,9,3.291666667
01/03/1985,5.16359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,3,90.34623754,1.576839312,19,7.541666667
02/03/1985,5.16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,1,154.0203022,2.688161388,19,5.833333333
03/03/1985,5.16906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8,3.9,147.991142,2.582932691,21,8.541666667
04/03/1985,5.17180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,6.9,4.6,-18.02582119,-0.31460993,32,12.04166667
05/03/1985,5.17454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.6,1.7,-140.1267085,-2.445672433,31,12.41666667
06/03/1985,5.17728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,8.9,6.1,172.910696,3.017860956,34,20
07/03/1985,5.18001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,9.1,2.3,-149.4378514,-2.608182535,33,13
08/03/1985,5.18275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.9,6.4,-161.6725695,-2.821718647,46,29.33333333
09/03/1985,5.18549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,9.5,6,-123.6170805,-2.157525066,41,16.875
10/03/1985,5.18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.7,3,-65.43111087,-1.141988318,24,9.541666667
11/03/1985,5.19097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,10.8,3.3,-131.2508854,-2.290760096,32,14.33333333
12/03/1985,5.19370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,10.5,4.7,-125.2264137,-2.185613229,31,14.20833333
13/03/1985,5.19644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,7,1.7,-63.32956306,-1.105309389,29,13.54166667
14/03/1985,5.19918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,5.9,-0.6,-65.80240206,-1.148468572,23,8.125
15/03/1985,5.20192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,3,-1.1,-32.22038064,-0.562351728,45,13.70833333
16/03/1985,5.20465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,3.6,-2.5,-30.11848931,-0.525666804,38,13.66666667
17/03/1985,5.20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,-5.3,-112.5917627,-1.96509697,17,4.541666667
18/03/1985,5.21013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,2.5,174.5743172,3.046896625,32,19.04166667
19/03/1985,5.21287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.4,163.7693557,2.858314471,27,17.08333333
20/03/1985,5.21561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,1.2,129.7942951,2.2653378,29,16.08333333
21/03/1985,5.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.4,104.3879304,1.821913085,25,12.625
22/03/1985,5.22108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,3,62.90110898,1.097831455,17,9.083333333
23/03/1985,5.22382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,1.3,30.58028769,0.533726706,10,4.625
24/03/1985,5.22656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,2,45.76989417,0.798835352,22,10.125
25/03/1985,5.22930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.2,1.7,38.0681703,0.664414912,NA,7.458333333
26/03/1985,5.23203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,6.4,2.9,17.98386171,0.313877599,38,16.41666667
27/03/1985,5.23477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.8,0.3,-23.90086203,-0.417148737,30,14.54166667
28/03/1985,5.23751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.9,-0.2,2.377660149,0.041497998,36,11.625
29/03/1985,5.24025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,2.1,-4.7,43.35839848,0.756746812,26,10.04166667
30/03/1985,5.24298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.5,-0.2,82.50796408,1.440035632,25,14.79166667
31/03/1985,5.24572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,8.5,2.7,142.5604427,2.488149108,17,7.130434783
01/04/1985,5.24846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,8.3,5.8,89.52339478,1.562477997,31,8.875
02/04/1985,5.25120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,7.3,5,58.25184726,1.01668653,29,12
03/04/1985,5.25394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,11.6,5.1,176.6790609,3.083631332,45,17.16666667
04/04/1985,5.25667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.5,7.1,135.4139616,2.363419483,21,7.916666667
05/04/1985,5.25941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,11.9,6.8,122.2700658,2.134015225,19,9.125
06/04/1985,5.26215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,10.8,4.5,66.7680095,1.165321601,13,5.708333333
07/04/1985,5.26489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,8.9,5.6,42.46322195,0.741123034,21,7.833333333
08/04/1985,5.26762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,4.7,41.68523451,0.727544592,24,11.875
09/04/1985,5.27036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,5.7,50.82269027,0.88702328,23,10.16666667
10/04/1985,5.27310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.5,5.2,158.8463994,2.772392675,39,11.33333333
11/04/1985,5.27584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,9.1,2.1,-109.3671613,-1.908817058,24,8.208333333
12/04/1985,5.27858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,8.1,3.5,-153.303457,-2.67565008,41,15.625
13/04/1985,5.28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9,5.2,165.41248,2.8869924,31,12.58333333
14/04/1985,5.28405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.9,3.9,-49.16249995,-0.858047493,30,12.20833333
15/04/1985,5.28679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,7.8,2.1,175.978063,3.07139661,17,5.25
16/04/1985,5.28953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.9,7,-146.453072,-2.556088305,33,14.33333333
17/04/1985,5.29227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,4.6,-134.4850673,-2.34720722,27,11.16666667
18/04/1985,5.29500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.4,5.2,149.994069,2.617890362,18,5.625
19/04/1985,5.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,10.2,3.8,-77.78255285,-1.357561648,50,19.66666667
20/04/1985,5.30048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.8,1.4,-2.854665476,-0.049823312,37,18.08333333
21/04/1985,5.30322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4.4,10.02356047,0.174944133,24,9.875
22/04/1985,5.30595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.1,5,-9.40421584,-0.16413453,23,10.04166667
23/04/1985,5.30869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,4.4,39.22082988,0.684532617,19,7.375
24/04/1985,5.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.7,3.9,-50.86823434,-0.887818174,27,11.08333333
25/04/1985,5.31417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,1.2,-30.02727411,-0.524074799,21,8.541666667
26/04/1985,5.31691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.5,2.5,-68.10896563,-1.1887257,34,14.04166667
27/04/1985,5.31964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,5.8,0.7,-15.05085264,-0.262686934,41,15.875
28/04/1985,5.32238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,5.7,-0.3,-173.7853933,-3.033127305,28,10.25
29/04/1985,5.32512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.4,5.3,-96.92819746,-1.691716184,14,5.333333333
30/04/1985,5.32786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,11.5,4,-106.9931792,-1.867383254,28,8.708333333
01/05/1985,5.33060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.5,3.3,-58.07492604,-1.013598672,25,10.375
