Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
02/05/1985,5.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.8,1,-6.038207064,-0.105386594,18,8.916666667
03/05/1985,5.33607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,5.5,15.0064853,0.261912578,19,9.291666667
04/05/1985,5.33881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,3.9,9.730659271,0.169832043,10,4.083333333
05/05/1985,5.34155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,2.3,22.89148365,0.39953176,14,6.291666667
06/05/1985,5.34428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,4.4,27.84399103,0.48596932,14,5.166666667
07/05/1985,5.34702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,3.6,-164.4947243,-2.870974541,NA,6.416666667
08/05/1985,5.34976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,7.5,-142.3953141,-2.48526707,17,6.75
09/05/1985,5.35250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9.4,6.1,-7.635692624,-0.133267977,26,8.375
10/05/1985,5.35524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,6.1,22.6595171,0.39548318,20,9.541666667
11/05/1985,5.35797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,0.3,-165.1921967,-2.88314773,15,5.625
12/05/1985,5.36071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,2.5,17.67619219,0.308507753,NA,4.916666667
13/05/1985,5.36345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,6.8,68.15809663,1.189583198,22,7.916666667
14/05/1985,5.36619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,7.8,47.13985584,0.822745693,29,13.125
15/05/1985,5.36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,13.8,7.3,79.98359826,1.395977137,35,16.41666667
16/05/1985,5.37166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,14.2,8.9,173.8887931,3.034931972,26,12.375
17/05/1985,5.37440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,11.2,9.1,167.0079938,2.914839369,15,6.25
18/05/1985,5.37714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.8,8.2,11.83244089,0.206515052,30,13.5
19/05/1985,5.37988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,7.2,47.09462321,0.821956235,27,15.33333333
20/05/1985,5.38261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,7.3,54.97442032,0.959484639,26,12.25
21/05/1985,5.38535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,5.2,53.22997205,0.929038273,25,12.5
22/05/1985,5.38809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,6.5,45.4177202,0.792688756,21,13.66666667
23/05/1985,5.39083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,6.4,54.96826204,0.959377157,24,12.79166667
24/05/1985,5.39357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,8.6,6.1,18.55914805,0.32391824,25,13.45833333
25/05/1985,5.39630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,1.6,-118.0319176,-2.060045585,23,8.333333333
26/05/1985,5.39904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,13.2,5.3,129.3333666,2.25729308,26,10.91666667
27/05/1985,5.40178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,12.4,5.9,-83.40131246,-1.455627503,22,8.791666667
28/05/1985,5.40452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12.1,2.2,-125.9753467,-2.198684577,31,9.958333333
29/05/1985,5.40726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.2,5.9,-132.9911044,-2.321132647,28,11.54166667
30/05/1985,5.40999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,5.4,175.6116735,3.065001908,16,6.458333333
31/05/1985,5.41273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8,4.7,-159.3674983,-2.781487566,NA,8.041666667
01/06/1985,5.41547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.8,9.2,-165.9841503,-2.896969929,21,8.666666667
02/06/1985,5.41821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,5,33.53125688,0.585230835,12,4
03/06/1985,5.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.4,19.11785098,0.333669446,28,11.45833333
04/06/1985,5.42368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,10.7,7.2,41.25059069,0.719958626,36,21.70833333
05/06/1985,5.42642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11,6.9,34.5822798,0.603574645,31,16.58333333
06/06/1985,5.42916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9,5,15.65940048,0.273308097,26,11
07/06/1985,5.43190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10.5,2.6,-10.79136278,-0.188344811,19,6.333333333
08/06/1985,5.43463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.9,1.2,-131.5689107,-2.296310685,22,7
09/06/1985,5.43737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,12,5.8,-100.3341321,-1.751160958,14,4.75
10/06/1985,5.44011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,14.5,4.9,-79.45719606,-1.386789686,16,6.208333333
11/06/1985,5.44285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,13,7.8,-145.614398,-2.541450683,22,9.5
12/06/1985,5.44559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.5,6.3,-4.913951255,-0.085764629,33,12.25
13/06/1985,5.44832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,11.3,6.1,-18.44322996,-0.321895088,21,8.875
14/06/1985,5.45106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.4,5.5,-37.38813172,-0.652546,19,7.583333333
15/06/1985,5.45380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,2.9,-77.30440233,-1.349216347,17,6.125
16/06/1985,5.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,3.5,-165.3285511,-2.885527564,15,5.625
17/06/1985,5.45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.7,9.8,-177.7938702,-3.103088425,28,9.916666667
18/06/1985,5.46201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.8,9.2,-89.94190292,-1.569782341,20,7.125
19/06/1985,5.46475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14,5.1,50.07208071,0.873922672,14,5
20/06/1985,5.46749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,8.3,100.0364693,1.745965761,18,5.458333333
21/06/1985,5.47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,11.3,106.2386564,1.854214346,29,14.29166667
22/06/1985,5.47296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,13.9,11,86.86353723,1.516054725,29,13.33333333
23/06/1985,5.47570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.2,10.8,93.48284422,1.631583426,20,8.041666667
24/06/1985,5.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,14.9,10.9,-176.9000146,-3.087487701,16,5.875
25/06/1985,5.48118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.1,10,-165.8396474,-2.894447878,23,11.29166667
26/06/1985,5.48392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.1,10.2,-3.526989403,-0.061557578,15,5.458333333
27/06/1985,5.48665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,14.1,9.8,-84.51134916,-1.475001298,22,10.70833333
28/06/1985,5.48939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,13.1,7.1,168.6060037,2.942729902,15,4.625
29/06/1985,5.49213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,5,-97.95741317,-1.709679386,17,5.541666667
30/06/1985,5.49487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.1,5.4,179.7491056,3.13721372,15,5.833333333
01/07/1985,5.49760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,15.2,10.7,-168.3309962,-2.937930116,16,5.708333333
02/07/1985,5.50034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,10.6,-177.1105799,-3.091162759,23,10.875
03/07/1985,5.50308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,13.9,11.8,-173.7629964,-3.032736406,19,9.25
04/07/1985,5.50582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,18.9,11.8,164.4325543,2.869889469,17,4.375
05/07/1985,5.50856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,14.7,11.1,-41.28951322,-0.720637952,13,3.666666667
06/07/1985,5.51129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15.6,7.5,-127.1459776,-2.219115939,24,8.916666667
07/07/1985,5.51403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.6,7.2,-155.1833991,-2.708461258,22,9.875
08/07/1985,5.51677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15.7,11.8,-128.6171063,-2.24479198,20,9.541666667
