Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
09/07/1985,5.51951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.3,10.4,-90.87071245,-1.585993126,20,10.08333333
10/07/1985,5.52225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,14.3,11.7,-138.8419587,-2.42324932,28,11.58333333
11/07/1985,5.52498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13.9,12.1,-163.7502129,-2.857980365,25,12.95833333
12/07/1985,5.52772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.2,10.9,-123.7172781,-2.159273844,24,11.66666667
13/07/1985,5.53046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.9,8.5,-140.039773,-2.444155123,25,9.541666667
14/07/1985,5.53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.5,7.2,-101.154786,-1.76548407,22,6.875
15/07/1985,5.53593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,13.9,7.1,-164.2842515,-2.867301097,22,8.708333333
16/07/1985,5.53867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16.2,10.3,-137.6078886,-2.401710733,22,9.166666667
17/07/1985,5.54141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,15.7,11.3,-167.5048664,-2.923511432,41,20.75
18/07/1985,5.54415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,16.7,11,-134.802344,-2.352744743,40,16.41666667
19/07/1985,5.54689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.3,8.5,-123.2867922,-2.151760449,26,11.54166667
20/07/1985,5.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.9,8.1,-121.5405273,-2.121282377,22,9.708333333
21/07/1985,5.55236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,14.9,8.5,-119.5874602,-2.087194925,29,10.70833333
22/07/1985,5.55510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.9,9,-96.82163797,-1.68985637,18,5.333333333
23/07/1985,5.55784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.9,9.4,-87.6787256,-1.530282446,22,8.25
24/07/1985,5.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,5.6,130.0187235,2.269254813,NA,4.5
25/07/1985,5.56331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,15.2,12.5,66.94035947,1.168329675,10,3.791666667
26/07/1985,5.56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,20,12.3,79.62810243,1.389772564,23,7.458333333
27/07/1985,5.56879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,17.1,12.1,71.62955436,1.250171565,25,10.33333333
28/07/1985,5.57153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,17.1,11.7,134.9442307,2.355221133,20,9.166666667
29/07/1985,5.57426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,12.1,49.62917089,0.866192437,28,15.625
30/07/1985,5.57700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,11.2,27.78773094,0.484987397,19,9.958333333
31/07/1985,5.57974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,14.1,9.1,-66.95927683,-1.168659845,19,5.541666667
01/08/1985,5.58248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,15.5,10.1,-139.1660016,-2.428904935,34,12.125
02/08/1985,5.58522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,15.5,10.6,-144.7749646,-2.526799806,32,9.958333333
03/08/1985,5.58795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,15.1,10,-102.0723484,-1.781498554,21,8.583333333
04/08/1985,5.59069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,14.2,7,-66.09483485,-1.153572487,16,5.958333333
05/08/1985,5.59343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14.2,10,-21.1727958,-0.369534999,26,11.29166667
06/08/1985,5.59617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14,9.8,-36.51380998,-0.637286207,25,10.33333333
07/08/1985,5.59890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15.1,9.6,-151.7242311,-2.648087389,21,9.291666667
08/08/1985,5.60164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.6,7.8,170.9329391,2.983342587,35,8.833333333
09/08/1985,5.60438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.7,9.7,165.7443453,2.892784542,36,12.95833333
10/08/1985,5.60712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.3,10.4,167.9134834,2.930643144,32,15.70833333
11/08/1985,5.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.9,10.4,150.9111946,2.633897225,23,8.75
12/08/1985,5.61259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,13.9,8.5,-45.91758363,-0.801413019,15,3.5
13/08/1985,5.61533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,15,8.7,-171.6661228,-2.996139057,16,7.833333333
14/08/1985,5.61807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,17.1,9.6,90.5089473,1.579679133,29,8.875
15/08/1985,5.62081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,17.7,11.1,88.04934656,1.536751002,27,8.333333333
16/08/1985,5.62355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,16.3,11.9,14.2374397,0.2484902,18,8.25
17/08/1985,5.62628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,11.5,103.0559135,1.798665004,11,2.916666667
18/08/1985,5.62902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,15.7,11.5,143.2333409,2.499893397,11,3.291666667
19/08/1985,5.63176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,17.4,12.6,-173.2212672,-3.023281446,16,7
20/08/1985,5.63450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.5,11.9,154.2429096,2.692046621,17,6.625
21/08/1985,5.63723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,15.8,11.1,-130.6134612,-2.279634945,21,7.791666667
22/08/1985,5.63997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,15,9.5,-124.5418062,-2.173664575,23,8.708333333
23/08/1985,5.64271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,13.9,8.6,-176.7104153,-3.08417857,26,8.041666667
24/08/1985,5.64545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,13.6,10.6,-27.90070144,-0.486959104,34,10.875
25/08/1985,5.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14,9.5,-16.46062993,-0.287292189,40,18.20833333
26/08/1985,5.65092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.9,8.1,-109.5230957,-1.911538628,24,7.041666667
27/08/1985,5.65366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,14.3,10.1,-167.0833062,-2.916153818,29,11.95833333
28/08/1985,5.65640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.3,9.3,-121.0806186,-2.113255456,34,16
29/08/1985,5.65914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,7.8,-150.3576463,-2.624235983,17,4.958333333
30/08/1985,5.66188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,14.1,10,145.4404881,2.538415382,23,9.541666667
31/08/1985,5.66461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,13.2,10.7,110.3434201,1.925855989,30,10.79166667
01/09/1985,5.66735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,12.1,7.9,8.760631603,0.152901866,38,15.45833333
02/09/1985,5.67009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10.8,7.9,65.17115217,1.137451183,29,9.625
03/09/1985,5.67283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,11.9,8.6,23.08240134,0.402863903,36,16.73913043
04/09/1985,5.67556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,4.4,15.81191648,0.275970004,16,4.75
05/09/1985,5.67830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12.8,4.6,-46.30628647,-0.808197163,24,7.083333333
06/09/1985,5.68104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.3,4.1,-69.54454516,-1.21378129,27,6.125
07/09/1985,5.68378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10,5.5,80.89912928,1.411956168,NA,5.833333333
08/09/1985,5.68652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,8.5,81.19134903,1.417056365,18,9.083333333
09/09/1985,5.68925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,15.2,9.5,-179.280352,-3.129032427,24,9.958333333
10/09/1985,5.69199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15.5,10.5,-116.5362675,-2.033941565,19,6
11/09/1985,5.69473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,14.2,10.9,179.0259733,3.12459268,27,8.541666667
12/09/1985,5.69747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,15.4,10.8,-147.9274691,-2.58182139,26,8.625
