Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/04/1986,6.25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.1,1,12.40719036,0.216546323,19,7.583333333
05/04/1986,6.25873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.2,0.1,14.68247755,0.256257576,14,4.625
06/04/1986,6.26146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,-1,39.71828655,0.693214874,14,7.041666667
07/04/1986,6.26420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,0.8,89.70613433,1.565667403,27,5.916666667
08/04/1986,6.26694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,0.8,66.94441259,1.168400416,22,9.291666667
09/04/1986,6.26968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,3.4,41.21856163,0.719399613,30,13.04166667
10/04/1986,6.27242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,1.1,37.94304699,0.662231098,37,8.25
11/04/1986,6.27515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,8.6,0.3,-58.54419597,-1.021788978,26,9.833333333
12/04/1986,6.27789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.2,3.8,32.31694721,0.564037133,15,4.125
13/04/1986,6.28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7,1.8,109.6178793,1.913192913,15,6
14/04/1986,6.28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,5.5,2,90.82924888,1.58526945,35,17.33333333
15/04/1986,6.28611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,2.3,74.55750792,1.301273995,31,16.66666667
16/04/1986,6.28884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,3.5,43.40153538,0.757499693,32,17.83333333
17/04/1986,6.29158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,0.6,35.64417028,0.62210813,22,5.583333333
18/04/1986,6.29432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,6.4,-0.6,-156.1258453,-2.724910048,23,9.541666667
19/04/1986,6.29706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.4,0.7,-171.8834823,-2.999932695,37,14.625
20/04/1986,6.29979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9.8,4.2,-152.4622882,-2.660968914,31,11.41666667
21/04/1986,6.30253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,0.3,52.0699705,0.908792427,21,5.875
22/04/1986,6.30527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.1,3,36.45210944,0.636209329,20,9.125
23/04/1986,6.30801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,8.6,3.1,-18.80624679,-0.328230926,14,4.25
24/04/1986,6.31075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,1.4,17.61717419,0.307477695,14,5
25/04/1986,6.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9,2.2,-94.15845107,-1.64337499,19,5.75
26/04/1986,6.31622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,7.9,4.9,-154.3548833,-2.694000929,26,12.625
27/04/1986,6.31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.3,3.2,-167.9342611,-2.931005783,28,10.91666667
28/04/1986,6.32170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,10.4,4.7,-169.6415148,-2.960802981,37,16.08333333
29/04/1986,6.32444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.3,2.9,-162.5207292,-2.836521827,26,12.25
30/04/1986,6.32717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,13.9,5,-165.9119934,-2.895710553,37,18.625
01/05/1986,6.32991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,11.7,8.4,-164.5801537,-2.872465566,48,21.08333333
02/05/1986,6.33265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.2,6.8,-149.7089436,-2.612913986,17,7.958333333
03/05/1986,6.33539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.1,5.6,24.65143959,0.430248786,22,7.125
04/05/1986,6.33812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,6.8,80.3055504,1.401596262,27,10.91666667
05/05/1986,6.34086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.7,6.3,108.0007719,1.884969065,22,8.958333333
06/05/1986,6.34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,11.6,7,123.2292851,2.15075676,15,5.958333333
07/05/1986,6.34634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,10.1,6.8,82.75277538,1.444308396,27,9.958333333
08/05/1986,6.34908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,9.5,6.6,-165.8364629,-2.894392298,39,19.54166667
09/05/1986,6.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,9.9,7.2,-170.1176162,-2.969112518,21,10.20833333
10/05/1986,6.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,11.5,7.5,176.1087396,3.073677347,33,12.45833333
11/05/1986,6.35729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,9.5,6.4,-36.80274367,-0.642329051,NA,11.16666667
12/05/1986,6.36003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,11.6,5.4,87.72327792,1.53106003,20,7.291666667
13/05/1986,6.36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.5,6,-43.46667297,-0.758636558,18,8.25
14/05/1986,6.36550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.2,4.6,-122.6209339,-2.140139029,20,9.625
15/05/1986,6.36824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11,5.3,-57.50074375,-1.003577301,19,7.375
16/05/1986,6.37098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.4,1.8,-126.9559276,-2.215798941,24,8.291666667
17/05/1986,6.37372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,14.8,6.7,129.1857995,2.254717549,24,9.333333333
18/05/1986,6.37645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,11.8,8.9,-163.2530894,-2.849303924,29,13.75
19/05/1986,6.37919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,13.3,8.8,-139.0578659,-2.42701761,35,12.45833333
20/05/1986,6.38193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13.9,8.3,161.3443387,2.815989941,12,5
21/05/1986,6.38467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,11.7,5.5,-160.4735505,-2.800791819,36,14.25
22/05/1986,6.38741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.4,3.5,-145.0191112,-2.53106097,46,21.95833333
23/05/1986,6.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,11.4,6.3,-153.747017,-2.683391662,35,19.20833333
24/05/1986,6.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,12.4,7.5,-152.0636433,-2.654011248,26,13.33333333
25/05/1986,6.39562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,12.5,7.2,-134.4846415,-2.347199788,35,16.875
26/05/1986,6.39836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.9,6.2,-128.7362309,-2.246871097,NA,15.91666667
27/05/1986,6.40110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,9.8,5.2,-16.40468779,-0.286315815,28,10.91666667
28/05/1986,6.40383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.7,4.5,-64.9392554,-1.133403821,25,9.625
29/05/1986,6.40657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,12,5.8,-75.21666341,-1.312778429,19,8.458333333
30/05/1986,6.40931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.9,7.4,-146.2993903,-2.553406054,37,15.66666667
31/05/1986,6.41205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.5,8.2,-95.37834812,-1.66466621,15,7.625
01/06/1986,6.41478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.3,8.6,-124.3108009,-2.169632772,20,9.916666667
02/06/1986,6.41752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.5,8.5,-135.7744857,-2.369711815,29,13.5
03/06/1986,6.42026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.3,6.2,-81.41086513,-1.420887643,27,10.79166667
04/06/1986,6.42300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12.2,4.4,-27.97422046,-0.488242253,24,10.875
05/06/1986,6.42574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.9,4.2,7.09996952,0.123917845,22,10.70833333
06/06/1986,6.42847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,3.2,46.82783792,0.817299953,12,4.625
07/06/1986,6.43121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.2,5.9,-36.75709827,-0.641532388,18,6.333333333
08/06/1986,6.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,4.5,-131.6579254,-2.297864285,30,11.125
09/06/1986,6.43669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,9.3,5.1,-4.373830591,-0.076337745,28,10.66666667
