Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
10/06/1986,6.43943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.2,1.4,30.514921,0.532585842,24,8.541666667
11/06/1986,6.44216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14,5.5,-49.72181525,-0.867809386,NA,9.833333333
12/06/1986,6.44490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.7,6.9,-151.8901016,-2.650982373,39,14.45833333
13/06/1986,6.44764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.4,9.2,-152.4082913,-2.66002649,30,11.875
14/06/1986,6.45038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.4,9.7,-157.1876897,-2.743442728,31,11.95833333
15/06/1986,6.45311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,11.2,169.4091272,2.956747052,17,4.458333333
16/06/1986,6.45585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,19.5,10.1,152.9910186,2.670197001,16,4.458333333
17/06/1986,6.45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,9.1,-53.74951656,-0.938106035,19,8.791666667
18/06/1986,6.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,6.5,30.06170625,0.524675753,17,7.375
19/06/1986,6.46407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,8.5,61.2474313,1.068969335,24,12.625
20/06/1986,6.46680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,8.7,69.39642412,1.21119609,23,11.54166667
21/06/1986,6.46954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,6.9,73.26975146,1.278798405,16,7.833333333
22/06/1986,6.47228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.2,8.1,67.29506169,1.174520397,14,6.666666667
23/06/1986,6.47502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,8.7,103.5703264,1.807643204,12,4.958333333
24/06/1986,6.47775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,19.7,8,109.0131758,1.902638845,27,8.791666667
25/06/1986,6.48049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.1,9.9,176.2488865,3.076123372,22,8.833333333
26/06/1986,6.48323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,19.8,10.2,156.4337802,2.730284526,13,6.916666667
27/06/1986,6.48597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,19.1,12.1,49.23590449,0.859328643,15,5.791666667
28/06/1986,6.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,10.6,54.11776179,0.944533127,11,4.708333333
29/06/1986,6.49144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,11.4,26.3944114,0.460669383,13,4.458333333
30/06/1986,6.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.4,12.1,88.74918438,1.548965476,17,5.083333333
01/07/1986,6.49692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,12.1,-170.8327453,-2.981593875,30,10.79166667
02/07/1986,6.49966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,12.4,173.017453,3.019724218,NA,4.666666667
03/07/1986,6.50240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.3,11.7,-162.5143793,-2.836411001,20,10.75
04/07/1986,6.50513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,16,11.4,-119.6940229,-2.089054794,24,10.91666667
05/07/1986,6.50787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.9,9.8,-114.2831172,-1.994616675,22,9.291666667
06/07/1986,6.51061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14.9,10,-95.58035694,-1.668191929,26,10.79166667
07/07/1986,6.51335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,14.9,6.2,-76.01909194,-1.326783449,22,8.583333333
08/07/1986,6.51608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.6,8,-63.59042828,-1.109862346,28,9.666666667
09/07/1986,6.51882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15,7,-94.46392514,-1.648706518,20,8.083333333
10/07/1986,6.52156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.2,9.7,-18.21380459,-0.317890859,NA,5.875
11/07/1986,6.52430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15,6.6,66.09821296,1.153631446,NA,4.416666667
12/07/1986,6.52704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,10.6,153.6256784,2.681273904,8,3.75
13/07/1986,6.52977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.5,12.2,-165.4081285,-2.886916452,22,8.458333333
14/07/1986,6.53251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,17,12.8,-144.0459032,-2.514075286,28,9.875
15/07/1986,6.53525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,12.7,-135.8352609,-2.370772542,NA,7.625
16/07/1986,6.53799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,16.6,11.1,166.904847,2.913039118,NA,16.20833333
17/07/1986,6.54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,13.7,10.9,-82.83942962,-1.445820797,37,17.20833333
18/07/1986,6.54346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,14.8,9.5,-100.8321788,-1.759853513,14,5.916666667
19/07/1986,6.54620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14,10.4,-140.5012502,-2.452209419,30,11.33333333
20/07/1986,6.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.8,10.8,-106.6832156,-1.861973369,24,11.04166667
21/07/1986,6.55168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,15.2,8.5,-98.61665338,-1.721185299,27,9.666666667
22/07/1986,6.55441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.6,9.5,-38.30836596,-0.668607117,30,13.04166667
23/07/1986,6.55715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.9,7.5,-20.38512195,-0.355787496,NA,8.333333333
24/07/1986,6.55989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,13.1,6.9,-134.5960188,-2.349143688,NA,9.166666667
25/07/1986,6.56263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,15.3,10.8,-98.39907357,-1.717387815,20,8.916666667
26/07/1986,6.56537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,15.4,10.4,-146.605744,-2.558752934,31,14.54166667
27/07/1986,6.56810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,15.1,10.8,-154.6171659,-2.698578625,36,15.875
28/07/1986,6.57084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.7,11.1,-137.0992962,-2.39283412,22,8.083333333
29/07/1986,6.57358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7.6,-21.214429,-0.370261635,18,7
30/07/1986,6.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.8,6.9,44.65858238,0.779439302,NA,8.541666667
31/07/1986,6.57906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,14.4,9,11.61773235,0.202767681,24,13.20833333
01/08/1986,6.58179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14,8.4,14.237457,0.248490502,25,8.083333333
02/08/1986,6.58453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,12.1,10.1,39.44894514,0.688513979,40,20.5
03/08/1986,6.58727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,12.2,9.2,-1.256743298,-0.021934308,25,6.458333333
04/08/1986,6.59001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,14.7,6.8,24.15174697,0.421527505,15,3.875
05/08/1986,6.59274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.6,9.6,-52.82992732,-0.922056175,NA,3.25
06/08/1986,6.59548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,6.2,57.73056138,1.007588375,25,9.916666667
07/08/1986,6.59822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,14.1,11.9,31.43932112,0.548719668,25,14.5
08/08/1986,6.60096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,10,4.426479093,0.077256634,14,4.958333333
09/08/1986,6.60370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,5.8,-163.6300079,-2.855882393,11,3.25
10/08/1986,6.60643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,5.8,-89.47638941,-1.561657598,NA,2.75
11/08/1986,6.60917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7,-168.0863766,-2.933660699,NA,2.708333333
12/08/1986,6.61191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.6,8.9,125.5297531,2.1909075,NA,2.434782609
13/08/1986,6.61465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,15.1,11.8,115.7268382,2.019814359,20,5.708333333
14/08/1986,6.61739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,15.2,9.5,163.0779304,2.846246823,20,8.166666667
15/08/1986,6.62012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.4,10.2,-9.129564453,-0.159340959,28,11.25
