Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
16/08/1986,6.62286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,14.9,9.9,-25.81233021,-0.45051015,24,11
17/08/1986,6.62560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.3,10.1,-34.8916178,-0.608973612,20,8.833333333
18/08/1986,6.62834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.3,8.3,-70.28138666,-1.2266416,NA,4.25
19/08/1986,6.63107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,14.4,10.3,14.80140298,0.258333216,17,5.916666667
20/08/1986,6.63381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,5.5,-47.18567565,-0.8235454,19,5.083333333
21/08/1986,6.63655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,5.3,33.00733639,0.576086697,24,9.291666667
22/08/1986,6.63929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,9.5,40.52161267,0.707235559,23,11.41666667
23/08/1986,6.64203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,13.3,7.6,4.874517771,0.085076385,19,7.75
24/08/1986,6.64476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13.4,9.1,34.30336369,0.598706641,15,6.791666667
25/08/1986,6.64750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,7.1,63.29981674,1.104790218,25,11.16666667
26/08/1986,6.65024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13.4,9.9,32.91913581,0.574547307,27,15.125
27/08/1986,6.65298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,13.1,9.7,7.485620693,0.130648728,33,15.16666667
28/08/1986,6.65572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.8,8.5,-7.913616081,-0.138118656,30,15.375
29/08/1986,6.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.2,9.4,-3.28728265,-0.057373906,26,13.875
30/08/1986,6.66119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,6.4,-30.91347828,-0.539541979,21,7.75
31/08/1986,6.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,13.5,5.9,-128.4683558,-2.242195794,36,12.08333333
01/09/1986,6.66667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.9,9.8,-110.3851219,-1.926583823,38,15.58333333
02/09/1986,6.66940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.1,9.2,-52.03334899,-0.908153261,36,11.08333333
03/09/1986,6.67214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,8,-56.64817525,-0.988697173,21,9.583333333
04/09/1986,6.67488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,14.2,10.7,-122.0823319,-2.130738649,32,14.83333333
05/09/1986,6.67762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.4,7.2,-102.055089,-1.781197322,24,10
06/09/1986,6.68036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13,6.4,-76.17477606,-1.329500649,21,7.416666667
07/09/1986,6.68309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14,6.4,-56.20220169,-0.980913466,27,10.75
08/09/1986,6.68583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,6.3,-14.19585862,-0.247764473,20,7.125
09/09/1986,6.68857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.6,3.6,-55.14137084,-0.962398475,25,7.5
10/09/1986,6.69131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,12.2,3.5,-27.20252832,-0.474773684,19,6.875
11/09/1986,6.69405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.8,5.3,-4.451659966,-0.077696124,22,7.916666667
12/09/1986,6.69678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.2,3,-66.50265063,-1.160690215,14,4.333333333
13/09/1986,6.69952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.1,5.1,-48.51004158,-0.846659946,21,8
14/09/1986,6.70226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.2,5.1,-30.29664067,-0.528776132,32,11.91666667
15/09/1986,6.70500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,10.8,4.5,-22.98374178,-0.401141969,27,9
16/09/1986,6.70773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12.5,3,-93.43383559,-1.630728064,22,6.333333333
17/09/1986,6.71047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,6.1,-7.040690855,-0.122883237,20,6.708333333
18/09/1986,6.71321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,2.2,-122.5610093,-2.139093147,22,8.041666667
19/09/1986,6.71595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,13.9,9.8,-127.8653092,-2.231670645,37,19.58333333
20/09/1986,6.71869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15,11.1,-119.948444,-2.09349528,52,22.83333333
21/09/1986,6.72142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,13.2,10.8,-100.0129383,-1.745555067,31,11.95833333
22/09/1986,6.72416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,13.3,11,-119.5006218,-2.085679308,25,9.791666667
23/09/1986,6.72690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.8,8.3,-22.80467876,-0.398016729,16,3.791666667
24/09/1986,6.72964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,5.2,-138.2496032,-2.412910765,14,4.208333333
25/09/1986,6.73238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,13.5,10,-168.9099915,-2.948035491,11,3.958333333
26/09/1986,6.73511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13.8,8.5,-156.3497893,-2.728818608,21,6.791666667
27/09/1986,6.73785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,14,7.2,-161.6914503,-2.82204818,40,15.83333333
28/09/1986,6.74059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,15.7,13.1,-116.2224877,-2.028465074,43,18
29/09/1986,6.74333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,14.8,9.8,-155.939419,-2.721656296,35,12.04166667
30/09/1986,6.74606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.7,12.1,-147.4984185,-2.574333045,38,22.33333333
01/10/1986,6.74880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,14.8,10.3,-133.2994391,-2.326514103,45,19.54166667
02/10/1986,6.75154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,11.7,7.2,-101.7820101,-1.776431195,37,12.79166667
03/10/1986,6.75428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.7,7.9,172.2080083,3.005596744,18,3.875
04/10/1986,6.75702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.5,9.2,148.2674471,2.587755125,18,5.875
05/10/1986,6.75975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,15.1,11,-143.4088032,-2.502955792,33,15.83333333
06/10/1986,6.76249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,10.4,-129.7094474,-2.263856927,28,13.54166667
07/10/1986,6.76523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,11.9,-110.9860614,-1.937072195,19,8.416666667
08/10/1986,6.76797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,10.9,-167.4951825,-2.923342417,28,13.41666667
09/10/1986,6.77070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,14.1,11.6,-149.9617296,-2.617325934,43,20.79166667
10/10/1986,6.77344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,12.8,7.5,-127.5113487,-2.225492869,33,14.875
11/10/1986,6.77618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,8.5,-147.0855902,-2.567127831,41,19.95833333
12/10/1986,6.77892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,9.8,-156.2482196,-2.727045882,48,30.54166667
13/10/1986,6.78166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,9.3,-160.8301019,-2.807014814,39,22.04166667
14/10/1986,6.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,12.9,8.5,-139.3143588,-2.431494257,38,15.79166667
15/10/1986,6.78713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.4,7.5,-135.0063704,-2.356305675,28,13.83333333
16/10/1986,6.78987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12.5,9.1,-120.7017209,-2.106642443,29,10.79166667
17/10/1986,6.79261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12,10.2,-158.338039,-2.763520112,46,26.54166667
18/10/1986,6.79535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,10.8,3.5,-128.3444156,-2.240032628,38,12.75
19/10/1986,6.79808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,8.1,2.2,-123.7356764,-2.159594956,37,10.20833333
20/10/1986,6.80082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,8.2,2.5,-118.2616661,-2.064055453,44,10.375
