Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
21/10/1986,6.80356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.8,2.2,-116.7355132,-2.037419059,34,10.16666667
22/10/1986,6.80630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,8,1.9,-116.1620472,-2.02741019,31,6.625
23/10/1986,6.80903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.3,1.5,-72.11851498,-1.258705538,33,9.208333333
24/10/1986,6.81177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.8,4.4,169.1867057,2.952865065,28,11
25/10/1986,6.81451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.2,4.7,-16.90170814,-0.294990456,46,14.58333333
26/10/1986,6.81725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,11.6,2.3,-127.5490544,-2.226150958,39,14.79166667
27/10/1986,6.81999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,13.4,9,-139.4217657,-2.433368861,39,16
28/10/1986,6.82272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,10.9,5.5,-143.7873792,-2.50956319,37,14.33333333
29/10/1986,6.82546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9.5,2.4,-125.1719261,-2.184662242,51,17.70833333
30/10/1986,6.82820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,9.6,4.5,-108.0437786,-1.885719673,75,29.58333333
31/10/1986,6.83094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,7.7,3.5,-49.46388186,-0.863307599,41,12.54166667
01/11/1986,6.83368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.3,3.2,1.407512046,0.024565719,29,9.416666667
02/11/1986,6.83641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8.8,-0.9,-143.0960346,-2.49749695,48,17.95833333
03/11/1986,6.83915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.2,5,-108.0715214,-1.886203876,36,9.916666667
04/11/1986,6.84189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,10.2,4.6,-131.6899283,-2.298422841,46,14.5
05/11/1986,6.84463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,12,4.1,-87.65709764,-1.529904967,50,16.45833333
06/11/1986,6.84736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,9.1,4.2,-118.1187755,-2.06156154,45,16.125
07/11/1986,6.85010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,12.1,4.7,-132.9081685,-2.319685142,44,17.70833333
08/11/1986,6.85284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,5.9,1.9,-118.7398339,-2.072401055,53,15.5
09/11/1986,6.85558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,11.4,4,-153.6887078,-2.682373975,46,21.25
10/11/1986,6.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,10.9,5.6,-137.5880927,-2.401365229,49,19.20833333
11/11/1986,6.86105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.6,4.1,-4.279732871,-0.07469543,20,6.416666667
12/11/1986,6.86379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,10.5,2.1,-174.2701374,-3.041587685,43,19.91666667
13/11/1986,6.86653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.8,9.1,165.234826,2.883891753,44,19.91666667
14/11/1986,6.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,10.4,8,157.3566219,2.746391152,31,12.33333333
15/11/1986,6.87201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,9.4,4.6,-127.7147679,-2.229043204,52,13.75
16/11/1986,6.87474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,10.5,4.2,-150.8264768,-2.632418619,53,22.79166667
17/11/1986,6.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,8.5,3.2,-147.9030129,-2.581394549,50,16.33333333
18/11/1986,6.88022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,5,0.3,-132.635561,-2.314927245,28,5.916666667
19/11/1986,6.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,5.8,-0.7,-132.9217524,-2.319922227,24,6.625
20/11/1986,6.88569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4.1,0.9,-115.9180015,-2.023150789,25,7
21/11/1986,6.88843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,5.1,-0.8,-177.4218129,-3.096594801,39,10.33333333
22/11/1986,6.89117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,8.7,1.7,178.0111288,3.106880303,55,23.125
23/11/1986,6.89391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9.4,6.1,-80.47006003,-1.404467497,31,12.16666667
24/11/1986,6.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9.6,5.4,-126.7391143,-2.212014836,31,12.95833333
25/11/1986,6.89938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,10.3,3.8,-132.1259462,-2.306032789,48,11.70833333
26/11/1986,6.90212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.4,2.2,-132.6538234,-2.315245984,22,7.791666667
27/11/1986,6.90486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,11.3,4.8,-142.0662324,-2.479523511,51,25.125
28/11/1986,6.90760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,11.6,5.5,-129.6686917,-2.263145606,56,21.625
29/11/1986,6.91034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.8,5,-141.3254404,-2.466594251,40,12.66666667
30/11/1986,6.91307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,10.7,7,-135.7237125,-2.368825656,40,13.625
01/12/1986,6.91581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.9,3.6,-103.9584607,-1.814417425,55,24.125
02/12/1986,6.91855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,11.4,1.4,-150.1369788,-2.620384609,NA,13.875
03/12/1986,6.92129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,11.5,7.4,-129.50054,-2.260210806,59,25.41666667
04/12/1986,6.92402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.1,4.7,-114.0069366,-1.989796414,47,14.83333333
05/12/1986,6.92676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,6.5,3.2,-91.14043884,-1.59070074,NA,6.625
06/12/1986,6.92950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.9,1.6,-146.9274755,-2.564368209,61,20.20833333
07/12/1986,6.93224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4,9.6,5.5,-153.7709064,-2.68380861,57,23.5
08/12/1986,6.93498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.3,1,-100.29857,-1.750540282,NA,4.916666667
09/12/1986,6.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,6.6,0,-109.793086,-1.916250846,NA,5.791666667
10/12/1986,6.94045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,9.3,2,-165.7120871,-2.892221531,47,24.125
11/12/1986,6.94319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,8.8,2.9,-154.58106,-2.697948459,36,8.833333333
12/12/1986,6.94593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8.8,3.2,-173.6634813,-3.03099954,59,27.70833333
13/12/1986,6.94867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,8.7,0.9,-140.7506684,-2.456562587,59,9.791666667
14/12/1986,6.95140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.2,-1.2,-147.2716233,-2.570374722,39,10.79166667
15/12/1986,6.95414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7.1,1.1,-151.5796479,-2.645563934,59,13.5
16/12/1986,6.95688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,4.8,1.2,-127.8861822,-2.232034947,32,10.20833333
17/12/1986,6.95962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.1,1.5,-125.5097744,-2.190558806,29,8.916666667
18/12/1986,6.96235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.2,0.2,-72.18137517,-1.259802655,33,6.75
19/12/1986,6.96509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,4.4,0,-72.04061561,-1.257345938,44,10
20/12/1986,6.96783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,5.1,1.6,-28.74300937,-0.501660151,44,19.91666667
21/12/1986,6.97057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4.9,0.5,-12.1627574,-0.212280163,42,14.16666667
22/12/1986,6.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,4.6,0.3,-50.84612295,-0.887432257,23,4.5
23/12/1986,6.97604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.3,3.1,-116.3551527,-2.030780516,22,6.458333333
24/12/1986,6.97878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,10.4,6.7,-148.4100023,-2.590243183,57,21.79166667
25/12/1986,6.98152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.9,2.2,-91.9430274,-1.604708552,31,7.666666667
26/12/1986,6.98426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,4.7,0.4,-97.62584304,-1.703892396,40,12.375
27/12/1986,6.98700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.9,0.4,-83.34229314,-1.454597422,41,15.08333333
