Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/12/1986,6.98973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9.9,4.9,-92.55984659,-1.615474078,35,15.75
29/12/1986,6.99247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.3,1.2,-8.58236822,-0.149790583,38,7.583333333
30/12/1986,6.99521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,5.7,3.3,112.5047687,1.963578638,32,11.20833333
31/12/1986,6.99795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,3.9,89.58254607,1.563510381,28,11.58333333
01/01/1987,7.00068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,4.7,2.2,105.8396474,1.847250327,37,17.875
02/01/1987,7.00342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,-2,73.48932107,1.282630618,NA,8.875
03/01/1987,7.00616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.8,-2.5,-154.5795225,-2.697921624,NA,14.45833333
04/01/1987,7.00890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,9.8,1.3,-105.405404,-1.83967135,35,12.54166667
05/01/1987,7.01164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,5.8,1.1,-58.92569766,-1.028447438,45,17.70833333
06/01/1987,7.01437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,4.4,2.1,-5.38962126,-0.094066636,43,12.04166667
07/01/1987,7.01711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,1,-83.25012135,-1.45298872,NA,2.75
08/01/1987,7.01985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,-0.7,-167.4729532,-2.922954442,26,14.08333333
09/01/1987,7.02259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,1,118.059798,2.060532189,21,5.833333333
10/01/1987,7.02533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.5,-3.1,-45.41336346,-0.792612717,NA,2.416666667
11/01/1987,7.02806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.1,-2.6,134.5817748,2.348895084,21,9.875
12/01/1987,7.03080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.8,-3.3,99.15927474,1.730655828,25,10.95833333
13/01/1987,7.03354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.4,-3.3,70.00603678,1.221835838,41,14.91666667
14/01/1987,7.03628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,-1.9,86.97306984,1.517966429,21,10.33333333
15/01/1987,7.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.9,1.5,101.5522147,1.77242051,19,7.333333333
16/01/1987,7.04175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,2.3,152.5193519,2.661964864,36,12.75
17/01/1987,7.04449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.5,1.2,-172.8979722,-3.017638884,49,26.58333333
18/01/1987,7.04723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,5,178.7446155,3.119682061,44,23.95833333
19/01/1987,7.04997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8.6,6.5,-159.2703998,-2.779792877,45,21.33333333
20/01/1987,7.05270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,7,3,-66.26959423,-1.156622613,NA,2.666666667
21/01/1987,7.05544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,10.1,6.2,-127.8036476,-2.230594446,26,12.95833333
22/01/1987,7.05818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,7.9,-100.9754074,-1.762353322,21,8.791666667
23/01/1987,7.06092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,7.2,-45.7589061,-0.798643573,20,7.208333333
24/01/1987,7.06366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,6.1,-74.30196653,-1.296813957,8,2.666666667
25/01/1987,7.06639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6.9,5.2,-60.57720638,-1.057271703,15,4.958333333
26/01/1987,7.06913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.8,0.6,-53.09291336,-0.926646148,NA,2.166666667
27/01/1987,7.07187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,5.6,0.5,-33.0409677,-0.576673674,NA,4.541666667
28/01/1987,7.07461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.8,-0.1,-44.93722962,-0.784302614,17,3.833333333
29/01/1987,7.07734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,1,-112.9004128,-1.97048393,11,3.416666667
30/01/1987,7.08008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.8,3.2,-125.3739373,-2.188188002,17,6.666666667
31/01/1987,7.08282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.6,1.6,-148.1524003,-2.585747181,21,8.583333333
01/02/1987,7.08556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,2.8,168.1350004,2.934509344,28,10.95833333
02/02/1987,7.08830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.6,5,-176.7812047,-3.085414077,41,14.79166667
03/02/1987,7.09103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,8.6,2.1,-116.5285045,-2.033806076,31,12.375
04/02/1987,7.09377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,7.7,6.3,-149.1667297,-2.603450568,46,25.875
05/02/1987,7.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,9.6,6.4,-131.9207484,-2.302451412,33,15.625
06/02/1987,7.09925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,9.6,3.9,-62.90353217,-1.097873747,39,11.91666667
07/02/1987,7.10198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.8,0.1,-150.4200511,-2.625325153,NA,9.666666667
08/02/1987,7.10472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,8.4,4.1,-127.6110311,-2.227232655,45,13.83333333
09/02/1987,7.10746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,6.9,1.9,-119.8888738,-2.092455584,NA,5.541666667
10/02/1987,7.11020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,5,1.3,-20.03623137,-0.349698207,22,5.958333333
11/02/1987,7.11294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,5.2,1.8,-32.07138396,-0.559751246,23,5.375
12/02/1987,7.11567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,5.6,-0.2,-16.89202198,-0.294821401,18,4.166666667
13/02/1987,7.11841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,4.9,2,80.02464705,1.396693574,17,6.291666667
14/02/1987,7.12115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,-2.4,-44.77801805,-0.781523848,NA,3.041666667
15/02/1987,7.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.5,-3.1,-19.038913,-0.332291718,15,3.583333333
16/02/1987,7.12663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,3.3,-5.4,-11.22741794,-0.19595541,17,5.375
17/02/1987,7.12936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.6,-0.3,-65.57806313,-1.144553119,NA,4.875
18/02/1987,7.13210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,5.8,-1.2,-78.52384588,-1.370499652,13,4.25
19/02/1987,7.13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8.9,4.9,-50.24907591,-0.877011821,NA,6.791666667
20/02/1987,7.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7.1,1.1,-105.8141455,-1.846805235,11,3
21/02/1987,7.14031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,1.5,-86.04967065,-1.501850073,16,4.625
22/02/1987,7.14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,5.8,0.6,-1.850812186,-0.032302766,17,6.875
23/02/1987,7.14579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,-0.3,137.149379,2.393708231,NA,4.541666667
24/02/1987,7.14853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,-1,-146.7302083,-2.560925247,15,5.916666667
25/02/1987,7.15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,-0.3,165.0761915,2.881123059,NA,4.666666667
26/02/1987,7.15400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,7.2,2,137.8489066,2.40591729,29,10.33333333
27/02/1987,7.15674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,9,6.2,173.3507039,3.025540544,23,12.54166667
28/02/1987,7.15948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.8,6,-136.4399512,-2.38132638,22,7.291666667
01/03/1987,7.16222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,8.9,5.9,-176.4611447,-3.079827976,NA,12.45833333
02/03/1987,7.16496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.6,1.9,-51.20662295,-0.893724169,27,8.875
03/03/1987,7.16769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,-0.4,-157.8230213,-2.754531357,38,12.625
04/03/1987,7.17043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,7.7,1.2,-105.2100324,-1.836261471,38,11
