Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/03/1987,7.17317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6.8,1.7,-178.3507851,-3.112808423,40,19.16666667
06/03/1987,7.17591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.4,6.4,-169.480517,-2.957993039,41,18.83333333
07/03/1987,7.17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.3,3.8,141.9967565,2.478310928,41,15.91666667
08/03/1987,7.18138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.4,3.1,165.0221695,2.880180196,28,11.16666667
09/03/1987,7.18412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,0.1,126.418354,2.206416512,13,3.458333333
10/03/1987,7.18686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,-2.1,34.05772962,0.594419518,10,2.833333333
11/03/1987,7.18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,-1.5,-80.20168448,-1.39978346,8,1.958333333
12/03/1987,7.19233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-1.8,-53.10562637,-0.926868031,NA,2.208333333
13/03/1987,7.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,5.9,2.4,-145.5499437,-2.540325744,34,13.54166667
14/03/1987,7.19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,7.6,1.8,-95.77545093,-1.671596961,45,10.5
15/03/1987,7.20055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6,0.6,-33.84411778,-0.590691288,42,13.29166667
16/03/1987,7.20329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,9.2,0.5,-104.9911781,-1.832441744,32,10.75
17/03/1987,7.20602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,8.3,2.1,-75.63048967,-1.32000106,50,20.95833333
18/03/1987,7.20876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,4.3,-2.7,-18.91459491,-0.330121958,44,15.25
19/03/1987,7.21150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,2.8,-4.2,-21.78425973,-0.380207057,45,18.79166667
20/03/1987,7.21424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.6,-1.2,-42.09099448,-0.734626439,32,9.791666667
21/03/1987,7.21697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3.9,-3,-138.5220777,-2.417666342,38,11.08333333
22/03/1987,7.21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.9,0.1,-133.7191973,-2.333840267,35,8.041666667
23/03/1987,7.22245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6.8,-2.3,-110.2869862,-1.924871031,13,4.333333333
24/03/1987,7.22519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,-2.8,93.20140771,1.626671432,20,6.458333333
25/03/1987,7.22793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,7.1,2.4,-157.0993963,-2.741901718,29,10.91666667
26/03/1987,7.23066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,8.1,0.9,-146.7073327,-2.560525993,31,8.083333333
27/03/1987,7.23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,5.3,2.5,36.01454161,0.62857233,55,29.25
28/03/1987,7.23614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,5.1,-0.4,-4.574317214,-0.079836896,56,24.70833333
29/03/1987,7.23888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.7,-0.7,-72.15670882,-1.259372146,36,10.69565217
30/03/1987,7.24162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9.9,3.7,-129.8231979,-2.26584225,37,12.95833333
31/03/1987,7.24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8.3,2.4,-88.25191542,-1.540286495,45,18
01/04/1987,7.24709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7.7,0,-131.7954622,-2.300264755,22,7.458333333
02/04/1987,7.24983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,6.7,-0.5,-3.271737323,-0.057102589,26,5.25
03/04/1987,7.25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,2,96.57570176,1.685563973,26,11.41666667
04/04/1987,7.25530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,5.3,77.51756641,1.352936762,32,15.25
05/04/1987,7.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,4.7,59.14976178,1.032358095,30,15.91666667
06/04/1987,7.26078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,1.7,97.10312168,1.694769187,19,7.625
07/04/1987,7.26352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,3.2,105.9427661,1.849050086,13,4.958333333
08/04/1987,7.26626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,4.4,77.98076526,1.361021107,16,6.291666667
09/04/1987,7.26899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.1,3.5,-120.5546582,-2.104075715,23,6.458333333
10/04/1987,7.27173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7.4,0.4,-125.672466,-2.193398311,24,7.958333333
11/04/1987,7.27447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.3,0.9,-23.05038756,-0.402305157,17,6.041666667
12/04/1987,7.27721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.9,0.4,-142.6493197,-2.489700304,33,13.08333333
13/04/1987,7.27995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,10.8,6.4,-82.30100499,-1.436423515,33,11.04166667
14/04/1987,7.28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.3,6.6,-153.7789265,-2.683948588,36,18
15/04/1987,7.28542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,10.1,5.6,-96.24181167,-1.679736492,29,13.375
16/04/1987,7.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,6.2,-108.3232144,-1.890596747,22,9.875
17/04/1987,7.29090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,3.6,126.0049267,2.199200844,NA,3.875
18/04/1987,7.29363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.5,5.1,-167.0509729,-2.915589496,NA,6.083333333
19/04/1987,7.29637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.8,7.4,-159.495403,-2.783719924,34,13.95833333
20/04/1987,7.29911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.7,5.3,-102.0821255,-1.781669197,29,13.20833333
21/04/1987,7.30185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.9,7.7,-133.2823281,-2.32621546,26,12.58333333
22/04/1987,7.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,7.3,-156.6492149,-2.734044571,26,11.625
23/04/1987,7.30732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.2,8,-168.3040059,-2.937459048,19,7.75
24/04/1987,7.31006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,4.6,141.7790751,2.47451167,NA,3.541666667
25/04/1987,7.31280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,6,45.95507964,0.802067448,NA,2.291666667
26/04/1987,7.31554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,7.5,-127.5914281,-2.226890518,NA,3.916666667
27/04/1987,7.31828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,5.8,-157.1462802,-2.742719996,NA,9.875
28/04/1987,7.32101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,8.3,-152.5462127,-2.662433673,20,9.583333333
29/04/1987,7.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,6.8,158.7198832,2.77018455,29,7.791666667
30/04/1987,7.32649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11.2,4.9,-97.20918826,-1.696620398,NA,8.916666667
01/05/1987,7.32923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,10,1.3,-108.5574788,-1.894685433,41,10.45833333
02/05/1987,7.33196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.5,0.6,-2.96883151,-0.051815885,42,17
03/05/1987,7.33470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7.5,2.1,-24.56073406,-0.428665676,30,11.125
04/05/1987,7.33744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11.3,4.8,-101.5882734,-1.773049852,30,12.58333333
05/05/1987,7.34018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,8.2,-90.36078309,-1.57709318,30,13.875
06/05/1987,7.34292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,7.8,-132.9595202,-2.320581399,19,8.333333333
07/05/1987,7.34565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.4,-151.2394822,-2.639626923,25,12.70833333
08/05/1987,7.34839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,11.5,7.1,-115.9861964,-2.024341014,25,11.95833333
09/05/1987,7.35113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,10.5,5.8,-63.2503387,-1.103926663,24,12.04166667
10/05/1987,7.35387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10,3,-70.24539969,-1.226013509,24,9.291666667
