Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/05/1987,7.35661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,9.8,6,16.4610997,0.287300388,NA,5.041666667
12/05/1987,7.35934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,10.1,4.9,-0.334124762,-0.005831577,32,12.54166667
13/05/1987,7.36208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,9.5,3.4,-44.24464225,-0.772214684,20,6.708333333
14/05/1987,7.36482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,9.8,4.7,46.08338571,0.804306811,25,14.20833333
15/05/1987,7.36756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,8.6,4.2,28.06421414,0.489812939,27,7.833333333
16/05/1987,7.37029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,0.1,-152.9674961,-2.669786456,NA,7.708333333
17/05/1987,7.37303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.4,6.8,-37.80415119,-0.659806909,21,10.25
18/05/1987,7.37577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,11.3,4.2,-43.30432734,-0.755803092,19,7.458333333
19/05/1987,7.37851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.3,7.6,13.76928216,0.240319309,17,8.125
20/05/1987,7.38125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,4.2,-25.10445062,-0.43815532,25,9.083333333
21/05/1987,7.38398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,6.3,-26.28257334,-0.458717441,27,12.25
22/05/1987,7.38672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,7.5,43.09073287,0.752075166,21,8.875
23/05/1987,7.38946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,6.6,52.50158149,0.916325459,28,13.375
24/05/1987,7.39220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,7.1,50,0.872664626,29,18.08333333
25/05/1987,7.39493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,6.5,75.47794774,1.317338701,25,7.291666667
26/05/1987,7.39767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,7.2,63.62828224,1.110523023,NA,6.791666667
27/05/1987,7.40041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,7.3,54.16460401,0.945350678,27,17.29166667
28/05/1987,7.40315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,6.7,51.68935216,0.902149383,20,8.166666667
29/05/1987,7.40589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10,2,156.3772458,2.729297815,NA,4.75
30/05/1987,7.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,13.7,7.7,-172.0107629,-3.002154162,41,13.04166667
31/05/1987,7.41136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,13.6,9.7,-128.3907156,-2.240840716,23,9.833333333
01/06/1987,7.41410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,13.9,8.5,-74.88601683,-1.307007557,19,7
02/06/1987,7.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,3.3,38.12140635,0.665344056,NA,7.458333333
03/06/1987,7.41958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,8.2,71.18738767,1.242454301,18,10
04/06/1987,7.42231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,8.8,58.74781544,1.025342808,17,9.208333333
05/06/1987,7.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,13,8.8,112.0909817,1.956356692,NA,8.208333333
06/06/1987,7.42779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,10.7,7.3,49.39199664,0.862052966,37,22.16666667
07/06/1987,7.43053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,9.8,7.9,15.42676746,0.269247885,36,21.375
08/06/1987,7.43326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.5,6.7,0.486605295,0.008492865,26,12.95833333
09/06/1987,7.43600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.1,6.3,7.134260551,0.124516336,30,10.70833333
10/06/1987,7.43874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,10.4,6.5,34.2387448,0.597578829,23,13.08333333
11/06/1987,7.44148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,11.5,5.4,11.75228512,0.20511607,18,8.125
12/06/1987,7.44422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.8,2.2,-6.047112543,-0.105542024,19,7.291666667
13/06/1987,7.44695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9,1.9,4.911862591,0.085728175,19,6.375
14/06/1987,7.44969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.1,1.7,15.08872559,0.263347942,17,6.25
15/06/1987,7.45243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,5.8,31.22928799,0.545053898,NA,4.416666667
16/06/1987,7.45517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,4.5,63.65364143,1.110965624,NA,4.583333333
17/06/1987,7.45791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,7.2,22.87058585,0.399167025,16,5.333333333
18/06/1987,7.46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,7.9,-5.33617185,-0.093133768,12,3.791666667
19/06/1987,7.46338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,7.9,-1.930117893,-0.033686912,23,7.375
20/06/1987,7.46612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,7.1,-164.227253,-2.866306287,NA,3.208333333
21/06/1987,7.46886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,5.7,174.300971,3.042125833,NA,3.875
22/06/1987,7.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.4,8.7,92.37632102,1.612270953,NA,2.458333333
23/06/1987,7.47433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,14,10.8,30.6969259,0.535762427,NA,4.458333333
24/06/1987,7.47707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,7,-30.87472522,-0.538865611,17,5.875
25/06/1987,7.47981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,8.6,35.91536528,0.626841376,21,10.66666667
26/06/1987,7.48255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,9.1,52.29179935,0.91266407,17,9.916666667
27/06/1987,7.48528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,9.3,80.17474347,1.399313251,22,7.958333333
28/06/1987,7.48802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,18.3,11.7,-147.1781071,-2.568742555,30,11.91666667
29/06/1987,7.49076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,11.2,-167.5047687,-2.923509727,25,10.83333333
30/06/1987,7.49350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,15.6,11.5,-145.438178,-2.538375065,41,19.91666667
01/07/1987,7.49624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,13.8,11,-91.59807018,-1.598687913,32,15.125
02/07/1987,7.49897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.3,9.7,-136.9737323,-2.390642618,21,8.291666667
03/07/1987,7.50171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,13.1,10,-160,-2.792526803,29,13.83333333
04/07/1987,7.50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16.5,12.3,-145.452101,-2.538618066,40,15.79166667
05/07/1987,7.50719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,16,11.6,-171.6090882,-2.995143615,25,10.33333333
06/07/1987,7.50992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17.1,10.5,-123.8331174,-2.161295622,21,9.041666667
07/07/1987,7.51266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,8.9,-94.66528686,-1.652220943,20,6.166666667
08/07/1987,7.51540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.2,9,-82.74557278,-1.444182686,27,10.125
09/07/1987,7.51814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13,5.6,26.99350525,0.471125543,NA,4.291666667
10/07/1987,7.52088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13.6,10.4,142.1526752,2.481032223,16,5.916666667
11/07/1987,7.52361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,17.1,11.8,-119.1689673,-2.079890846,19,8
12/07/1987,7.52635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.2,10.4,50.35561349,0.878871252,19,7.25
13/07/1987,7.52909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.7,10.9,157.1306652,2.742447464,23,7.041666667
14/07/1987,7.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,19.3,12.3,163.2189777,2.848708563,20,6.291666667
15/07/1987,7.53457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,16.1,12.9,141.6518661,2.472291456,16,3.916666667
16/07/1987,7.53730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16.2,10.8,-179.6795442,-3.135999645,20,8.041666667
