Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
17/07/1987,7.54004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,14.4,11,26.59865886,0.464234174,19,8.208333333
18/07/1987,7.54278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,12.3,55.24292268,0.964170889,32,15.95833333
19/07/1987,7.54552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,12.1,53.34248877,0.93100206,28,11.75
20/07/1987,7.54825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,11.5,23.91427519,0.41738284,21,9.625
21/07/1987,7.55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,11.1,34.99351419,0.610752039,14,7.708333333
22/07/1987,7.55373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,9.7,35.45751896,0.618850451,13,5.291666667
23/07/1987,7.55647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,11.6,-70.57713102,-1.231803313,17,6
24/07/1987,7.55921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.8,11,-28.91625683,-0.504683889,25,10.70833333
25/07/1987,7.56194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,7.4,-18.36632338,-0.320552814,23,8.5
26/07/1987,7.56468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,15.8,8.1,-93.65227247,-1.634540507,25,9.583333333
27/07/1987,7.56742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.7,10.7,24.90050309,0.434595764,NA,5.416666667
28/07/1987,7.57016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.5,10.3,-177.086029,-3.090734266,15,5.041666667
29/07/1987,7.57290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.5,12,-31.36464634,-0.547416347,17,6.041666667
30/07/1987,7.57563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,15.5,11.1,-98.96099324,-1.727195163,21,8.291666667
31/07/1987,7.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,16.3,11.2,-92.45727408,-1.61368385,43,12.66666667
01/08/1987,7.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.3,10.3,-72.06138979,-1.257708515,30,12.16666667
02/08/1987,7.58385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.3,9.6,-60.60525801,-1.057761296,20,6.708333333
03/08/1987,7.58658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,14.8,9,-12.30155504,-0.214702639,19,6.5
04/08/1987,7.58932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.4,7.3,-21.17143845,-0.369511308,21,6.791666667
05/08/1987,7.59206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.1,5.2,-44.41682197,-0.775219787,NA,6.666666667
06/08/1987,7.59480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,5.5,-21.50072487,-0.375258441,23,9.291666667
07/08/1987,7.59754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11.8,9.7,-7.918369369,-0.138201617,27,12.29166667
08/08/1987,7.60027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.3,10.2,21.06692801,0.367687257,12,4.208333333
09/08/1987,7.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.8,-32.94012587,-0.574913652,NA,3
10/08/1987,7.60575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.3,10.4,-128.8202416,-2.248337359,NA,2.875
11/08/1987,7.60849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,17.5,6.4,86.57247006,1.510974644,NA,4.958333333
12/08/1987,7.61123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,17.9,13,139.493284,2.434617091,18,5.458333333
13/08/1987,7.61396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.8,12.4,-172.0349881,-3.002576971,38,17.08333333
14/08/1987,7.61670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,16.4,12.4,-118.1718505,-2.062487875,24,9.166666667
15/08/1987,7.61944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,15.8,12.3,-171.6961245,-2.996662685,NA,7
16/08/1987,7.62218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,18.7,13.1,-149.0123081,-2.600755402,21,9.75
17/08/1987,7.62491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.2,13,-141.5499015,-2.470511836,20,9.583333333
18/08/1987,7.62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,11.5,-99.30854614,-1.733261105,30,7
19/08/1987,7.63039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,16.2,11,165.7086935,2.8921623,NA,4.375
20/08/1987,7.63313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4,14.7,12.4,-161.9885612,-2.827233744,26,7.791666667
21/08/1987,7.63587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,16.6,11.1,-132.5445351,-2.313338543,24,10.79166667
22/08/1987,7.63860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,14.5,10.8,-132.7099912,-2.316226297,11,2.916666667
23/08/1987,7.64134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,10.5,48.97036283,0.854694067,26,11.5
24/08/1987,7.64408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,10.8,55.80154693,0.973920722,21,11.29166667
25/08/1987,7.64682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,5.6,-8.879398037,-0.154974731,NA,3.166666667
26/08/1987,7.64956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.7,9.7,15.39162206,0.268634482,26,14.625
27/08/1987,7.65229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.3,6.9,-91.89560078,-1.603880802,21,6.791666667
28/08/1987,7.65503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,14.3,11.4,-33.52245619,-0.585077234,13,5.083333333
29/08/1987,7.65777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.4,9.3,-128.6638583,-2.245607955,30,9.75
30/08/1987,7.66051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.5,9,28.17851733,0.491807906,30,6.25
31/08/1987,7.66324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,8.7,172.742423,3.01492404,28,10.29166667
01/09/1987,7.66598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16.8,9.5,-114.6501865,-2.001023243,33,10.91666667
02/09/1987,7.66872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.7,7,-176.9222884,-3.087876453,18,6.333333333
03/09/1987,7.67146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,17,12.5,177.0571745,3.090230659,45,17.79166667
04/09/1987,7.67420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15.4,11.3,-159.7890476,-2.78884499,41,21.33333333
05/09/1987,7.67693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,17.1,11.4,-164.6833716,-2.874267058,37,11.16666667
06/09/1987,7.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14.5,10.6,-137.4856207,-2.399576755,24,9.583333333
07/09/1987,7.68241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,15.3,10,-97.3131698,-1.698435219,28,11.70833333
08/09/1987,7.68515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.3,7.8,-110.4073267,-1.926971369,25,9.458333333
09/09/1987,7.68789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,16.2,9.6,-140.1221008,-2.445592013,30,13.91666667
10/09/1987,7.69062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,12.2,7.3,-131.6243189,-2.29727774,34,9.375
11/09/1987,7.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,15.4,9.5,-136.8901599,-2.389184004,23,8.666666667
12/09/1987,7.69610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.6,9.9,-142.297844,-2.483565896,36,14.875
13/09/1987,7.69884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,14.8,9.5,-130,-2.268928028,45,22.83333333
14/09/1987,7.70157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,13.7,8.3,-89.1393076,-1.555774411,41,18.625
15/09/1987,7.70431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,3.9,-119.1421338,-2.079422513,NA,6
16/09/1987,7.70705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,7.2,-155.8427904,-2.719969807,31,13.58333333
17/09/1987,7.70979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,14.1,8.5,-135.6282788,-2.367160024,42,14.29166667
18/09/1987,7.71253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,12,6.3,-99.501698,-1.736632241,39,14.375
19/09/1987,7.71526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,12.9,8.3,-156.6372798,-2.733836264,28,7.833333333
20/09/1987,7.71800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.7,8,123.8553649,2.161683914,22,8.166666667
21/09/1987,7.72074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,14.3,10.1,-122.129821,-2.131567491,28,8.333333333
