Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
22/09/1987,7.72348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,14.4,8.3,-138.8335109,-2.423101877,42,16.625
23/09/1987,7.72621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,13.5,9.9,-140.2311355,-2.447495028,39,21.125
24/09/1987,7.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12.1,6.5,-58.4781724,-1.020636649,30,12.625
25/09/1987,7.73169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,9.9,3.8,-33.29433385,-0.581095748,34,11.33333333
26/09/1987,7.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.6,5.9,-15.70573242,-0.274116742,NA,8.166666667
27/09/1987,7.73717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.7,3.9,-101.1969024,-1.766219139,NA,3.166666667
28/09/1987,7.73990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,6,-138.5376644,-2.417938383,21,7.166666667
29/09/1987,7.74264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14,9.7,-166.6356686,-2.908341068,NA,6.1
30/09/1987,7.74538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,9.9,139.6039045,2.436547782,34,12.54166667
01/10/1987,7.74812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,14.3,11,128.3028849,2.239307781,30,6.916666667
02/10/1987,7.75086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,7.4,46.31199532,0.808296801,NA,4.625
03/10/1987,7.75359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,5.2,123.262523,2.151336871,NA,3.958333333
04/10/1987,7.75633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,5.3,168.7685607,2.945567058,22,6.541666667
05/10/1987,7.75907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,12.5,9.2,169.4047673,2.956670958,33,12.625
06/10/1987,7.76181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,10.3,4.8,-143.6098323,-2.506464412,28,8.791666667
07/10/1987,7.76454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.9,3.6,41.7869804,0.729320392,41,12.58333333
08/10/1987,7.76728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,8.4,3.2,-47.98793627,-0.837547489,46,15.58333333
09/10/1987,7.77002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,9.1,0.8,-153.1323419,-2.672663558,NA,4.208333333
10/10/1987,7.77276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.9,2.2,-32.85926834,-0.573502422,18,6.833333333
11/10/1987,7.77550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,2,-131.5824161,-2.296546399,19,4.583333333
12/10/1987,7.77823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,7,141.0264904,2.46137659,24,10.375
13/10/1987,7.78097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,6.9,115.380483,2.013769322,17,8.041666667
14/10/1987,7.78371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.4,7.7,142.692744,2.490458201,33,16.54166667
15/10/1987,7.78645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,10.3,5.1,67.86263805,1.184426473,33,9.333333333
16/10/1987,7.78919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.5,7.3,-46.66973277,-0.814540498,25,11.625
17/10/1987,7.79192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12.4,7.6,-160.0270335,-2.792998627,29,11.16666667
18/10/1987,7.79466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,13.2,8.3,139.290813,2.431083304,49,21.79166667
19/10/1987,7.79740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12,4.7,-177.5786032,-3.099331307,40,13.25
20/10/1987,7.80014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,5.4,-8.892274582,-0.155199469,NA,2.291666667
21/10/1987,7.80287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,11.5,5.6,14.89593281,0.259983073,15,4.666666667
22/10/1987,7.80561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,11.4,4.4,-168.9005361,-2.947870464,39,12.5
23/10/1987,7.80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10,3.1,-157.9352447,-2.756490024,21,7.583333333
24/10/1987,7.81109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.4,5.6,-164.5822798,-2.872502673,39,13.91666667
25/10/1987,7.81383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,10.5,7.7,-168.2173103,-2.935945923,39,10.375
26/10/1987,7.81656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,9.1,5,169.528009,2.958821932,19,5.583333333
27/10/1987,7.81930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,5.8,164.6769145,2.874154359,NA,6.458333333
28/10/1987,7.82204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.4,2.4,-158.9362422,-2.773960727,21,7.041666667
29/10/1987,7.82478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,5.8,156.5744205,2.732739162,22,8.916666667
30/10/1987,7.82752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,1.2,-110.2846741,-1.924830677,NA,2.541666667
31/10/1987,7.83025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,10.4,2,-71.10596445,-1.241033198,16,3.708333333
01/11/1987,7.83299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,5,-142.2581059,-2.482872336,NA,4.625
02/11/1987,7.83573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.1,7.4,-156.3493157,-2.728810343,10,4.083333333
03/11/1987,7.83847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,8.5,-168.5524516,-2.941795243,15,5.041666667
04/11/1987,7.84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,8.3,-173.0210718,-3.019787379,15,5.666666667
05/11/1987,7.84394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,7.4,-145.0826728,-2.532170328,9,2.958333333
06/11/1987,7.84668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,5.7,-174.7039053,-3.049158364,16,4.833333333
07/11/1987,7.84942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,4.6,-128.8100712,-2.248159852,NA,3.541666667
08/11/1987,7.85216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.6,83.43599794,1.456232879,18,7.083333333
09/11/1987,7.85489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.7,5.2,114.8319942,2.004196386,20,7.541666667
10/11/1987,7.85763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,9.9,5.1,164.9397579,2.878741843,42,15.375
11/11/1987,7.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,7.9,0.6,161.4353808,2.817578924,35,10.625
12/11/1987,7.86311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,8,4,-137.3112749,-2.396533847,34,11.16666667
13/11/1987,7.86585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,7.9,3.6,-66.8924948,-1.167494279,40,11.41666667
14/11/1987,7.86858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.1,1.9,-94.78679761,-1.654341706,37,10.25
15/11/1987,7.87132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,10.7,2.9,172.2083272,3.005602309,34,12.33333333
16/11/1987,7.87406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.3,6.6,-152.9303188,-2.669137589,25,8.333333333
17/11/1987,7.87680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,11.3,7.1,-145.448201,-2.538549999,28,12.66666667
18/11/1987,7.87953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,12.4,9.6,-165.1811585,-2.882955078,47,21.5
19/11/1987,7.88227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,10.6,5.5,-114.1727712,-1.992690773,48,23.58333333
20/11/1987,7.88501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.2,6.6,-76.47745647,-1.334783419,38,15.41666667
21/11/1987,7.88775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,9.8,6.2,-101.6683587,-1.774447604,29,13.58333333
22/11/1987,7.89049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,6.7,2.3,-54.14858133,-0.94507103,42,16.58333333
23/11/1987,7.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7.4,3.1,-16.67467488,-0.291027978,43,20.91666667
24/11/1987,7.89596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.4,2.1,-19.58466404,-0.34181687,36,15.83333333
25/11/1987,7.89870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.3,2.3,-65.93869017,-1.150847248,20,5.416666667
26/11/1987,7.90144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.1,2.2,-145.6021207,-2.541236404,16,6.75
27/11/1987,7.90418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,2.1,-154.6785983,-2.699650823,16,5.125
