Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
28/11/1987,7.90691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.9,5.7,170,2.967059728,30,17.5
29/11/1987,7.90965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,9.1,1.8,-103.6494878,-1.80902483,31,12.04166667
30/11/1987,7.91239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.6,-0.2,-88.81658414,-1.550141824,8,2.375
01/12/1987,7.91513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,0.1,176.1764938,3.074859882,13,3.958333333
02/12/1987,7.91786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,-3.6,-58.40151956,-1.019298804,NA,2.875
03/12/1987,7.92060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,-2.5,-71.33554126,-1.245040069,NA,2.166666667
04/12/1987,7.92334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,0,30.23277989,0.527661551,18,4.916666667
05/12/1987,7.92608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,4.1,73.73907798,1.286989698,20,9.25
06/12/1987,7.92882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.4,2.8,45.21617548,0.789171137,27,11.625
07/12/1987,7.93155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,-3,-43.82491654,-0.764889088,NA,3.25
08/12/1987,7.93429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,5,-2.8,-134.9241547,-2.35487074,NA,6.583333333
09/12/1987,7.93703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,6.4,2.4,-142.8784167,-2.493698801,15,6.625
10/12/1987,7.93977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,6.3,0.4,-110.666702,-1.931498322,13,4.708333333
11/12/1987,7.94251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,2,1.192223756,0.02080823,8,2.208333333
12/12/1987,7.94524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,-0.1,-97.37160637,-1.699455129,13,2.958333333
13/12/1987,7.94798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,2.8,-140.3953705,-2.450361469,12,4.458333333
14/12/1987,7.95072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,-2.2,-68.37122644,-1.193303015,6,2.041666667
15/12/1987,7.95346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,-2.6,-1.662739323,-0.029020276,12,3.5
16/12/1987,7.95619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,0.4,104.4036434,1.822187328,27,10.91666667
17/12/1987,7.95893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.8,7.8,152.843498,2.667622281,25,10.16666667
18/12/1987,7.96167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.8,7.5,-144.0744772,-2.514573996,26,12.70833333
19/12/1987,7.96441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,11.8,6.2,-155.3738224,-2.711784772,28,13.375
20/12/1987,7.96715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,11.6,9.2,-144.5492202,-2.522859823,35,14.91666667
21/12/1987,7.96988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.6,7.2,-170.6441108,-2.978301583,50,20.33333333
22/12/1987,7.97262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.8,5.1,-143.2653507,-2.500452074,53,15.625
23/12/1987,7.97536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,10.2,7.6,-179.164604,-3.127012243,43,23.16666667
24/12/1987,7.97810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.2,8.9,170,2.967059728,32,18.95833333
25/12/1987,7.98084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,9.8,6.6,-151.5366242,-2.644813029,33,16.875
26/12/1987,7.98357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,10.4,7,-161.2423574,-2.81421003,37,15.16666667
27/12/1987,7.98631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,9.1,6.2,169.8550951,2.96453066,24,10.41666667
28/12/1987,7.98905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,11.2,3.1,176.3779498,3.078375951,38,20.125
29/12/1987,7.99179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,10.8,4.8,-150.417752,-2.625285026,38,15.625
30/12/1987,7.99452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,8.7,5,163.8750389,2.86015899,38,12.625
31/12/1987,7.99726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,11,6.4,176.3365233,3.077652923,43,21.125
01/01/1988,8.00000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,9.7,6.9,-136.8562481,-2.388592131,36,17.16666667
02/01/1988,8.00274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,3.7,-163.3550551,-2.851083562,31,11.33333333
03/01/1988,8.00548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,5.8,0.5,-114.09906,-1.991404271,19,6.375
04/01/1988,8.00821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.9,0,-139.2029316,-2.429549485,14,6.041666667
05/01/1988,8.01095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,-2,-132.8402779,-2.318500229,18,3.75
06/01/1988,8.01369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.8,-3.2,-47.53255731,-0.829599627,41,11.625
07/01/1988,8.01643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,4.1,0.5,-102.5597378,-1.790005105,36,10.58333333
08/01/1988,8.01916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.7,3.6,169.5006238,2.95834397,48,24.57894737
09/01/1988,8.02190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,11.4,3.9,-174.4462615,-3.044661631,50,24.5
10/01/1988,8.02464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.2,1.5,-148.2679135,-2.587763266,47,17.45833333
11/01/1988,8.02738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.2,1,-163.622101,-2.855744392,32,11.20833333
12/01/1988,8.03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,8.2,5.6,167.8636914,2.929774109,42,24.45833333
13/01/1988,8.03285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,8.8,3.8,177.07658,3.09056935,50,26.125
14/01/1988,8.03559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.1,5.7,169.5830776,2.95978306,48,25.95833333
15/01/1988,8.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,8.1,5.5,-157.0222959,-2.740556062,32,14.5
16/01/1988,8.04107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,7.9,3,-140.6821093,-2.455366007,26,10.5
17/01/1988,8.04381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,7.5,-0.2,-120.3575477,-2.100635487,32,12.75
18/01/1988,8.04654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,0.1,-158.276047,-2.762438147,18,7.416666667
19/01/1988,8.04928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,8,1.7,111.5083676,1.946188159,56,21.375
20/01/1988,8.05202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6.3,1.1,-131.1352231,-2.288741409,49,10.20833333
21/01/1988,8.05476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.3,-0.1,-132.1272105,-2.306054855,30,8.666666667
22/01/1988,8.05749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,2.2,-0.9,-134.8677398,-2.353886115,19,7.083333333
23/01/1988,8.06023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,3.8,-0.9,68.77023954,1.200267107,NA,11.41666667
24/01/1988,8.06297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,5.6,3.1,72.52727558,1.265839756,36,19.125
25/01/1988,8.06571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5.6,3.2,36.67474043,0.640094973,46,26
26/01/1988,8.06845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,5.7,2.6,32.06403567,0.559622994,34,19.29166667
27/01/1988,8.07118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,2.2,52.76172514,0.920865823,23,9.375
28/01/1988,8.07392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,0.7,102.3949801,1.78712954,30,13.70833333
29/01/1988,8.07666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,3.3,73.31650558,1.279614418,34,13.83333333
30/01/1988,8.07940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.5,3,61.74905062,1.077724243,18,4.875
31/01/1988,8.08214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.9,1.5,-132.216419,-2.307611837,27,9.916666667
01/02/1988,8.08487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6.2,1.6,69.77124467,1.217737943,39,13.16666667
02/02/1988,8.08761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.2,2.4,-145.6689863,-2.54240343,16,6.75
03/02/1988,8.09035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,1.2,-78.64462392,-1.372607626,14,3.875
