Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
04/02/1988,8.09309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,6.2,2.3,6.56700441,0.114615849,23,6.916666667
05/02/1988,8.09582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.4,0,-82.75523404,-1.444351307,21,4.875
06/02/1988,8.09856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.7,-1.5,-54.39962284,-0.94945253,48,16.20833333
07/02/1988,8.10130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,4.6,-1.5,-155.1552799,-2.707970486,41,13.29166667
08/02/1988,8.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,6.6,0.4,-121.9474084,-2.128383791,34,9.541666667
09/02/1988,8.10678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5.7,1.8,66.287812,1.156940573,44,20.16666667
10/02/1988,8.10951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7,4.9,1.1,-60.5463282,-1.056732777,41,17.66666667
11/02/1988,8.11225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,4,-0.9,-71.90219285,-1.254930005,20,5.375
12/02/1988,8.11499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,5.3,-0.5,-153.5767151,-2.680419333,49,13.75
13/02/1988,8.11773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,8.6,2.1,-176.2127621,-3.075492882,59,26.375
14/02/1988,8.12047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,6.3,1.4,148.6638175,2.594673094,23,9.666666667
15/02/1988,8.12320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,10.2,2,-163.6418869,-2.85608972,47,17.04166667
16/02/1988,8.12594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.4,2,-95.53771452,-1.667447678,44,15.5
17/02/1988,8.12868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.6,4.1,-123.8995686,-2.162455415,23,9.833333333
18/02/1988,8.13142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.2,4.6,-107.8246137,-1.881894523,39,13.41666667
19/02/1988,8.13415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,8.9,6,-113.681408,-1.984114869,23,9.083333333
20/02/1988,8.13689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.8,3.5,-154.7702196,-2.701249916,26,10.375
21/02/1988,8.13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,8.5,3.3,-134.3041107,-2.344048931,23,9.375
22/02/1988,8.14237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.7,3,-82.09690392,-1.432861279,41,17.5
23/02/1988,8.14511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.7,2.1,-29.58254607,-0.51631283,34,13.79166667
24/02/1988,8.14784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.3,1.4,-36.64258725,-0.639533794,23,7.666666667
25/02/1988,8.15058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.4,2.9,-75.86520486,-1.324097612,28,8.166666667
26/02/1988,8.15332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8.6,3.8,-75.28257012,-1.313928718,25,11.16666667
27/02/1988,8.15606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,6.3,-83.70517555,-1.460930914,37,15.45833333
28/02/1988,8.15880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,7.2,0.5,-41.22788459,-0.71956233,46,23.75
29/02/1988,8.16153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,2.6,-0.5,-23.32956306,-0.407177688,38,17.70833333
01/03/1988,8.16427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,3.4,-0.6,-40.59719256,-0.708554677,32,11.875
02/03/1988,8.16701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.9,0.3,-135.1492376,-2.358799178,31,12.08333333
03/03/1988,8.16975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,5.5,-0.1,-22.89314442,-0.399560746,41,20.29166667
04/03/1988,8.17248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,2.8,-1.7,-35.20758451,-0.614488271,32,10.75
05/03/1988,8.17522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,8.7,0.2,-98.73010596,-1.72316542,29,10.625
06/03/1988,8.17796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,6.9,1.1,-83.04827223,-1.449465788,36,13.25
07/03/1988,8.18070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.1,2.4,-135.917319,-2.372204727,20,7.458333333
08/03/1988,8.18344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,10.9,5,-147.8056464,-2.579695183,24,10.20833333
09/03/1988,8.18617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7.6,1.6,-138.4564153,-2.416520318,27,9.166666667
10/03/1988,8.18891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7.2,2.9,-95.42982816,-1.665564706,45,16.625
11/03/1988,8.19165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,8.1,3.1,-71.07410936,-1.240477221,31,11.375
12/03/1988,8.19439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,4.2,0.2,3.6292103,0.063341669,NA,7.125
13/03/1988,8.19713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,3.1,-2.1,-31.11361155,-0.543034964,17,7.041666667
14/03/1988,8.19986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.1,-3.6,76.24688931,1.330759263,NA,4.958333333
15/03/1988,8.20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,5.7,-0.1,78.75823224,1.374590466,32,12
16/03/1988,8.20534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,6.5,1.7,22.33378959,0.389798163,35,13.45833333
17/03/1988,8.20808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,6.2,-0.3,39.64486685,0.691933458,22,9.666666667
18/03/1988,8.21081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,6.6,1.9,130.3788497,2.275540202,47,18.58333333
19/03/1988,8.21355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,10.1,5.8,174.0690465,3.038077987,44,22.83333333
20/03/1988,8.21629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.5,6,-123.2279592,-2.150733618,30,10.5
21/03/1988,8.21903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,10.1,5.2,130.7711281,2.282386752,17,6.75
22/03/1988,8.22177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,8.6,5.5,138.6681698,2.420216131,19,8.458333333
23/03/1988,8.22450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10.1,5.4,167.9035518,2.930469805,23,7.25
24/03/1988,8.22724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,8.8,4.3,-166.5370556,-2.906619946,41,20.66666667
25/03/1988,8.22998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.8,4.6,-90.01327465,-1.571028013,25,12.41666667
26/03/1988,8.23272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,8.7,4.5,-53.73040457,-0.937772468,29,14.41666667
27/03/1988,8.23546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,10.6,4.3,-125.1130121,-2.183633998,29,10.73913043
28/03/1988,8.23819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,8.8,4,-155.5670927,-2.715157975,38,14.54166667
29/03/1988,8.24093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8,2,147.5259678,2.57481387,30,13.125
30/03/1988,8.24367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,2.9,6.754655267,0.117890974,21,7.291666667
31/03/1988,8.24641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.4,0.3,-132.6587668,-2.315332261,NA,8.416666667
01/04/1988,8.24914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,9.6,3.4,-130.6890691,-2.280954552,23,8.541666667
02/04/1988,8.25188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,-0.1,-60.94067303,-1.063615393,18,5.666666667
03/04/1988,8.25462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.3,2,-128.4525609,-2.24192012,17,6.625
04/04/1988,8.25736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.6,4,-172.9435322,-3.018434056,24,11.70833333
05/04/1988,8.26010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,7.2,-174.8130499,-3.051063297,22,9.708333333
06/04/1988,8.26283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,6.8,-123.7496405,-2.159838675,14,5.875
07/04/1988,8.26557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,5.3,-99.83894589,-1.742518327,18,8.208333333
08/04/1988,8.26831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,5.9,0.7,-12.47399599,-0.217712301,29,9.875
09/04/1988,8.27105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,7,-1.5,-119.6818699,-2.088842684,37,12.29166667
