Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
10/04/1988,8.27379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.3,6.2,-101.6895482,-1.774817431,35,16.625
11/04/1988,8.27652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,6.8,3,-26.49407112,-0.462408773,29,11.08333333
12/04/1988,8.27926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7,1.6,36.08268324,0.629761626,20,10.625
13/04/1988,8.28200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,1.1,157.9123601,2.756090613,33,15.45833333
14/04/1988,8.28474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.8,6.7,175.4060565,3.061413214,46,25.375
15/04/1988,8.28747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,11.8,8,179.6136089,3.134848857,34,10
16/04/1988,8.29021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,8.9,6.2,30.41692242,0.530875444,30,16.33333333
17/04/1988,8.29295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,7.8,5.1,40.25890568,0.702650457,37,18.79166667
18/04/1988,8.29569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,7.4,5.8,89.16778854,1.556271497,33,17.25
19/04/1988,8.29843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,8.4,5.2,62.32851692,1.087837838,24,7.375
20/04/1988,8.30116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,7.9,6.1,32.50796408,0.567371006,31,12.875
21/04/1988,8.30390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.6,5,50.3950779,0.879560036,28,16.20833333
22/04/1988,8.30664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,4.4,74.16668016,1.294452764,27,14.625
23/04/1988,8.30938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.5,3.3,125.047301,2.182487122,24,8.416666667
24/04/1988,8.31211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,8.9,6.3,-175.2404395,-3.058522653,17,6.791666667
25/04/1988,8.31485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.7,7.2,-107.7289514,-1.880224902,14,5.708333333
26/04/1988,8.31759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6.5,39.23823459,0.684836386,18,9.416666667
27/04/1988,8.32033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.6,5.2,126.5097904,2.208012378,18,6.875
28/04/1988,8.32307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.5,4.9,100.9178982,1.761349598,20,6.958333333
29/04/1988,8.32580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,2.5,87.80663092,1.532514815,15,5.916666667
30/04/1988,8.32854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,3.2,66.53238428,1.161209165,25,10.04166667
01/05/1988,8.33128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.9,5.7,48.32743055,0.843472782,34,20.16666667
02/05/1988,8.33402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7.2,5.8,31.24900087,0.545397953,41,25
03/05/1988,8.33676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.2,5.9,39.16778854,0.683606871,34,22.20833333
04/05/1988,8.33949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9,5.3,68.62116066,1.19766519,26,11.20833333
05/05/1988,8.34223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.7,4.8,-162.0238427,-2.827849523,31,11.875
06/05/1988,8.34497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,7.5,175.6794109,3.066184149,32,15.45833333
07/05/1988,8.34771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9,5.8,145.2219614,2.534601373,20,5.833333333
08/05/1988,8.35044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,7.8,-57.93740708,-1.011198514,25,7.875
09/05/1988,8.35318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.1,2.2,-161.4584069,-2.817980806,29,10.83333333
10/05/1988,8.35592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.9,8.8,172.8494031,3.016791195,22,11.20833333
11/05/1988,8.35866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,8.2,117.9622121,2.058828995,13,4.708333333
12/05/1988,8.36140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,8,83.54296978,1.458099889,28,11.91666667
13/05/1988,8.36413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,8.6,72.0842957,1.258108299,28,14.20833333
14/05/1988,8.36687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.8,10.1,68.86645383,1.201946364,31,12.625
15/05/1988,8.36961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,8.8,35.22926825,0.614866724,24,11.75
16/05/1988,8.37235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.2,14.24720211,0.248660586,22,12.70833333
17/05/1988,8.37509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,4.3,-20.80579454,-0.363129618,30,14.79166667
18/05/1988,8.37782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,7.7,2.8,-21.56037696,-0.376299566,20,8.625
19/05/1988,8.38056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.1,2.5,-72.44491475,-1.264402289,22,6.541666667
20/05/1988,8.38330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,2,-127.2229644,-2.220459614,25,9.875
21/05/1988,8.38604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,5.2,156.3574293,2.728951951,20,8.25
22/05/1988,8.38877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,5.5,90.90043047,1.586511803,17,7.125
23/05/1988,8.39151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,8,87.90828736,1.534289054,34,16.375
24/05/1988,8.39425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,13.8,8.6,103.95324,1.814326306,24,9.125
25/05/1988,8.39699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,13.5,6.4,163.0551059,2.84584846,41,17.54166667
26/05/1988,8.39973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,15.2,9,148.2950792,2.588237396,27,11.375
27/05/1988,8.40246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.4,8.7,146.4429845,2.555912247,33,13.16666667
28/05/1988,8.40520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.7,7.1,83.6309149,1.459634821,26,10.5
29/05/1988,8.40794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.4,48.74995727,0.850847265,20,8.458333333
30/05/1988,8.41068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,13,9,101.200524,1.766282349,26,10.41666667
31/05/1988,8.41342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.1,9.6,135.7486404,2.36926073,19,9
01/06/1988,8.41615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.5,9.4,102.9798775,1.797337926,14,5.875
02/06/1988,8.41889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,14,9.6,163.3534315,2.851055225,23,11
03/06/1988,8.42163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.4,9.2,65.19435759,1.137856194,22,8.875
04/06/1988,8.42437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,7.6,-35.33979961,-0.61679586,22,10.95833333
05/06/1988,8.42710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,4,-168.1891105,-2.935453744,18,8.130434783
06/06/1988,8.42984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,13.1,9.7,173.0100007,3.019594152,24,10.54166667
07/06/1988,8.43258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,12.1,9.2,-1.629237698,-0.028435562,19,9.666666667
08/06/1988,8.43532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,9.2,8.385089592,0.146347421,19,11.08333333
09/06/1988,8.43806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,9.5,11.27458472,0.196778625,19,11
10/06/1988,8.44079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,9,18.31905721,0.319727864,21,11.75
11/06/1988,8.44353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.2,22.37416906,0.390502917,19,8.708333333
12/06/1988,8.44627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,7.9,-68.65783937,-1.198305354,NA,5.625
13/06/1988,8.44901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,8.9,-2.669415628,-0.046590092,13,4.75
14/06/1988,8.45175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,9.5,61.02551179,1.065096108,NA,3.5
15/06/1988,8.45448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,11.6,-173.3803235,-3.026057504,15,5.916666667
16/06/1988,8.45722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.7,10.7,12.71113355,0.221851132,19,7.583333333
17/06/1988,8.45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,9.6,35.11034503,0.612791122,12,4.916666667
