Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
18/06/1988,8.46270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,6.2,-164.0768224,-2.863680776,23,8.083333333
19/06/1988,8.46543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,12,-177.6016326,-3.099733246,16,7.25
20/06/1988,8.46817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15.2,12,167.9162703,2.930691784,28,15.25
21/06/1988,8.47091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,14.2,10,-112.368239,-1.961195746,27,14.29166667
22/06/1988,8.47365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,6.6,-141.6354696,-2.472005283,28,12.54166667
23/06/1988,8.47639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17.6,11.8,-156.4281084,-2.730185535,24,13.08333333
24/06/1988,8.47912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.2,11.4,-166.7404916,-2.910170575,20,10.33333333
25/06/1988,8.48186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,10.4,-117.1155566,-2.044052068,13,6.541666667
26/06/1988,8.48460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,11.5,73.55986924,1.283861916,15,4.958333333
27/06/1988,8.48734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.8,10.2,12.07201419,0.210696395,21,12.75
28/06/1988,8.49008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,10.3,15,0.261799388,22,15.125
29/06/1988,8.49281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,7.7,43.02160288,0.75086862,20,8.583333333
30/06/1988,8.49555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.7,10.2,87.44101118,1.526133546,14,7.375
01/07/1988,8.49829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,13.1,66.10085194,1.153677505,28,12.5
02/07/1988,8.50103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,14.1,11.2,25.44597155,0.444115985,26,12.70833333
03/07/1988,8.50376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.3,10.4,17.09996952,0.29845077,24,14.41666667
04/07/1988,8.50650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,13.7,10.1,17.44410615,0.304457087,28,12.625
05/07/1988,8.50924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,13.6,10.1,12.92715005,0.225621331,38,20.16666667
06/07/1988,8.51198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,11.6,15.84926608,0.276621877,35,18.625
07/07/1988,8.51472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.7,10.2,25.83680952,0.450937394,20,8.833333333
08/07/1988,8.51745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,13.4,9.6,-117.1915301,-2.045378055,NA,4.666666667
09/07/1988,8.52019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.2,10,-163.1895724,-2.848195343,19,8.916666667
10/07/1988,8.52293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,16.4,11.5,174.5221284,3.045985758,31,14.20833333
11/07/1988,8.52567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,13.6,9.6,-136.8956849,-2.389280434,33,14.16666667
12/07/1988,8.52841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.5,10.5,-158.7147539,-2.770095028,22,9.125
13/07/1988,8.53114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,11.2,26.20776042,0.457411709,22,11.125
14/07/1988,8.53388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,14.2,10.2,-19.9873401,-0.348844894,27,14.08333333
15/07/1988,8.53662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,9.5,6.809572417,0.118849459,12,5.473684211
16/07/1988,8.53936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.3,10.3,173.7441778,3.032407958,17,8.916666667
17/07/1988,8.54209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,14.7,10.3,-149.6324297,-2.611578566,20,7.5
18/07/1988,8.54483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.6,10.4,-153.986626,-2.687573628,24,9.833333333
19/07/1988,8.54757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,16.4,11.4,-148.3659245,-2.58947388,22,10.70833333
20/07/1988,8.55031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.2,9.4,-156.0462373,-2.723520626,23,9.045454545
21/07/1988,8.55305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.3,10.5,159.8263926,2.789496783,18,8.791666667
22/07/1988,8.55578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.9,7.8,21.48022238,0.374900605,21,8.25
23/07/1988,8.55852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,18.5,12.8,85.93878062,1.499914677,22,7.625
24/07/1988,8.56126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,15.9,11.6,-144.5311527,-2.522544486,26,11.875
25/07/1988,8.56400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,15.4,10.8,175.7061818,3.066651389,41,18.375
26/07/1988,8.56674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,15,10.8,-143.7150581,-2.508300948,35,15.625
27/07/1988,8.56947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,15.1,10.4,-145.4243432,-2.538133601,27,11.58333333
28/07/1988,8.57221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,15.6,9.6,-154.7655016,-2.701167572,35,8.291666667
29/07/1988,8.57495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.1,5.7,-102.580482,-1.79036716,NA,4.083333333
30/07/1988,8.57769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,14.4,8,119.9913357,2.094243883,NA,3.625
31/07/1988,8.58042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,14.7,8.1,-117.4788276,-2.050392343,NA,2.916666667
01/08/1988,8.58316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,14.4,9,40.5173053,0.707160381,10,2.583333333
02/08/1988,8.58590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,15.2,7.8,-131.207434,-2.290001727,20,7.541666667
03/08/1988,8.58864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,15.8,10.5,-125.0270271,-2.182133277,27,10.33333333
04/08/1988,8.59138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.8,10.9,-132.82282,-2.318195532,20,10.20833333
05/08/1988,8.59411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,14.5,12.9,-178.7494093,-3.119765728,29,13.875
06/08/1988,8.59685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,17.4,12.6,-179.9227717,-3.140244765,17,7.583333333
07/08/1988,8.59959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,18.9,10.2,144.8462056,2.528043197,16,4.208333333
08/08/1988,8.60233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,20.7,9.6,144.8486595,2.528086025,29,7.458333333
09/08/1988,8.60507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,16.5,11.7,174.3038907,3.042176791,21,8.75
10/08/1988,8.60780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,15.1,11,125.9677719,2.19855237,23,7.625
11/08/1988,8.61054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,16.9,10.9,-143.7256691,-2.508486146,20,6.541666667
12/08/1988,8.61328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.4,8.9,-56.94668059,-0.993907074,14,5.166666667
13/08/1988,8.61602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.2,10.8,-155.3869524,-2.712013934,21,6.791666667
14/08/1988,8.61875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,15.7,11.6,103.1127464,1.799656925,38,10.79166667
15/08/1988,8.62149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15.7,11.3,-87.49528001,-1.527080716,44,16.79166667
16/08/1988,8.62423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,10.9,-125.2763354,-2.186484527,15,6.125
17/08/1988,8.62697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.5,11.6,150.1075855,2.619871599,22,8.166666667
18/08/1988,8.62971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,16.1,9,77.44883337,1.351737144,10,3.083333333
19/08/1988,8.63244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.7,9.7,12.41293552,0.216646595,16,5.916666667
20/08/1988,8.63518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.4,10.3,-40.23036581,-0.702152343,36,15.5
21/08/1988,8.63792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,8,-48.04761175,-0.838589023,25,10.45833333
22/08/1988,8.64066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,13,4.5,-142.2103759,-2.48203929,19,6.5
