Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/08/1988,8.64339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,14.6,10,-136.2790758,-2.378518574,27,7.583333333
24/08/1988,8.64613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,14.7,10.7,-158.8235495,-2.771993868,34,14
25/08/1988,8.64887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15.6,10.1,-55.02637492,-0.960391418,31,9.083333333
26/08/1988,8.65161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,7.4,164.1869493,2.865602854,NA,4.916666667
27/08/1988,8.65435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,14.5,11.5,179.6757488,3.135933402,44,20.54166667
28/08/1988,8.65708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,13.9,10.2,173.2652091,3.024048377,29,14.95833333
29/08/1988,8.65982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,13.6,9.6,-154.0618283,-2.688886155,32,14.375
30/08/1988,8.66256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,13.4,9.6,-177.0907654,-3.090816932,34,15.29166667
31/08/1988,8.66530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,15.1,9.2,-166.017893,-2.897558849,44,13.29166667
01/09/1988,8.66804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,13.3,9.9,78.88776896,1.376851308,34,12.41666667
02/09/1988,8.67077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,17.7,10.4,126.4286809,2.206596751,34,11.375
03/09/1988,8.67351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.2,9.6,-165.1358085,-2.882163572,46,18.5
04/09/1988,8.67625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,15,10.5,-157.4697172,-2.748365037,34,17.875
05/09/1988,8.67899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.9,8.2,-154.8016774,-2.701798957,20,8.458333333
06/09/1988,8.68172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,15.1,10.4,149.4353292,2.608138513,23,8.666666667
07/09/1988,8.68446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,17.1,13,175.0189652,3.054657195,25,12.875
08/09/1988,8.68720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,15.7,10.5,-135.537492,-2.365575496,19,7.791666667
09/09/1988,8.68994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.9,10,-168.5088202,-2.94103373,29,11.33333333
10/09/1988,8.69268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14.6,9.4,-118.4928627,-2.068090594,31,9.5
11/09/1988,8.69541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,14.3,7.7,-129.5831694,-2.261652962,23,9.833333333
12/09/1988,8.69815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,12.6,9.1,-46.70368889,-0.815133144,37,14.66666667
13/09/1988,8.70089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.8,9.1,-16.23865635,-0.283418019,28,12.70833333
14/09/1988,8.70363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,8.1,-87.30114198,-1.523692368,16,5.75
15/09/1988,8.70637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.9,-129.184848,-2.254700942,24,10.20833333
16/09/1988,8.70910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,10.6,-111.4111098,-1.944490689,23,10.41666667
17/09/1988,8.71184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,10.6,-119.113506,-2.078922863,23,10.54166667
18/09/1988,8.71458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.3,11.7,-133.3081562,-2.326666245,27,13.20833333
19/09/1988,8.71732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,11.8,-140.8559747,-2.45840053,29,14.58333333
20/09/1988,8.72005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.9,12.6,-152.491922,-2.661486122,23,13
21/09/1988,8.72279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.5,9.7,-176.2705826,-3.076502041,38,15.41666667
22/09/1988,8.72553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,13.3,9.7,-170.9467896,-2.983584324,28,12.20833333
23/09/1988,8.72827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,12.1,6,-107.6605697,-1.879031416,24,5.958333333
24/09/1988,8.73101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,12.6,6.1,-91.82980002,-1.602732362,21,7.291666667
25/09/1988,8.73374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,13.2,5,-161.8293664,-2.824455271,33,12.29166667
26/09/1988,8.73648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,12.6,8.1,-119.1302967,-2.079215916,31,12.5
27/09/1988,8.73922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,13.4,8,-159.6083459,-2.78569115,31,12.79166667
28/09/1988,8.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,11.1,6.8,-78.27829477,-1.366213977,40,16.125
29/09/1988,8.74470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9,4.5,-53.26176219,-0.929593116,38,13.875
30/09/1988,8.74743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11,3.8,-149.3121373,-2.605988409,39,10.16666667
01/10/1988,8.75017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,12.5,9.2,-175.0319332,-3.054883531,58,30.79166667
02/10/1988,8.75291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.9,9.9,-162.3720907,-2.833927595,30,14.5
03/10/1988,8.75565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12.4,8.3,-162.6932342,-2.839532608,31,11.08333333
04/10/1988,8.75838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,11.4,8.4,92.86150969,1.620739093,22,11.04166667
05/10/1988,8.76112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.5,-81.21693293,-1.417502888,32,9
06/10/1988,8.76386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.8,5.3,-127.768664,-2.229983868,31,9.5
07/10/1988,8.76660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6,10.5,6.2,-58.25897838,-1.016810992,41,19.375
08/10/1988,8.76934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,9.2,3.7,-24.23198867,-0.422927987,33,10.875
09/10/1988,8.77207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,8.9,4.4,-14.07894991,-0.245724031,36,16.04166667
10/10/1988,8.77481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,1.7,-91.90656231,-1.604072116,17,4.125
11/10/1988,8.77755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,0.9,-92.06664077,-1.606866013,NA,3.041666667
12/10/1988,8.78029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,11,2.6,50.43907865,0.880327994,27,10.41666667
13/10/1988,8.78303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,11.4,5.5,35.41862536,0.618171629,28,9.541666667
14/10/1988,8.78576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.4,5.8,-159.4274809,-2.78253446,20,6.875
15/10/1988,8.78850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,8,-176.2625706,-3.076362205,34,14.04166667
16/10/1988,8.79124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13.4,10.8,-169.2039626,-2.953166255,35,11.75
17/10/1988,8.79398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,8.3,84.11176544,1.468027247,12,4.25
18/10/1988,8.79671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.3,6.1,86.1462016,1.503534856,31,10.75
19/10/1988,8.79945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,14.3,11.2,97.91891773,1.709007514,41,19.95833333
20/10/1988,8.80219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,10.8,100.8375,1.759946385,30,13.625
21/10/1988,8.80493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,7.5,97.54411058,1.702465896,17,7.333333333
22/10/1988,8.80767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,13.1,7.5,140.9663929,2.46032769,25,5.791666667
23/10/1988,8.81040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,2.5,34.52253851,0.602531963,23,9.125
24/10/1988,8.81314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,8.7,90.0768353,1.572137356,31,15.625
25/10/1988,8.81588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12,7.1,106.2291907,1.85404914,23,8.208333333
26/10/1988,8.81862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,13.1,10.6,170.9403241,2.983471481,37,18.125
27/10/1988,8.82136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,12.1,4.5,-154.5783571,-2.697901284,50,14.125
28/10/1988,8.82409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,6.9,0.6,-29.32346328,-0.511790982,40,14.79166667
29/10/1988,8.82683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.1,0.6,-103.7818958,-1.811335785,21,4.541666667
