Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
30/10/1988,8.82957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,2.1,-112.6534986,-1.966174465,16,5.875
31/10/1988,8.83231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.9,-124.3018211,-2.169476045,12,5.208333333
01/11/1988,8.83504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,9.2,4.3,-56.82794763,-0.991834793,20,7.75
02/11/1988,8.83778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.7,3.1,109.306356,1.907755805,19,6.541666667
03/11/1988,8.84052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,4.5,168.7139542,2.944613995,35,18.875
04/11/1988,8.84326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,8.8,2.8,-154.4051689,-2.694878579,40,17
05/11/1988,8.84600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,8.4,2,-125.8768834,-2.196966068,18,6.25
06/11/1988,8.84873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,5.4,-147.4758366,-2.573938917,15,6.75
07/11/1988,8.85147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,4.4,-172.3680384,-3.008389796,24,10
08/11/1988,8.85421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,11.7,8.5,176.2519957,3.076177639,34,13.54166667
09/11/1988,8.85695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,10.1,4.9,-171.9682583,-3.001412316,36,12.08333333
10/11/1988,8.85969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,12.4,4.7,-165.080805,-2.881203579,45,19.70833333
11/11/1988,8.86242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,9.9,4.3,-145.4337063,-2.538297018,48,16.58333333
12/11/1988,8.86516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.7,5,-125.5253421,-2.190830514,26,8
13/11/1988,8.86790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,10.7,3.9,-123.2463996,-2.151055464,28,9.666666667
14/11/1988,8.87064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,9,-131.6898126,-2.298420821,30,13.83333333
15/11/1988,8.87337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,8.5,-165.0063704,-2.879904451,29,12.95833333
16/11/1988,8.87611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.8,9.1,-172.4824987,-3.010387505,29,15.16666667
17/11/1988,8.87885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,10.8,7.7,76.17241605,1.329459459,43,10.66666667
18/11/1988,8.88159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.4,3.5,-10.17669175,-0.177616778,34,10.875
19/11/1988,8.88433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.4,0,46.26227624,0.80742904,16,5.291666667
20/11/1988,8.88706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,4.8,-0.4,-12.24078917,-0.213642074,35,11.83333333
21/11/1988,8.88980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,-0.9,-97.5910777,-1.703285626,14,5.541666667
22/11/1988,8.89254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7,2.8,-103.2946526,-1.802831787,16,5.833333333
23/11/1988,8.89528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,2.3,-133.6089118,-2.33191542,21,5.5
24/11/1988,8.89802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.4,3.8,-119.1348441,-2.079295284,14,6.333333333
25/11/1988,8.90075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.9,3.9,-128.3466909,-2.240072341,14,5.291666667
26/11/1988,8.90349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.4,3.6,-107.6554754,-1.878942503,18,4.791666667
27/11/1988,8.90623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.9,5.4,-155.7468301,-2.718294984,29,10.125
28/11/1988,8.90897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,10.9,7.5,-103.4424449,-1.805411249,41,19.41666667
29/11/1988,8.91170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,4.4,86.18030937,1.504130149,18,8.625
30/11/1988,8.91444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.6,5.2,91.57202118,1.598233272,32,15.20833333
01/12/1988,8.91718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.3,3.9,117.3651696,2.048408636,22,10.29166667
02/12/1988,8.91992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.3,3,143.3168331,2.501350612,24,11.91666667
03/12/1988,8.92266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.8,4.8,136.0324937,2.374214904,36,18.20833333
04/12/1988,8.92539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,7.4,2.6,-89.7120547,-1.565770733,51,16.70833333
05/12/1988,8.92813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,6.9,2.6,-82.91655489,-1.447166887,39,12.95833333
06/12/1988,8.93087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,7.7,1.1,-70.94699529,-1.238258662,41,9.541666667
07/12/1988,8.93361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,11.6,2.4,-147.9130324,-2.581569422,40,13.70833333
08/12/1988,8.93634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,11.7,3.5,-108.6016551,-1.895456455,42,12.58333333
09/12/1988,8.93908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,11,1.6,-134.2624375,-2.343321595,34,12.16666667
10/12/1988,8.94182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.2,9.9,-119.5455199,-2.086462928,33,16.79166667
11/12/1988,8.94456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,10.8,5.8,-99.92020878,-1.743936632,43,17.70833333
12/12/1988,8.94730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10.7,5.3,-104.8409732,-1.829820173,27,10.29166667
13/12/1988,8.95003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.8,4.2,-121.7408893,-2.124779353,25,6.25
14/12/1988,8.95277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.6,7,-143.2808924,-2.500723327,17,6.708333333
15/12/1988,8.95551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,10.1,8.5,-169.2190116,-2.953428909,46,19.75
16/12/1988,8.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10,3.3,-110.4872344,-1.928366021,24,10.08333333
17/12/1988,8.96099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,8.8,5.2,-129.724159,-2.264113693,24,9.875
18/12/1988,8.96372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,10.1,6.2,-116.1450678,-2.027113843,45,19.5
19/12/1988,8.96646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,7,3.9,-80.2065956,-1.399869175,39,17.95833333
20/12/1988,8.96920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.3,2.8,-139.3550175,-2.432203884,30,12.625
21/12/1988,8.97194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,10.8,7.3,-151.2664979,-2.640098437,62,18.83333333
22/12/1988,8.97467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,9.6,2,-119.9615818,-2.093724579,61,19.45833333
23/12/1988,8.97741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,7.7,1.8,-138.9867116,-2.425775733,58,23.58333333
24/12/1988,8.98015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,8,1.7,-133.4756396,-2.329589382,43,11.25
25/12/1988,8.98289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,11.2,7.5,-164.7428039,-2.875304347,41,18.41666667
26/12/1988,8.98563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.3,4.5,-157.9412493,-2.756594825,37,19.375
27/12/1988,8.98836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.9,5.1,-150.797501,-2.631912896,47,22.25
28/12/1988,8.99110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,12.3,8.8,-161.6504991,-2.821333447,48,23.5
29/12/1988,8.99384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,11.4,7.2,-165.6753571,-2.891580471,44,12.75
30/12/1988,8.99658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12,6.8,-161.062658,-2.811073684,50,14.5
31/12/1988,8.99932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,10.9,8.7,-173.3028039,-3.02470453,33,18.375
01/01/1989,9.00205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.8,9.4,-144.565396,-2.523142145,38,18.79166667
02/01/1989,9.00479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,8.6,-145.8375163,-2.545344833,30,17.625
03/01/1989,9.00753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.2,7.7,-162.9032966,-2.843198887,41,23.66666667
04/01/1989,9.01027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10,3.3,-106.1753353,-1.853109186,36,11.70833333
