Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/01/1989,9.01300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.6,1.8,-148.6911849,-2.595150746,36,9.541666667
06/01/1989,9.01574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.2,3.5,-11.04363001,-0.192747705,23,6.541666667
07/01/1989,9.01848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,11.3,6.6,-101.8132137,-1.7769758,27,12.375
08/01/1989,9.02122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.7,6.5,-109.8177068,-1.916680561,44,15.375
09/01/1989,9.02396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.3,2,-100.4743161,-1.753607629,27,9.958333333
10/01/1989,9.02669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7.1,1.6,-118.9575507,-2.07620093,42,11
11/01/1989,9.02943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,8.6,4.4,-126.6703045,-2.210813878,58,21.79166667
12/01/1989,9.03217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,5.9,1.5,-102.6167147,-1.790999539,28,9.583333333
13/01/1989,9.03491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,10.2,0.6,-146.4377784,-2.555821383,76,24.79166667
14/01/1989,9.03765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,10.7,3.2,-107.5243116,-1.876653263,63,26.58333333
15/01/1989,9.04038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12,9,-103.3210979,-1.803293346,62,32.29166667
16/01/1989,9.04312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,11.4,2.9,-106.9911391,-1.867347648,56,21.04166667
17/01/1989,9.04586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.8,3,-98.77656623,-1.723976305,31,11.66666667
18/01/1989,9.04860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11.2,7.5,-119.5825461,-2.087109157,40,20.95833333
19/01/1989,9.05133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,11.2,6.4,-129.2839796,-2.256431115,46,23.79166667
20/01/1989,9.05407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3,9.3,2.8,78.03738542,1.362009315,37,14.66666667
21/01/1989,9.05681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,9,1,-51.21637428,-0.893894362,23,5.375
22/01/1989,9.05955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,9.2,0.6,-130.3744533,-2.275463471,44,16.66666667
23/01/1989,9.06229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.1,7.7,-132.1834398,-2.30703624,37,19.33333333
24/01/1989,9.06502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.6,9,-147.9189177,-2.58167214,44,24.66666667
25/01/1989,9.06776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,10.5,7.5,-147.9210276,-2.581708965,51,24.25
26/01/1989,9.07050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,9.3,3,-129.5447104,-2.260981725,41,15.54166667
27/01/1989,9.07324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,11.1,5.8,-131.3896892,-2.29318268,52,27.45833333
28/01/1989,9.07598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.1,2.8,-104.7901506,-1.828933152,51,19.58333333
29/01/1989,9.07871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,11.3,8.1,-100.8673971,-1.760468186,56,28.70833333
30/01/1989,9.08145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,10.9,9.5,-100,-1.745329252,45,23.16666667
31/01/1989,9.08419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.1,8.1,-132.9489461,-2.320396847,39,19.45833333
01/02/1989,9.08693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.7,4.3,-128.9862828,-2.251235324,41,15.66666667
02/02/1989,9.08966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.8,5.2,-116.34635,-2.030626881,40,16.83333333
03/02/1989,9.09240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,11.4,4.4,-120.6511166,-2.105759231,44,19.20833333
04/02/1989,9.09514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,8.1,1.5,-96.28642313,-1.680515109,48,18.875
05/02/1989,9.09788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,11.4,1,-102.5923157,-1.790573696,51,21.125
06/02/1989,9.10062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,11.8,5.4,-100.0635544,-1.746438486,45,15.625
07/02/1989,9.10335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,6.9,3.6,-104.1769309,-1.818230449,31,8.958333333
08/02/1989,9.10609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.2,0.4,-159.8037629,-2.78910182,25,7.875
09/02/1989,9.10883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,10.3,5.1,-169.9997049,-2.967054578,45,20.58333333
10/02/1989,9.11157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.2,1.9,-126.5907891,-2.209426072,23,8.458333333
11/02/1989,9.11431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,7.6,2.5,-120.354479,-2.100581928,56,24.04166667
12/02/1989,9.11704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,5.6,0.6,-81.83963041,-1.428371009,46,14.58333333
13/02/1989,9.11978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,9.4,2.9,-105.2808592,-1.837497633,85,27.04166667
14/02/1989,9.12252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,10.9,1.9,-94.27188464,-1.645354779,57,23.83333333
15/02/1989,9.12526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,10.9,-1.5,-57.49562409,-1.003487946,64,22.75
16/02/1989,9.12799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,3.1,-2.7,-80.12714667,-1.39848253,39,10.125
17/02/1989,9.13073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7.3,2.4,-167.717272,-2.92721861,48,23.375
18/02/1989,9.13347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2,8.9,3.9,-126.4214833,-2.206471129,71,24.70833333
19/02/1989,9.13621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,5.6,0.6,-110.2881057,-1.92489057,42,14.16666667
20/02/1989,9.13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.4,0,-107.3703342,-1.873965851,32,8.875
21/02/1989,9.14168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,6.5,0.1,-135.3365991,-2.362069253,46,15.375
22/02/1989,9.14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,6.7,1.7,-135.6033843,-2.366725533,52,29.5
23/02/1989,9.14716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,5.2,1.8,-111.2458333,-1.941606071,54,24.625
24/02/1989,9.14990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.8,0.5,-21.19017066,-0.369838247,18,5.25
25/02/1989,9.15264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,5.7,3.2,84.55961138,1.475843633,26,11.75
26/02/1989,9.15537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,7.6,1.6,-104.8607343,-1.83016507,18,4.666666667
27/02/1989,9.15811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,7.7,1.7,-57.46474443,-1.002948994,28,6.291666667
28/02/1989,9.16085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,8.1,3.1,-7.524611374,-0.131329243,36,16.91304348
01/03/1989,9.16359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.4,4.1,-40.74205644,-0.711083029,39,16.45833333
02/03/1989,9.16632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.2,2.9,54.4188889,0.949788787,23,11.45833333
03/03/1989,9.16906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.2,5,59.73493131,1.04257123,22,7.086956522
04/03/1989,9.17180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,8.8,3.7,-179.9213544,-3.14022003,47,18.45833333
05/03/1989,9.17454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,11.4,3.7,147.8860537,2.581098555,42,19.95833333
06/03/1989,9.17728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,11.2,6.8,152.0982225,2.654614769,55,22.66666667
07/03/1989,9.18001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,8.6,1.5,-173.8063492,-3.033493055,42,13.25
08/03/1989,9.18275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,8,4.1,154.0989751,2.68953449,52,23
09/03/1989,9.18549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,10.1,1.1,160.0693802,2.793737716,39,12.79166667
10/03/1989,9.18823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.6,1.1,174.5376013,3.046255812,37,17.25
11/03/1989,9.19097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,8.7,3.5,-177.9586443,-3.105964275,41,16.41666667
12/03/1989,9.19370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,7,4.3,-120.4063898,-2.101487943,27,7.083333333
