Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
13/03/1989,9.19644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7,1.5,-99.03096749,-1.728416444,33,12.33333333
14/03/1989,9.19918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,7.3,1,-172.9313037,-3.018220629,20,8.25
15/03/1989,9.20192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,5.7,-0.2,-120.1158274,-2.096416672,28,10.29166667
16/03/1989,9.20465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.8,-0.9,-36.05004918,-0.629192054,25,11.25
17/03/1989,9.20739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,-2.6,-177.0176363,-3.089540587,44,15.66666667
18/03/1989,9.21013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.6,4.5,-159.4031855,-2.782110425,50,16.5
19/03/1989,9.21287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,10.1,3,162.1898331,2.830746601,45,17.95833333
20/03/1989,9.21561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,6,-0.6,-163.8415916,-2.859575226,45,17.04166667
21/03/1989,9.21834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5.7,-1,-148.6839277,-2.595024083,33,11.29166667
22/03/1989,9.22108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,5.7,-0.5,-143.3048011,-2.501140613,43,12.29166667
23/03/1989,9.22382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7,-1,-157.2186763,-2.743983547,42,16.54166667
24/03/1989,9.22656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,8,2.4,-120.5391394,-2.103804859,42,17.33333333
25/03/1989,9.22930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.2,0.8,-142.8867041,-2.493843444,28,8.958333333
26/03/1989,9.23203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,10.4,4.1,158.2584803,2.76213155,37,10.47826087
27/03/1989,9.23477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,9.4,4.8,146.7865055,2.561907818,31,10.375
28/03/1989,9.23751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.3,2.5,-145.5692393,-2.540662515,37,11.54166667
29/03/1989,9.24025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,9,2.9,159.1319942,2.777377244,45,20.75
30/03/1989,9.24298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,11,7.5,-154.2255695,-2.691743979,25,11.29166667
31/03/1989,9.24572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,4.8,93.65745874,1.634631024,12,4.166666667
01/04/1989,9.24846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.9,6.8,86.09723593,1.502680244,14,5.125
02/04/1989,9.25120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,5.1,82.90166976,1.446907093,25,12.25
03/04/1989,9.25394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,2,82.26896291,1.435864275,19,7.833333333
04/04/1989,9.25667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,-1.8,31.98292336,0.558207317,22,7.458333333
05/04/1989,9.25941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,1.8,62.08904488,1.083658263,28,13.29166667
06/04/1989,9.26215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,3.8,69.04880617,1.205129012,20,10.75
07/04/1989,9.26489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,4.5,45.54074099,0.794835874,17,7.166666667
08/04/1989,9.26762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.1,4.1,-127.6603174,-2.228092863,17,6.5
09/04/1989,9.27036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.5,3.7,147.0298196,2.56615445,36,14.29166667
10/04/1989,9.27310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8.8,3.2,167.9050831,2.930496531,37,14
11/04/1989,9.27584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.6,2.9,91.96990113,1.605177587,27,8.833333333
12/04/1989,9.27858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,11.1,4.1,-129.1558529,-2.254194882,27,10.375
13/04/1989,9.28131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,1.7,-127.2702831,-2.22128548,10,4.041666667
14/04/1989,9.28405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.3,4.3,14.50027232,0.253077494,17,7.458333333
15/04/1989,9.28679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.1,4,172.7085811,3.014333387,24,8.625
16/04/1989,9.28953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,0.5,-15.02703853,-0.262271299,13,5.875
17/04/1989,9.29227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,2.3,-10.49424901,-0.183159198,15,6.708333333
18/04/1989,9.29500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9,2.4,-25.91233581,-0.452255577,18,7.25
19/04/1989,9.29774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,5.7,-0.405279056,-0.007073454,20,10.25
20/04/1989,9.30048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,6.8,-0.416392253,-0.007267416,22,11.45833333
21/04/1989,9.30322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.9,5.1,-25.9884571,-0.453584144,27,9.458333333
22/04/1989,9.30595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,6,1,-35.41665024,-0.618137157,25,10.79166667
23/04/1989,9.30869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5.2,-1.6,-66.04461258,-1.152695943,30,10.20833333
24/04/1989,9.31143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,4.7,-2.3,-69.3456814,-1.210310462,27,7.833333333
25/04/1989,9.31417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,6.1,-1.1,-79.02058304,-1.379169351,27,7.875
26/04/1989,9.31691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,3.6,-2.9,-0.859871797,-0.015007594,NA,7.625
27/04/1989,9.31964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7,2.7,-19.8749594,-0.34688348,22,7.25
28/04/1989,9.32238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.1,-0.7,-179.3755546,-3.130694025,23,8.083333333
29/04/1989,9.32512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.6,4.9,93.84198172,1.637851558,15,5.25
30/04/1989,9.32786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.1,6.2,152.9307759,2.669145567,29,13.79166667
01/05/1989,9.33060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,11.1,7.9,170.3253001,2.972737286,28,13.70833333
02/05/1989,9.33333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.8,9,169.5251901,2.958772732,36,17.16666667
03/05/1989,9.33607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,12.1,5.7,175.8129329,3.068514546,25,12.16666667
04/05/1989,9.33881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,12.3,6.2,-143.5534619,-2.505480562,23,9.583333333
05/05/1989,9.34155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.9,3.6,-123.5169449,-2.155777371,25,10.625
06/05/1989,9.34428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.2,6.2,-137.7646717,-2.404447114,17,6.875
07/05/1989,9.34702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,7.1,-162.55676,-2.837150683,21,8.25
08/05/1989,9.34976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.1,5.8,-143.741235,-2.508757821,33,10.5
09/05/1989,9.35250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9.6,4,-94.07000743,-1.641831357,30,12.875
10/05/1989,9.35524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,9.1,1.6,-151.4320513,-2.642987889,24,8.458333333
11/05/1989,9.35797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,8.1,3.2,49.30141072,0.860471943,30,11.58333333
12/05/1989,9.36071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2,6.1,-7.449400692,-0.130016569,45,17
13/05/1989,9.36345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,0.6,146.0266416,2.548645691,17,7.291666667
14/05/1989,9.36619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,13.1,7.4,155.4177202,2.712550933,43,23.625
15/05/1989,9.36893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,13.6,5.4,165.7973005,2.893708785,55,27.54166667
16/05/1989,9.37166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,11.4,5.2,-172.4824336,-3.010386368,36,20.125
17/05/1989,9.37440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.2,8.7,172.1291347,3.00422014,32,16.16666667
18/05/1989,9.37714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,12.3,7.6,-146.5263141,-2.557366621,25,12.08333333
