Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
19/05/1989,9.37988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,3.8,136.355119,2.379845778,12,5.041666667
20/05/1989,9.38261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.9,9.9,110.0038386,1.919929174,17,6.416666667
21/05/1989,9.38535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,10.9,59.93316303,1.046031026,15,4.125
22/05/1989,9.38809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,11.4,68.20951028,1.190480536,14,3.708333333
23/05/1989,9.39083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,17.2,9.5,-170.6552183,-2.978495446,30,8.916666667
24/05/1989,9.39357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,3.9,-52.62212403,-0.918429324,15,5.708333333
25/05/1989,9.39630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,3.4,-114.2563731,-1.994149902,14,4.625
26/05/1989,9.39904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,4.6,-143.4365125,-2.503439411,17,6.958333333
27/05/1989,9.40178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.4,9.7,-147.8361442,-2.58022747,21,8.458333333
28/05/1989,9.40452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11.4,7.3,-97.78268674,-1.706629835,26,9.958333333
29/05/1989,9.40726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,9.9,2.9,-95.54501753,-1.66757514,30,10.625
30/05/1989,9.40999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.9,3.7,-50.26673783,-0.877320079,24,10.25
31/05/1989,9.41273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,9,4.9,-49.49132478,-0.863786569,29,11.875
01/06/1989,9.41547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,10.3,5.3,-52.60013293,-0.918045507,26,9.916666667
02/06/1989,9.41821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,8.5,5,127.1095905,2.218480865,21,8.625
03/06/1989,9.42094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,5,20.03836877,0.349735512,18,8.458333333
04/06/1989,9.42368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12.1,3.1,-56.05721448,-0.978382962,10,4.083333333
05/06/1989,9.42642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,10.5,5.6,-60.07359345,-1.048481999,23,7.041666667
06/06/1989,9.42916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.7,6.3,-14.41920299,-0.251662568,22,11.75
07/06/1989,9.43190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.6,6,-9.578584694,-0.167177841,17,7.375
08/06/1989,9.43463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.5,6.5,4.588755435,0.080088891,13,6.958333333
09/06/1989,9.43737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14,6.9,82.19815495,1.434628443,14,5.708333333
10/06/1989,9.44011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,9.2,74.4143235,1.298774956,18,5.75
11/06/1989,9.44285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.1,9.4,123.3344909,2.152592948,22,8.458333333
12/06/1989,9.44559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,17.1,12.1,127.4190749,2.223882387,32,8.833333333
13/06/1989,9.44832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,16.2,11.4,122.1303624,2.13157694,19,5.041666667
14/06/1989,9.45106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,9.7,165.8664349,2.894915408,26,11.75
15/06/1989,9.45380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,9.1,155.3177561,2.710806231,33,10.79166667
16/06/1989,9.45654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,11,161.1222742,2.812114184,24,11.04166667
17/06/1989,9.45927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.7,10.6,146.7213274,2.560770247,28,11.33333333
18/06/1989,9.46201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.3,9.2,53.37779896,0.931618339,14,3.625
19/06/1989,9.46475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,9.9,-6.851658324,-0.119583997,11,4.458333333
20/06/1989,9.46749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.5,9.6,-117.7240657,-2.054672556,29,11.5
21/06/1989,9.47023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,9.3,-96.20993294,-1.679180103,26,8.166666667
22/06/1989,9.47296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.1,6.7,-164.519025,-2.871398668,27,10.375
23/06/1989,9.47570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,9.2,-124.9616312,-2.180991904,16,7
24/06/1989,9.47844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,12.1,8.6,174.5305547,3.046132825,31,11.91666667
25/06/1989,9.48118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,15,10,-172.8983786,-3.017645978,31,14.625
26/06/1989,9.48392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13,8.2,-75.40712937,-1.316102687,22,7.125
27/06/1989,9.48665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,12.2,8.1,-56.75026395,-0.990478957,20,8.916666667
28/06/1989,9.48939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,10.2,4.5,-68.86423422,-1.201907624,17,5.5
29/06/1989,9.49213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,12.6,5.9,-96.78472265,-1.689212076,29,13.04166667
30/06/1989,9.49487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,11.1,5.5,98.85123369,1.725279498,20,8
01/07/1989,9.49760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12.6,9.4,26.26266944,0.458370052,21,13.70833333
02/07/1989,9.50034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,7.3,146.0270341,2.548652543,NA,9.916666667
03/07/1989,9.50308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,11.9,151.5824284,2.645612464,26,11.83333333
04/07/1989,9.50582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.9,11.6,145.5188454,2.539782976,21,8.666666667
05/07/1989,9.50856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,12,163.4994752,2.853604168,NA,5.708333333
06/07/1989,9.51129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.5,11.5,134.4524409,2.346637781,NA,8
07/07/1989,9.51403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,11.1,-7.244432476,-0.126439199,17,9.166666667
08/07/1989,9.51677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,9.5,-21.04804685,-0.367357719,16,10.875
09/07/1989,9.51951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,9.8,-174.3720214,-3.043365897,NA,9.041666667
10/07/1989,9.52225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,15.6,11.5,-149.4023778,-2.607563403,22,13.29166667
11/07/1989,9.52498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,17.3,11.3,-156.8721322,-2.737935211,30,15.04166667
12/07/1989,9.52772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,17.1,10.4,-126.2709837,-2.203844416,26,13.95833333
13/07/1989,9.53046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.7,10.1,-93.6885368,-1.635173438,21,9.75
14/07/1989,9.53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17,9.8,-125.2039931,-2.185221917,21,10.45833333
15/07/1989,9.53593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.4,11.1,-94.99364573,-1.657951887,27,13.375
16/07/1989,9.53867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,10.2,-111.7469792,-1.950352717,18,8.304347826
17/07/1989,9.54141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,17.8,11.3,-105.2234626,-1.836495874,19,10.375
18/07/1989,9.54415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,10.8,165.1128066,2.881762112,12,5.875
19/07/1989,9.54689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,10.6,-11.20365522,-0.195540672,13,6.791666667
20/07/1989,9.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,18.5,11.1,72.35462478,1.262826431,13,6.375
21/07/1989,9.55236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,14.1,5.727189071,0.099958306,12,4.708333333
22/07/1989,9.55510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.5,13,64.22388829,1.120918309,10,4.5
23/07/1989,9.55784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,13.8,139.8352261,2.440585106,17,8
24/07/1989,9.56057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.5,13.3,119.048022,2.077779951,15,7.5
25/07/1989,9.56331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,19.9,12.8,153.2727095,2.675113434,24,8.833333333
