Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/07/1989,9.56605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,17.3,11.6,-170.6183343,-2.977851697,25,11.25
27/07/1989,9.56879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,16.4,9.8,-164.7640087,-2.875674441,23,11.5
28/07/1989,9.57153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,16,11.7,-152.6950941,-2.665032144,NA,9.541666667
29/07/1989,9.57426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,15,10.5,-127.2739417,-2.221349335,21,8.541666667
30/07/1989,9.57700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,15,9.4,-102.3526519,-1.786390774,21,8.666666667
31/07/1989,9.57974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15,9.6,-82.87373061,-1.446419463,24,10.29166667
01/08/1989,9.58248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,7.7,-101.0548506,-1.763739868,13,4.25
02/08/1989,9.58522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,18.7,11.8,-162.1873528,-2.830703311,32,9.5
03/08/1989,9.58795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,15.1,11.1,-123.235322,-2.150862123,26,10.75
04/08/1989,9.59069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15,9.9,-120.1045248,-2.096219405,16,6.083333333
05/08/1989,9.59343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,18.7,11.8,127.4952313,2.225211566,17,6.833333333
06/08/1989,9.59617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,17,12.3,101.38023,1.769418811,14,4.666666667
07/08/1989,9.59890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,17.2,12.5,-161.2335881,-2.814056977,20,6.75
08/08/1989,9.60164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.2,12.1,152.7398474,2.665813237,27,9.583333333
09/08/1989,9.60438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,15.3,11.2,-142.2524483,-2.482773592,23,9.583333333
10/08/1989,9.60712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.5,9.2,162.5925482,2.837775306,48,14.95833333
11/08/1989,9.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,15.6,10.9,-152.3300018,-2.658660081,49,16.66666667
12/08/1989,9.61259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,15.4,9.2,-175.8011245,-3.068308451,37,11.54166667
13/08/1989,9.61533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15.7,9.5,162.0763209,2.828765439,26,11.25
14/08/1989,9.61807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,14,10.7,130.0034325,2.268987936,34,14.41666667
15/08/1989,9.62081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,14.6,10,145.0191599,2.53106182,40,20.83333333
16/08/1989,9.62355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,14.9,11,162.0613898,2.828504842,41,18.95833333
17/08/1989,9.62628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,15,9.1,-164.3606513,-2.868634525,27,11.625
18/08/1989,9.62902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,17.1,9.8,-172.3783525,-3.00856981,30,15
19/08/1989,9.63176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,16,12,147.0224647,2.566026083,37,17.29166667
20/08/1989,9.63450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,15.4,10.9,151.2624215,2.64002729,32,11.95833333
21/08/1989,9.63723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,14.1,11.1,176.1387739,3.074201545,40,17.79166667
22/08/1989,9.63997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14.7,8.8,-163.6974102,-2.857058785,36,13.75
23/08/1989,9.64271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,13.8,9.7,-146.1766927,-2.551264577,26,11.95833333
24/08/1989,9.64545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.3,9,-106.9568346,-1.866748922,17,6.291666667
25/08/1989,9.64819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,6.7,-8.361779274,-0.14594058,15,4.916666667
26/08/1989,9.65092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,13.8,10.5,-5.194752404,-0.090665533,22,10.45833333
27/08/1989,9.65366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,9,-49.66402316,-0.866800724,19,7.958333333
28/08/1989,9.65640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,8.2,147.6183604,2.576426425,13,4.166666667
29/08/1989,9.65914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,9.4,127.1020819,2.218349816,22,9.291666667
30/08/1989,9.66188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1,15,11,-175.3685441,-3.0607585,28,11.20833333
31/08/1989,9.66461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.7,8.9,-157.7696347,-2.753599584,26,11.5
01/09/1989,9.66735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,13.8,8.8,-126.7174725,-2.211637114,26,10.41666667
02/09/1989,9.67009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,13.5,7,-73.95016665,-1.29067389,15,4.125
03/09/1989,9.67283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,13.2,8.8,156.6322156,2.733747876,26,11.79166667
04/09/1989,9.67556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.3,9,-153.8384942,-2.68498824,22,9.125
05/09/1989,9.67830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,15.2,11.9,179.5836077,3.134325238,29,13.29166667
06/09/1989,9.68104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15.2,10.4,-156.8300809,-2.737201279,33,13.29166667
07/09/1989,9.68378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,7.4,-164.716497,-2.874845205,16,6.333333333
08/09/1989,9.68652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.2,5.2,-109.0967034,-1.904096677,15,4.708333333
09/09/1989,9.68925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,4,-36.95462109,-0.644979812,15,4.583333333
10/09/1989,9.69199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,4,32.65116707,0.56987037,10,3.083333333
11/09/1989,9.69473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,3.5,-37.19468436,-0.649169706,NA,3
12/09/1989,9.69747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,7.3,170.6523349,2.97844512,NA,6.166666667
13/09/1989,9.70021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.5,6.9,-165.5583492,-2.889538298,25,9.291666667
14/09/1989,9.70294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,12,5,-168.802019,-2.946151015,28,7.416666667
15/09/1989,9.70568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,14.3,4.8,156.1485265,2.725305909,45,11.875
16/09/1989,9.70842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,12.2,6.8,-164.132865,-2.864658904,46,18.54166667
17/09/1989,9.71116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,13.5,7.3,-174.0617789,-3.037951144,41,15.16666667
18/09/1989,9.71389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,16.6,10,120.0410734,2.095111969,53,16.125
19/09/1989,9.71663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,14.5,9.6,168.3402419,2.938091484,47,26.375
20/09/1989,9.71937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,15.5,11.8,166.7049533,2.909550314,54,27.04166667
21/09/1989,9.72211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,14.1,10.9,129.8893866,2.26699746,28,8.458333333
22/09/1989,9.72485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,7.1,-169.699762,-2.961819586,15,3.583333333
23/09/1989,9.72758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.2,4,176.3714365,3.078262274,NA,7.708333333
24/09/1989,9.73032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.5,13,165.8428077,2.894503035,45,23.95833333
25/09/1989,9.73306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,14.7,6.5,-143.3390948,-2.501739151,46,16.375
26/09/1989,9.73580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15.8,5.3,-177.466397,-3.097372939,34,12.79166667
27/09/1989,9.73854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12.5,8.8,-137.9236791,-2.407222317,24,8.583333333
28/09/1989,9.74127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,9.3,-140.3111073,-2.448890799,19,7.916666667
29/09/1989,9.74401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,8.4,-116.6362726,-2.035686984,16,6.208333333
