Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
30/09/1989,9.74675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,11.5,8,-101.169961,-1.765748923,13,4.708333333
01/10/1989,9.74949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.6,7.5,-117.4805768,-2.050422872,21,7.791666667
02/10/1989,9.75222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,8.4,-85.40432299,-1.490586632,12,4.416666667
03/10/1989,9.75496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,8,93.51498221,1.632144339,19,7.083333333
04/10/1989,9.75770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,9.9,127.3115481,2.22200569,28,11.875
05/10/1989,9.76044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,13.8,8.7,-173.379644,-3.026045644,33,13
06/10/1989,9.76318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12.1,8.6,-114.9054119,-2.005477766,32,14.16666667
07/10/1989,9.76591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,12.5,8,-101.0738357,-1.764071221,23,8.083333333
08/10/1989,9.76865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12.4,8.6,-115.1282349,-2.009366761,36,7.666666667
09/10/1989,9.77139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,9,-105.2467434,-1.836902199,17,6.166666667
10/10/1989,9.77413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,12.4,6.5,-101.9713316,-1.779735479,NA,11.08333333
11/10/1989,9.77687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,13,6.1,-158.5085483,-2.76649606,16,6.75
12/10/1989,9.77960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.2,7.4,-144.3601074,-2.519559182,27,10.125
13/10/1989,9.78234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,10.1,6.1,-135.1297493,-2.358459042,33,11.83333333
14/10/1989,9.78508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.5,4.7,-84.02919159,-1.466586061,NA,6.833333333
15/10/1989,9.78782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,12.6,3.7,179.0700913,3.125362685,NA,11.08333333
16/10/1989,9.79055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,14.5,10.2,-176.5947179,-3.082159269,32,12.91666667
17/10/1989,9.79329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,10.5,175.838605,3.068962609,25,10.54166667
18/10/1989,9.79603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,7.1,-173.6897126,-3.031457362,NA,4.625
19/10/1989,9.79877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,13.1,5.3,95.82442518,1.672451723,NA,7.25
20/10/1989,9.80151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,11.5,7.3,160.0254814,2.792971538,33,12.5
21/10/1989,9.80424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,11.7,5.5,160.8377278,2.807147911,45,13.70833333
22/10/1989,9.80698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,12.5,8.9,166.6704369,2.90894789,40,17.25
23/10/1989,9.80972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11.2,5.4,-168.7118124,-2.944576613,26,9.833333333
24/10/1989,9.81246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,11.5,6.4,-161.0936358,-2.811614349,43,16.54166667
25/10/1989,9.81520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,10.7,6.5,-160.8311553,-2.8070332,43,17.375
26/10/1989,9.81793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.5,5.2,-153.3338445,-2.676180441,37,8.125
27/10/1989,9.82067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8.9,2.4,-18.81567654,-0.328395507,NA,6.125
28/10/1989,9.82341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4,11.9,6.5,15.34037998,0.267740139,44,18.83333333
29/10/1989,9.82615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.6,86.02564692,1.50143078,21,7.625
30/10/1989,9.82888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,12.2,6.3,177.2510471,3.093614374,28,10.25
31/10/1989,9.83162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3,9.4,6,171.1633303,2.987363673,20,5.666666667
01/11/1989,9.83436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,11.6,5.1,171.5895432,2.99480249,29,11.95833333
02/11/1989,9.83710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,11.7,8,119.6714156,2.088660223,36,17.45833333
03/11/1989,9.83984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10,5.7,-139.004348,-2.426083548,31,10.83333333
04/11/1989,9.84257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,9.3,2.6,-149.3743838,-2.607074816,32,9.083333333
05/11/1989,9.84531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8,3.5,-72.77873023,-1.270228468,29,11.04761905
06/11/1989,9.84805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.8,2,-156.7178175,-2.735241911,30,9.958333333
07/11/1989,9.85079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,9,4.5,-165.6541879,-2.891210998,32,11.91666667
08/11/1989,9.85352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,7,1.4,-129.9952499,-2.268845123,NA,5.375
09/11/1989,9.85626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.1,1.2,165.8419922,2.894488802,24,8.166666667
10/11/1989,9.85900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.2,2.9,169.2293615,2.953609549,NA,11.5
11/11/1989,9.86174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,8.4,3.7,-140.8089061,-2.457579028,18,7.208333333
12/11/1989,9.86448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,1.5,-148.6829372,-2.595006796,NA,5.125
13/11/1989,9.86721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.2,1.6,172.5221937,3.011080314,36,8.833333333
14/11/1989,9.86995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.5,5.4,-146.0625893,-2.549273097,NA,8.333333333
15/11/1989,9.87269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,5.2,140.6603451,2.454986149,19,9.291666667
16/11/1989,9.87543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,4,147.6272447,2.576581486,29,10.79166667
17/11/1989,9.87817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,1.8,-83.40778153,-1.45574041,16,3.208333333
18/11/1989,9.88090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.1,2.4,33.93496298,0.592276836,12,3.625
19/11/1989,9.88364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.2,4.9,-8.182387093,-0.142809595,29,12.25
20/11/1989,9.88638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,7.4,44.53990469,0.777367985,36,11.95833333
21/11/1989,9.88912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.1,6.3,38.60836739,0.67384313,29,13.25
22/11/1989,9.89185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,3.6,-19.32450961,-0.337276319,28,10.83333333
23/11/1989,9.89459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.3,3.3,-84.76494956,-1.47942746,22,6.666666667
24/11/1989,9.89733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.2,3,10.60993829,0.185178357,28,10.45833333
25/11/1989,9.90007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.9,0.9,-111.3763003,-1.943883148,11,3.916666667
26/11/1989,9.90281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7.8,3.4,-98.97057919,-1.72736247,17,6.5
27/11/1989,9.90554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,7.8,5,-72.64269959,-1.267854285,16,4.916666667
28/11/1989,9.90828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.6,1.4,-102.2992715,-1.78545911,NA,2.291666667
29/11/1989,9.91102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,2.7,164.2062085,2.865938991,NA,4.916666667
30/11/1989,9.91376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,4.4,178.7046085,3.118983807,14,5.041666667
01/12/1989,9.91650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,5.9,151.8999322,2.65115395,17,7.166666667
02/12/1989,9.91923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,4.8,-169.1656682,-2.952497892,23,12.25
03/12/1989,9.92197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,8.9,-153.047227,-2.671178022,19,9.083333333
04/12/1989,9.92471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,6.2,-74.29982588,-1.296776595,NA,2.25
05/12/1989,9.92745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,1.9,-120.6513267,-2.105762898,10,2.625
06/12/1989,9.93018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,6.4,-103.5128769,-1.80664052,18,6.333333333
