Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
07/12/1989,9.93292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.3,2.1,-70.70542559,-1.234042476,NA,1.833333333
08/12/1989,9.93566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,7.2,2,-97.60890595,-1.703596788,10,2.708333333
09/12/1989,9.93840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,2.8,-65.30909685,-1.139858772,NA,1.625
10/12/1989,9.94114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.1,3.1,-129.85568,-2.266409168,17,3.166666667
11/12/1989,9.94387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,7,2.3,58.78780872,1.026040822,18,6.541666667
12/12/1989,9.94661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.4,1.6,45.90084205,0.801120823,24,10.04166667
13/12/1989,9.94935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,4.8,-2.6,28.89422348,0.504299335,25,8.75
14/12/1989,9.95209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,4.4,-2.4,7.10503504,0.124006255,27,8.75
15/12/1989,9.95483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,4,-2.6,-84.79590368,-1.479967711,22,3.5
16/12/1989,9.95756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,4.8,-4.6,36.58425556,0.638515714,42,13.41666667
17/12/1989,9.96030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9,5.1,3.1,9.098199481,0.158793537,62,32.95833333
18/12/1989,9.96304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,4.5,-0.5,-56.9936988,-0.994727697,49,15
19/12/1989,9.96578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,4.5,-3.6,-151.0163851,-2.635733144,31,8.375
20/12/1989,9.96851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,2.6,93.32136654,1.628765109,NA,8.25
21/12/1989,9.97125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,9.6,2.1,145.8113021,2.544887308,32,8.541666667
22/12/1989,9.97399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,8.8,2.6,-130.5478471,-2.278489764,43,16.75
23/12/1989,9.97673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,7.6,2.7,-179.2624594,-3.128720141,34,12.16666667
24/12/1989,9.97947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,11.2,4.3,153.3507851,2.67647611,56,24.91666667
25/12/1989,9.98220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,8.9,4.4,178.9766148,3.123731213,60,27.5
26/12/1989,9.98494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,6.6,2.7,-178.5516359,-3.116313932,24,8.083333333
27/12/1989,9.98768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,3.1,172.0710381,3.003206163,18,8.333333333
28/12/1989,9.99042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,0.1,-177.375864,-3.09579284,NA,4.875
29/12/1989,9.99316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,5.8,151.6534419,2.646851882,36,15.95833333
30/12/1989,9.99589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.1,166.8463319,2.912017836,NA,8.625
31/12/1989,9.99863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,2.5,120.141476,2.096864324,17,8.416666667
01/01/1990,10.00137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,9.1,5.7,141.4580839,2.468909318,27,11.91666667
02/01/1990,10.00411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.1,4.6,142.6592867,2.489874262,26,9.916666667
03/01/1990,10.00684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.4,1.3,163.8089968,2.859006339,NA,7.666666667
04/01/1990,10.00958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9,2.6,149.5250225,2.609703958,27,12.16666667
05/01/1990,10.01232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.2,4,161.2314092,2.814018948,31,11.66666667
06/01/1990,10.01506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.2,3.5,-177.143326,-3.091734287,33,13.08333333
07/01/1990,10.01780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,8.5,2.1,-175.4124441,-3.061524698,50,16.29166667
08/01/1990,10.02053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,9.8,2,173.2739315,3.024200612,56,19.875
09/01/1990,10.02327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,9.2,2.4,-156.9120471,-2.738631858,48,18.20833333
10/01/1990,10.02601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,9.7,6,-168.9084605,-2.94800877,46,21.33333333
11/01/1990,10.02875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,10.8,6,177.673245,3.100983118,53,20.20833333
12/01/1990,10.03149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.6,2.9,-160.5906032,-2.802834774,64,21
13/01/1990,10.03422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8,1.5,173.2458397,3.023710318,40,15.875
14/01/1990,10.03696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,11.1,6,179.0705573,3.125370818,51,18.04166667
15/01/1990,10.03970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,11.8,5.6,-141.268672,-2.465603457,45,16.58333333
16/01/1990,10.04244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,10.3,4,-173.4164823,-3.026688594,73,22.75
17/01/1990,10.04517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.7,2,-126.7005442,-2.211341661,62,22.95833333
18/01/1990,10.04791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.1,1.8,-163.2087056,-2.848529281,48,17.29166667
19/01/1990,10.05065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,8.1,0.8,-146.1284669,-2.550422878,50,17.875
20/01/1990,10.05339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.2,2.8,-153.6887078,-2.682373975,44,16.5
21/01/1990,10.05613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,11,5.6,166.3943162,2.904128674,45,20.66666667
22/01/1990,10.05886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,8.1,3.7,173.8097558,3.033552511,62,20.79166667
23/01/1990,10.06160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7,6.6,0.1,-163.952707,-2.861514555,60,16.91666667
24/01/1990,10.06434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,3.5,0.1,-154.987309,-2.705038842,36,13.83333333
25/01/1990,10.06708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.1,-0.1,-104.6640314,-1.826731956,30,6.043478261
26/01/1990,10.06982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.8,-2,-149.7410044,-2.613473552,17,5.625
27/01/1990,10.07255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,4.4,0.4,-101.0188865,-1.763112176,15,3.958333333
28/01/1990,10.07529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,5.2,-2,-106.6536938,-1.861458116,12,3.875
29/01/1990,10.07803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,8.9,0.9,132.1196862,2.30592353,46,16.47826087
30/01/1990,10.08077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,7.6,5,148.9337386,2.599384105,35,18.375
31/01/1990,10.08350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,7.3,0.7,178.733385,3.119486051,58,27.16666667
01/02/1990,10.08624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7,3.3,152.2712224,2.657634187,41,15.58333333
02/02/1990,10.08898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,7.2,1.7,-167.6021835,-2.925209936,33,14.79166667
03/02/1990,10.09172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.8,1.1,-167.8720078,-2.929919258,37,13.29166667
04/02/1990,10.09446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,10.1,4.3,167.0905126,2.916279594,63,29.29166667
05/02/1990,10.09719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2,11.3,8.1,172.894284,3.017574513,63,29.20833333
06/02/1990,10.09993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.3,4.5,177.2145677,3.092977689,42,10.16666667
07/02/1990,10.10267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,7.4,3,172.8287961,3.016431533,23,8.125
08/02/1990,10.10541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,6.7,2.8,-131.9532223,-2.303018187,40,14.70833333
09/02/1990,10.10815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,8,3,-156.6054603,-2.733280908,42,15.70833333
10/02/1990,10.11088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,8.5,3.6,158.6152774,2.768358834,41,15.66666667
11/02/1990,10.11362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,6,0.2,-136.1530732,-2.376319413,44,11.04166667
