Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
12/02/1990,10.11636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,3.4,0.3,-121.0528719,-2.112771184,34,11
13/02/1990,10.11910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,4,0,-146.8179151,-2.562456019,41,9.708333333
14/02/1990,10.12183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,5,-0.4,-115.2939369,-2.012258807,NA,5.875
15/02/1990,10.12457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4.1,0,-124.2540118,-2.168641615,24,6.375
16/02/1990,10.12731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,6.9,0.4,-155.54045,-2.714692972,24,6.583333333
17/02/1990,10.13005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,7.3,0.5,170.3271988,2.972770425,45,14.375
18/02/1990,10.13279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.6,0.2,-173.0882155,-3.020959257,45,16.75
19/02/1990,10.13552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,8.5,2.8,178.2496677,3.111043592,70,33.45833333
20/02/1990,10.13826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,8.4,2.1,-177.5664875,-3.099119849,54,17.375
21/02/1990,10.14100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.5,2.9,-178.1752474,-3.109744713,52,22.625
22/02/1990,10.14374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4,11.6,4.4,168.3359281,2.938016194,55,32.16666667
23/02/1990,10.14648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,10.4,6.6,-175.8490386,-3.069144711,55,22.33333333
24/02/1990,10.14921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7.3,3.3,178.3233783,3.112330085,16,5.458333333
25/02/1990,10.15195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,7,2.4,-177.9011808,-3.104961349,48,17.25
26/02/1990,10.15469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,4.6,-0.6,-104.5337031,-1.824457299,47,16.16666667
27/02/1990,10.15743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.3,-0.1,-99.94838017,-1.744428316,53,24.79166667
28/02/1990,10.16016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,4.4,0,-137.4747078,-2.399386289,30,9.458333333
01/03/1990,10.16290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.1,-1.8,-13.18745766,-0.230164556,36,13.08333333
02/03/1990,10.16564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.4,-0.5,-91.64774587,-1.599554918,32,9.791666667
03/03/1990,10.16838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,9.9,3.7,-129.8272717,-2.26591335,40,18.25
04/03/1990,10.17112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,8.3,2.3,-115.7173967,-2.019649575,46,20.54166667
05/03/1990,10.17385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,8.6,3.9,-94.92943824,-1.656831254,54,20.79166667
06/03/1990,10.17659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7,9.2,4.8,-170.1442273,-2.969576969,23,6.541666667
07/03/1990,10.17933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,10,3.5,-114.0888337,-1.991225788,44,19.45833333
08/03/1990,10.18207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,5.7,1.7,-118.030108,-2.060014001,32,8.916666667
09/03/1990,10.18480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,5,0.1,-137.3414537,-2.397060566,31,7.458333333
10/03/1990,10.18754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,10.5,2.1,-149.8585506,-2.61552512,32,9.958333333
11/03/1990,10.19028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,9,5.6,-111.925288,-1.953464792,54,21.625
12/03/1990,10.19302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.3,4.2,-108.3944482,-1.891840012,34,9.791666667
13/03/1990,10.19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,9.1,5.5,167.5295902,2.923942944,40,13.29166667
14/03/1990,10.19849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,9,5.8,-154.2562165,-2.69227887,51,26.70833333
15/03/1990,10.20123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,11.6,5.4,-142.8447683,-2.493111525,41,14.91666667
16/03/1990,10.20397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,11.6,8.8,-152.9397765,-2.669302658,47,21.91666667
17/03/1990,10.20671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.7,7.4,-151.8293113,-2.649921384,50,23.20833333
18/03/1990,10.20945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,10.3,5.4,-163.2674903,-2.849555267,43,10.625
19/03/1990,10.21218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7.4,2.7,-126.3985939,-2.206071634,43,17.45833333
20/03/1990,10.21492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,9.5,3.2,-150.0776311,-2.619348796,43,16.95833333
21/03/1990,10.21766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,9.2,4.6,-126.34635,-2.205159806,51,22.04166667
22/03/1990,10.22040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8,3.9,-98.68258082,-1.72233595,41,17
23/03/1990,10.22313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2,10.9,4.8,-127.5143793,-2.225545763,59,26.29166667
24/03/1990,10.22587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,8.1,1.3,-82.29074226,-1.436244396,49,20.29166667
25/03/1990,10.22861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.8,1.1,-47.18442576,-0.823523585,44,12.95652174
26/03/1990,10.23135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.8,4.3,-147.7177335,-2.578160814,26,10.83333333
27/03/1990,10.23409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.5,3.7,-142.5409903,-2.487809599,47,22.625
28/03/1990,10.23682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.1,1.1,-142.823916,-2.492747584,45,12.875
29/03/1990,10.23956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,10.6,5.4,-126.193033,-2.20248392,42,15.29166667
30/03/1990,10.24230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,9.2,-124.3723047,-2.170706215,31,13.875
31/03/1990,10.24504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,8.2,-161.204317,-2.813546101,18,8.958333333
01/04/1990,10.24778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,8.8,7,154.3310827,2.693585532,10,3.25
02/04/1990,10.25051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,9,2.5,160.5577048,2.802260588,52,13.04166667
03/04/1990,10.25325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,5,-1.5,-5.334553586,-0.093105524,45,17.04166667
04/04/1990,10.25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,7.4,-2.6,-106.4321492,-1.857591434,40,12.79166667
05/04/1990,10.25873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,8.5,2.5,-76.63237545,-1.337487265,37,7.625
06/04/1990,10.26146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,4.2,83.78251574,1.462280755,20,8.5
07/04/1990,10.26420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,2.5,118.3799377,2.066119681,11,4.875
08/04/1990,10.26694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,2,-139.4748975,-2.434296185,29,11.70833333
09/04/1990,10.26968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,8.7,5.9,-120.263216,-2.098989087,35,14.04166667
10/04/1990,10.27242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,9.3,5,-94.89582489,-1.656244591,44,18.875
11/04/1990,10.27515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.2,5,-136.0272605,-2.374123569,38,15.08333333
12/04/1990,10.27789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,9.7,3,-134.1069121,-2.340607165,51,15.58333333
13/04/1990,10.28063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,7.7,2.4,-24.66679088,-0.430516717,19,6.5
14/04/1990,10.28337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,8.3,1.1,-145.6618584,-2.542279023,48,14.125
15/04/1990,10.28611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,8.3,2.5,-104.5070714,-1.823992488,39,14.29166667
16/04/1990,10.28884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,7.1,1.4,-122.7454511,-2.142312263,31,10.25
17/04/1990,10.29158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7.7,1.1,-98.17898036,-1.713546463,24,9.791666667
18/04/1990,10.29432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,8,1.2,-126.8511532,-2.213970283,40,12.95833333
19/04/1990,10.29706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,8,3.9,-9.730555835,-0.169830237,33,13.375
