Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
20/04/1990,10.29979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,3.1,47.3592626,0.826575064,13,5.291666667
21/04/1990,10.30253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,1.3,22.8537798,0.398873704,NA,2.333333333
22/04/1990,10.30527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,11.2,3.5,-96.10795781,-1.677400301,NA,5.291666667
23/04/1990,10.30801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2,6.6,92.57452937,1.615730341,16,6.875
24/04/1990,10.31075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.4,6.7,-139.2350413,-2.430109905,25,9.5
25/04/1990,10.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,10.5,4.9,-141.3007817,-2.466163876,49,21.41666667
26/04/1990,10.31622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7.9,1.7,-82.53049751,-1.440428915,36,15.95833333
27/04/1990,10.31896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.3,1.2,-99.92963106,-1.744101082,38,12.5
28/04/1990,10.32170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,12.9,6.3,-142.5433585,-2.487850932,37,16.45833333
29/04/1990,10.32444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,13.2,9.1,-148.7189343,-2.595635064,37,16.83333333
30/04/1990,10.32717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,9.3,-171.8142447,-2.998724272,22,9.375
01/05/1990,10.32991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.5,6.3,178.0866305,3.108198055,NA,5.875
02/05/1990,10.33265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.3,10.7,-172.7068421,-3.014303035,16,5.916666667
03/05/1990,10.33539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,7.4,157.3542313,2.746349428,NA,4.5
04/05/1990,10.33812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,11.4,6.1,-33.45249184,-0.583856126,NA,5.166666667
05/05/1990,10.34086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,9.6,4.9,-117.1241342,-2.044201775,34,12.58333333
06/05/1990,10.34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,10.5,6.4,-14.65046614,-0.255698871,35,14.58333333
07/05/1990,10.34634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,10.2,7.2,29.97458518,0.523155203,26,12.33333333
08/05/1990,10.34908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11.7,7.4,48.62121232,0.848600241,23,7.5
09/05/1990,10.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,8.3,53.38175898,0.931687455,18,9.125
10/05/1990,10.35455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.1,53.09935225,0.926758528,13,6.083333333
11/05/1990,10.35729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,8,33.33807139,0.581859112,22,11.70833333
12/05/1990,10.36003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,7.5,45.83751632,0.800015581,24,13.45833333
13/05/1990,10.36277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.2,4.1,62.36520104,1.088478097,NA,3.416666667
14/05/1990,10.36550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,8.1,50.16840932,0.875603923,13,4.75
15/05/1990,10.36824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,8.5,91.25059069,1.592623252,25,10.79166667
16/05/1990,10.37098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,8.1,54.98088875,0.959597534,25,14.54166667
17/05/1990,10.37372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,7.2,51.23782308,0.894268714,20,11.33333333
18/05/1990,10.37645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,6.4,45.41336968,0.792612825,17,8.041666667
19/05/1990,10.37919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6,4.3,-24.91854165,-0.434910597,NA,3.291666667
20/05/1990,10.38193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.7,8.1,-92.1409497,-1.608162948,NA,5.75
21/05/1990,10.38467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,10.7,7.9,38.44706491,0.67102787,10,4.041666667
22/05/1990,10.38741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,13,8.1,-153.4924816,-2.678949182,27,10.33333333
23/05/1990,10.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,12.6,6.9,-75.68426515,-1.320939619,26,12.20833333
24/05/1990,10.39288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.4,3.6,-48.87919655,-0.853102916,23,8.416666667
25/05/1990,10.39562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,1.4,-100.179037,-1.748454036,14,3.916666667
26/05/1990,10.39836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,2.5,-160.6521623,-2.803909183,NA,3.875
27/05/1990,10.40110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,3.2,138.6954364,2.420692023,NA,3.5
28/05/1990,10.40383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14,7.4,169.3927828,2.956461789,NA,8.208333333
29/05/1990,10.40657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.8,9.9,-170.0883525,-2.968601771,23,10.25
30/05/1990,10.40931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.6,9.6,-120.3492059,-2.100489895,NA,5.541666667
31/05/1990,10.41205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.4,9.5,143.5889667,2.506100239,29,7.708333333
01/06/1990,10.41478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.4,10.1,159.2858193,2.780061998,25,10.22727273
02/06/1990,10.41752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,4.7,-48.76751839,-0.851153764,17,6.238095238
03/06/1990,10.42026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12.7,9.8,-68.77385985,-1.200330294,20,7.285714286
04/06/1990,10.42300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,13.1,9.4,-95.00350522,-1.658123967,26,11.83333333
05/06/1990,10.42574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,13,8.7,-157.5962631,-2.75057368,28,11.16666667
06/06/1990,10.42847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,12,6.3,133.0371063,2.321935532,23,7.458333333
07/06/1990,10.43121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,12.7,7.9,-53.87746448,-0.940339148,32,10.25
08/06/1990,10.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,12.6,7,24.3066314,0.424230748,24,11.125
09/06/1990,10.43669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.2,-35.65568202,-0.622309048,14,6.25
10/06/1990,10.43943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,9.1,-34.65942257,-0.604921041,17,6.791666667
11/06/1990,10.44216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,9,4.04725886,0.070637993,14,6.25
12/06/1990,10.44490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,9.1,15.42999267,0.269304176,13,5.416666667
13/06/1990,10.44764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,9.5,-137.5787553,-2.40120226,11,3.25
14/06/1990,10.45038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,9.5,156.4565063,2.730681171,17,4.625
15/06/1990,10.45311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,9.7,144.9027616,2.529030285,11,4.916666667
16/06/1990,10.45585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.4,10.2,165.7766159,2.89334777,NA,4.125
17/06/1990,10.45859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.3,11.8,108.9986721,1.902385708,10,3.541666667
18/06/1990,10.46133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,16.6,10.8,139.0461607,2.426813317,14,4.583333333
19/06/1990,10.46407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,14,7.2,177.3385652,3.095141853,18,6.041666667
20/06/1990,10.46680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.2,6.9,115.0876687,2.008658748,NA,4.208333333
21/06/1990,10.46954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.8,10.6,78.92764841,1.377547336,15,4.291666667
22/06/1990,10.47228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.4,10.1,-18.54807177,-0.323724922,20,9.333333333
23/06/1990,10.47502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,12.3,9.3,-70.66001572,-1.233249924,27,12.75
24/06/1990,10.47775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,13.6,7.5,-177.5528234,-3.098881364,30,8.958333333
