Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
25/06/1990,10.48049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,15.3,8.9,-134.9609293,-2.355512579,33,16.08333333
26/06/1990,10.48323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15,10,-136.6829307,-2.385567173,20,7.333333333
27/06/1990,10.48597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14,9,33.37018545,0.582419608,11,4.375
28/06/1990,10.48871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,16,8.8,-129.2800015,-2.256361683,19,6.916666667
29/06/1990,10.49144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,15.6,8.9,124.8972188,2.179867695,16,5.333333333
30/06/1990,10.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,13.3,10.6,45.79502471,0.799273962,30,10
01/07/1990,10.49692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,11.9,9.6,-15.06471263,-0.262928836,33,17.33333333
02/07/1990,10.49966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14,6,-66.28782123,-1.156940734,22,9.875
03/07/1990,10.50240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1,13.4,7.9,-118.2527278,-2.06389945,29,9.416666667
04/07/1990,10.50513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,13.8,9.9,79.05481647,1.379766837,26,9.333333333
05/07/1990,10.50787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12.7,9.4,-23.96628111,-0.418290515,27,14.54166667
06/07/1990,10.51061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,14.7,6.9,-127.4378857,-2.224210697,17,5.041666667
07/07/1990,10.51335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,14.7,10.3,172.326067,3.007657255,23,9.083333333
08/07/1990,10.51608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,14.4,9.9,-139.5331669,-2.435313178,29,13.5
09/07/1990,10.51882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,14.7,9.5,-74.8220234,-1.305890661,37,17.16666667
10/07/1990,10.52156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.5,10.1,-111.1740656,-1.940353488,35,13.33333333
11/07/1990,10.52430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,15,10.6,-114.5908276,-1.999987234,37,16.66666667
12/07/1990,10.52704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,10.5,-105.0837796,-1.834057945,18,7.375
13/07/1990,10.52977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,10.3,143.1657786,2.498714213,NA,3.083333333
14/07/1990,10.53251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,9.1,72.21490194,1.260387808,NA,3.708333333
15/07/1990,10.53525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,16.7,13.3,-150.5255063,-2.627165693,23,6.25
16/07/1990,10.53799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.5,9,-148.2439299,-2.587344673,NA,4.416666667
17/07/1990,10.54073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.3,7.3,-168.487558,-2.940662636,NA,5.375
18/07/1990,10.54346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.4,12.4,165.2638645,2.884398571,23,6.708333333
19/07/1990,10.54620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,17.4,13.8,177.6845399,3.101180252,19,7.75
20/07/1990,10.54894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,18.5,8.6,-108.0974738,-1.886656831,15,5.208333333
21/07/1990,10.55168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,8.8,-69.57512833,-1.214315067,15,5.458333333
22/07/1990,10.55441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,6.9,15.23998488,0.265987914,22,7.958333333
23/07/1990,10.55715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,9.5,53.37722235,0.931608275,15,5.75
24/07/1990,10.55989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.2,9,114.710809,2.002081305,NA,4
25/07/1990,10.56263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,13.6,148.8533084,2.597980334,NA,4.391304348
26/07/1990,10.56537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,13.4,42.83498836,0.747611582,NA,3.541666667
27/07/1990,10.56810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,21,13.1,111.6939148,1.949426567,21,8.041666667
28/07/1990,10.57084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,18.8,13.8,176.0835755,3.073238151,21,8.833333333
29/07/1990,10.57358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,18.2,11.5,128.2028897,2.237562536,20,7.541666667
30/07/1990,10.57632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,18.2,13.3,-164.5729099,-2.872339137,33,14.45833333
31/07/1990,10.57906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,16.4,13.1,-174.4046958,-3.043936173,25,12.75
01/08/1990,10.58179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,16.4,13.2,-179.1248144,-3.126317782,33,14.625
02/08/1990,10.58453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,18.7,14.4,-170.3826635,-2.973738467,33,12.75
03/08/1990,10.58727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,16.6,12.7,-126.186593,-2.20237152,20,7.916666667
04/08/1990,10.59001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,16.1,11.9,-124.6816449,-2.176105219,31,12.79166667
05/08/1990,10.59274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,15.4,10.6,-64.13173105,-1.119309862,32,13.75
06/08/1990,10.59548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,14.8,10.1,-63.35680903,-1.105784921,20,7.916666667
07/08/1990,10.59822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,15.4,9.5,-123.0201883,-2.147107332,27,11.25
08/08/1990,10.60096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.5,12,-144.4974585,-2.521956411,20,9.083333333
09/08/1990,10.60370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,19.1,13.1,-161.075067,-2.811290262,20,9.166666667
10/08/1990,10.60643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,17.2,13,-174.6953723,-3.049009434,26,13
11/08/1990,10.60917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,16.7,11.4,-152.0396622,-2.653592699,36,14.70833333
12/08/1990,10.61191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,15.6,11.1,-145.9707168,-2.547669619,21,9.083333333
13/08/1990,10.61465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,17,11.2,-160.9448331,-2.809017252,20,9.375
14/08/1990,10.61739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,16.2,8.6,-134.313686,-2.344216052,23,6.791666667
15/08/1990,10.62012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.4,7.8,14.90185843,0.260086494,NA,10.16666667
16/08/1990,10.62286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,14.1,10.9,-39.96148269,-0.697459447,33,18.16666667
17/08/1990,10.62560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,13,10,-54.5673974,-0.952380749,28,13.5
18/08/1990,10.62834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,14.8,8.9,-153.9666108,-2.687224297,20,8.791666667
19/08/1990,10.63107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,14.4,10.4,-179.74348,-3.137115534,29,10.54166667
20/08/1990,10.63381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15.4,8.9,-94.23624397,-1.644732732,23,10.29166667
21/08/1990,10.63655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.4,6.7,-175.4865358,-3.062817842,24,11.16666667
22/08/1990,10.63929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,10.4,-116.9260763,-2.040745013,20,9.541666667
23/08/1990,10.64203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,15.6,9,-179.4789187,-3.132498069,NA,7.333333333
24/08/1990,10.64476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,12.8,-128.66361,-2.245603622,17,7
25/08/1990,10.64750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,10.1,25.11464076,0.438333172,11,4.666666667
26/08/1990,10.65024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.8,12.9,-178.2380615,-3.110841026,18,9.208333333
27/08/1990,10.65298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.1,13,164.1180588,2.864400488,29,12.125
28/08/1990,10.65572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,17.1,12.2,173.0047973,3.019503335,23,9.875
29/08/1990,10.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,16.5,12.5,171.6544446,2.995935234,29,13.41666667
30/08/1990,10.66119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,13.9,11.2,-173.99989,-3.036870979,37,18
