Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
31/08/1990,10.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,15.6,9.9,-112.0968827,-1.956459684,28,11.41666667
01/09/1990,10.66667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,14.5,7.2,-154.7053142,-2.700117103,31,10.125
02/09/1990,10.66940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,16.8,12.8,-154.6071607,-2.698404001,NA,NA
03/09/1990,10.67214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,15.6,9.9,-132.9072771,-2.319669586,34,14.125
04/09/1990,10.67488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,13.7,9.3,-109.5117509,-1.911340623,26,10.08333333
05/09/1990,10.67762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,13.4,9.4,152.1497248,2.655513653,28,9.5
06/09/1990,10.68036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,14.5,9.1,-72.29884858,-1.261852953,44,16.125
07/09/1990,10.68309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.6,9.1,-66.12523196,-1.154103016,29,10.29166667
08/09/1990,10.68583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15,9.9,-97.11916628,-1.695049218,17,7.041666667
09/09/1990,10.68857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.6,11.4,-124.5774572,-2.174286802,23,9
10/09/1990,10.69131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,11.4,-137.962857,-2.407906101,20,7
11/09/1990,10.69405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15,9.7,-127.7093345,-2.228948373,17,6.833333333
12/09/1990,10.69678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,8.4,-122.5296232,-2.138545356,14,5.25
13/09/1990,10.69952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,9,-145.9344578,-2.54703678,28,10.45833333
14/09/1990,10.70226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,6.1,-62.72245421,-1.094713341,23,8.375
15/09/1990,10.70500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,2.7,-138.3492865,-2.414650568,NA,3.708333333
16/09/1990,10.70773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,13.7,6.7,-143.7695518,-2.509252043,NA,11.54166667
17/09/1990,10.71047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,13.2,5.9,-122.8901995,-2.144838599,28,9.041666667
18/09/1990,10.71321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,15.1,9.3,-135.1725799,-2.359206578,44,17.75
19/09/1990,10.71595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,11,5.8,-75.67359596,-1.320753406,59,29.5
20/09/1990,10.71869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,10.4,4.2,-71.04685604,-1.240001561,38,13.58333333
21/09/1990,10.72142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,10.1,4.2,-67.52391619,-1.178514661,40,15.91666667
22/09/1990,10.72416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.6,3.6,-43.36424968,-0.756848935,19,6.541666667
23/09/1990,10.72690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,12.5,7.2,-16.27359131,-0.28402775,20,9.041666667
24/09/1990,10.72964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.4,8.5,5.374598796,0.093804445,22,10.54166667
25/09/1990,10.73238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,11.7,6.4,-14.25297809,-0.248761396,20,7.708333333
26/09/1990,10.73511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.8,3.7,-55.36205094,-0.966250069,18,5.208333333
27/09/1990,10.73785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,12,7.1,-137.0685214,-2.392297,26,11.16666667
28/09/1990,10.74059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,12.6,9.2,-119.7961045,-2.090836455,26,10.75
29/09/1990,10.74333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,5.1,-78.67789431,-1.373188304,8,2.958333333
30/09/1990,10.74606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,5.5,-37.51650358,-0.654786511,13,4.375
01/10/1990,10.74880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,14.3,7.7,-155.2626628,-2.709844671,24,8.333333333
02/10/1990,10.75154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,13.9,9.3,174.9478319,3.053415686,30,12.08333333
03/10/1990,10.75428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10.7,6.6,-145.3087571,-2.536116244,45,12.70833333
04/10/1990,10.75702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,12,6.8,-106.671924,-1.861776293,49,15.5
05/10/1990,10.75975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,13.4,9.3,-119.8725862,-2.092171312,27,11
06/10/1990,10.76249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.2,6.9,-41.69871576,-0.727779884,34,10.04166667
07/10/1990,10.76523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.1,4.6,-58.9831979,-1.029451007,NA,11.95833333
08/10/1990,10.76797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,11.9,8.1,-135.0644115,-2.357318684,44,17.45833333
09/10/1990,10.77070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,13.1,7.3,-112.4888487,-1.963300782,45,19.04166667
10/10/1990,10.77344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.5,6.5,-123.2212429,-2.150616397,30,10.375
11/10/1990,10.77618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,10.8,3.5,-164.4756578,-2.870641768,21,7.25
12/10/1990,10.77892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,14.5,7.2,171.5541411,2.994184607,49,24.16666667
13/10/1990,10.78166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,18.6,12,134.777499,2.352311115,28,9.75
14/10/1990,10.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.4,9.8,179.9608893,3.140910042,56,21.79166667
15/10/1990,10.78713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,12.5,9.5,166.1255975,2.899438649,34,10.66666667
16/10/1990,10.78987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12.9,8.5,-147.1107444,-2.567566855,31,14.70833333
17/10/1990,10.79261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.7,6.8,-166.9718949,-2.914209325,20,8
18/10/1990,10.79535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,12.9,8,54.83865627,0.957115109,30,15
19/10/1990,10.79808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7,8.3,94.16460401,1.643482379,22,12
20/10/1990,10.80082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,7.7,106.1497366,1.852662404,25,11
21/10/1990,10.80356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,10.6,116.7246472,2.037229412,15,6.125
22/10/1990,10.80630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,5.4,160.8450853,2.807276323,NA,4.708333333
23/10/1990,10.80903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,5.4,68.76663333,1.200204167,15,4.958333333
24/10/1990,10.81177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,4.9,101.7635401,1.776108834,27,8.958333333
25/10/1990,10.81451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,13.2,10.1,137.8230951,2.405466794,31,13.375
26/10/1990,10.81725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.1,9.1,87.40362903,1.525481105,31,11.91666667
27/10/1990,10.81999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,11.1,7.8,171.8787988,2.999850954,40,12.29166667
28/10/1990,10.82272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,8,3.5,-58.29232163,-1.017392941,40,11.33333333
29/10/1990,10.82546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,7.8,3,-138.3009078,-2.4138062,37,12.79166667
30/10/1990,10.82820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,9,3.2,52.68000174,0.91943948,18,7.25
31/10/1990,10.83094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.6,6,-27.43122894,-0.478765263,21,9.208333333
01/11/1990,10.83368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,8.7,6.4,-22.92341996,-0.400089154,34,12.70833333
02/11/1990,10.83641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,7.6,3.4,-17.93376761,-0.313003292,28,13.79166667
03/11/1990,10.83915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.1,4,-12.93603048,-0.225776324,31,12
04/11/1990,10.84189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.7,1.7,-21.16165219,-0.369340506,18,8.125
