Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
05/11/1990,10.84463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,6.3,-21.26165287,-0.371085847,15,5.75
06/11/1990,10.84736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,7.9,5.4,-92.68368061,-1.61763539,10,2.583333333
07/11/1990,10.85010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,5.6,140,2.443460953,14,4.833333333
08/11/1990,10.85284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,1.7,116.8660703,2.039697711,13,3.5
09/11/1990,10.85558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,0.2,-55.60531518,-0.970495832,5,2.166666667
10/11/1990,10.85832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.2,1.6,38.51323086,0.672182684,10,2.416666667
11/11/1990,10.86105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,7,44.24226091,0.772173121,NA,1.791666667
12/11/1990,10.86379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,12.1,8.5,130.1704283,2.271902563,17,5.833333333
13/11/1990,10.86653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,12.8,10.4,-177.0051381,-3.089322453,22,9.958333333
14/11/1990,10.86927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,10.4,5.4,-131.6480922,-2.297692663,19,5.791666667
15/11/1990,10.87201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,12.5,6,-129.598191,-2.261915138,44,16.91666667
16/11/1990,10.87474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,10.2,5.9,-110.7049852,-1.932166489,49,16.66666667
17/11/1990,10.87748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,8.1,4.4,-111.6161836,-1.948069903,35,10.79166667
18/11/1990,10.88022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,7,4.1,-82.63628571,-1.442275267,36,12.29166667
19/11/1990,10.88296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,6.4,2.6,-86.32028536,-1.506573191,22,8.083333333
20/11/1990,10.88569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,7.2,3,-22.46905301,-0.392158955,40,12.75
21/11/1990,10.88843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.8,1.2,-11.16096587,-0.194795602,28,9.625
22/11/1990,10.89117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,7.4,-0.3,-131.0356181,-2.287002973,46,12.33333333
23/11/1990,10.89391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,8.3,5.1,170.8545498,2.981974436,51,25.29166667
24/11/1990,10.89665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,7.1,3.5,72.06551978,1.257780597,35,14.79166667
25/11/1990,10.89938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8.5,5.1,36.38431065,0.635026017,31,14.125
26/11/1990,10.90212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,8.2,1.8,-32.08079713,-0.559915537,21,5.583333333
27/11/1990,10.90486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.4,1.5,-127.2509993,-2.220948914,13,5.291666667
28/11/1990,10.90760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8.2,4.5,-135.5458057,-2.365720597,22,5.625
29/11/1990,10.91034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,5.9,-48.78674541,-0.851489339,13,4.333333333
30/11/1990,10.91307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.8,5.6,-96.21577733,-1.679282107,9,2.375
01/12/1990,10.91581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.9,5.2,-137.0685214,-2.392297,20,7.333333333
02/12/1990,10.91855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,11.3,8.5,-121.7166186,-2.124355748,43,19.66666667
03/12/1990,10.92129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,10.1,5.9,-77.07813403,-1.34526722,31,11.91666667
04/12/1990,10.92402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.9,4.4,-73.19186828,-1.277439087,20,7.25
05/12/1990,10.92676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.2,5.7,-134.601431,-2.349238148,28,13.25
06/12/1990,10.92950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,9.1,1.7,-111.8862851,-1.952784063,37,17.29166667
07/12/1990,10.93224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,4.2,-1.2,-1.188134434,-0.020736858,40,21.29166667
08/12/1990,10.93498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,3.8,-2.5,19.98717794,0.348842063,49,26.33333333
09/12/1990,10.93771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,6.6,-0.9,37.39988919,0.652751206,39,13.20833333
10/12/1990,10.94045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,4.5,-1.6,-114.6964219,-2.001830203,13,6.041666667
11/12/1990,10.94319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,10,1.4,-97.06286676,-1.694066606,51,23.54166667
12/12/1990,10.94593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.7,1.4,-29.42035548,-0.51348207,40,12.20833333
13/12/1990,10.94867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.3,-0.7,-151.0891857,-2.637003755,26,11
14/12/1990,10.95140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,7.1,-157.0803007,-2.741568436,19,8.958333333
15/12/1990,10.95414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,3.4,-148.217665,-2.586886264,18,5.333333333
16/12/1990,10.95688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,0.9,-127.1282056,-2.21880576,10,2.916666667
17/12/1990,10.95962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.7,4.9,-165.835396,-2.894373676,30,14.75
18/12/1990,10.96235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.9,1.8,-141.8934235,-2.476507428,33,13.54166667
19/12/1990,10.96509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,4.5,2.1,-95.05529971,-1.659027951,47,9.416666667
20/12/1990,10.96783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,8.5,3.5,-120.3628432,-2.100727911,36,10.875
21/12/1990,10.97057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,9.9,3.1,-169.3112075,-2.955038032,40,12.70833333
22/12/1990,10.97331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.6,4.1,-136.892299,-2.389221338,42,15.45833333
23/12/1990,10.97604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,7.7,2.4,-165.3792618,-2.886412633,56,15.58333333
24/12/1990,10.97878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,5.6,0.9,-159.9743884,-2.792079796,55,19.875
25/12/1990,10.98152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4,7.1,2.3,-151.4075277,-2.64255987,61,25.33333333
26/12/1990,10.98426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,5.3,2.1,-109.3840109,-1.909111139,43,15.375
27/12/1990,10.98700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,4,-0.3,-93.30374209,-1.628457504,54,21.375
28/12/1990,10.98973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8,0.9,-138.8609481,-2.423580747,53,17.20833333
29/12/1990,10.99247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.9,-1.7,-143.7367906,-2.508680252,33,8.791666667
30/12/1990,10.99521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,4.2,0.3,-148.465147,-2.59120564,33,12.41666667
31/12/1990,10.99795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.1,1.6,-146.7800432,-2.56179503,29,10.95833333
01/01/1991,11.00068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,9.8,1,-171.8407635,-2.999187112,48,20.83333333
02/01/1991,11.00342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,9.1,1.9,-124.1059323,-2.166057139,48,18.91666667
03/01/1991,11.00616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,5.2,0.8,-142.5433585,-2.487850932,48,20.625
04/01/1991,11.00890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,7.1,1.6,-128.1513337,-2.236662715,43,17.33333333
05/01/1991,11.01164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.3,3.5,133.2841195,2.326246725,37,15.25
06/01/1991,11.01437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.4,1.6,-77.73420033,-1.356717737,31,10.91666667
07/01/1991,11.01711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.9,-1.1,-120.0174241,-2.094699211,18,5.5
08/01/1991,11.01985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,3.5,-0.3,-150.0783328,-2.619361043,30,10.41666667
09/01/1991,11.02259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,3.8,-1,-174.6666836,-3.048508723,34,13.58333333
10/01/1991,11.02533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,4.8,0.4,-153.0686513,-2.671551948,37,11.66666667
