Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/01/1991,11.02806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,5,-0.3,-44.88164868,-0.783332543,22,7.291666667
12/01/1991,11.03080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,3.4,-0.5,-87.01028286,-1.518615919,20,5.875
13/01/1991,11.03354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,-0.4,-172.1340268,-3.004305523,49,16.25
14/01/1991,11.03628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,4.6,-176.252983,-3.07619487,47,27.66666667
15/01/1991,11.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,3,179.5665723,3.134027913,38,18.875
16/01/1991,11.04175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,3.4,-176.6620582,-3.083334579,49,25.33333333
17/01/1991,11.04449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8,1.4,-176.5276843,-3.080989312,46,17
18/01/1991,11.04723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,9.4,4.2,178.0919369,3.108290671,56,19.375
19/01/1991,11.04997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,10,1.5,-152.5143793,-2.661878076,51,21.83333333
20/01/1991,11.05270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,10.4,6.1,-108.6269616,-1.895898136,40,17.45833333
21/01/1991,11.05544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.1,-0.2,-120.1550234,-2.097100771,26,7.75
22/01/1991,11.05818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.4,6.4,-153.7756334,-2.683891111,28,11.25
23/01/1991,11.06092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.1,4.1,-134.6106211,-2.349398546,23,7.416666667
24/01/1991,11.06366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.3,2.5,-146.0069215,-2.548301511,NA,7.083333333
25/01/1991,11.06639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.2,5.5,-167.5047687,-2.923509727,34,16.83333333
26/01/1991,11.06913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,7.5,3.7,-146.3614515,-2.554489227,NA,7.416666667
27/01/1991,11.07187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,4.5,-172.0890449,-3.00352044,24,11.91666667
28/01/1991,11.07461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,2.8,174.1560576,3.039596618,38,19.75
29/01/1991,11.07734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,6.4,3.5,-140.1232902,-2.445612774,43,9.208333333
30/01/1991,11.08008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,5.5,0,-51.68792561,-0.902124486,27,7.791666667
31/01/1991,11.08282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,0,-173.0787938,-3.020794818,22,10.20833333
01/02/1991,11.08556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.3,1.1,174.3553326,3.043074623,21,7.125
02/02/1991,11.08830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.6,-0.3,-173.1058323,-3.021266727,26,12.54166667
03/02/1991,11.09103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,5.4,3,171.6640719,2.996103262,NA,24.375
04/02/1991,11.09377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,5.3,0.7,-172.1497193,-3.004579407,NA,10.75
05/02/1991,11.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,1.4,167.8865564,2.930173179,21,8.583333333
06/02/1991,11.09925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.3,0.4,137.8885005,2.406608335,27,9.916666667
07/02/1991,11.10198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,3.1,-0.3,108.9546159,1.901616783,25,10.83333333
08/02/1991,11.10472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.5,0.2,82.08638392,1.43267767,NA,12.54166667
09/02/1991,11.10746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,-2.9,76.61121706,1.337117982,20,8.291666667
10/02/1991,11.11020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,4.6,-3.3,-74.49001689,-1.300096055,23,4.25
11/02/1991,11.11294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,4.4,-1,-88.29931322,-1.541113743,NA,4.833333333
12/02/1991,11.11567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,5.4,-1.4,-46.08691457,-0.804368401,9,2.041666667
13/02/1991,11.11841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,-2.4,-129.8608596,-2.26649957,13,4
14/02/1991,11.12115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8,0.5,-173.7453386,-3.032428218,29,14.91666667
15/02/1991,11.12389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.6,2.4,41.24863823,0.719924549,19,9.125
16/02/1991,11.12663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,5.4,1.7,16.62706383,0.290197009,16,5.833333333
17/02/1991,11.12936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,1.8,-101.4242964,-1.770187914,10,3.208333333
18/02/1991,11.13210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,6,-1.8,-115.0283567,-2.007623558,38,9.458333333
19/02/1991,11.13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.7,5.4,-138.9123092,-2.424477167,39,20.70833333
20/02/1991,11.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,6.8,1,-152.1010403,-2.654663949,30,9.708333333
21/02/1991,11.14031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,6.6,1.6,-152.5123548,-2.661842741,24,9.416666667
22/02/1991,11.14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,5.8,-0.9,-146.8504203,-2.563023342,23,8.041666667
23/02/1991,11.14579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10,3.8,-144.6004036,-2.523753143,33,15.83333333
24/02/1991,11.14853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,9.1,3.3,-128.774993,-2.247547622,35,14.625
25/02/1991,11.15127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,7.3,2,-173.5782685,-3.029512295,29,12.25
26/02/1991,11.15400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,8.4,5.8,161.0798104,2.81137305,27,11.375
27/02/1991,11.15674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,5.1,145.2269767,2.534688906,22,12.04166667
28/02/1991,11.15948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,8.6,3.2,-138.2534239,-2.412977448,17,5.875
01/03/1991,11.16222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,7.5,0.4,-133.5876649,-2.331544593,NA,4.291666667
02/03/1991,11.16496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,2.9,138.9879827,2.425797919,21,10.83333333
03/03/1991,11.16769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,7.8,2.9,-155.8983478,-2.720939467,32,12.875
04/03/1991,11.17043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,6.2,2,150.7417538,2.630939924,35,12.125
05/03/1991,11.17317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,9.1,4.1,161.7396326,2.82288912,25,11.45833333
06/03/1991,11.17591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,4.3,156.3486885,2.728799395,15,4.25
07/03/1991,11.17864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,3.5,40.34959063,0.704233208,17,6.708333333
08/03/1991,11.18138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,7,5.8,30.77918387,0.5371981,21,10
09/03/1991,11.18412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.1,4.6,72.6726691,1.268377352,17,3.5
10/03/1991,11.18686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.7,4.9,-161.7946139,-2.823848725,9,2.5
11/03/1991,11.18960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,5.8,148.0057689,2.58318798,13,3.875
12/03/1991,11.19233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,9.6,7,112.9394717,1.971165637,13,3.166666667
13/03/1991,11.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10.5,7.6,-168.4839262,-2.940599249,18,7.291666667
14/03/1991,11.19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.6,4,-161.7112978,-2.822394585,16,5.458333333
15/03/1991,11.20055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,8.2,4.9,125.5209867,2.190754498,23,8
16/03/1991,11.20329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.4,6.2,176.4318638,3.079316929,27,7.916666667
17/03/1991,11.20602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,9.8,5.5,-54.97707459,-0.959530965,18,5.875
18/03/1991,11.20876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,8.1,3.8,175.5138022,3.063293732,35,11.45833333
