Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
19/03/1991,11.21150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,11.2,4.9,-129.5710585,-2.261441586,40,12.41666667
20/03/1991,11.21424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.6,3.3,-104.7371291,-1.828007753,16,5.375
21/03/1991,11.21697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,8.4,2.2,-51.73161564,-0.90288702,29,10.5
22/03/1991,11.21971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,7.5,2.3,-30.02570988,-0.524047498,40,17.04166667
23/03/1991,11.22245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.2,2.7,-47.09948962,-0.82204117,16,4.833333333
24/03/1991,11.22519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.3,2.1,-160.994201,-2.809878884,17,6.083333333
25/03/1991,11.22793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.1,6.4,-168.1990995,-2.935628085,21,7.833333333
26/03/1991,11.23066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.4,0.3,115.8265135,2.021554022,14,3.5
27/03/1991,11.23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,3.4,-33.10100671,-0.577721553,NA,4.916666667
28/03/1991,11.23614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4,62.92340348,1.098220567,15,4.666666667
29/03/1991,11.23888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,8.9,2.4,-150.6197992,-2.628811415,26,11.75
30/03/1991,11.24162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,8.8,6.1,-121.7290936,-2.124573479,19,5.875
31/03/1991,11.24435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,10.3,7.4,-119.9594345,-2.093687101,29,11.7826087
01/04/1991,11.24709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,11.4,8,-134.9805913,-2.355855744,39,18.95833333
02/04/1991,11.24983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,8.8,4.5,-139.98744,-2.443241739,44,15.54166667
03/04/1991,11.25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,7.4,2.2,159.2838292,2.780027264,19,4.875
04/04/1991,11.25530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8.6,5,123.3921088,2.153598569,29,10.45833333
05/04/1991,11.25804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,8.7,1.3,-103.7261864,-1.810363473,39,9.541666667
06/04/1991,11.26078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,7,3.8,173.9261282,3.035583592,40,14.33333333
07/04/1991,11.26352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,9.9,5.5,-136.1705347,-2.376624175,44,19.45833333
08/04/1991,11.26626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.9,2.4,-111.1664308,-1.940220235,38,15.33333333
09/04/1991,11.26899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,10.5,6.4,-159.1858613,-2.778317403,47,18.04166667
10/04/1991,11.27173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,7.2,4.9,167.1263599,2.916905246,21,5.666666667
11/04/1991,11.27447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,10.1,5.1,179.7509161,3.137245319,51,18.95833333
12/04/1991,11.27721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,3.2,-55.47210609,-0.968170894,24,5.375
13/04/1991,11.27995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,0.5,-4.626188845,-0.080742227,NA,2.708333333
14/04/1991,11.28268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,1.1,-107.0113037,-1.867699586,15,4.625
15/04/1991,11.28542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.7,5.5,-41.11147062,-0.717530523,20,5.625
16/04/1991,11.28816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.5,3.2,1.74272663,0.030416318,27,13.625
17/04/1991,11.29090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.2,3,-39.10290213,-0.682474389,27,10.25
18/04/1991,11.29363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.2,3.9,-16.94614487,-0.295766023,47,18.45833333
19/04/1991,11.29637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2,2.6,-6.542054754,-0.114180395,34,10.08695652
20/04/1991,11.29911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,7.6,0.7,-138.5173447,-2.417583736,25,9
21/04/1991,11.30185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,7.5,3.7,-43.2694046,-0.755193576,35,13.04166667
22/04/1991,11.30459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,0.9,-98.63654702,-1.721532508,20,7.625
23/04/1991,11.30732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,10.3,6.4,-162.0810823,-2.828848541,27,13.16666667
24/04/1991,11.31006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.1,7.6,177.9157043,3.105214831,35,17.625
25/04/1991,11.31280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,7.1,169.0117569,2.949811633,23,7.916666667
26/04/1991,11.31554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,5.4,167.0454401,2.915492929,23,9.041666667
27/04/1991,11.31828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,6.6,157.630029,2.751163007,19,8.125
28/04/1991,11.32101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.5,5.9,126.8687708,2.214277769,14,4.833333333
29/04/1991,11.32375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,3.5,97.52113785,1.702064946,NA,10.83333333
30/04/1991,11.32649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,6.1,52.03342264,0.908154546,21,11
01/05/1991,11.32923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,1.9,-38.98124189,-0.680351018,24,8.541666667
02/05/1991,11.33196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.7,6.9,-27.87399204,-0.486492937,24,10.41666667
03/05/1991,11.33470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,9.6,7,-50.36479033,-0.879031418,28,11
04/05/1991,11.33744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,5.7,16.85489216,0.294173363,19,7.75
05/05/1991,11.34018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,4.2,42.8881782,0.74853992,NA,2.666666667
06/05/1991,11.34292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,10,6.5,-83.56483306,-1.458481476,NA,3.125
07/05/1991,11.34565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10,5.3,14.74425794,0.257335847,18,6.625
08/05/1991,11.34839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,12.4,2,-153.9623088,-2.687149212,NA,10.58333333
09/05/1991,11.35113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11,5.9,-105.8344358,-1.847159367,17,6.333333333
10/05/1991,11.35387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.2,5.8,-144.9587185,-2.530006917,29,11.5
11/05/1991,11.35661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.6,6.1,-88.29316415,-1.541006421,23,5.916666667
12/05/1991,11.35934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,12.5,7.2,-130.5688698,-2.278856678,37,13.375
13/05/1991,11.36208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,11.3,6.6,-79.13998556,-1.381253318,24,7.166666667
14/05/1991,11.36482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,11.6,4.1,-71.24903336,-1.243530221,27,10.5
15/05/1991,11.36756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,12,7.7,-55.36700435,-0.966336523,28,13.29166667
16/05/1991,11.37029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,9.5,6.9,-55.40605653,-0.967018112,20,8.041666667
17/05/1991,11.37303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,7.2,-145.8948032,-2.546344678,18,6.291666667
18/05/1991,11.37577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.6,8.3,-122.170037,-2.132269393,NA,9.5
19/05/1991,11.37851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,11.3,6,-138.6811604,-2.42044286,NA,11.91666667
20/05/1991,11.38125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,12.7,8.4,-105.4974705,-1.841278212,24,8.541666667
21/05/1991,11.38398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,8.6,-110.9453684,-1.936361968,44,16.83333333
22/05/1991,11.38672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,7.2,-75.27687997,-1.313829406,21,7.041666667
23/05/1991,11.38946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2,4.9,-177.3617365,-3.09554627,NA,3.625
24/05/1991,11.39220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.4,9.9,-105.056089,-1.833574651,14,5.125
25/05/1991,11.39493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,9.4,-98.49016606,-1.718977679,16,5.583333333
