Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/05/1991,11.39767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,10.5,-94.51730726,-1.649638212,18,6.125
27/05/1991,11.40041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.2,9.8,-103.355777,-1.80389861,16,4.125
28/05/1991,11.40315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,9.1,13.6932036,0.238991488,16,5.208333333
29/05/1991,11.40589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.9,8.1,41.24583333,0.719875594,21,10.875
30/05/1991,11.40862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,8,40.01277317,0.698354635,22,8.25
31/05/1991,11.41136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.2,7.8,37.51111887,0.65469253,32,15.79166667
01/06/1991,11.41410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,6.7,47.05344437,0.821237529,23,10.45833333
02/06/1991,11.41684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,9.1,5.2,25.72346398,0.448959142,26,10.79166667
03/06/1991,11.41958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,10.3,2.6,1.296402843,0.022626498,30,10.875
04/06/1991,11.42231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.6,3.4,-17.38548951,-0.303434034,23,6.75
05/06/1991,11.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.9,1.7,-95.17304202,-1.661082942,22,4.833333333
06/06/1991,11.42779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.6,3.8,-11.28993168,-0.19704648,17,5.666666667
07/06/1991,11.43053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10,2.4,-4.793042369,-0.083654371,16,4.625
08/06/1991,11.43326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.8,2.6,53.86223057,0.940073266,21,6.791666667
09/06/1991,11.43600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7,13.3,9,86.31718566,1.506519091,24,7.541666667
10/06/1991,11.43874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,11.4,8,-43.12001306,-0.752586201,30,9.166666667
11/06/1991,11.44148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,11.1,3.8,-176.9022269,-3.087526313,19,5.541666667
12/06/1991,11.44422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12.7,9.1,-169.7851192,-2.96330935,13,3.583333333
13/06/1991,11.44695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,13.8,6,-50.674814,-0.884442352,NA,5.666666667
14/06/1991,11.44969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,13,9,-37.45664154,-0.653741722,19,9.041666667
15/06/1991,11.45243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.5,8.4,-36.89920257,-0.644012576,20,7.458333333
16/06/1991,11.45517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.2,7.8,-38.74781544,-0.676276957,27,12.20833333
17/06/1991,11.45791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,9.4,7.1,-45.84394236,-0.800127736,23,12.04166667
18/06/1991,11.46064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.1,7.4,-12.78045301,-0.223060985,22,11.16666667
19/06/1991,11.46338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,8,19.13231807,0.333921944,15,7.416666667
20/06/1991,11.46612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,4.9,-43.03559424,-0.751112815,15,4.916666667
21/06/1991,11.46886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,7.3,83.65908964,1.460126563,19,7.833333333
22/06/1991,11.47159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16,9.9,97.15694773,1.695708629,19,4.333333333
23/06/1991,11.47433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.4,6.2,25.98806364,0.453577277,16,5.75
24/06/1991,11.47707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.5,6,28.68878051,0.500713678,14,6.375
25/06/1991,11.47981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,14.4,11.5,122.1621715,2.132132115,12,4.333333333
26/06/1991,11.48255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,14.7,9.2,158.640056,2.768791302,14,3.583333333
27/06/1991,11.48528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.7,10.2,27.42624526,0.478678281,14,5.541666667
28/06/1991,11.48802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,7,-67.49177335,-1.177953663,17,6.416666667
29/06/1991,11.49076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,13.6,10.1,144.4940482,2.521896891,14,5.333333333
30/06/1991,11.49350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,16.2,10.8,139.8141025,2.44021643,13,4.791666667
01/07/1991,11.49624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,14.6,12.2,56.40130042,0.984388395,24,8.791666667
02/07/1991,11.49897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,11.7,34.58121947,0.603556139,19,9.875
03/07/1991,11.50171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,10.1,28.5147893,0.497676959,17,7.041666667
04/07/1991,11.50445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.6,12.3,87.78942079,1.532214441,NA,5.833333333
05/07/1991,11.50719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.5,13.4,48.9865337,0.854976302,31,8.875
06/07/1991,11.50992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.9,14.9,44.50470073,0.77675356,21,10
07/07/1991,11.51266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.6,14.5,82.03109724,1.431712736,16,5.458333333
08/07/1991,11.51540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,19.6,13.5,54.92740892,0.958664135,15,5.708333333
09/07/1991,11.51814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,15.5,11.9,-147.8401713,-2.580297757,34,11.875
10/07/1991,11.52088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.6,11.6,173.8224603,3.033774246,28,10.91666667
11/07/1991,11.52361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,17.5,12.3,150.3753052,2.62454419,22,8.625
12/07/1991,11.52635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,16.1,8.4,-160.3045242,-2.797841754,26,9.083333333
13/07/1991,11.52909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,14.1,11.5,-121.5020843,-2.120611419,32,12.95833333
14/07/1991,11.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,11.5,-105.4785949,-1.840948771,27,9.083333333
15/07/1991,11.53457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,15,11.4,-162.0649365,-2.828566743,12,4.041666667
16/07/1991,11.53730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,15.4,10.8,-102.7211891,-1.792822962,22,7.708333333
17/07/1991,11.54004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15.6,11.6,-152.9324727,-2.669175182,16,5.291666667
18/07/1991,11.54278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,15.5,11.6,110.4143618,1.927094154,16,6.208333333
19/07/1991,11.54552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,11.6,0.758354368,0.013235781,18,7.708333333
20/07/1991,11.54825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,11,3.44869481,0.060191079,15,5.875
21/07/1991,11.55099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,6.9,36.96838023,0.645219954,15,4.375
22/07/1991,11.55373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.7,11.9,134.6720433,2.350470566,NA,3.75
23/07/1991,11.55647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,18,12.6,78.74573728,1.374372388,15,5.25
24/07/1991,11.55921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,17.6,13.9,33.97775669,0.593023727,NA,5.583333333
25/07/1991,11.56194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,13.5,99.67455192,1.739649111,12,3.916666667
26/07/1991,11.56468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,13.5,-158.7416028,-2.770563628,25,10.16666667
27/07/1991,11.56742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,16.1,13.4,-176.2323298,-3.075834404,30,13.45833333
28/07/1991,11.57016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.6,12.4,-176.9578662,-3.088497402,29,9.166666667
29/07/1991,11.57290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,12.5,36.73429462,0.641134389,16,5
30/07/1991,11.57563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,14.4,66.6436667,1.16315141,24,8.083333333
