Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
31/07/1991,11.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.5,13.8,60.56723095,1.057097599,25,7.416666667
01/08/1991,11.58111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,13.8,119.6120463,2.087624032,22,6.208333333
02/08/1991,11.58385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,17.9,13.8,174.9513245,3.053476643,24,8.875
03/08/1991,11.58658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,17.8,12.5,164.2064839,2.865943798,24,9.208333333
04/08/1991,11.58932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,17.1,13.3,169.2198121,2.953442881,25,12
05/08/1991,11.59206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,17.3,12.9,-142.7403156,-2.491288482,35,12.95833333
06/08/1991,11.59480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,17.1,11.1,-147.3654848,-2.572012913,23,6.458333333
07/08/1991,11.59754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,11.8,-144.9354194,-2.529600272,18,8.208333333
08/08/1991,11.60027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,11.1,-145.0198127,-2.531073212,28,10.16666667
09/08/1991,11.60301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,17.1,11.8,-127.7168361,-2.229079299,35,15.375
10/08/1991,11.60575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,16,12.3,-147.5217063,-2.574739492,33,10.29166667
11/08/1991,11.60849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,16.7,11.2,-112.8461511,-1.969536884,38,13.875
12/08/1991,11.61123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,16,9.4,-123.7851508,-2.160458447,23,8.291666667
13/08/1991,11.61396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,16.8,11.8,-135.7731093,-2.369687792,24,9.833333333
14/08/1991,11.61670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,14.9,11.6,-162.0422384,-2.828170587,26,10.04166667
15/08/1991,11.61944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,16.8,12.8,-141.9310706,-2.477164494,35,16.5
16/08/1991,11.62218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,15.3,11.3,-111.4865616,-1.945807572,29,8.458333333
17/08/1991,11.62491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,16.2,10.7,-73.86182532,-1.289132043,21,5.833333333
18/08/1991,11.62765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,7.7,-140.731727,-2.456231998,28,7.166666667
19/08/1991,11.63039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,15.7,11.9,-115.6951487,-2.019261274,28,9.333333333
20/08/1991,11.63313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,15.7,11.8,-153.3337956,-2.676179589,39,16.5
21/08/1991,11.63587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,16,12.8,-162.9397765,-2.843835583,41,13.91666667
22/08/1991,11.63860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,18.4,13.3,73.0863809,1.275597985,NA,3.083333333
23/08/1991,11.64134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,14.8,11.4,-137.0158824,-2.391378276,NA,3.541666667
24/08/1991,11.64408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,16.1,11.3,-66.16646416,-1.154822654,NA,2.791666667
25/08/1991,11.64682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,11.4,-162.910696,-2.843328031,26,8.958333333
26/08/1991,11.64956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,11.5,-139.8782884,-2.441336685,19,6.375
27/08/1991,11.65229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.7,10.4,-135.8984527,-2.371875448,18,5.083333333
28/08/1991,11.65503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,8.4,-159.2029235,-2.778615193,NA,7.708333333
29/08/1991,11.65777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.5,12.1,-127.9960995,-2.233953366,30,9.416666667
30/08/1991,11.66051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.8,10.5,-173.7180692,-3.031952277,NA,4.375
31/08/1991,11.66324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.8,11.6,-161.7335931,-2.82278371,NA,4.416666667
01/09/1991,11.66598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.2,10.2,-128.29305,-2.239136129,14,3.916666667
02/09/1991,11.66872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,11.4,14.09480413,0.24600074,12,4.875
03/09/1991,11.67146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.5,8.6,-114.239496,-1.993855342,NA,2.666666667
04/09/1991,11.67420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,12.7,-107.1543744,-1.870196641,NA,2.916666667
05/09/1991,11.67693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.2,12,-4.480380638,-0.078197394,15,6.545454545
06/09/1991,11.67967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,5.6,-62.04577847,-1.082903121,NA,2.833333333
07/09/1991,11.68241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,16.1,11.6,-60.87667841,-1.062498476,13,4
08/09/1991,11.68515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.9,11.1,-88.39907356,-1.542854889,NA,2.375
09/09/1991,11.68789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.7,12.3,-138.4492202,-2.41639474,NA,6.375
10/09/1991,11.69062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,14.3,6.8,-34.42218194,-0.600780411,23,10.375
11/09/1991,11.69336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.3,5.4,3.65457275,0.063784327,16,5.625
12/09/1991,11.69610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.5,3.9,156.1821651,2.725893013,17,5.958333333
13/09/1991,11.69884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,15.9,13.4,-179.1475817,-3.126715148,42,17.08333333
14/09/1991,11.70157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,16.4,12,-148.8257913,-2.59750007,43,19.75
15/09/1991,11.70431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,16,10.4,-127.5562862,-2.226277176,22,6.875
16/09/1991,11.70705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,15.2,10.8,164.3800912,2.868973815,34,12.91666667
17/09/1991,11.70979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,15.3,11.7,-129.8892259,-2.266994655,39,16.45833333
18/09/1991,11.71253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,14.3,8.9,-130.8464694,-2.283701706,38,17.58333333
19/09/1991,11.71526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,14.7,9,-126.1243761,-2.20128563,30,13.16666667
20/09/1991,11.71800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.9,10.7,-171.2346477,-2.988608397,39,16
21/09/1991,11.72074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,14.2,9.4,-163.0465444,-2.845699034,46,23.95833333
22/09/1991,11.72348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,10.2,6.8,-121.0234986,-2.112258523,31,11.125
23/09/1991,11.72621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,14.2,6,-147.223755,-2.569539261,34,11.79166667
24/09/1991,11.72895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,13.2,8.2,-115.8287691,-2.021593389,53,24.75
25/09/1991,11.73169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,11.6,4.9,-68.91229675,-1.202746473,NA,4.166666667
26/09/1991,11.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,11.2,3.8,-33.52860939,-0.585184627,20,6.416666667
27/09/1991,11.73717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,2,44.37206897,0.774438699,14,5.5
28/09/1991,11.73990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.5,7.4,32.47791555,0.56684656,25,12.70833333
29/09/1991,11.74264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.2,2.7,-16.65171709,-0.290627289,14,5.708333333
30/09/1991,11.74538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.6,0.8,-145.4197412,-2.538053281,NA,9.458333333
01/10/1991,11.74812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,11.2,6.9,-87.69590223,-1.530582234,48,18.29166667
02/10/1991,11.75086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,12.9,4.6,-170.9827749,-2.984212385,50,12.66666667
03/10/1991,11.75359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,14.7,5.7,-127.8727895,-2.2318012,61,22.16666667
04/10/1991,11.75633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,11.2,5.5,-126.2641259,-2.203724723,40,16.66666667
05/10/1991,11.75907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11,5.1,-106.0955155,-1.851716067,22,8.625
