Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
06/10/1991,11.76181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,12.2,5,-163.1301062,-2.847157462,56,22.875
07/10/1991,11.76454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,11.9,8.6,-167.9183694,-2.93072842,43,23.04166667
08/10/1991,11.76728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,11.5,5.2,-156.3317917,-2.72850449,NA,5.291666667
09/10/1991,11.77002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.8,3.1,29.85080599,0.520994849,18,8.8
10/10/1991,11.77276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,7.3,130.2472478,2.273243316,NA,3.913043478
11/10/1991,11.77550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,5.3,-21.015522,-0.366790053,NA,3.208333333
12/10/1991,11.77823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.5,8.9,-13.22641937,-0.230844566,25,8.291666667
13/10/1991,11.78097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3,4.6,-20.13330807,-0.351392515,23,10.70833333
14/10/1991,11.78371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.2,4.4,-70.90605869,-1.237544184,13,3.583333333
15/10/1991,11.78645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.3,4.9,-140.710569,-2.455862721,33,6.75
16/10/1991,11.78919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,12.4,6.5,-102.8438146,-1.79496318,65,31.66666667
17/10/1991,11.79192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,9.5,5,-37.16181147,-0.648595966,57,27.29166667
18/10/1991,11.79466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,7.1,3.5,-17.08186687,-0.298134819,43,17.91666667
19/10/1991,11.79740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,8.3,3.9,-41.68107547,-0.727472003,26,6.75
20/10/1991,11.80014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9.7,4.8,-119.0125735,-2.077161259,14,2.541666667
21/10/1991,11.80287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,10.5,6,-67.43267554,-1.176922212,10,2.416666667
22/10/1991,11.80561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,5.2,-98.65891011,-1.721922818,NA,2.458333333
23/10/1991,11.80835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10,4.5,-99.24309216,-1.732118718,12,3.083333333
24/10/1991,11.81109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.8,5.5,-150.0143944,-2.618245108,13,2.291666667
25/10/1991,11.81383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,9.5,7.9,-175.2020195,-3.057852097,17,6.791666667
26/10/1991,11.81656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.7,7.8,150.8853632,2.63344638,22,7.25
27/10/1991,11.81930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,12.5,5.4,152.3181315,2.658452905,21,8.083333333
28/10/1991,11.82204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,7.9,145.3108257,2.536152347,18,8.208333333
29/10/1991,11.82478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.3,7.9,109.8744652,1.917671181,26,10.95833333
30/10/1991,11.82752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,12.5,8.6,151.1272114,2.637667427,23,7.083333333
31/10/1991,11.83025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,10.6,7.4,140.459239,2.451476185,44,17.75
01/11/1991,11.83299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,11.5,8.1,166.2906437,2.902319248,33,12.375
02/11/1991,11.83573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,8.4,3.6,-131.2994609,-2.291607899,35,9.458333333
03/11/1991,11.83847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,6.4,0.2,-92.1797358,-1.608839893,26,4.125
04/11/1991,11.84120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,7.9,3.2,-14.1475983,-0.246922172,43,17.66666667
05/11/1991,11.84394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,6,1.2,-57.05552799,-0.99580682,31,8.458333333
06/11/1991,11.84668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,10.7,2.6,-121.5797503,-2.121966946,38,14.20833333
07/11/1991,11.84942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.3,4.2,-101.2121913,-1.766485981,35,13.95833333
08/11/1991,11.85216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6.2,2.6,-68.78362979,-1.200500811,30,9.625
09/11/1991,11.85489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,5.5,1.9,-83.00284967,-1.448673015,22,7.125
10/11/1991,11.85763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,10.5,1.7,-145.1764328,-2.533806749,56,16.875
11/11/1991,11.86037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.1,1.4,-114.9470801,-2.006205014,51,17.04166667
12/11/1991,11.86311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4,8.8,1.7,-136.6297307,-2.384638657,56,17.04166667
13/11/1991,11.86585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,7,2.2,-125.7717463,-2.195131078,45,12.54166667
14/11/1991,11.86858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.9,4.1,-19.33351235,-0.337433447,39,15.04166667
15/11/1991,11.87132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,7.6,4,29.92998739,0.522376825,24,9.75
16/11/1991,11.87406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.6,-0.4,87.85637431,1.533383001,NA,3.125
17/11/1991,11.87680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,-0.9,-117.5806663,-2.052169764,NA,2.75
18/11/1991,11.87953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.9,3,55.75117222,0.973041517,36,13.75
19/11/1991,11.88227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.5,1.8,-1.406700966,-0.024551563,22,5.625
20/11/1991,11.88501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,8.5,1.6,-143.4815086,-2.50422474,34,6.583333333
21/11/1991,11.88775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8,11.8,8,-129.8826963,-2.266880692,39,16.79166667
22/11/1991,11.89049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,11.8,10.1,-161.2474151,-2.814298304,36,17.16666667
23/11/1991,11.89322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,11.2,9.8,-176.6873886,-3.083776678,47,21.625
24/11/1991,11.89596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,11.4,9.5,177.0867526,3.090746894,45,20.25
25/11/1991,11.89870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,11.9,8.8,164.1550504,2.865046114,51,24.125
26/11/1991,11.90144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,11.2,4.3,-149.1423814,-2.60302561,55,10.70833333
27/11/1991,11.90418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.5,4.6,-171.2553845,-2.988970321,50,22.79166667
28/11/1991,11.90691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,9.8,4.1,-146.6156134,-2.558925189,41,14.33333333
29/11/1991,11.90965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,12.2,4.5,170.4899534,2.975611028,50,16.54166667
30/11/1991,11.91239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,12,4.3,-69.80798212,-1.218379132,53,11.33333333
01/12/1991,11.91513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.3,0.4,-129.3617777,-2.257788948,23,4.958333333
02/12/1991,11.91786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.3,6.1,-170.0506366,-2.967943504,29,13.66666667
03/12/1991,11.92060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.4,7.7,-147.0572571,-2.566633325,24,8.166666667
04/12/1991,11.92334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,9.5,6.3,49.93764435,0.871576315,14,4.208333333
05/12/1991,11.92608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.8,1.7,120.1935233,2.097772721,NA,3.708333333
06/12/1991,11.92882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,0,-170.1175913,-2.969112083,NA,9.375
07/12/1991,11.93155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.3,6.6,-173.3295631,-3.025171566,33,16.125
08/12/1991,11.93429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,8.8,7.6,-175.4177202,-3.061616784,21,10.83333333
09/12/1991,11.93703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,7.2,-178.3338118,-3.112512184,31,15.41666667
10/12/1991,11.93977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,7,-170.4163923,-2.974327144,40,19.45833333
