Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
11/12/1991,11.94251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,6.7,-173.3337956,-3.025245439,33,17.20833333
12/12/1991,11.94524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10,7.1,-145.4135502,-2.537945229,33,13.25
13/12/1991,11.94798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,12,9,-138.3572314,-2.414789232,48,21.125
14/12/1991,11.95072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,10.5,4.1,-139.1271536,-2.428226909,24,7.666666667
15/12/1991,11.95346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.9,7.1,-158.3295631,-2.763372179,22,10.25
16/12/1991,11.95619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.8,5.5,-173.3423095,-3.025394034,33,13.625
17/12/1991,11.95893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,9.6,3.6,-140.1492605,-2.44606604,51,22.5
18/12/1991,11.96167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.2,1.1,-115.8283586,-2.021586225,50,16.45833333
19/12/1991,11.96441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,10,0.9,-116.099896,-2.026325446,53,23.20833333
20/12/1991,11.96715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,4.5,0.6,-86.54473877,-1.510490642,42,14.16666667
21/12/1991,11.96988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.1,0.7,155.8083497,2.719368704,NA,5.125
22/12/1991,11.97262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,11.6,4.1,-132.3934042,-2.310700812,55,17.25
23/12/1991,11.97536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,7,1.1,-82.84754005,-1.445962351,42,13.5
24/12/1991,11.97810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.6,2,-87.97481342,-1.535450153,31,8.291666667
25/12/1991,11.98084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,10.9,2.9,-147.7700728,-2.579074306,41,19
26/12/1991,11.98357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9,5.1,-81.77034987,-1.427161836,31,10.16666667
27/12/1991,11.98631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.8,4.1,-143.7276428,-2.508520593,21,7.375
28/12/1991,11.98905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.6,7.2,-148.9464477,-2.599605922,29,12.70833333
29/12/1991,11.99179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,7.4,1.7,-125.7434065,-2.194636456,NA,5.041666667
30/12/1991,11.99452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.3,3,-175.4139948,-3.061551764,37,14.20833333
31/12/1991,11.99726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,8.3,3.9,-155.6127177,-2.715954281,66,25.625
01/01/1992,12.00000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,11.7,3.9,-126.1049527,-2.200946628,79,22.45833333
02/01/1992,12.00274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12,7.6,-131.6683099,-2.298045528,54,24.125
03/01/1992,12.00548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,7.7,2,-123.7613436,-2.160042933,45,17.08333333
04/01/1992,12.00821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4,1.1,-111.0505373,-1.938197512,28,8.541666667
05/01/1992,12.01095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,5.2,0.5,-139.5693635,-2.435944929,NA,3.166666667
06/01/1992,12.01369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,11.6,2,-156.1345707,-2.725062335,44,11.70833333
07/01/1992,12.01643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,2.1,-126.683962,-2.211052247,NA,2.833333333
08/01/1992,12.01916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,6.7,1.2,-4.127948505,-0.072046293,NA,11.79166667
09/01/1992,12.02190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,4.2,-1.5,-63.29682456,-1.104737995,21,4.791666667
10/01/1992,12.02464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.6,-0.3,-153.3210002,-2.675956267,34,16.25
11/01/1992,12.02738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,7.5,-124.6231488,-2.17508427,35,11.79166667
12/01/1992,12.03012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.6,5.7,-129.4687776,-2.259656448,NA,3.125
13/01/1992,12.03285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,8.1,6.1,-139.1516343,-2.428654178,20,7.208333333
14/01/1992,12.03559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,8.7,6.3,-120.3272488,-2.100106671,NA,4.416666667
15/01/1992,12.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,5.1,-158.7669338,-2.771005738,NA,5.083333333
16/01/1992,12.04107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,9.3,3,-101.1389697,-1.765208023,NA,6.875
17/01/1992,12.04381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.9,2.3,-142.9617884,-2.495153913,21,6.458333333
18/01/1992,12.04654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.4,7.3,-140.7042605,-2.455752618,26,10.58333333
19/01/1992,12.04928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,8.2,-115.2855661,-2.012112708,NA,7.833333333
20/01/1992,12.05202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,8.1,-176.1562143,-3.074505937,NA,5.791666667
21/01/1992,12.05476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.7,5.3,177.0639695,3.090349255,40,19.75
22/01/1992,12.05749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,6.6,4.2,177.5015976,3.097987307,47,25.5
23/01/1992,12.06023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,5.8,179.1698981,3.127104642,53,29.83333333
24/01/1992,12.06297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,8.3,6,-179.1698981,-3.127104642,45,24.91666667
25/01/1992,12.06571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,9.5,2.2,-95.39362787,-1.664932892,NA,10.29166667
26/01/1992,12.06845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.7,1.1,-147.0839625,-2.567099423,NA,4.875
27/01/1992,12.07118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.9,5.6,-173.7517804,-3.032540649,35,13.45833333
28/01/1992,12.07392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,9.4,6.9,-169.2887842,-2.954646672,NA,4
29/01/1992,12.07666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.5,3.7,175.0323409,3.054890647,NA,2.125
30/01/1992,12.07940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,1,-174.7887736,-3.050639594,NA,8.041666667
31/01/1992,12.08214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,7.9,5.7,-175.5428132,-3.063800069,35,13.83333333
01/02/1992,12.08487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,8.7,4.8,-154.6083779,-2.698425246,NA,6.666666667
02/02/1992,12.08761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.1,1.6,-134.4734357,-2.34700421,44,10.375
03/02/1992,12.09035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,6,1.8,-101.689164,-1.774810726,NA,10.45833333
04/02/1992,12.09309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,9.4,0.5,-123.228882,-2.150749725,NA,7.083333333
05/02/1992,12.09582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.7,7.8,-118.6881738,-2.071499415,31,13.04166667
06/02/1992,12.09856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.6,8,-152.0418755,-2.653631329,39,16.91666667
07/02/1992,12.10130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.6,7.9,-162.9367785,-2.843783258,39,13.25
08/02/1992,12.10404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,9.6,8,175.4219941,3.061691377,45,17.16666667
09/02/1992,12.10678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,8.6,2.1,-161.5016694,-2.818735878,41,10.125
10/02/1992,12.10951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4.9,0.8,-133.0361446,-2.321918748,35,9.25
11/02/1992,12.11225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,8,1,-161.301267,-2.815238197,35,10.54166667
12/02/1992,12.11499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,9.7,3.9,160.0515003,2.793425653,32,10.41666667
13/02/1992,12.11773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,7.2,3.6,-150.3911462,-2.624820667,32,9.041666667
14/02/1992,12.12047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,8,4.2,173.2665535,3.024071842,23,5.833333333
15/02/1992,12.12320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,7.9,2.8,-112.741173,-1.967704672,43,13.5
16/02/1992,12.12594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.3,0.3,-37.94193485,-0.662211688,NA,5.541666667
