Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
17/02/1992,12.12868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,5.6,1,-162.1231658,-2.829583038,NA,11.33333333
18/02/1992,12.13142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,6.7,-0.9,-122.3979983,-2.136248068,NA,4.583333333
19/02/1992,12.13415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,3.1,-166.2482196,-2.901578807,33,14.20833333
20/02/1992,12.13689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,8.4,3.4,-154.3361587,-2.693674125,34,15.875
21/02/1992,12.13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,7.6,2,-152.9986466,-2.670330134,51,16.54166667
22/02/1992,12.14237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,11.2,7,-138.3403243,-2.414494148,49,19.5
23/02/1992,12.14511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,8.6,3.2,-150.0170575,-2.618291588,56,16.29166667
24/02/1992,12.14784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,10,3.8,-139.9613845,-2.442786986,36,12.5
25/02/1992,12.15058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,8.3,2.1,175.0645776,3.055453283,NA,13.875
26/02/1992,12.15332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,8.4,3.5,-166.0718002,-2.898499709,45,14.83333333
27/02/1992,12.15606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,10.8,1.9,-172.6267241,-3.012904713,67,20.375
28/02/1992,12.15880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,6.9,1.4,-170.4731772,-2.975318229,52,22.54166667
29/02/1992,12.16153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,8.6,5.7,-174.5822798,-3.047035598,47,23.29166667
01/03/1992,12.16427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,8.2,2.1,-140.4186796,-2.450768291,26,6.916666667
02/03/1992,12.16701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,7.6,1.5,-138.4898575,-2.417103994,26,8.75
03/03/1992,12.16975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11.1,6.6,-154.0711021,-2.689048013,35,14.66666667
04/03/1992,12.17248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.5,8.1,172.9462293,3.01848113,56,19.16666667
05/03/1992,12.17522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,9.5,6.2,160.6683249,2.804191273,NA,5.833333333
06/03/1992,12.17796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,9.1,2.7,-168.9042154,-2.94793468,NA,14.875
07/03/1992,12.18070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,10.1,4.4,-60.71554427,-1.059686155,36,13.25
08/03/1992,12.18344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.3,1.3,-148.2479222,-2.587414352,NA,9.166666667
09/03/1992,12.18617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,9.2,4.9,-163.9132963,-2.860826708,46,15.29166667
10/03/1992,12.18891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,8.2,0.6,-129.2464912,-2.255776817,44,11.75
11/03/1992,12.19165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,8.6,0.5,-124.837854,-2.178831583,49,13.75
12/03/1992,12.19439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.3,-0.4,-88.71100953,-1.548299199,56,19.70833333
13/03/1992,12.19713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6,3,-3,-67.18688865,-1.172632421,NA,6.041666667
14/03/1992,12.19986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,2.2,-2.9,-77.34996301,-1.350011531,NA,10.95833333
15/03/1992,12.20260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,3.9,-5,-124.1357719,-2.16657794,NA,4.833333333
16/03/1992,12.20534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.2,3.3,-155.8406925,-2.719933192,33,10.75
17/03/1992,12.20808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,10.3,5.8,-154.7588625,-2.701051698,47,14.125
18/03/1992,12.21081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,8.1,4.4,-115.0515142,-2.008027732,NA,4.416666667
19/03/1992,12.21355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,11,1.9,-157.0926301,-2.741783626,NA,9.875
20/03/1992,12.21629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,10.7,7.4,-144.7580595,-2.526504758,30,10.375
21/03/1992,12.21903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,8,1.9,-141.1539651,-2.463601443,NA,7.083333333
22/03/1992,12.22177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,8.4,1.2,-113.8806365,-1.987592061,NA,7.791666667
23/03/1992,12.22450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,8.6,2.9,-23.97161704,-0.418383644,38,16.25
24/03/1992,12.22724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.9,4.2,-38.85786522,-0.678197688,25,9.291666667
25/03/1992,12.22998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,8.5,3.9,-88.27683557,-1.540721434,40,12.75
26/03/1992,12.23272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.2,1.1,-31.24264965,-0.545287103,52,20.125
27/03/1992,12.23546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,8.3,2,-63.70154979,-1.111801782,NA,4.916666667
28/03/1992,12.23819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,8.8,3.7,-168.3802404,-2.93878959,NA,4.291666667
29/03/1992,12.24093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,9.4,4.2,52.54806126,0.917136685,NA,11.13043478
30/03/1992,12.24367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,6.1,3.6,40.81098744,0.712286102,47,18.16666667
31/03/1992,12.24641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6.2,3.6,42.07844153,0.734407349,48,22.91666667
01/04/1992,12.24914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.7,1.6,36.77589829,0.641860511,41,22.25
02/04/1992,12.25188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,5.9,1.5,11.63416768,0.203054532,37,17.45833333
03/04/1992,12.25462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.3,3.3,-19.59124011,-0.341931644,NA,7.125
04/04/1992,12.25736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,8.4,0.1,-130.6233619,-2.279807746,24,6.833333333
05/04/1992,12.26010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9,4.1,-166.0492649,-2.898106394,36,12.20833333
06/04/1992,12.26283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.2,6.4,165.0395185,2.880482994,NA,10.25
07/04/1992,12.26557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,6.2,40.22268337,0.702018259,NA,2.833333333
08/04/1992,12.26831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,3.6,157.4682552,2.74833952,NA,4.875
09/04/1992,12.27105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,9.9,7.6,-170.835396,-2.981640139,41,19
10/04/1992,12.27379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13,8.2,178.7494587,3.11976659,22,8.583333333
11/04/1992,12.27652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,10,8.2,170.083024,2.968508771,NA,6.416666667
12/04/1992,12.27926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,9.4,4.5,-109.8118069,-1.916577588,NA,7.541666667
13/04/1992,12.28200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,1.6,-88.47117573,-1.54411331,32,9.208333333
14/04/1992,12.28474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,7,3.9,40.16711735,0.701048449,33,15.33333333
15/04/1992,12.28747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,7.2,2,-15.41867885,-0.269106712,NA,13.41666667
16/04/1992,12.29021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,9.3,3.2,-125.3368307,-2.18754037,NA,6.291666667
17/04/1992,12.29295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,11.8,3.4,-147.7835597,-2.579309697,NA,11.41666667
18/04/1992,12.29569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,10,4.1,-101.6468141,-1.774071581,47,17.70833333
19/04/1992,12.29843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,9.9,3.6,-51.39335632,-0.896983281,NA,7.416666667
20/04/1992,12.30116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.6,5.3,131.7478754,2.299434208,30,10.875
21/04/1992,12.30390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,10.2,7.5,-97.92720816,-1.70915221,NA,10.25
22/04/1992,12.30664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,3.8,70.38123727,1.228384322,NA,3.75
