Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
23/04/1992,12.30938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,11.4,6.7,133.8895178,2.336812919,NA,7.25
24/04/1992,12.31211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,9.2,5.1,170.011156,2.967254438,25,11.125
25/04/1992,12.31485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,11,3.3,177.5019085,3.097992732,45,17.08333333
26/04/1992,12.31759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,10,6.2,172.9801751,3.019073596,31,11.875
27/04/1992,12.32033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,9.3,5.7,-119.3232471,-2.082583536,27,9
28/04/1992,12.32307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,8.8,2.5,-92.44690338,-1.613502847,27,8.833333333
29/04/1992,12.32580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,9.9,4.4,-119.4864276,-2.085431572,21,8.25
30/04/1992,12.32854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,10.6,6.4,-142.9142618,-2.494324417,29,13.79166667
01/05/1992,12.33128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,9.5,5.4,-72.64091372,-1.267823116,48,23.25
02/05/1992,12.33402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,10.4,5.3,-72.69070831,-1.268692196,42,13.29166667
03/05/1992,12.33676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,10,6.8,-170,-2.967059728,31,16.875
04/05/1992,12.33949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,13.1,6.7,-145.7086806,-2.543096226,29,10.25
05/05/1992,12.34223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,11,3.5,-151.683281,-2.647372674,33,12.625
06/05/1992,12.34497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,11.4,8.9,-133.747017,-2.334325811,34,14.29166667
07/05/1992,12.34771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,11.7,2.5,-118.3188293,-2.065053138,37,17.75
08/05/1992,12.35044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,7.5,1,-102.0747553,-1.781540563,38,13.375
09/05/1992,12.35318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,6.7,0.2,-23.94238186,-0.417873394,NA,3.5
10/05/1992,12.35592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,7.1,2.1,81.2762627,1.418538388,NA,3.583333333
11/05/1992,12.35866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,10,0.7,131.4073084,2.293490193,NA,8.25
12/05/1992,12.36140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,12,5.7,-143.581177,-2.505964283,40,14.83333333
13/05/1992,12.36413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,14.3,6.5,175.6814782,3.066220229,NA,10.41666667
14/05/1992,12.36687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,9.2,155.6579775,2.716744214,NA,8.583333333
15/05/1992,12.36961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,14,7.5,-152.9662449,-2.669764618,54,22.125
16/05/1992,12.37235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.4,3,-134.5142893,-2.347717239,NA,5.708333333
17/05/1992,12.37509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.3,1.5,35.88950561,0.62639004,NA,3.041666667
18/05/1992,12.37782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.2,6.5,76.78246672,1.340106852,NA,2.125
19/05/1992,12.38056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.4,7.5,166.6243139,2.908142892,NA,4.083333333
20/05/1992,12.38330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,12,9.1,-112.6383412,-1.965909917,NA,3.291666667
21/05/1992,12.38604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10.6,8.5,17.93861021,0.313087811,NA,7.458333333
22/05/1992,12.38877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,9,25.4497256,0.444181505,NA,5.833333333
23/05/1992,12.39151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,7.9,40.66455647,0.709730399,16,4.958333333
24/05/1992,12.39425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,9.2,48.19065279,0.84108556,25,6.583333333
25/05/1992,12.39699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,22.2,10.4,66.4930528,1.160522701,NA,4.166666667
26/05/1992,12.39973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.1,10.7,28.96994455,0.505620917,NA,3.333333333
27/05/1992,12.40246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.1,9.9,70.99130886,1.23903208,NA,9.541666667
28/05/1992,12.40520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,11.1,46.21378518,0.806582711,28,10.91666667
29/05/1992,12.40794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.5,12,73.91867303,1.290124223,24,10.41666667
30/05/1992,12.41068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23,10,50.97769391,0.889728604,NA,5.041666667
31/05/1992,12.41342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.9,11.7,70.31553863,1.227237664,NA,3.708333333
01/06/1992,12.41615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,19.7,12,159.151848,2.777723758,NA,6.666666667
02/06/1992,12.41889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,16.6,11,99.28323767,1.732819389,NA,6.958333333
03/06/1992,12.42163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13.2,9.3,-60.45477579,-1.055134886,NA,8.541666667
04/06/1992,12.42437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.8,4.5,7.5974889,0.132601196,NA,6.875
05/06/1992,12.42710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.1,8.8,48.7270501,0.850447459,26,12.54166667
06/06/1992,12.42984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.6,8.8,55.68818897,0.971942252,NA,4.208333333
07/06/1992,12.43258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.8,10.6,61.38159143,1.071310871,NA,5.541666667
08/06/1992,12.43532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.1,11.5,113.7388938,1.985118185,24,6.625
09/06/1992,12.43806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18,11.4,143.4101468,2.502979242,NA,4.25
10/06/1992,12.44079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,9.2,14.23720135,0.24848604,NA,2.666666667
11/06/1992,12.44353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.5,10.1,18.02896797,0.314664852,NA,3.166666667
12/06/1992,12.44627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.2,9.3,-153.2761888,-2.67517416,NA,5.625
13/06/1992,12.44901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,16.2,12.3,-158.9999026,-2.775071811,36,14.33333333
14/06/1992,12.45175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.3,11,-168.5846454,-2.942357131,23,7.958333333
15/06/1992,12.45448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14.3,10.8,-85.21068759,-1.487207056,35,12.20833333
16/06/1992,12.45722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,10.1,-79.12729919,-1.381031899,NA,5.666666667
17/06/1992,12.45996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.7,9.7,-95.26012767,-1.662602874,23,10.58333333
18/06/1992,12.46270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,16.5,8.9,-39.12227553,-0.682812519,21,8.416666667
19/06/1992,12.46543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,10.7,-69.69650961,-1.21643357,19,8.333333333
20/06/1992,12.46817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,10.5,-111.6506175,-1.948670888,28,13.79166667
21/06/1992,12.47091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,14.3,9.6,-75.4081285,-1.316120125,24,11
22/06/1992,12.47365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,14.3,9.9,-89.34462844,-1.559357935,22,9
23/06/1992,12.47639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,14.5,9.8,-137.0951034,-2.392760943,27,12.16666667
24/06/1992,12.47912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,14,10,-111.9431178,-1.95377598,NA,8.125
25/06/1992,12.48186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.7,8.2,172.5911795,3.012284343,NA,5.75
26/06/1992,12.48460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.5,10.1,-136.5633289,-2.383479727,31,13.45833333
27/06/1992,12.48734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.1,7.2,-117.9219126,-2.058125634,24,6.666666667
28/06/1992,12.49008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.6,5.3,-137.7377843,-2.403977841,NA,4.625
29/06/1992,12.49281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.4,4.4,16.38232529,0.285925515,NA,9.125
