Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
30/06/1992,12.49555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.5,10.1,45.83539599,0.799978574,28,17.16666667
01/07/1992,12.49829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,9.8,42.91069596,0.748932929,23,15.04166667
02/07/1992,12.50103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,8.9,85.1811585,1.486691676,19,10.16666667
03/07/1992,12.50376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,14.5,9.5,91.67256945,1.599988171,31,14.66666667
04/07/1992,12.50650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.9,10.3,56.59310753,0.98773606,25,13.91666667
05/07/1992,12.50924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,14,10,100.6929469,1.757423457,NA,6.208333333
06/07/1992,12.51198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,16.4,8.9,-141.3192454,-2.466486129,15,6.125
07/07/1992,12.51472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.6,12.3,-129.3759387,-2.258036104,NA,4.291666667
08/07/1992,12.51745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,16.8,11.5,-122.5659386,-2.139179179,23,8.333333333
09/07/1992,12.52019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.3,9.1,-161.3953401,-2.816880082,22,9.166666667
10/07/1992,12.52293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,15,10.1,-90.69218499,-1.582877234,NA,8.333333333
11/07/1992,12.52567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.8,6.7,118.7540422,2.072649036,NA,3.166666667
12/07/1992,12.52841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.7,8.9,-117.1216045,-2.044157624,NA,11.29166667
13/07/1992,12.53114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,12.5,8,-100.3453373,-1.751356525,33,14.04166667
14/07/1992,12.53388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.2,9.1,-12.97663901,-0.226485077,NA,6.916666667
15/07/1992,12.53662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,15.2,4.6,105.5160851,1.841603099,NA,4.708333333
16/07/1992,12.53936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,15.4,12.2,168.3264396,2.937850589,18,7.75
17/07/1992,12.54209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,18,12.5,173.3427523,3.025401762,24,10.45833333
18/07/1992,12.54483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,15.8,12.6,-177.0172696,-3.089534188,29,14.125
19/07/1992,12.54757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,16,12.8,-169.1667297,-2.952516419,31,16.66666667
20/07/1992,12.55031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,16.4,12,-163.739078,-2.857786025,32,17.41666667
21/07/1992,12.55305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3,15.7,11.4,-167.4736812,-2.922967148,NA,8
22/07/1992,12.55578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,16.8,10.4,-166.7648208,-2.9105952,NA,5.833333333
23/07/1992,12.55852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,14.2,10.9,156.8001991,2.736679743,33,12.08333333
24/07/1992,12.56126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16.6,11.7,-152.5503254,-2.662505453,30,14.41666667
25/07/1992,12.56400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,16.2,11.6,172.0536955,3.002903477,35,19.16666667
26/07/1992,12.56674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,16.7,11.5,-148.3928349,-2.589943556,33,16.95833333
27/07/1992,12.56947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,14.4,9.5,-111.3221922,-1.942938784,32,13.29166667
28/07/1992,12.57221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15.5,11,-133.3931221,-2.32814918,27,13.33333333
29/07/1992,12.57495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4,16,11,-162.1446147,-2.829957391,27,11.75
30/07/1992,12.57769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,15.4,9.1,-122.7856711,-2.143014235,NA,9.791666667
31/07/1992,12.58042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,14.2,9.6,161.7245577,2.822626013,NA,6.708333333
01/08/1992,12.58316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,16.5,12.6,-153.7536193,-2.683506894,25,12.95833333
02/08/1992,12.58590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15.9,11.8,-154.2543669,-2.692246589,21,8.666666667
03/08/1992,12.58864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,13.7,10.8,-118.1959153,-2.062907884,31,9.958333333
04/08/1992,12.59138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,14.8,9.5,-139.0082008,-2.426150791,28,8.5
05/08/1992,12.59411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15.7,10.8,-162.0713796,-2.828679197,46,17.70833333
06/08/1992,12.59685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,15.4,9.8,-97.47286718,-1.701222464,36,12.16666667
07/08/1992,12.59959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,17,9.5,-135.3583556,-2.362448975,19,7.416666667
08/08/1992,12.60233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,10.3,126.1195478,2.201201361,NA,3.708333333
09/08/1992,12.60507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,15.8,12,101.3655101,1.769161898,NA,2.125
10/08/1992,12.60780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,16,10.1,-167.9755221,-2.931725923,NA,5.625
11/08/1992,12.61054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15.6,11.8,141.12899,2.463165546,18,6.625
12/08/1992,12.61328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,13.5,11,33.84152609,0.590646054,29,10.375
13/08/1992,12.61602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,14.5,10.6,-9.217525378,-0.160876167,NA,9.791666667
14/08/1992,12.61875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,7.6,-155.307946,-2.710635012,NA,6.458333333
15/08/1992,12.62149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,16,10.6,-147.3630551,-2.571970507,36,11.29166667
16/08/1992,12.62423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,16,9.9,-161.2457354,-2.814268987,23,8.75
17/08/1992,12.62697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,16.1,9.9,-152.3750356,-2.65944607,18,6.541666667
18/08/1992,12.62971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,14.5,10.2,174.6143181,3.047594772,26,13.04166667
19/08/1992,12.63244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16.4,10.6,-162.2840711,-2.832391364,23,7.541666667
20/08/1992,12.63518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,14.9,10.8,169.6591803,2.961111303,NA,9.708333333
21/08/1992,12.63792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,14.6,7.3,163.265801,2.849525783,NA,3.833333333
22/08/1992,12.64066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,17.1,11,123.4437025,2.154499049,25,9.916666667
23/08/1992,12.64339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,14.9,9.5,-151.2362831,-2.639571089,25,10.58333333
24/08/1992,12.64613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,14.6,9.7,-170.8119133,-2.981230289,30,9.041666667
25/08/1992,12.64887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,15.6,10,-163.7184077,-2.857425261,NA,6
26/08/1992,12.65161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,14.3,9.4,-156.3952396,-2.729611865,NA,4.875
27/08/1992,12.65435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,12.1,8.6,133.324958,2.326959493,NA,3.833333333
28/08/1992,12.65708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,13.1,9,-64.56671865,-1.126901828,24,9.833333333
29/08/1992,12.65982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,13.9,6.8,-172.4030222,-3.009000378,NA,6.541666667
30/08/1992,12.66256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,12.2,7.9,48.07635677,0.839090718,NA,10.75
31/08/1992,12.66530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,14.9,10.3,-91.41277027,-1.59545382,NA,7.083333333
01/09/1992,12.66804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,14.2,10.1,-104.1270099,-1.817359162,22,10.20833333
02/09/1992,12.67077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,13.5,9.4,-60.86693712,-1.062328458,NA,4.583333333
